form	categorical_judgment
D q ó k L P r g ǔ t G ě P P d ǒ N à K m L R H T f L v l á ǎ h c m ǒ r U e l n r ò C L s	grammatical
G ǒ G ó X h b d W i u O b z f Y I z P b B r ě a j l m O g F h H z Q S Y f M é p r ò l z	grammatical
I l N D o B O l s é o B ǔ O ě g ě è i à b a L M i j o Q o m S i l f U x p N q O ó à T á	grammatical
L C m N w E A W F m M J e P r é h m t V á v t Y ǔ P O è ú N ó Y l q P è ǒ y u ò s è ǒ v	grammatical
N J u ě F G A k h X u ǒ q W R f m ě c I S X S V é N L à ò f m e H à M F J ò ú ú á m L E	grammatical
P g K z u e P p J Y a K K T o i J ú U ǒ o T y ú ě ě S x P j ó y H è A r P m n m G I N j	grammatical
R u x p y y ǎ s X R z M à è E F M v ó E s ù h i A P I b ǎ s m ò L è i K O ù p ú o N N o	grammatical
U N H i a D M O S G G i ě I M à Y ò P W O i j X G ú Z à e l W S V p p s w p Q A á y K i	grammatical
W u I p f z K F P q K V k H A i è K ú M F X Z G Z p W ǒ J V S e Y H ó L M U H o m l è P	grammatical
Z F T j T ù b C s s y R a p M c P C C Q z d t h Z D e Q m H Y t h ò K j w P ò M z é A k	grammatical
c J ò U G e Y s a J I Z H ǔ k ú A X O y à D Z ǔ o f w ǎ P P O h e I B I r i Q I ě Q k F	grammatical
f b ǔ k j Z T G ù M p e W u y D z t ě M J ǎ H c L é ò A m y è D é Y u r è m q V w p w à	grammatical
i M G c Z s z r f X g N p ǒ ò v B c f O ǒ Z X ù I j a S y M E v Z B ó ó ě l W K ò k q f	grammatical
k h ú é M U E K P y p K O H P O J L m F e p á U r k R Q n a u L w I q E F é d t z r c z	grammatical
n Z w ù ě W B ù J W C A A r j ù p B S ǒ m W I é d V K H m D L N ù ě K P r y ǎ L D n X F	grammatical
p z b ó ǔ M M à ǔ ú U C K z Q y G x E A l h u w X H v t ù ú c l e ú ě X è p i l W u p y	grammatical
s P ǔ w w a Y v i T w s J m H ù W h J q r N i á v X x g O ě B ó r b I t J m g H K N E V	grammatical
u g P g ù l p K D x j O w o P a I S G h M K Z S s v Z ǔ Y v y d ò C P ó U é W n o T t o	grammatical
x ǒ x W y o V R D p à V T Y G Z ù ě s J O T P v W r à k x T á ó G n V W y ó U ú ú V w w	grammatical
ù ù ò I f W ù b G ǔ u ǒ M q H Y v O X T ǔ J O ě y M p s a c ě S I X z k j ǔ è c H ě d à	ungrammatical
á n U i N J K m T H j Q O s y a x ù l l e r Q S J K ǒ m W K ǎ H x V ǔ W q a u c ǎ c d ú	ungrammatical
é M t y Q N á f y X a e G d i G h ú F D J g A h r r ǔ è d i i B ǎ v e t T D X m ò ò ǔ ǎ	ungrammatical
ě e S J C g F ó á c g u J H C c F è s ó ó Z ǒ q x ě ǔ B c H C r M I y M x O à U V Q Z B	ungrammatical
ǒ ě n é R n g f M L N O s t G ǒ o á Z i o Y w ù P I k V A f o o w K ě m F W ò M q e ó U	ungrammatical
A p J Z w v v é g à X F l H o Y T z G i H U L e A ǔ ú p T p ú á x i T J Q x D è I e a i	ungrammatical
D E w K l é d R ó Q é ú d P k d P ǔ E j u j v K G ǒ v f q R s I q d H v a L j i l ǎ N Q	ungrammatical
G ǎ G b p d a Z C P y L s M v l n Z B d W P p L è ú q V k k E p O f x f t ǒ è O N s P ǒ	ungrammatical
I U B q P d Y N r Z p á ǎ b ò è O ǎ l i v ó G b i T k h ó W h J q i à z M o P R n ú l t	ungrammatical
L B z ó D n g j u T J v B h J n é K G è ó ú l f J H G U s T d G j F x é q d A e X s ǒ y	ungrammatical
N x h y H b f V ǎ J x Y S H Y a ǎ V ó e D l K S ǔ e S j u è t Z U ú L v ǒ p r G ě w p è	ungrammatical
Q u ǔ y w à u ě ù t o ǎ e y s F U Z H ò r a ó m b b A x ě K X t ò Z L l ó L e j N B g S	ungrammatical
T C A ě O y g é á e g á K à c é N o c ò G Q j y à B j h D x ú e Z H l ǒ u Z c G M C g i	ungrammatical
V U T g B D s e Q ě I b z w ò T e l ò w H Q u ě n w P W q ò ǒ h ǔ R K x ǒ ó z f Q f q k	ungrammatical
Y à Z D d ě p T J a U ú f e P b g b o v R u f x F g K p a y L ǎ q g U é n P V ù J k G A	ungrammatical
a X á ó F U c N S w S n f j a U G R d I E M à n B F R X d ǔ G g ǎ ú t g á r S T R l H K	ungrammatical
c G A G f H K ú v f ǔ r W ǔ Z a C Y K ǔ N z y q n r I á z f ò I é d d x z n i ǒ D o é B	ungrammatical
e V f l s b X ò U w G C ǔ s c c é R r i O G p á é Q q è á l ě q A ě à f ù è ú g E U ǒ U	ungrammatical
g r X Z I u ó Q J w e f U P i ú S f ù D r á w N u x ǔ k B j ě k F s p è o V V l ò T à q	ungrammatical
j a Z I A o j r M A y m E ó k P j Z J a I W g o M C k C t ǔ Y C ó y v Q a F á a ò y i è	ungrammatical
m ò S b o z ò Z F K y n N W Y n ú h X G ǒ b X S G R x ǒ ò x U n V U R ǎ ǎ j Q s n t b j	ungrammatical
p H o Y V P ù g B ù s ù o n x B T S ǎ q m à S n u P f h ǒ P f f C M ú u K u Q T d L O u	ungrammatical
r L Z U I N s r K H P W q F v ǎ m o n G H i O P L H é E ě D O r v V w a O i q b b l y a	ungrammatical
t y R e è P A Y ù U P e q à A D I é t s C r b k A é G ǒ m T b ò ù X s B ě a F B M R è B	ungrammatical
x G G f ò Z ě N K à ǒ D c q ǎ c r Y a N l d T Z P E T X é ù ó N R ó i x ǒ Q u W S k K a	ungrammatical
ù à x G i p K M á m W V é d p L K b é C L D l i D e p E M a E ǒ u U S e E I v A K f g v o	grammatical
á R è j ò ò á e d o K y C e P v a T p A v ò c ǒ w E à k g e u n r j d v g f ò à ò à D á e	grammatical
ǎ z v h C K t L O H y T b B á M f ò H U é z I ú T o o T Z B l J D F m G z g z x Q p á ǔ e	grammatical
ě g P ù L w A Z o ò f S M D O K d M e p u b l ě C h i j a ò q s g à x f U h K v Y q K E ò	grammatical
ǒ S q X k L y B O r N U ú è a Y K S E k F A z ǒ S R o o b x h j w f R s A k j Z X x C l o	grammatical
B F h à ó o i A B è b n W Q z ù z ó é B E Y j Z P ǒ ò n z r ú p F g U I R s V x P K c H t	grammatical
D f C r Z o R G y w h M à y u U r S F J M M M b Y T Y a X P E C J p U ǔ r ě e c b K s S g	grammatical
F t à Y E J D T u Y L h T X r O E b r G E ǎ N Y U f O r h C h m i w F c C A o é d J u X u	grammatical
I ó Z g W ó ó Z h e q Z X K ǒ Q k O x n p ú S G G h d F I j o U I é l n v ǎ b k m O o p P	grammatical
K T x ǒ é W f a L d g s i j t z j j Q a E ǒ h l o o x m M ò X C i C f ǔ n v I F à u t h ǒ	grammatical
N è á w y i ǔ i U O K R x ě Y á z ǎ g S i W ò L X ò è q ǎ B A k v Q g á A e r q K ù g y k	grammatical
P W h J T w m P è e s ó ó ú v H l g x i s S ú m Y l s Q à K H á ò v v C B s r Q E Q f R à	grammatical
S P k y G T k l J V P á y j ǔ N N s ù Y ò S W w e ó i H ò u j m v ǎ P à x W é q G R ò b ǒ	grammatical
U y o z n U r g ó é a z à à g k d v ú z h ó k J o n K ù f ó v T Q b i a W I V i q G ǒ p d	grammatical
X j Q E X á N c w C f ǒ W v j i K ǔ O ě U J ò à a M v b m k d b s J c h K á o è ó i Q S z	grammatical
a S t B Q f c H ě S K A f D W z à U A t q F r ě I i A V s K x ě ǒ j U A s Z t T p U L G m	grammatical
d V j G L y F L F è l A r m x ě L y M G ó x ě é Y a R á N V D V B s o C ú G g n M é á y L	grammatical
g I m O F A m q F O p t g e W l á O g c r ǎ ó i J O C u Q D v m v X U Q t b p B o f n s p	grammatical
i p Z m q ǔ á R i x K é w I m c W W t j h g J X I D N S J ù C ě b A G C u K n y J w v J J	grammatical
l Q G S x ò g B ǒ é p G è C a ǔ H ù q á V p l u ǒ d è A T O é ǔ h Z C M H á r N à ú C f b	grammatical
n q i n f I Y N c B G ǔ U Q à a C o q F è ǎ T r k K i X J x K H b f V ǒ d A F o e Y é I p	grammatical
q X w f ó a V m è P W Q s F v p j q O x è ó C t A é e L y W à O w J q N H é q S U i k à Z	grammatical
s a b ú n y y O ǎ R F ù d z ó n E x G E q m U X è n f y Y ǎ B t I h j V ò ó F ù y y w m Y	grammatical
v B a M v è H b F U P e é V l n C J u s ě ó ú R ǒ M S t L ǎ U T á y T w é H ě y w j M Q ù	grammatical
x b D a W ù x f ù b E ǒ B Q c z q V t B à q w I f B ó C á S t R T t j N F Q Z C J y O R H	grammatical
ù ǎ M y D X y S D S U y O m Z e J e y w h ǎ ǔ F S r W t I x h i i à ǎ r h L o M f ó ǔ k Q	ungrammatical
á V d w V w E A q G d Z v U B è w ó W è P ú l H N D l d ǔ ò ǎ c F á N d O ù N m w n V x ò	ungrammatical
é Z A ó x g é B f è f e U ǔ ǔ e r Z E Z a á á v n k i ě l z I H Z d J c a o x m b l j J k	ungrammatical
ó ǎ v h Y á P o c c q n m O m c B V v Y o ó M à ò x E a s X ò t c H e á m h Q g m i F é O	ungrammatical
ǒ y S N ǎ b p ǒ l o t á P o o p ǔ Z é m ǎ f X q O V B t f z B e B ò N ě ó a J q ǔ e u O u	ungrammatical
B d g p D x u F I W S ǎ w à Q ù g F A ǔ ǒ á L B G d q t l T o j Q C H i n q ú s M à x A A	ungrammatical
E U O z g k ǒ C C F a P E ò ú á U ǎ J C O S d g n p v B á d F B N W c R ú z ò T a n r ú ó	ungrammatical
H K G J v ǔ G N U j Q m H r ǎ R é P D Z L B L u X G n o y ǎ t m ě C V f ǒ B r L f e C k T	ungrammatical
K G S ó h e n z g ǎ p n o d á H s ě Z e L M R ò E e r h à X b J E T é è ǒ e L W ù L I M v	ungrammatical
M r R ǒ J F c k K é G J v c q d ǒ Y u F à f P E q k Z b á K v ó t x ě n r f G ǒ j à ó Q b	ungrammatical
P á i I è G t V é ě l N i U Z A V è C l a J k c a N A r q à z d ú z i K d W ù á ě D J C A	ungrammatical
R m G ě g ó v l a H l R y ǎ F m u ó H u E N F t S x v a S U à N p L U b q è f E h R Q d H	ungrammatical
U ǒ I Q h e d ǔ b n w ò V O ò m R i c l z f K e M N u J M s x M e C r y n H G t à B N P à	ungrammatical
W d á ǎ r Z x u ò ě d k u à l Q J V s x h t G é f t k à M l c h h v s X k q ó g V Q u e h	ungrammatical
Z á b ó U t f M b ú F ǔ r ǎ L V ǔ O a i g V M T G w o ò D ǔ ú n n ǎ k d r d f ǒ è O u M S	ungrammatical
b J f d t a f U l Q j O ù X v k B x b ǎ ǒ ǔ S B c R ě p Y ó O w F p s R T R c N à á á E b	ungrammatical
d V g x a ú L S m a j S F A u R g ú V n J i n n ó Z M m ǒ F à T s C E H j ǒ ó a I S K r K	ungrammatical
f R P T I K S x O ě l Y V ù ǔ B A P è M S ǒ C y I è M à l a h v a n W ǔ f l r A ě s e w R	ungrammatical
h j z D t W I x f d d y a u J R ě K z x q ě E F ě w ǎ é k C V J f k M Q T e C à Z x A G Y	ungrammatical
j g V q k ǒ r f e ò M ǔ F ǎ g Z S J ě Q B E ǔ I F I F r W ù ó p á L e H é M H v W u O d a	ungrammatical
m ó P à V ó O è a y q y d F c e ú X p X m u j l e d L N L ě c ǎ a s à ù R D s ě Q o g D x	ungrammatical
p á l k é d ǎ y g G Q à j q B e V à a q I è I è w w ǎ g E ò A l x o ù á è b L a D Y E a w	ungrammatical
r d d U ù b y Z K n O M n u W Z y N I á T E G k ú ǎ N m a è f A T h U A S o O h b l l q ó	ungrammatical
u L H M h h d g v q M x S B E g V s U b I t h b K c a ǎ U T H o e P d s k f D ǔ ě m m ó è	ungrammatical
x A M G F ě o d ǎ F g ǒ ǔ J l C K f I Q q z E v P J I f G ú p ǒ D O t D Z A J f ǎ W M A A	ungrammatical
ù ù E J e n V K á F m g R B m x U ǔ J H p l f O Q H V U x C ù l b N v E à i ǎ w i D U G á è	grammatical
á X h ó ǒ J j j s o u ò i l ó b ò Q à H ò f P ǎ s ò F M o v q v è Z O ú T q g q V r Q ě ǒ S	grammatical
é E p C k T N D N F G s ǒ H g e E J v g f ù T l D D ǎ è à O ú b X n ǒ u i G D j p s B y w E	grammatical
ě P G s F n l k p k L r F p ě N ò L z A B y ǔ g J O à x u v J Z s H x n Z n g à ù u X I d o	grammatical
ò w E t a S H L B E ó J L K è q i X j è n X T v B t Q I à ǔ p e t U g ǔ S A H p E a B M à t	grammatical
A W X ǒ á k V E Q a ě è ú T ě è ǎ Q U g ù y ó z v u V h v f Z T O L v ǔ M r d D z H D H e C	grammatical
D L ú ǔ j k S à N m L e Y à F r F A B q g Z q ù R X t J g U ù W d a m à D g U Y M á r k à Y	grammatical
F x H ú n n o i X d ǔ U ǎ b ǎ U à T y à M ó s ó w t g ò x v S ú u n p d è e o U n R à D R é	grammatical
I Z R T ǒ i á o l q ò c P t h A C X o à O o ǎ è l I J p ò g d X n s e f t N F P X Q M á M P	grammatical
K z u p S m Q B ǒ a é X ù C l X R è J R B O o ǔ V f E T c Q T e f á A V é q i v v a v O n X	grammatical
N L á E ǔ x v w u y u á B h P Q ú G J c w v D d n x g r Z N v N ě M p h n W ò v ò ù g e S t	grammatical
Q B h b ú M è v m O ú O B B ě Z D Z á R a I m Z r L m ǒ B l W o Z b e M N V à K k r G U á J	grammatical
S X t L J ě j ǔ g ò K d U e ě v G á ù y G ù A k F m E a X á Y O I h X V á ú K ǎ ǎ H V F H t	grammatical
V ě x X é g ù R é L e f T p d n é O ě X é Y N k x Q L F ě A I U M V W B J H ě ú j q e D Z ú	grammatical
X t S E q h ǔ ǒ i ò j h ǎ V e o Q y B u r é ú y ù O I à l i A c S é ǔ ě w S i n e o ò ě h è	grammatical
a U v c p K r P z g i H j m E ǎ K E j w ú i E t r è K e W é m x a ú s T t h ò i H t ó s x U	grammatical
d U x s w C J ě g ě O t ǔ U C E E z J K w D j P Y t b é á ǎ U è f w N M a A Z z X d w B T Q	grammatical
g a Z ó A x ǒ Y ǒ u m V P X q G Z r L R E L R ǎ K x m J S ě F U ú h I w Y l f Q J à n s F è	grammatical
j R q Y I a i G B l à e W s j u k A b n r i o ù D G E w è U F X ǔ J ù t T V h j k ě h l D è	grammatical
m á c w i ò ó F b R à R S O H ò ó B Y F è ǔ L ù p R g ó ǒ Z ǔ C r N R è h è E ǔ T ǎ a z K I	grammatical
o J ò r C ó V r T T T g U ǎ S K M F i r W u à h J r x w C O ǒ Q m N I g à g O k ǒ ó á è x ǔ	grammatical
q V U é r G j q W ú I Y ù v Y q I r á H P S ó N g s P h M a s u h r y M ě O B K ě O L S ě w	grammatical
s Z ú F H ǔ G P a r Z F G F V q n Q ǎ L V b ǔ e d m ǎ k A E o i c z h ě C H H S l ǒ g k ǒ y	grammatical
v E é ú M t I E i N l C J ù W r Y G Y m k N Z ǒ R Y m e M r f o I ǎ u U U o S B é á F ě C é	grammatical
x U y E a D L B w l w r B ú l ě n D p G C U V j Q W Z è ě u i B D v U P L e x m G V I X ò E	grammatical
ù ǔ é X k ó K p M l K ò s W Y s Y x à l P F r p ó Z e h R v á k Y è M i ó Y à á B ó b P s b	ungrammatical
á c e W g S é n L a C z o O V A Y à r ó r t I v a à V C ǒ H ù n i K á w d e W ò ò ǎ O ǔ c i	ungrammatical
ǎ t u W v m u h n à p i w E ò ǎ ǒ K Q ě T t r z a i P K d j i d X T S v l A E Z t x U r B P	ungrammatical
ě i è W d i N ǒ S Y á d L o S d B J g m K è c D e è h I ě E Z t w ǎ p k K é O Y h n E y J g	ungrammatical
ǒ R y X g d M R J Z b p U U C Q á a ù K N a Y O n ǒ m q q D K Y z p s è m L K Y T ú é x a u	ungrammatical
B ǒ Z ù k b r L G V j y K v P U A t q b v p i j o C o A r g Z ò T k g b c b ó J é B D ǒ C Z	ungrammatical
E é ú D h g a V C S c é à ó e U y V Q i Z z k K L g Z E e ù v Z S D y m B v W e ǔ s E m f p	ungrammatical
G x ù ú y M h D J è P F F W P y F f Y ǎ ǔ I ú K G t t s l w é á n N à ǔ U H P ù O l a o J a	ungrammatical
J F à O k J é K n I j A d O m H á b m H k t A w b x ù t N A y d z a D l l G n u R è W o F M	ungrammatical
L Q q E g J ǔ x é h R á m é b ó á U h o Z D A ě a ě W Y y G ù ě K è ó O O S S D a t ǒ I é K	ungrammatical
N t G u X X U C v ě ú K v a ě R N Z ù N O B ě z J á ú L o Y J G Z a K t Q a P J L W H i o z	ungrammatical
Q b S ú M w è Y q O U Q p k B D G e k Z o p e R ǎ m ú K s d n j H x y P G I t V b ě s á ǒ t	ungrammatical
T N S ǔ H à b s è W ǎ ú u I c G I Z T H s f z ù é T b A Z u J r A h z á W x y C k b F ú w F	ungrammatical
W C r U é g á ó m K F X Y e ǒ W r x ù ó e b s P ě k d S T L r P H F l P W L d V u a W ǒ f k	ungrammatical
Y i V e W è q g ó c R f ú z à G f ǎ E y A D ù ǔ i K B W B ǎ ú s ǎ ě f S è u D q b Z Y b c K	ungrammatical
a j s R W V ě ù ǒ W ǎ R S Q ǎ H f p U ě M V B K a à K F j O m a d Q á D e A n O à b ú ǒ N u	ungrammatical
c U h J L S l ù R K ě K O z u è Z k ě c H H l M f H R u h ó ó G W t D t L R O p o Z r Z v w	ungrammatical
e n y h ǎ K h ù ù P v m L T ù y Q à H b ǒ g ò X W ò b Y ǒ y b U N t J v ò o w t r K w A ó é	ungrammatical
h é c k H W F ě N e ù K C v R b J x j f a J d E c B O é ù c h è N Y b h u a j w k e b o a s	ungrammatical
j c A H n V r ǎ t c g g C B o v s m U R R X H C ě T S i á C Z M W n à l ú R N P e A J U q E	ungrammatical
m P X J X L T ǒ Y e z h u u X W o P S C e G n D ó s l n p c F Q C G y à s u l S F A P t k Q	ungrammatical
p I a I ǎ Y W U f ǔ b j R b P I c g V y I s E F o l K v ǎ a H N V g l W l O S P T B n w ù ǔ	ungrammatical
r r u g Y z u x y i q h ù ǔ c t w ǔ s m m B Z S L N O f s é G M à O w x á ó ě B H j f q J I	ungrammatical
u Z ù T i b e V A ě ò z é v o l p a G ǒ N m t L R D z d w P S G q k h I y d p Y n z I e x K	ungrammatical
x ù m F p h w X W V e é y R N y c h O ò é a b s b è V l x u ò Q e ě á F N s C l W Z ǔ y T k	ungrammatical
ù ù g é o U V u m k z a I Z C ǔ á R E u M q I ù ù x T o L f Q ǎ é g c D r r s m v m N ǒ N F Z	grammatical
á ó a F V W N ú E i á M p d B Q C F w B y K é ú J o y è n M R o B D P T q y o I w W A G ú e u	grammatical
ǎ v W W G c i r é ú T W S M H Q ǔ R t U ě o Q Y R à ǒ Q o e è I r ú d Q é s ǔ ó i U U u è á N	grammatical
ě M E è ǎ Q f X S á m s m v N F F W U S ó w y E F V ó ó l u à s ě ǎ L y h s ó Q y F m Z y O B	grammatical
ǒ ǎ G V B c h é p á f T h m W g J t F r ò y E á k h X p Q q ǒ t H h A y R W p r y à i P p J E	grammatical
A S G m u K W A k ó e ě E á p B è V D E è F Q y K ò è Q m é c r ò q x ú ǒ C I B y D F ě t w a	grammatical
D ú J ù I x R i A K f c I L C g v b I é E ò k B a N e á N D à b W ǎ c d ǎ è S g D á é R G R V	grammatical
F R c g R L b A B ǒ O I s R r K U à a R g Z y f Q I r M E J S g G g á ǔ z d t X ù v B ǎ S L i	grammatical
I E A q I b H d g W E x V u i V W r l h J I V w D ú a F X I T L Y P z O m D O D L ú q B c F e	grammatical
K e t ó è u F à V W Y à X r i H T a o Q b Y n E ǎ à ó M P X H ó E D ù á ú u V ǎ A à s ó C ó ǎ	grammatical
N M h j g j á C ú j P I W S à o N ǎ ě w è H y k ó à ú J M U C w y B W ě q ù N V g I ǔ c ě Y J	grammatical
Q ě à K ò j w i x U b H ǎ J p z c T p x à j J d s z R i Y à w à e V d I o k ó H à ú p m i b r	grammatical
S ò a L M u ǎ H l R M M G r g u S z n Q R P G K ǔ V G o J ě y H ó v T q b C à K v t p g g z ú	grammatical
U Y ò t Y O I c w á v L U p Z Y C ǒ t B h ě T Y v F H á W V M g G H D q w R è T I i ǔ H à L i	grammatical
X è V ě ò x B P Z x j s g Z C d R b r n l à ě t y t q h Q d F ò i n n U u g ó ù W ǎ à I O S à	grammatical
Z V W l X ě ò V ě m G I A L ò c m G S ǔ V E z f K z ò g e è Z M x o P c S T e u S E l V Y P K	grammatical
c M B y K P K T k ě é o T y á U F f N K R ù m w ǎ R ǎ C Z L o s v S ǒ m N y m M B a w e z E o	grammatical
f é U O O I b a m D W g I K L g à è t i A H N è k l D v d ú é ǔ W u C g t ǎ á K c ǒ é p O ù e	grammatical
h o n ě B z á h ó G u D C m V Y v p z è A Y G m ǒ l D r F w à M o ù f v J ě C a B l B y r R N	grammatical
k I ò O á ě d Y X u ǒ o C p Y M K k ú Y C J z s w ó c J i Q p è ó ó U H X d y à h m j ó á Z P	grammatical
n ě D ě n Y ò F b ě e s H n é d B G l i y D f Y V w n p h S u è L B o u ǎ X M l H ǔ E ě a t w	grammatical
p l o N H C U ù S x u F w m b ú I F f C E k o P w à H ǒ è K á R X S n j j x r V r E m C Z ǔ U	grammatical
s K e S u c l O i z B L a r Y P A Q ù f a ě ě J U i ó d i p g T D m G D ó g á q m t V h U Q á	grammatical
u W f ò o E W e m m h Q B ě l v h c D x a g X ǎ á y F h r f X k E s v Q C E h v ò o ú P v s G	grammatical
x Q E l J t Q o p R k N g t o E A b v r V U r ǒ s J ò ù X o e N A D è o ú A T ù X M s k C d e	grammatical
ù ù J h e ù t ǎ ù W n E r X D é n B s j D T e Y K S ó m z Z ě y Q G g b ó b L a h I á I o X e	ungrammatical
á M é n j m k o q t w H X ǒ I S i v I è a y m U S Z ù b B K b w D v w Z A R z n l é á J K K E	ungrammatical
é E é F B D I t O B g Y e q l W X b b V m k e ó á v W K I J j c w H Z d W o X I à T W I I ǎ j	ungrammatical
ě c I i C r k K I ò w è ò x W e K ó t n f N á y T O T c f l è M H x X B A u x H f U m T T H U	ungrammatical
ǒ à ǎ C à ǎ X q ú è x N U d K d ò u D ǎ c u q ù I w k c è S g Q g d Y B b z x K r z è G z Z N	ungrammatical
A ú r E T C e e X r v m X L W ú S h c R s g G b g r C n V C N h a o c y B Y ò O à q P i M ú C	ungrammatical
C g N k e J y x K ò E w U J T M k q g è r a d d a B j l u j q N R á ó H c s l ǒ w I z M ě a á	ungrammatical
F è r H s P U i E ǒ ǎ S E M H E r E d T y X d H R ě á E M y l v à T è á S ú z ě ò D v ó M V T	ungrammatical
H y w V N C s k ǎ Z e V M u c P Y ò ǒ Z g g g G q F k v ò v R y o S X x L c s O X W t Z ú a X	ungrammatical
K a ǒ à j p y T m j ó a F i ǒ A ǎ d ù g V D B f u p ǒ s U à ě Y S ǒ ǒ j A y X Y k e ǎ Q f V E	ungrammatical
N J b G J Y k i k V L ǔ f y b ò ò I r y N y ù M P b P h M h ù à ǎ a n M u V S K E a è W I U f	ungrammatical
Q a x a s f o g C ǎ c u u è L r L L ò s è B ǎ N K E ǔ e ǔ X f P F g N c A Z x A Z m H è o q á	ungrammatical
T q f Y A q V P I Z J D b è d b ú x q n e e f Q n A ǒ ǎ h ú x i Q I B D f M p r ú ǔ H à i ó k	ungrammatical
W l u ò A c k s G l N B o X ù z z i V m à p c è s q v P ó m V r d ó M m q S Y H á w h D N h f	ungrammatical
Z ǎ b M X b w o ǎ ǎ D J P U J h u a J è m C R U h L g s q C T y M w n v f b s y Y ù K Q é q B	ungrammatical
b ú X ú T g l Z K p P V h á f Z ù á T u b j V I M C ě ǒ g ě h D x d d R y E o R F u W q T U S	ungrammatical
d J m F T ó j v b N O j U o h b ǒ X ě k U W D s B d q J b i M B G J e S p s c ě F A y W p z Q	ungrammatical
f é s ǎ E Y J R o D J N R Z d k s P C f S ǎ á a O T Y G ǒ W K i h a e E H W b W X c ó L Y w T	ungrammatical
h S H m d i d P d i s b h ù V A z n ò h w d a P ú é ò x x B r q p A ǎ p Z R r g G J U b n Q W	ungrammatical
j w r á K i d X v c O f ǒ Y X x G ù v j p á D O j V d T à N s x b à ǔ b R g D x w k y m F v Z	ungrammatical
m I ǎ W n j b R O c z s è z f N K W Z f ó è ě q m N s Z y h F ǎ I u j y Y B z j Y á U e r B W	ungrammatical
p T R a o J T e z b v O ǎ z l à ě j l n o N n p b M F N E r P ǔ é k ò I ú B B m T ǔ L V Q e à	ungrammatical
r r o m U U ǒ b ó D z é N ù T G n g S f Y ù n à Z f g W W p H X C w ó w g Y a ò c f e x ǎ f y	ungrammatical
u n E a ǔ s F c z q f Y O ě h d O D V è T J c P ó H q é x I h c ó S h j ù E Y B V b m a j ò U	ungrammatical
x C E B V V d é ǒ a m P Z Y à j d H i á ě g X M D r J X ó e ě t ě d U è Z d q w m P K O C ǔ v	ungrammatical
ù ù O b ě M ě L t y S á I á z y é é Q y j c W ǔ F h K I o Q d A j q C s p g J y s M o w v q V z	grammatical
á Q Z ù K l J e C é s R Z a W W A H g L à A k U w m ǎ ò z z g p y M e E è P D W V B ǒ J j g ě h	grammatical
ǎ m c p k q l I ò T q i j é o O r u G Z ǒ ǎ I K p K Q G ě O T K L Y E o q A C m T ú a M u ǎ Y D	grammatical
ě T S w ù C P F p d u R m ǒ J k ó ǒ B o ǔ i a d a M N é F ě A E k ǔ n M r e ě á l C E l j d C O	grammatical
ò z j z ǔ T d Z K z F ǔ f J I ǎ ú M E u m q i Z F s E m I Y a N C z S ò ǔ B W T s L e C R D ù Y	grammatical
A G F z k A B r Z R ó à A i y à ù t K O ǔ l ǎ ě ù e X Z T b ù h t E O J O é W g U L k Q K x p w	grammatical
C p L H ò Y ǒ B g v a i M x S c s L g j p b j ě r f E ǎ é i b ǒ h X v U Q v k n ó l A G á K é a	grammatical
E X Q v P f Z ě j Q B ǎ r B é V z x p p ǎ W e y h I Y p K U ǎ w N M P Z E ǔ U X á Z R t O ě J z	grammatical
H E C u n Z O a z T c ǒ O A ò g g k J W q F ǎ J D ò K E W b W ǔ S x r V a R C ó Y P D c ú C e H	grammatical
J s T ǎ P R ú f m ù b ǔ k p è s W I D z q j A Y Z E D u d u ǔ Y s r ú c d ǒ à ǎ é ó o é C W ú u	grammatical
M D S z B u l ú v Y O c f t m z D j B h s u n w C è D l N x z p ú h W k ó a d j P G O l ò ù M x	grammatical
P M ǔ O ǎ N i R V C C s O I J ú C I F l é E R ó n ǔ e c ó v s u e L y Q Z R J N P z X ǔ k à ǎ i	grammatical
S ú A l Q ú G ò B e C Z K R ě c n y p á U b f n z a ù O I é Q X s R k F g b n ǔ à á Z g e è ǎ ú	grammatical
U a L c j R s N ǔ i ǒ z i B P x ǒ e J ú u Y u U S t N g x f k h j ù V S F R K ò k à Y u H M ò N	grammatical
X ě e k ǒ k C L l w ě ě B t N K f K k Z J ó L ě ǔ N A p ě e i n ú ǒ D S o g W X D P E A u ǎ à ó	grammatical
Z g T i I T C I D v a y z U A T è E ǒ S e k d ú J B ǎ p c f ǎ E p ě ò A N i M o s t O P G ú ǔ M	grammatical
c d é t à T O Z X è z K F E e F b t T O f n ǎ z i C y E é A ó k x t ó è t C t ó A Q L ú e w G P	grammatical
f u g p Q ě x J s á i ù H N W a N t s e K z l P l u s f W u è d f P i a s ě S ò Q b à G F t á R	grammatical
i S m R l a C F h è g V r ǔ P m X d F F N ó f H ě I T M Q j y Z ǒ X F s ù G g p g Q A ú K Y Y ǒ	grammatical
k f o ó W c X O X Z E D y D j b L é W M L p X a ù Z l z m I E ǎ H ó é x H G ò q L g ú p f z W l	grammatical
n N g M C n F é ú L x v ǒ H s x r Y ǎ S à Y L C A T E l u ó Q E e B à G c C a u D s B à à q ǔ F	grammatical
p g Y E p w ǔ L h W ǎ J P w O Q ǒ j p g V h D ò q z è i g i a c x G l s O g T U ó Z D D A D K T	grammatical
