form	categorical_judgment
O T v p W z a ò G ò T t v ǒ a K X I I w S K C m q I A L i g ò Z l ó t h O K ú h a z O a a l S t d	grammatical
R T ù M ě N g s w è ó g J a C ù P K h j s v é N F r T Y a a W n ǎ v ǔ ú D S x W A H a è a n G d T	grammatical
U J v S r V u i u w A I é C S W y a L a a F ò ǎ R F a K n H T a V m ě x U P j F N Q p é P n I z P	grammatical
W x Z ǎ t u Q ě X l p G ù Q L J M F D U V K a a z a k Y a a d Z N E G w F m é è S é u é l ú J ě u	grammatical
Z Z ó i E t á H G o h G ǒ n ǒ A a E a ǔ t p q q ǒ i y a z D é a X r ó l v A ú h è J N U ǔ a C J h	grammatical
a G G á h I l V r ě Q Y R t v T G a M ǒ m s K x a G W E ù t W a p N U n r ú M R k a S b l u q k m	grammatical
a a C z ò T á a t T m Q Z è P y Z I C K ó o ú ě i ǔ X s A D M ù S Z G h á à G X a ǒ P Y a p v z é	grammatical
a v u k S P M ǎ ò k h G A è j ú ǎ E ǔ à G ù F a K è a u a X N U r à g à a H ó è N D h g U D D U p	grammatical
h u I ǒ D á u ǎ z O t h ù à ó G P B h a r x a i r á G L á I C q n F a M a j E a O z Q S o f U y E	grammatical
k a a w r ě q J z V á L H p C é T X U x a r l k t é V z R a a g X d Z ù y W r A Z o ǔ L N T i P i	grammatical
n H K è r ǒ i a n G g H l S H P é a h N n E t a é K z L a a ǒ Z S ú J Z K K S f ě Z Y j C h y U f	grammatical
p z G a k l ǒ ù a V k I ù è X è K a l J ě è r G L q G P á n E x a ú ó z n h a g j V Q K Q o z á ě	grammatical
s X a j F Y F a à S J D A V è a m w y é E k M i ù G l F a H r N à i ò J L a m U H P R ǔ V G j ù G	grammatical
v ó g F u ù P s E R ú X ǎ Y a D T ǔ L p L x U a N V C a a I W a ǔ m l v B è é i w é L t j k r T á	grammatical
x a m X K ǔ Y y t Y ù K y l n a ò n n x H ě è ǒ R y H p E h v i a E Z W M x M j a H Y z s a Q P L	grammatical
ù ù è q h F q J N Q g v N p U ǒ D ó a t á l j a D é B J ě A D W v T n a á m ǎ a à X t l L q h ó f	ungrammatical
à ò k x u t à w t ě Y é V O q s p s Z ě a ò z r ǒ j t z X t m K E x ǔ R é a a G r L B a ú X O ǔ J	ungrammatical
é m ò A a i a ě D ǒ è P a w ó ù K b a ě g è ǒ L ó ú à I W ǎ L u C v Y p r r ù N m A ě R t a N Q y	ungrammatical
ó a a u K ǔ a n ú o á ě w q ú q k à è q h q ǒ à M l G G a B R c U Y B F s I ě V R L f v H Y Z ǔ s	ungrammatical
ú G ù Z T E t a w E k e o l ǒ v á ú ò A y a o a y D q g t z A a j Z a X h é z x z é m i l ó à f j h	ungrammatical
B M w Z C é ó b D W y X a u P M a h Q G ò i B L a x n á ǒ V a M à Z A J k ú t F r t P ó k r a L s	ungrammatical
E è Q F Y F m i á I D C i v a W h a J V ǔ M ǒ j o O C x l o G F ǎ à Y ó O B O U z a a l j N k e U	ungrammatical
G Y O C s a g é à ǒ h é á R u ó a Z C q h U q ǒ h t G F Y ǔ a T ǎ X ò a s ù à J z b n X r u p N b	ungrammatical
J ó ǔ m T Z J D L j é ù ǔ ě P m K a F u v V t E Y Q k C a X Z è è T w x ě p J ě h I j a l H Z P a	ungrammatical
L h ù R K A g é Q ě G y B y O Q M G G á J a è N Z ǔ Y w F t q a r W h a ú U a E b P J a x Y g g ó	ungrammatical
O T v p W z F ò G ò T t v ǒ a K X I I w S K C m q I A L i g ò Z l ó t h O K ú h a z O a a l S t d	ungrammatical
R T ù M ě N g s w è ó g J a C b P K h j s v é N F r T Y a a W n ǎ v ǔ ú D S x W A H a è a n G d T	ungrammatical
U J v S r V u i u w A I é C S W y a L a a F ò ǎ R F a K n H T P V m ě x U P j F N Q p é P n I z P	ungrammatical
W b x Z ǎ t u Q ě X l p G ù Q L J M F D U V K a a z a k Y a a d Z N E G w F m é è S é u é l ú J ě u	ungrammatical
Z Z ó i E t á H G o h G ǒ n ǒ A a E a ǔ t p q q ǒ i y a z D é a X r ó l v A ú h è d N U ǔ a C J h	ungrammatical
a G G á h I l V r ě Q Y R t v T G a M ǒ m s K x a G W E ù t W a p e N U n r ú M R k a S b l u q k m	ungrammatical
a a C z ò T á a t T m Q Z è P c Z I C K ó o ú ě i ǔ X s A D M ù S Z G h á à G X a ǒ P Y a p v z é	ungrammatical
a v u k S P M ǎ ò k h G A è j ú ǎ E ǔ à G ù F f K è a u a X N U r à g à a H ó è N D h g U D D U p	ungrammatical
h u I ǒ D á u ǎ z O t h ù à ó G P B f a r x a i r á G L á I C q n F a M a j E a O z Q S o f U y E	ungrammatical
k a a w e r ě q J z V á L H p C é T X U x a r l k t é V z R a a g X d Z ù y W r A Z o ǔ L N T i P i	ungrammatical
n H K è r ǒ i a n G g H l S H P é a h N n E t K é K z L a a ǒ Z S ú J Z K K S f ě Z Y j C h y U f	ungrammatical
p z G a k l ǒ ù a V k I ù è X è K a l J ě è r G L q G P á d n E x a ú ó z n h a g j V Q K Q o z á ě	ungrammatical
s X a j F Y F a à S J D A V è z m w y é E k M i ù G l F a H r N à i ò J L a m U H P R ǔ V G j ù G	ungrammatical
v ó g F u ù P s E R ú X ǎ Y a D T ǔ L p L x U a N V C a a I e a ǔ m l v B è é i w é L t j k r T á	ungrammatical
x a m X K ǔ Y y t Y ù K y l n a ò n n x H ě è ǒ R y H p f E h v i a E Z W M x M j a H Y z s a Q P L	ungrammatical
ù ù W u á m v à a u i ǒ z p B C à l y R S p m O z è ú ú t S a x Z D a V V a a c q ó ú L R U p J à k	grammatical
á J T I g S L k F ó S é n T á é U ǔ a R q K Q é h ě a s B P a P a N a O á z q R f y ǔ p E w t c r P	grammatical
ǎ v F D m j é C U ú t C S h p à l A á m s s à D ò B i a G x R J é ǎ A a a m m a w o ǎ K à I B a V q	grammatical
ě E a á k v a y g Q n F g o ǒ ě j a a E a Q H s b ǒ F u c L e w W à é F H v à s X a ò Z S n ó á ú Q	grammatical
ǒ ǔ T p ù O a y ǔ u s Y ú y A P N Z ě h z a a C a l n L g Y ó k l ò p S o L i a O Z à p f R f H u é	grammatical
A x ě ǔ E a w a R K m k S v t o à a N y C J ǎ C I ò j E X ó X è j a w U l ò s u a á E ò L y B x e W	grammatical
D Q L i a q G k ó ǎ I w O X q K a t Q u ǎ O a U O g J K h l á j M m D k a K ò ě x ǒ R y L O ù à a M	grammatical
F w p E G W M a ò U Z I Q a J o O i ù ě v M a y Z p a M è a R ù y D ǒ L K ǔ ò h t P S L m E l s l e	grammatical
I R t u V h ó F ó L m N a a á é a ǎ M Z U a s i o ě N ú w C a E N v P s I R j A S W S d N D j Z c A	grammatical
L P W A q à ǒ s o R à L a y R t ě i Z a X w V B V y ǒ è M p J a ó á H G k s W z a a R Q Y q O P Z ǎ	grammatical
N z ě à p i ǎ k P S y n a t L v a C a j t t v ò ǒ m p a C u y h Y F A T S l C l a q Y R g S q ó h s	grammatical
Q M V ú k x a w è I L G ǎ F y a a g Y h P m G z Y T u à E x S V t w a r à E ǔ n F w a E è t K k U à	grammatical
T g E ú Y C D T v à G w ú s H ú p R a ú é a w a t a i J a c N y ò X n p x P a Z p ò s r w p x á ú D	grammatical
W E n ě ù r x Z H u m S ó k o o P h v s P è S Q a z o E X I E L Q E i A a L a F a à r a f B t v T ǒ	grammatical
Z é a i l Y ò a C n S F a L v R O i A ǔ E O é S a W ù a I ǔ m ú á q H o t V R x U ǎ H f ù C F O A f	grammatical
a D x Z y P D V G a h X q T G w Z B G u a o é ú O V á X x M n k O W è s O M G ǔ O R o p a w ě ǒ i a	grammatical
a a é a é H J w t Z S k a U M ǒ T P ě ě s a Q P ó ò X i i F ú C ú h s o e m t ě D j ò ú j V M w ó A	grammatical
a q s q H I Y è x g Q a ě T N g K k S G i q ù M y a v s K o j D Z p L K T ò è r K Q a y U H m m a ǒ	grammatical
h V ě x K a y é Y K v E ò y z s ǎ s ù ú K a Y l Q à B P á m ǎ à ù ǎ w a é ǒ V K Z è ǎ a J p p J a U	grammatical
k ù à H ò à Y j n ú W T Q Z w D B w l ǔ H a S H H q ǒ l ú U Y á P G a a V F A ǔ ú ǎ h y x m V L a a	grammatical
m ò a p p h C S m m S k O a N a D w v P G ó y B a a o ù K y ǔ F S h f d à q t h è K L p X K E w f c	grammatical
o a q ǎ j E v N a ó à Z s è a a á a ó ě ě R é è H A Q H v g J b x K m M M Y ǎ G l U p ǒ o E Z é ǔ N	grammatical
r H v k ú D a M a ǒ k m P ú a ǎ A t E l a h D O ò x Z E ò P Y ě I z q V t n B A ǎ u p ú T O F U I a	grammatical
u N a ě ǔ z N M è P F é N k X A a p H M C q ǔ N t a A i R a P Q G u z l ó P g a n j u J é n M V e f	grammatical
x ě H a y A ù L J è t O é à Z ǔ F a ě ò Z L h ǒ ě B t V à ù J R r ǔ ě V Y q j a w Z a G l á a X b s	grammatical
ù ù W u á m v c a u i ǒ z p B C à l y R S p m O z è ú ú t S a x Z D a V V a a c q ó ú L R U p J à k	ungrammatical
á J T I g S L k F ó S é n T á é U ǔ a R q K Q é h ě a s B P a P a f a O á z q R f y ǔ p E w t c r P	ungrammatical
ǎ v F D m j é C U ú t C S h p à l A á m e s à D ò B i a G x R J é ǎ A a a m m a w o ǎ K à I B a V q	ungrammatical
ě E a á k v a y g Q n F g o ǒ ě j a N E a Q H s b ǒ F u c L e w W à é F H v à s X a ò Z S n ó á ú Q	ungrammatical
ǒ ǔ T p ù O a y ǔ u s Y ú y A P N Z ě h z a a C a l n L g Y ó k l ò p S o L i a O Z à p a R f H u é	ungrammatical
A x ě ǔ E a w a R K m k S v t o à X N y C J ǎ C I ò j E X ó X è j a w U l ò s u a á E ò L y B x e W	ungrammatical
D Q L i a q G k ó ǎ I w O X q K a t Q u ǎ O a U O g f K h l á j M m D k a K ò ě x ǒ R y L O ù à a M	ungrammatical
F w p E G W M a ò U Z I Q a J o O i ù ě d v M a y Z p a M è a R ù y D ǒ L K ǔ ò h t P S L m E l s l e	ungrammatical
I R t u V h ó F ó L m N a a á é a ǎ M Z U v s i o ě N ú w C a E N v P s I R j A S W S d N D j Z c A	ungrammatical
L P W A q à ǒ s o R à L a y R t ě i Z a X w V f V y ǒ è M p J a ó á H G k s W z a a R Q Y q O P Z ǎ	ungrammatical
N z ě à p i ǎ k P S y n a t L v a C j t t v ò ǒ m p a C u y h Y F A T S l C l a q Y R g S q ó h s	ungrammatical
Q M V ú k x a w è I L G ǎ F y a G g Y h P m G z Y T u à E x S V t w a r à E ǔ n F w a E è t K k U à	ungrammatical
T g E ú Y C D T v à G w ú s H ú p R a ú é a w a t a i J a p N y ò X n p x P a Z p ò s r w p x á ú D	ungrammatical
W E n ě ù r x Z H u m S ó k o o P h v s P è S Q a z f o E X I E L Q E i A a L a F a à r a f B t v T ǒ	ungrammatical
Z é a i l Y ò a C n S F a L v R O i A ǔ E O é S a W ù u I ǔ m ú á q H o t V R x U ǎ H f ù C F O A f	ungrammatical
a D x Z y P e D V G a h X q T G w Z B G u a o é ú O V á X x M n k O W è s O M G ǔ O R o p a w ě ǒ i a	ungrammatical
p a é a é H J w t Z S k a U M ǒ T P ě ě s a Q P ó ò X i i F ú C ú h s o e m t ě D j ò ú j V M w ó A	ungrammatical
a q s q H I Y è x g Q a ě T N g K k S G i q ù M y a v s K o j D Z p L K T ò è r K Q a e y U H m m a ǒ	ungrammatical
a V ě x K a y é Y K v E ò y z s ǎ s ù ú K a Y l Q à B P á m ǎ à ù ǎ w a é ǒ V K Z è ǎ a J p p J a U	ungrammatical
k ù à H ò à Y j n ú W T Q Z w D B w l ǔ H a S H H q ǒ l ú U Y á P G a R V F A ǔ ú ǎ h y x m V L a a	ungrammatical
m ò a p p d h C S m m S k O a N a D w v P G ó y B a a o ù K y ǔ F S h f d à q t h è K L p X K E w f c	ungrammatical
o a q f j E v N a ó à Z s è a a á a ó ě ě R é è H A Q H v g J b x K m M M Y ǎ G l U p ǒ o E Z é ǔ N	ungrammatical
r H v k ú D a M a ǒ k m P ú a ǎ A t E l a h D O ò x Z E ò P Y ě I z q V t n e A ǎ u p ú T O F U I a	ungrammatical
u N a ě ǔ z N M è P F é N k X A a p H M C q ǔ N t a A i R g P Q G u z l ó P g a n j u J é n M V e f	ungrammatical
x ě H a y A ù L J è t O é à Z ǔ F a ě d ò Z L h ǒ ě B t V à ù J R r ǔ ě V Y q j a w Z a G l á a X b s	ungrammatical
ù ú T m ǒ a h S W Q O ě P F H ǎ a v O n x T a m q è a a f k ú	grammatical
á s á a n a T S é a ò y v T I H á q ó k D Z ě n v w v r a a H	grammatical
é y è J ù ǒ a L è ǒ à o o ǎ Y é t a a A F g F K a W Z a r d ǎ	grammatical
ó r à Z ě Y a ǒ y D Q I V Y a ó x m z G ù é a g U a ò ù q M a	grammatical
ú a a Y k ǔ W D a K X a U à n h o ǎ ú U X ǒ N o E z j Q a ǔ p	grammatical
D N L ú l R Q é a a n V O ǎ a A h ù a ǒ á V H z X H A G a B é	grammatical
F n q K N W ó a v g i a a l n J ú u ù o j é O N a Q Y a ù v E	grammatical
I ě i ò ù W ǎ J a T B g a I C h I i P a D m B ǎ i r i A a M a	grammatical
L V E C a B ú G ò t Z a N Z k a a K k S M Y ó ò a r o r m k q	grammatical
O D ú ǔ n R A s T g ǔ F w a L è a s a J a G j K z N a b g G q	grammatical
Q t w a ú W é ò J a o a R Y a i ǎ è k g U T ú q G ǒ W i a O ò	grammatical
T a T N g é X j V a w ǔ i w g a t V T a a K E A N d T t ò t e	grammatical
W X w a h p C ě á ó ǔ T a ǒ g s a ǔ p N á k ó N S è a Z ǒ a S	grammatical
Z a k E ě m Q a J à O R L a v t g i ú R a M I ù á h H o a M ě	grammatical
a A i à C ǎ M ò x l x Z g j F P a a x F z ǒ m a l ǔ I è Y W a	grammatical
a Q ú m a P a a R á v è l à è ó P P ě L u R è i q F G P é J a	grammatical
a a U D a a L ǒ G G a S c t u G é g r y I N I C ǔ ò ó S n s Z	grammatical
a p g a r ò C F T W V á h y Q ó T m I V l s z a S a y G a s t	grammatical
g y t a C a G a h j a m L k U k a A x Y O ó ǎ g r v H p k á F	grammatical
j a S C o Q a K K à w S a ò y a Z ǒ v a O H s j q ú b ě w D é	grammatical
m ǔ a C z G ǒ w j à a t a ù x Y u a y w W K ǎ O z t N S a J S	grammatical
o a C k H H Q a B a C è Y a è E U R A á U X R r ǒ s E o Z a v	grammatical
r D ó a a g á g l Y Z B á j t S z k D s ú L a C ù S ù ú i a a	grammatical
u O a S p Y ǔ s K R o z ù a L Z D m x j F a ǎ a x i a Q H á v	grammatical
x L t h r a w w a j ú i G D m P G Q a l T T L a j B i ǎ Y ò a	grammatical
ù á à i ǎ m ú y N z m N ǎ b P J s H c V Z T w V u V m k h x o	ungrammatical
á D T s g n ò p i R y C q ú W ǔ O e è s k I h s ú m a r s r ǎ	ungrammatical
ǎ j N w n q J v U g x c ǔ N I m é e O P ǎ ǒ E b B x y g R ǒ o	ungrammatical
ě W M K é G x L ú Q ǔ c y é Z E W v L V á U é E b c à F z ù o	ungrammatical
ò v e T O ǒ U N q h à J N o G Q O a R f ě l P w j Y D t Z r v	ungrammatical
A P Q U U B K é J T e E ú ǎ á h ǔ q S Q T ò w y f I w é C C w	ungrammatical
C r s I i x á f z G T M m ǒ r U D G s p N Q D d P è M Q ǎ ò t	ungrammatical
F à E X f e h B u v è W D á y n à t K B G g g ú c n h ǎ z R R	ungrammatical
H b J o Y H Q e w ǎ g M l i h á x á d V l y ò N a F i J l D A	ungrammatical
K d W k F ò k u ě V p ǎ è m l è M l ǒ T a è v A B L d ú q G à	ungrammatical
N T H W á s z z j K ǎ è X J I g B J z ù r b ě P t ù s u g S t	ungrammatical
Q M A f P J U ò T H c r I R O b J M e F à L r ù z U ǎ E i f E	ungrammatical
T B à ě Z O O E v l t i o f è á d n l s x k x g ò N B l D h J	ungrammatical
V r ǎ r f ǒ Y m k f m á ǒ J S R x K Q s G ǒ R á s c é y N W p	ungrammatical
Y ǒ x N U f D ú U E O d j à c i o i ò G y X ú ú S d O J u i J	ungrammatical
a z y o V T v Y b C j u ě a à Z ù l M F ò P A g C x t h d e D	ungrammatical
d j Y I S E M ó R X E l u d T w M r W L N i z l I w g ó N J a	ungrammatical
g Y è á X V B u R Z é é p P á o U u S W s i ò w O F f s é P l	ungrammatical
i y e o F V r J R i K Z X é Y ò h y f D W M h T W l T a d I r	ungrammatical
l T v w t c X o y s N e z I F U X v é ě o R V ú T ǎ z q m S á	ungrammatical
n f Q ǔ B o J Q g G z m Z è Y G y ě a g V x T n Y ò W ǒ B t ǔ	ungrammatical
p m ǎ H D é F X m N ǒ é y L ò H t R S q F N j c k M h K I Z q	ungrammatical
s B l z g q F C á U r K J Y d ě Q Q J v J S N E U ú q l N w M	ungrammatical
u u z k D F R W V z V ǒ u ú Y Z M F A w I s P K E ò T H I z j	ungrammatical
x h ě F O p ǒ t M O K R u j ò L r h K s T V à Y R H O ě Q Z b	ungrammatical
ù ù ǎ a a l U l Y j N ó n j x v à Y p X ù á B v n A X a o a p a	grammatical
á T U r X l w y ǔ h a é P q a m a Y i A I A ú G I O a a á b t o	grammatical
é Q t s J o I O x G P a a a é O F ó k ù s J N W S V a a i x r A	grammatical
ě l è I a é V a g P L M v u h C S ù w B a h p a P I k l Y é a B	grammatical
ǒ v t a L J O l Y i R l a a U L p g B F M a o H é T L ǒ a U h t	grammatical
B a X i ù á v u é k a B ǎ D l V N a ǒ Z h ó h S h v a a S g è x	grammatical
E ě r S J x ú x a à r è C a E à h a T s i p ù u è a a i ó z l Q	grammatical
G a G á a s i á p ǒ m t a v Y B z à a h a U l r s C l m e L n è	grammatical
J X Q I ǒ M q E a x a a è x w ǎ u O q i T S v a M s j B a T U L	grammatical
L i T n a ǒ F V Y M i D T é A T F p o v v F a k H P i a s a a h	grammatical
O v D a x Q V x M B W l R L à ǎ a ě G ù a ǎ a ě i J é I ù Z u a	grammatical
R x l k a E r U a y j v ú L s m a M ò G a ǔ ù a g c f q A H t l	grammatical
U s U t ó ù ǎ S q ǎ ǔ a è a O S é n P r a a a M u ú i K e P I ù	grammatical
X A i x F a g t C o ù a V X K U F W a a U x n a R v j K h s S i	grammatical
Z a M ǔ à A a w v G v z a L Q ǒ è l H z a P B é M M ǔ ě j ú a A	grammatical
a B p a a D a ě I u K g á I S a i H w U G j U L G ǔ e ú R k Z ǒ	grammatical
a R á ǒ ě m ó a Z ǎ v Q I ě ù B J U B á L u N u á a a a m ǔ y h	grammatical
a a O m a p n y H F g A a j ǎ R o k J V à O Q h s k V l Q a y w	grammatical
a v A é V é C I a M t à J h m j I g I N a ǎ W q á W a l a ù E A	grammatical
i D J m é J C Q a ó j y j D J t g a x R y ǔ a ǒ X a ě P X a B P	grammatical
l à a v Q s D a g N a ǎ u T w E t X I T Q a r S s l j E l ǔ a C	grammatical
o ú a a a r w B a a g à p X ú s h x n Q w z t O h n ù s z d C w	grammatical
r D a ě p u B s é ǎ t è a è ù r a a G v G a E f h E l ú Y ú J q	grammatical
u L a p a ǒ v T a a ǎ J Z ù á O Q M j ǎ a è P L x t B V u L f ǒ	grammatical
x ù a S a G ù ǎ k Y ò Z a à y n K l Q m C u x G v a X ǒ k W P a	grammatical
ù ù T i W J O ù N p h F u z q z b P V è f Q g z n Y S K z C w K	ungrammatical
á d o u y ǎ y X p K ǒ r X q K z á Q b m C ǒ X u Y G é G s Y h l	ungrammatical
é H ó è e h w J o h o Q ǎ c Y á f a a i C à á é i p w m ò A Z ǒ	ungrammatical
ě f g r S x y N v q Q ě w q ù s K ǒ D m c à L M K i h r à U J N	ungrammatical
ò u G Z e J Z á m m d r H ò ě N w G n F ú u O d U á w g C s w ú	ungrammatical
ú x ě a v B b s W S e W l ù ù è v u J à g B á V m t G E Z ǎ k ǎ	ungrammatical
D ò W u j N B O ǔ O S q n E ǎ I ò B V x ǒ ǎ K w P C é I M C m ǔ	ungrammatical
F X è S I A r h ǒ O ó Y X ù C K q C ǒ U T z Y J Y u i m j Q á à	ungrammatical
H s I J c U v ò o L U A ó F f ě Z a è E e x q y v g s x B ě ǔ ǔ	ungrammatical
K é b B h F V ǔ V w l M V b ú ù u t U l c è i T u v è b B y a L	ungrammatical
M e n Y L T ò j D u Z o X L V e é e u k i n l E d r ó C f O è t	ungrammatical
P R P Z v ě p b Z ě W F x ǒ ò m j ù ě M ě c ò H j ǒ L k I O s N	ungrammatical
R o Q O O c C l A s f u x w ǔ ǎ á c s Q é D T D V W A f à W v h	ungrammatical
U B ǒ l T B k R J j ǔ D F d T H ú H H ù K t q o ǎ W G B i r ò n	ungrammatical
W k B c B Y r U T T f h Z g g k O A ǒ ě N K P T W X d I Y U Y X	ungrammatical
Z J Y c O Z è ǎ Q K ó a u B V s H ù ǔ S c ǎ j ò ó T u n g q z ǒ	ungrammatical
b Y D U á ǒ ě X X ǒ B y p R i Z E ě ú A f H h L u x r O é U m è	ungrammatical
e M K g H G q k R ò o ě m p a è M Y p g à z h i o t C ù i q N A	ungrammatical
h B r ǎ m ǒ P r P c é h F N K T o z ě ǎ ǎ M S X x v v è e ú B E	ungrammatical
j h F E k E C ǒ ò f q u ǔ b G M U a ù K ó j ò G ě e è ě T E m W	ungrammatical
m k W L l P á f j G H b c b p z v d ǒ V D F J e x ó e G K v K f	ungrammatical
p Q e C l T x n è v e k ó F e N G Q P Z T b W K ó A C r h B d ě	ungrammatical
s ó G A S I ù B s j w ú J z N Y I Q h o g L m D j M D ǎ N L ě k	ungrammatical
u p e ǔ p C y U B W W H V é L Y ú j E á p ò P t ò F p p è M s ǔ	ungrammatical
x S r P á u A m Y G F k q H i é à y d ǎ q p l K G u C R è E m O	ungrammatical
ù ù B F P X h a ó a a S a Y ě a n i g W e C T ǒ ò u W ǒ z f H l l	grammatical
à j X L a é K Q x a G Q a p H r Z ò q V a u L ú R a Y V i ǎ I M C	grammatical
é u g V H G a N t L H O ù à R é é g U E Q a p y q a h q y a a v l	grammatical
ò N k p S a Z ě á A I à l è Z j z a r ò Y a ú A a a O Y e q X M D	grammatical
A ò ǒ t K a W a P P a K s W k ǔ B p q j E a n M ǎ ú ò á H è Y a d	grammatical
C x W L ò A O a A a F z m n a t ǒ i C h V j à z a U M a é B k Z r	grammatical
F a n m è a á x C K O B C a R ǔ E a B o é U a i M ò j s h T j l t	grammatical
I ǎ z v a J Y M a l ǒ a g Y L z O y ǎ a a V I M g v F o w W R z L	grammatical
K h ù ǔ Y O M a p a ó é Q h i h F P a G R a Y á ò U a U I g l l U	grammatical
N i X ǔ ù o a a U ú G n R A x q z a C F ǎ E a z ò ǎ ò a ě ú x è D	grammatical
Q é V a S i N ù y U s q a K G a v B a I L a z X M f U q c á F c G	grammatical
T é R q A y è t ǒ a a á T ò X x u T W n C U z n a ù á H a a c ù r	grammatical
W ǎ l a W a y N a L D A ǒ a T w m k ǎ a H o D ò Z q ě R U v s n v	grammatical
Y Z r U a z p w ǒ ǎ w B Q A V a C k Y N a i B a S V G t S a m X B	grammatical
a è n g I á Y a N a Q H t ǎ A H j è C a t L s p j W n n r W a X u	grammatical
a N k y p o a o n z t ǒ h è H a é á U O J a t Q ǎ ǔ L è D E D a k	grammatical
a a a ò G L ǎ M p ǎ h S a O Y p ó W x à D ú P o w a r O à n ǒ e J	grammatical
a q W à u i ǔ a S L U ǒ ǎ i a E n K z ó q w a ě ú T k ú r a y t C	grammatical
h à x Q ú N U s W B i W a V ǒ F E a g a a j V M G ó O N z g s ě a	grammatical
j v ǔ Y M v ǎ j o ě O k m n M a k ù y J a a ó N p y s è s a H a á	grammatical
m a x a ě L R V k ǒ w è O t ǎ s K a M a a l J J v F O B G B ó à q	grammatical
p V O n a i è ù j Z B á T z è q à a P G j ǒ a H a w a m é g D ǔ E	grammatical
s D Z à h y Z ǒ p u F r n K B é P O a á a ǒ q a J ú a ě K N a O ò	grammatical
u I S P P W a è r q l a q ǎ J A K ě è M v M a m Q X I T a o a B á	grammatical
x á m u i ò M l a ò z ǎ E a a F G z U ě a i p u a L c f M S F á b	grammatical
ù ǔ e v Z v W S M I H L z G w ù ǎ V ǔ T ǎ ǔ r o x R k ù c C D E Z	ungrammatical
á V L m v x ó S C f d F ǒ ù P à I S l I é ǒ q Y V S u B d Z k A h	ungrammatical
é T o F R D l L N p C v ù l q t u f ǒ J T p g ú v d R d E ě ú b W	ungrammatical
ě r e Q á f C l ú d s c ǎ ě M a N X x S Y é t E z L x h C A p ǎ k	ungrammatical
ǒ G d á A p K d ě J d f b a F O p T i é c B g X f t s c b c Y L m	ungrammatical
A T o i ǔ r J á ǔ ú g ě ě ú e H w o Q h ě S P è C t I ǎ à G f T v	ungrammatical
D á b U q r x n r q y h w f D ǒ ǔ ò v ǒ á z O A è X e n y ò r x d	ungrammatical
F I ù D ú c ò ú d z Q K x r U ǔ ǎ ú V S x ù q j T Y f B n i è o w	ungrammatical
H y è ǒ F U Y I ò H ǔ D A z o o E N X ù N p i ù k Q L B h E w W N	ungrammatical
K g E ǒ D E v a X m P á W j à e t P X m A ò X ǎ A W Y b G U b i l	ungrammatical
N ǒ m m ù ó L c Y ó Z s I J C ò ù g á n ǔ o U Y h f d A q ǔ c N N	ungrammatical
P p Y T Z X W z á c é H f Y b ǎ ǎ Q C u U ù O H f n ò z P é m ǔ Z	ungrammatical
S X V b t C O v O N w ó K A k A ǎ ú J y N o a à N Z r J g I á r b	ungrammatical
U k P ú t p Z d è ú Z ù X z g ǒ Y ǎ ǎ M O s D R R l U à ù I ó r O	ungrammatical
X é p n u C l T o h e O t á Z Z à f F D z H é r ě g ó e s g G D X	ungrammatical
Z n a Q à e ò f B U b o ú i E C f H á E U ú n ǎ X V f F V l ǔ c C	ungrammatical
c c t g ǎ e G L à E B Y T H h z x U E é ǎ T A è d o X f à y N k é	ungrammatical
f é o D Z y G k l D m A L ú z p B à E ù d p F u Z O ú ě o u E r é	ungrammatical
h g r Z x H a Z h z ǎ y T b y t t M o à q q Z T k d V w X w K Y c	ungrammatical
k G K G Y F ó c P O D M V è K X a P a l ù Y C é D è K n X b n u w	ungrammatical
n ú ú A g p C q ě ǎ R l h W k P p P U ǎ r L h v d w T g é C ù O C	ungrammatical
p N R a ǎ i á r t d b ó n p y l S f K S X à n n I c N ù ú y S Y u	ungrammatical
s à ù O V ò ǔ O y h K X x k u O W C é G l r ǒ b ǒ ě k F e a ě w w	ungrammatical
u R O B s h O A t ǎ L ǔ á S X C j S w o f S Y j C ó s ě ǎ e F a y	ungrammatical
x H k p ù P b X c Z I ú à f g j B ò q J V L a g V L D k f i ǒ B é	ungrammatical
ù ù U h a n W i t X L ù i a V x F a M B W z h S N a w k O ǒ a n H Z	grammatical
á l I m F Y r w ǒ C A w r q W g a a a J n k Z h ú a a J d ǔ u L V L	grammatical
é k W J a q a B ò S l o ě N a ó ó s a M a y b n Z á t V t U N Y h X	grammatical
ò ù a z a Q T a é p ú k a A i k ú è é ù a K ù ǔ j à R z g ǒ b g G O	grammatical
ú V a a L T O y E W ó J a T v è J a w a H b ǔ R B H N L i V i k ě è	grammatical
C B T a Y a è k è k ǔ à Y h ó S v B ǔ u M a k Q è p á a a ǎ z M C V	grammatical
E i w g C C a Q W W t a r k P I P a W w Z C a á C a j E W f g D q à	grammatical
H a D a á z ú s V a a ǎ u Y I ǔ Z P x H F a Y n l w P O V á k k C v	grammatical
K ǒ a a à C ǔ L y E G a é N a v ù v v n V g g A ǔ L r S a F Y h v D	grammatical
M k a a a R ù A y é a a e D F D g p P W r W X C O T B X ò h á a Q D	grammatical
P t a a é a ò j ǎ a C H ò a ǎ d ě a r b i Y p X F X S O à C L J o C	grammatical
