form	categorical_judgment
S B Q a q ó a R a H Z B i S a o H q g a a ě i	ungrammatical
T f V O I F H e l ú E m è e y á U x g e e e e	ungrammatical
V H i f A P z f q f G h q C é t T f v f W f	ungrammatical
W e v R f S o F f ǎ f á q w ǔ ò ǒ f f C f l	ungrammatical
Y N W Y f f á O g L á f D f r f o á B f D ú Y	ungrammatical
Z v A T v c D ù k r c M c S i ě c U c j c à s	ungrammatical
a Y B ò ò R P L a a a á U x a D P h w v a p ó	ungrammatical
a w g T a H E ǎ n w w S G w o W G a a a a P	ungrammatical
b P s G W l ù b m O S b b h T b R X E b N u	ungrammatical
b j t ě b k A l l G K T k P b b l à é b k t b	ungrammatical
c G c c F G q L w ù c c r V s q i p c e O á	ungrammatical
c c z q V Z é c P u k c S c C ě V Y W c m Y	ungrammatical
d B l d é d d y m ǎ w ǎ W d D d M S w E ǒ P	ungrammatical
d d G D é ǎ d ó w k i d p N d d S Z c y ò T	ungrammatical
e è o T e C e e D ò Q X r g e K é X Y V e O Q	ungrammatical
e b k p b b ǔ F b x S W w ù U b Q b h M B S	ungrammatical
e y e B e q w Y y e K e H g e c u E ě q é r	ungrammatical
f V k f y O q f ù J H E é f p C J A h f T f	ungrammatical
f o f á Y T f ò Z ǔ ě f S f F f B ě I e A k E	ungrammatical
g v v g l a a ě m n y a a D E y Y a a Y O ù k	ungrammatical
i g g e N H e á H m C e L u e e v ù i ò y e V	ungrammatical
k H T v d ò W d A d u d d V Q T d U Z J x D ú	ungrammatical
l g Y f ó f ǎ t E N f é f H g j k f Z ó u f E	ungrammatical
n a é w b b o b o b J E ù b N ó Z b f G E ǔ	ungrammatical
p ó K J a B z l ù f ǎ d d d d Q u J d i d ě	ungrammatical
q e O S J w e ù e ó O L á u ò e H R A e e f	ungrammatical
s ú V b B K X p b ǎ b q W b Z b q é L b K q ò	ungrammatical
t x é á ú c é c c c L à F S T h v n c Z c L g	ungrammatical
v W a ù a J B a è a a w ǎ a u Q e ě E h o ó	ungrammatical
x è f c à c c R r ú ò c P F U j c Y X l W c h	ungrammatical
y c T b z T g K b á q N b n p l N b b b m ù ǔ	ungrammatical
ù ù e w ǔ e h V C e i ò Q e W S L G e A á K T	grammatical
ǔ d Z d Z á d w m N r d s l d R Z à R J ù L M	grammatical
à G v S e T O e S m ú q e e f Q K i F e ù e s	grammatical
ǎ c Y Z c k è D ǒ t ò P c u F c i c j L à y x	grammatical
é w L H Z f f t E D q s f A M h E f x D f g M	grammatical
ě S n F K e e i Y q e T N ǒ Z ù A ù g e e x g	grammatical
ò ǎ k ǒ ù K P k y à ó d d X p d à ǔ d A ó C d	grammatical
ǒ m p t d g á d P S G g J d d d N ǔ x t g e s	grammatical
A c ǔ b b è b ǒ b z n E C L ù ě A U i é b W J	grammatical
C E s e I D á v e Y Y ó M e n h D r e L e P U	grammatical
D e o à P N ú I e v R e v x n ú e s g L ó C e	grammatical
F ò Q x D ò c ǒ T t r ò q b P h b u b ò b b n	grammatical
G h c q n K w g Y k i U q w s ě c c h c c n B	grammatical
I V M M d z A H d S E d d S d i D M S ò Y z f	grammatical
K é J f V x E d f b B á M D b s b x h V b N b	grammatical
L v Y W L r d z E C v v U d é p d h s d Z ó d	grammatical
N Q ó a m ǔ T B é à I W L H f f f f H K Y f o	grammatical
O x d à c O E j i à ǎ c K c X h S S ǔ c s h c	grammatical
Q W o c c M H á á H c é c I c y ě ú Z Q k f ǎ	grammatical
S ǒ p c H Q c N n c n c ǒ ǒ U a A c L G T è à	grammatical
T b P s u V U ù A b x b V m b ě K y W b J e Z	grammatical
V A c ù è c c N W ě u I y r P ú ò o p c C N c	grammatical
W f X Z X p f J g f f ù B k m f è o A ě o q V	grammatical
Y G ě o e Z e F e l ě ó e e B è s ǎ G D R T k	grammatical
Z p o E U ě u j o e e Y r ě W e P g e e m m B	grammatical
a Q c c c U x h A A ǒ r m C M o z H c ú c F R	grammatical
a j L E K x e e l n J V e e ú w Y e G f w U r	grammatical
b D q q ù H J G c c X T H G c c G c r S f ò L	grammatical
b e e T A X Z e z M o W L Z x e e j o m T h D	grammatical
c C y n O Z n X c c o i K A J c ǔ q c Y q h G	grammatical
c f e ǔ G g N ǒ e s s k B T e è e j ě U e j ù	grammatical
d C K b é à b U h q ě l b h v O R u N p r b b	grammatical
d d d é g i j H O k o D d d n c u Z R o N O f	grammatical
e ě e o y j V e D Y j b m H W e e j e q W o f	grammatical
e e P N G e T g e h y D E R M K e E à G K K y	grammatical
f è B f n S W Q l é Y x Q m X f à ǎ k f f F m	grammatical
f d d n k d ǔ q d y r è R d c ǔ L N A C U m h	grammatical
g S E e e à w e A ó C y D A é k S è e è e ǎ z	grammatical
h o è a f U M R i f N B m X u w f ǔ f f d T i	grammatical
j b I b v H r ò h ò á C b I b q w o é x b e ǒ	grammatical
l ú N Q t a l a a ó v á a x ǎ u ě k L l n a k	grammatical
m b f ú w f U w J f x V r w y H f W O B f x d	grammatical
n z Z W c P a a a Q a M I M w X a k M N T ě w	grammatical
p g b a p é è Z D Y a u T a ú ò a a W k w h y	grammatical
r D D ù d v r Z p U v x d I d d G à j u q ù d	grammatical
s q A A b u á F ó b á H O x r b U b b q B U Z	grammatical
u W g d J A ǔ d d d p P H ó U i ǒ é d B a t d	grammatical
v h C à f f s l k u ǎ j f E ò ò f f l I y P z	grammatical
x X Y t f h Z B h z f C f X ǒ E L f q f ú M h	grammatical
y q K t g Q d d a z G d E d d K k d g f Q C ǎ	grammatical
ù ù e w ǔ e h V C e i ò e e W S L G e A á K T	ungrammatical
d d Z d Z á d w m N r d s l d R Z à R J ù L M	ungrammatical
à G v S e T O e S m ú q e e V Q K i F e ù e s	ungrammatical
ǎ c Y Z c k è D ǒ t ò P c u c F c i c j L à y x	ungrammatical
f w L H Z f f t E D q s f A M h E f x D f g M	ungrammatical
ě S n F K e e i Y q e T N ǒ Z ù e ù g e e x g	ungrammatical
ò ǎ k ǒ ù K P k y à ó d d d p d à ǔ d A ó C d	ungrammatical
ǒ d p t d g á d P S G g J d d d N ǔ x t g e s	ungrammatical
A c ǔ b b è b b ǒ b z n E C L ù ě A U i é b W J	ungrammatical
C E s e I D á v e Y Y ó M e e n h D r e L e P U	ungrammatical
D e o à P N ú I e v R e v x n ú e s e g L ó C e	ungrammatical
F ò Q x D ò c ǒ T t r ò q b P h b u b b ò b b n	ungrammatical
G h c q n K w g Y c k i U q w s ě c c h c c n B	ungrammatical
I V M M d z A H d S E d d d S d i D M S ò Y z f	ungrammatical
K é J f V x E d f b B á M D b s b x b V b N b	ungrammatical
L d v Y W L r d z E C v v U d é p d h s d Z ó d	ungrammatical
N Q ó a m ǔ T B f é à I W L H f f f f H K Y f o	ungrammatical
O x d à c c O E j i à ǎ c K c X h S S ǔ c s h c	ungrammatical
Q W o c c M H á á H c é c I c y c ú Z Q k f ǎ	ungrammatical
S ǒ p c H Q c N n c n c ǒ ǒ U c A c L G T è à	ungrammatical
T b P s u V U ù A b x b V m b ě K y W b J b e Z	ungrammatical
V A c ù è c c N W ě c I y r P ú ò o p c C N c	ungrammatical
W f X Z X p f J g f f ù B k m f è o A ě o q f	ungrammatical
Y G ě o e Z e F e l ě e e e B è s ǎ G D R T k	ungrammatical
Z p o E U ě u j o e e Y r ě W e P g e e m e B	ungrammatical
a Q c c c U x h A A ǒ r m C M o z H c c ú c F R	ungrammatical
a j L E K e x e e l n J V e e ú w Y e G f w U r	ungrammatical
b D q q ù c J G c c X T H G c c G c r S f ò L	ungrammatical
b e e T A X Z e z M o W L Z x e e j o m T e D	ungrammatical
c C y n O Z n X c c o i c A J c ǔ q c Y q h G	ungrammatical
c f e ǔ G g N ǒ e s s k B T e e e j ě U e j ù	ungrammatical
d C K b é à b U h q ě l b h b O R u N p r b b	ungrammatical
d d d é g i d j H O k o D d d n c u Z R o N O f	ungrammatical
e ě e o y j V e D Y j M m H W e e j e q W o f	ungrammatical
e e P N G e e T g e h y D E R M K e E à G K K y	ungrammatical
f è B f n S W Q f l é Y x Q m X f à ǎ k f f F m	ungrammatical
f d d d n k d ǔ q d y r è R d c ǔ L N A C U m h	ungrammatical
g S E e e à w e A ó C y D A e k S è e è e ǎ z	ungrammatical
h o è a f U M R i f N B m X u w f ǔ f f f d T i	ungrammatical
j b I b b v H r ò h ò á C b I b q w o é x b e ǒ	ungrammatical
l ú N Q t a l a a ó v á a x ǎ u ě k L l n a a k	ungrammatical
m b f ú w f U w J f x f V r w y H f W O B f x d	ungrammatical
n z Z W c P a a a Q a M I M a X a k M N T ě w	ungrammatical
p g b a p é è Z D Y a a T a ú ò a a W k w h y	ungrammatical
r D D ù d v r Z p U d x d I d d G à j u q ù d	ungrammatical
s q A A b u á F ó b á H O x r b b U b b q B U Z	ungrammatical
u W g d J A ǔ d d d p P H ó U i ǒ é d B C t d	ungrammatical
v h C à f f s l f u ǎ j f E ò ò f f l I y P z	ungrammatical
x X Y t f f Z B h z f C f X ǒ E L f q f ú M h	ungrammatical
y q K t g Q d d d z G d E d d K k d g f Q C ǎ	ungrammatical
ù ù N r t c c ú s v c X c K B A é y ú s U c W L	grammatical
ǔ K ě G p h T è g f P P f ǔ f w K f Y é S n f ú	grammatical
á b z j ò v u á L ǎ x m B c T l à c u c c H c r	grammatical
ǎ á w ó J N y f N t f f M N f á x ǎ f V e w h q	grammatical
è ǎ f Z v ǔ f u X ě ó ò v g f x I o f f e f K t	grammatical
ě R h a I O V Y n k T a i X K a s a ó a ǎ b V q	grammatical
ó f B ǔ w t f B r Z E Y p f W f G f v J q V é K	grammatical
ǒ V a A s x è b a a t z a r R a G a D s o y u V	grammatical
ú d K J P z M d M r K B p z V d d h F C Q I d ú	grammatical
B G f x i J f f g B f ǎ r ǒ p ǔ Q z y f z h c Y	grammatical
C i F ě d u H d d E ú V d K O Y n J P H M d g W	grammatical
E P B e ó a ú ǔ X ǎ G e t v Q e à e s e F i e D	grammatical
F w ǒ é G T F b K l b H B G ě b ǎ b A i h b é j	grammatical
H O q J d ù é d o d d j d ó Z h S ó Y q n T U è	grammatical
I o ě w a v s Y a o ò s a è z I a X S a g o p S	grammatical
K O b b ò ó z D P u ǒ C q ú è H b n b b v W S u	grammatical
L d ǎ Q ù z ú d Y q k d V ǒ O ù v d x S s ě O d	grammatical
M x y U a f U N N X ǎ G ǔ o J x d ǎ d d d G d l	grammatical
O c D T v ó L E á x c N c c ǒ Q U Q S X à c ǒ U	grammatical
Q ě D Q i C f s H Z w H C L Z f V ǔ f f f c w ǎ	grammatical
R d u é o d l d d F e ǒ n H I d P d y ǔ è ù T P	grammatical
T G é W I X e b s e H p Q e e z h J x e ǒ e J N	grammatical
U u e p e é o p i j p ǎ l t D e à W ǎ e á e o N	grammatical
W T ǔ Q t W a e a S B a X a a a c H R v j M L à	grammatical
X x k q c ò Y c l ǔ k c q R T c c K ǎ l e w ú L	grammatical
Z K t d d M S d D g ě C N H v w ú ǔ T d W Y d O	grammatical
a G F a ú a r N m h C r x ě I W V ě a a t C s N	grammatical
a f ò d p d y d P d d M D j h y q H o o O ě V à	grammatical
b F ǎ ú b ǔ D U T ě B b b b E ú d n b à ǔ R G D	grammatical
b h N Y á b j g b G r W à é b L G g é I ú Z ò b	grammatical
c C ó Q I f c c H H c R Z K x t s j c k c r ǒ ǒ	grammatical
c c x q h k ò ǔ o j c O t H c x q n ú W D R c á	grammatical
d E G V ò i B U è U ò M c c ǎ N ù p c c B n c K	grammatical
d h G k Z J d m X d ě O é w d M P d z m á G U P	grammatical
e F d d ù x d p V S d U O S W d F s X ě w H r q	grammatical
e g i o o ǒ Z T y c c S J h ě Q T C c w c E m c	grammatical
f K C J P t K f P R f t C f v i G t k ù T x Y f	grammatical
f o ò X K w Y x f f ǒ ú f f C U P ù I U ǒ à C á	grammatical
h ǔ é l z z k t t e N Y e V e R s ě é e x e o X	grammatical
i d U l M d D C á d é B K O d d ǎ H á m r I B i	grammatical
k ǒ q Y d d I t m Q d s v A S á j ǒ d ú J d ù á	grammatical
l l S n d Z O d R n R H d y l K d Z m j t d S e	grammatical
n L E c R U ě c Q u r Q R R c c S á i v c E k P	grammatical
o l e m ú g e S z o Y e l e s z T R e ù ú q é J	grammatical
q ǒ L T O a O a s a N ǒ k Y H z a a O A s W J V	grammatical
r i ù I c z k E M W N c ǎ N c G c c ú B ù ǔ Q X	grammatical
t U m c v c l O á k r ú c O j v c c ǔ i m ǔ K a	grammatical
v é r t g ǎ b a O ě Q a l T a ǔ ó E J a r a I A	grammatical
w c ù c c c w v r t A ǒ C c u ě v ó U q e i y g	grammatical
y M d à d d à q W x ě n P X d p Q d a F l j o ù	grammatical
ù ù N r t c c ú s v c X c K B A é c y ú s U c W L	ungrammatical
f K ě G p h T è g f P P f ǔ f w K f Y é S n f ú	ungrammatical
á b z j ò v u á L ǎ x m c B c T l à c u c c H c r	ungrammatical
f ǎ á w ó J N y f N t f f M N f á x ǎ f V e w h q	ungrammatical
è ǎ f Z v ǔ f f X ě ó ò v g f x I o f f e f K t	ungrammatical
a R h a I O V Y n k T a i X K a s a ó a ǎ b V q	ungrammatical
ó f B ǔ w t f B r Z E Y p f W f G f v J f V é K	ungrammatical
ǒ V a A s x è N a a t z a r R a G a D s o y u V	ungrammatical
ú d K J P z M d M r K B p z V d d h F C d I d ú	ungrammatical
B G f x i J f f g B f ǎ f r ǒ p ǔ Q z y f z h c Y	ungrammatical
C i F ě d d u H d d E ú V d K O Y n J P H M d g W	ungrammatical
E P B e ó a ú ǔ X ǎ G e t v Q e à e s e e F i e D	ungrammatical
F w ǒ é b G T F b K l b H B G ě b ǎ b A i h b é j	ungrammatical
H O q J d ù é d o d d j d ó Z h S ó Y q n T U d	ungrammatical
I o ě w a v s Y a o ò a a è z I a X S a g o p S	ungrammatical
K O b b ò ó z b P u ǒ C q ú è H b n b b v W S u	ungrammatical
L d ǎ Q ù z ú d Y q k d V ǒ O ù v d x d s ě O d	ungrammatical
M x y U a f U N N X ǎ G ǔ d o J x d ǎ d d d G d l	ungrammatical
O c D T v ó L E á x c N c c ǒ Q U Q S c à c ǒ U	ungrammatical
Q ě D Q i C f s H f w H C L Z f V ǔ f f f c w ǎ	ungrammatical
R d u é o d l d d F T ǒ n H I d P d y ǔ è ù T P	ungrammatical
T G é W I X e á s e H p Q e e z h J x e ǒ e J N	ungrammatical
U u e e p e é o p i j p ǎ l t D e à W ǎ e á e o N	ungrammatical
W T ǔ Q t W a y a S B a X a a a c H R v j M L à	ungrammatical
X x c k q c ò Y c l ǔ k c q R T c c K ǎ l e w ú L	ungrammatical
d Z K t d d M S d D g ě C N H v w ú ǔ T d W Y d O	ungrammatical
a G F a ú a a N m h C r x ě I W V ě a a t C s N	ungrammatical
a f ò d p d y d P d d M D j h y q H o o O d V à	ungrammatical
b F ǎ ú b ǔ D U T ě B b b b E ú j n b à ǔ R G D	ungrammatical
b h N Y á b j g b G r b à é b L G g é I ú Z ò b	ungrammatical
c C ó Q I f c c H H c c Z K x t s j c k c r ǒ ǒ	ungrammatical
c c x q h c k ò ǔ o j c O t H c x q n ú W D R c á	ungrammatical
d c E G V ò i B U è U ò M c c ǎ N ù p c c B n c K	ungrammatical
d h G k Z J d m X d ě O é w d M P d z m d á G U P	ungrammatical
e F d d ù x d p V S d U O S W d F s X ě d w H r q	ungrammatical
e g i o c ǒ Z T y c c S J h ě Q T C c w c E m c	ungrammatical
f f K C J P t K f P R f t C f v i G t k ù T x Y f	ungrammatical
f o ò X K w Y x f f ǒ ú f f C U P ù I U f ǒ à C á	ungrammatical
h ǔ é e l z z k t t e N Y e V e R s ě é e x e o X	ungrammatical
i d U d M d D C á d é B K O d d ǎ H á m r I B i	ungrammatical
k ǒ d q Y d d I t m Q d s v A S á j ǒ d ú J d ù á	ungrammatical
l d l S n d Z O d R n R H d y l K d Z m j t d S e	ungrammatical
n L E c c U ě c Q u r Q R R c c S á i v c E k P	ungrammatical
o l e m ú g e S z o Y e e l e s z T R e ù ú q é J	ungrammatical
q ǒ L T O a O a a s a N ǒ k Y H z a a O A s W J V	ungrammatical
r i ù I c c k E M W N c ǎ N c G c c ú B ù ǔ Q X	ungrammatical
t U m c v c l O á k r ú c O j v c c ǔ i c ǔ K a	ungrammatical
v é r t g ǎ b a O ě Q a l T a ǔ ó E J a r a a I A	ungrammatical
w c ù c c c w v r t A ǒ C c u ě v ó U c e i y g	ungrammatical
y M d à d d à q W x ě n P X d p Q d d F l j o ù	ungrammatical
ù ù é t u ù R o n m F b j b o U u b V b b L V q ě	grammatical
ǔ P P H i W a a ǒ R a k h ǒ u i L a è I o a D F N	grammatical
á x x b á b ò è è N B H n o R W H R ó Q Q b ě b b	grammatical
ǎ a ǔ a l t R M a I a p P A p ú a ú U L t ǔ E ǔ g	grammatical
é g h M P h h t D a S W i i é Y a Q G a Y a F a Y	grammatical
ě H c w S b D Q P b ě n à b I Q w b é o ě b ě ǎ N	grammatical
ó y H O o à H Q a H ǔ ǒ i à Y a ǎ J a t a a ó V x	grammatical
ǒ a I Q b b b Q W h A b à A G b Y U à B D G i z B	grammatical
A é B f c h c w ě M ǒ l m ó c c ǔ r c P J O T h S	grammatical
B c c c M J C k k O c E w N c H V Q W p T ǎ t k X	grammatical
D ǎ b s U ó J b C h b Y w ǎ k Q D k ǒ M b J o b s	grammatical
E b H f L F E E G r b w g b n ǔ è o b F ě b é b G	grammatical
G ǒ c ó u c p M c w c Z B ě Y v A r u c g ǎ p V L	grammatical
H c ǒ c K x Z o c k c ó O k ò c z D P J v S S N ò	grammatical
J H B z x M j ò é D w e ě e á o S I á e m e s ù e	grammatical
K w ǔ è J g J p d I d z W d u S u t T x W d d D T	grammatical
M d P q t d é P i S i j O d v ù Y P m d U E l k d	grammatical
O à é L j i c v è i N a a a z M P m g ǒ á D a H a	grammatical
P q L h b e Q e e P O ǒ A e w è è q S p a e Q d U	grammatical
R b w b O Q s F i I N X Z E O b à Y s U b b J W n	grammatical
T A q u r C ó g x H ó R Z a ǎ a ě ě a ǎ O ě a a R	grammatical
U n y ú X r ó è E ó I f á f H o è h f j o f f c ǔ	grammatical
W V d d x r l ǔ H d ó P d w T s d W F b h W u t a	grammatical
X s S W k W F ǒ ě c o f s H R f O ó T w f f f u P	grammatical
Z U c O h c T v c v á c L G c m U H R w a ò x H f	grammatical
a N á K q é H s ù k A ě ǎ a s ù a n J a a O E Y w	grammatical
a s l B L R a L s v T j i h H ǎ Q a ǎ a l M a y A	grammatical
b T X j ǒ q R b o l ù u t à ě b l ǎ l g o p b b j	grammatical
b y j S E p è j Z r j j Q b G b b S j y K q b Y E	grammatical
c T c M c C ú h A ǒ c Y r ǎ c m z K m t N T H N t	grammatical
c w ú j e M o r T à W A ú e D e e e ó Z à P A w ǎ	grammatical
d V ú ú d f H W ǔ Y e I W f f f f w h C W f g ò E	grammatical
e ǔ U F B j f ó I ě e à e e m U l z à C v à p e e	grammatical
e U u Q b u S n R Z M J b q b ǒ b G à ó X G u b B	grammatical
e t e e Y F e à j r X à J l j P h Y z D l á e ù P	grammatical
f N u f à f ò f F h i k w i V k y M v s f g u J á	grammatical
f l y u é b C ù è ǔ U b w ú t L é h b V b b ó h v	grammatical
g o k d i l B l ǎ H d d d è ù d n u ǔ H ú l y o W	grammatical
i a f z ǒ f k g J á X i r f f F Z m Z f T Z X o ò	grammatical
j l ò à i d V X K L K ǎ n n d ù d n á p F ǒ d d l	grammatical
l M Z w N G c c c à w F ù z c v c x s G e V ǒ R Z	grammatical
m i ò V e r U r e ǎ ě s u H W O F i e e e á j r y	grammatical
n z e x o C k è ǔ e n K à M i e e i é F ò r à e E	grammatical
p F c G D K p c ě á m ù c ě p D q L c ò X E ó c C	grammatical
q d R R E ó V I d g P F é C ě x ǒ é d d ù d G w é	grammatical
s F B b L I j G D o b J é m L b é u K b Y ú b ǒ Y	grammatical
t w ù d B z R h ò Y R v n h x d n R d D ò á d d ú	grammatical
v I t ǒ è e U N h ǒ c ǔ w ú t c g c A c s c a p E	grammatical
x C e n v F h V G à Q w z e V e x e u ǎ C L T e ù	grammatical
y d r c O E d d I J M d ě U f W o ú C d K G d q h	grammatical
ù ù é t b u ù R o n m F b j b o U u b V b b L V q ě	ungrammatical
ǔ P P H i W a a ǒ R a k h ǒ u i L a è I o a a D F N	ungrammatical
á x x b á b b ò è è N B H n o R W H R ó Q Q b ě b b	ungrammatical
ǎ a ǔ a a t R M a I a p P A p ú a ú U L t ǔ E ǔ g	ungrammatical
é g h M P h h t D a S W i i é Y a a Q G a Y a F a Y	ungrammatical
ě H c w S b D Q P b ě n à b I Q w b é o ě b ě ǎ N b	ungrammatical
ó y H O o à H a Q a H ǔ ǒ i à Y a ǎ J a t a a ó V x	ungrammatical
ǒ a I Q b b b Q W h A b à A G b Y U à B b D G i z B	ungrammatical
A é B f c h c w ě M ǒ l m ó c c ǔ r c P c J O T h S	ungrammatical
B c c c M J C k k O c E w N c c H V Q W p T ǎ t k X	ungrammatical
b D ǎ b s U ó J b C h b Y w ǎ k Q D k ǒ M b J o b s	ungrammatical
E b H f L F E E G r b b w g b n ǔ è o b F ě b é b G	ungrammatical
G c ǒ c ó u c p M c w c Z B ě Y v A r u c g ǎ p V L	ungrammatical
H c c ǒ c K x Z o c k c ó O k ò c z D P J v S S N ò	ungrammatical
J H B z x e M j ò é D w e ě e á o S I á e m e s ù e	ungrammatical
K w ǔ è J g J p d I d z W d u S u t T x W d d d D T	ungrammatical
M d d q t d é P i S i j O d v ù Y P m d U E l k d	ungrammatical
O à é L j i c v è i N a a a z M P m g ǒ á D a H a a	ungrammatical
P q L h b e Q e e P O ǒ A e w è è q S p e e Q d U	ungrammatical
R b w b b O Q s F i I N X Z E O b à Y s U b b J W n	ungrammatical
T A q u r C ó g x H a R Z a ǎ a ě ě a ǎ O ě a a R	ungrammatical
U n y ú X r ó è E ó I f á f H o è h f j o f f f ǔ	ungrammatical
W V d d x r l ǔ H d d ó P d w T s d W F b h W u t a	ungrammatical
X s S W k W F ǒ ě c o f s H R f O ó T f f f f u P	ungrammatical
Z U c O h c T v c v á c L G c m U c R w a ò x H f	ungrammatical
a N á K a q é H s ù k A ě ǎ a s ù a n J a a O E Y w	ungrammatical
a s l B L R a L s v T j i h H ǎ Q a a ǎ a l M a y A	ungrammatical
b T X j ǒ q R b o l ù u t à ě b l ǎ l g o p b b j b	ungrammatical
b y j S E p è j Z r j j Q b G b b S j y K b q b Y E	ungrammatical
c T c M c C ú h A ǒ c c Y r ǎ c m z K m t N T H N t	ungrammatical
c w e j e M o r T à W A ú e D e e e ó Z à P A w ǎ	ungrammatical
d V ú ú d f H W ǔ Y ò I W f f f f w h C W f g ò E	ungrammatical
e ǔ U F B j O ó I ě e à e e m U l z à C v à p e e	ungrammatical
e U u Q b u S n R Z M J b q b ǒ b b G à ó X G u b B	ungrammatical
e t e e e F e à j r X à J l j P h Y z D l á e ù P	ungrammatical
f N u f à f ò f F f h i k w i V k y M v s f g u J á	ungrammatical
f l y u é b C ù b ǔ U b w ú t L é h b V b b ó h v	ungrammatical
g o k d i l B l ǎ H d d d è ù d n u ǔ H ú l d y o W	ungrammatical
i a f z ǒ f k g J á X i f f f F Z m Z f T Z X o ò	ungrammatical
j l ò à i d V d X K L K ǎ n n d ù d n á p F ǒ d d l	ungrammatical
l M c w N G c c c à w F ù z c v c x s G e V ǒ R Z	ungrammatical
e m i ò V e r U r e ǎ ě s u H W O F i e e e á j r y	ungrammatical
n z e x o C k è ǔ e n K à M i e e e i é F ò r à e E	ungrammatical
p F c G D K p c ě á m ù c ě p D q L c ò X c E ó c C	ungrammatical
q d R R E ó V I d g P F é C ě x ǒ é d d ù d G w d	ungrammatical
s F B b L I j G D o b J é b m L b é u K b Y ú b ǒ Y	ungrammatical
t w ù d B z R h ò Y R v n h x d n R d D ò á d d d ú	ungrammatical
v I t ǒ è e U N h ǒ c ǔ w ú t c c g c A c s c a p E	ungrammatical
x C e n v F h V G à e w z e V e x e u ǎ C L T e ù	ungrammatical
y d r c O E d d I J M d ě U d W o ú C d K G d q h	ungrammatical
ù ǔ r a v w T q V a G G è a x i a o O C Z F a l A ǒ	grammatical
ǔ f z F H L f ó f X X U è N Q á k f P f l t a K n ǒ	grammatical
à è ě Z h G i d ó C ǒ à d d P d ò Y d ú á j O g r F	grammatical
ǎ G á z v ě P L u a a a y à ó a ó é w a m Y i ǒ z V	grammatical
é l c ě L v c j T H c ě B c c ú E E T i s B ú i u O	grammatical
ě H n k e m P j ù e Y R B y e e e D T g K l f ǒ à q	grammatical
ó q ú x b F ǒ k z x b J U x ě K b b g V T b C n g Q	grammatical
ǒ G g o f T P á f U U r I D F k j E Z T f x Q f è f	grammatical
ú X c C p k ǎ p c t c D c l R x q w Z T g c a g c s	grammatical
B ǔ T è ó H ú f N U ǒ J f f ǎ i B N B r H f r f j ǒ	grammatical
C a ù i a K i H f A M P a M D O a a a W é ó N é v ǎ	grammatical
E á X O B T B W c b b b ě R w I R G m M N ú b b i P	grammatical
F e L è Z U e t N é e e Y S u ó e p C q é l G A q R	grammatical
H H p ǔ N i Q F i b J y t W b F J J C b V b L t P b	grammatical
I x L T L F b à b ó è n K m b Y p V ú é è b X G U b	grammatical
K X f f I T o K ǎ i V ó C f ò f ě z I G h w f z p k	grammatical
L d j J r d á Y M d y X ò á ò v h d Q d K X E n L o	grammatical
M y c X K J e e e i i I X G e l ǎ m ú S G R é e n A	grammatical
O W c H v ǎ é a w x t n s a a Z w T ò i a V a B r L	grammatical
Q á b f ù b Z f f ǒ F n f H x L D W ò X f z J f O G	grammatical
R l T B f ǔ L z f f O m ù f Q X g f V P g n U E M p	grammatical
T A d d F ò S O d L ǎ l x d K d j p x ò b P c t ò b	grammatical
U g c n Y ǔ Z p à H x J W c c w c ù T r c ú P à á x	grammatical
W N w v A e ǔ ú S l e U e à S e K k J e l ò M v o O	grammatical
X q m r p Q e J z z S f P k m f f Z ò t f V z G f X	grammatical
Z c w i o a a a ò E t N à h S Z O a K o v a r B L y	grammatical
a N j V f z f o X k f D g T T f G è X ó f x u W o F	grammatical
a m h k q b b b s l H z ǎ ǔ ó g Z W x v b U K b f i	grammatical
b L Z r ǒ l b v b T B v b b ú H Q à L O y D J A O j	grammatical
b o t A M b h s V á q D b ò o X D X l U b b d á k B	grammatical
c M b ǒ K D U e e h ó w Z s R e ǒ e M e H i W é i N	grammatical
c w ǒ W c A N j B M c K c ǔ P è m m U v o J Q Q c á	grammatical
d U e o e n h B y è e ě Q e v M F y O e à A r v l P	grammatical
d t v t n é R i Y a a Z e W e s S x e á n e e n X é	grammatical
e X J N x r M H e è b ú L e q à K V e e ú ù H e g s	grammatical
e z e e R p C T P ò e G á u e u Z d d l Z w e v h è	grammatical
f a D l a a j H O k a Z M c a V a S à á ú R O R G s	grammatical
g ǎ b Y G à U à C b b b a s u Z á v b Z G L z b n g	grammatical
h T K t A P U f K ù à f p z U v n Z f m S q f z f b	grammatical
i s J V c c Q c c C o H F F D c à d t d ǔ I B ó b m	grammatical
k b X u v U M K ò X K g a N ó a ě é a p a a l à g A	grammatical
m C a J è l M x d d d ú x ǔ i d K ǎ l d q r M H D è	grammatical
n q à P m c ò ó a a v B N z K a a a n C H q R K w Q	grammatical
p V u f D y q P i f f j f p J y ǒ l P Q O f W ě P é	grammatical
q k t z ó á E C r q a a D p R h l L a k a E p N M a	grammatical
s O U é J ě d D l j d U U d i á y E j A d S q d T E	grammatical
t y a F R u l X u c c M A ǒ w j j c A c ò A E ǒ c E	grammatical
v W N v y j e U e e p e Q e j c ǎ D Y L ó C n O ǒ ó	grammatical
w x r è r b n y C A F à S à b g ǎ b W X b á T ǎ u b	grammatical
y Z á á A u b b k b F F b b w j r p o ù z m V R O g	grammatical
