form	categorical_judgment
O Z N K I U G S S Q M B R L F y G H t e N V c ǎ ǔ ù m l q N N d p L H f d L X é f R T R B N x W	grammatical
Q q D ǒ á q à i Z r c C V ó E w z ǎ n O O R ǎ g k H L s D Y G é K Y V T x v ǎ T V e ó N j J ǒ N	grammatical
T Z y V è à ǎ x q W i D p X q ě J ù ě ǒ d z G q C b A á D m z r b G J G H o T Z F A Z H á f V P	grammatical
W é L u g R n ǎ W c N f W d z z t é V V a ě Z w ǔ è B k ú ǎ H è à t W g ǎ b U o i Y t U R S e K	grammatical
Y R e S c D G à P t j j è ǔ Q P ó j b á q J w é l O è m G q G K Z i H ǒ F ù á K è x C G e è H g	grammatical
b A R M F M O Q g o K m r G H à B w y R ě V v ě p j U s P b J T a a p U y T ǎ t c W k t ǎ s G H	grammatical
d c ě l d G u T ǎ ǒ f ú a ǔ j ǎ d I y d y à B S ǒ X N i X q x d p J G x R f w ù X ò E B r z g V	grammatical
f u W r à p Z ǎ z U o ě p L á h I k A C z T q j ú X ǔ h B ù g W g i x N b c d g z o R F C V T d	grammatical
i K B R x R W W à Z Y s v f c ě ó V p ǔ g a Z d W R O q h ǔ D P á z g v f O t R J ě e m J ǔ e à	grammatical
l ǎ O ò S N g k R ǒ e J K q J v n ǒ T u t ǎ r m g ǒ j K f à á m u ě r D F G D b q K K s ě s I d	grammatical
n a H w w é ǒ f D y d C k G z H o U è e S U J B b è t ó n v M b ú t n F F I a ǒ s n E M O Y B a	grammatical
q ǎ Q á J Y M J h a a T b J u Q A t ò D E Z Z y n u Y d F i A ǔ ù F J M O m G T ǔ Y d R W N à K	grammatical
s T e q c N F x L p m D j e K H f Z à s L x R F Z i z w h X E F ò j n E o f z S D á i Q h f ǔ c	grammatical
u d U b u è y ǔ V ě O G à t á K w c Z ǒ d E e U A I ě ó à M L Y f J J F Y x á g M à V k q ò B H	grammatical
x c G m C V w á b g n S ǒ M ǎ G M x X è ě D k o t n á u H a f W Q ě ó x ǎ J q J C x j V T z p ě	grammatical
ù ǔ R c Y X d P s p C ú u F x ó c S N ǎ z à d è c T S ě ǎ ù L ú ě C r s d k à Q E ú L U V n C é	ungrammatical
á f e X ǔ T A f K C u R e à V h s Q w s K o t g ǒ U u ò ò A o u m ě à x ú ú w G q M f Y e à y f	ungrammatical
é a ò h I Y e s è e m d m t ú t m ò f e c x d U á ò J P i x M é c r è p d L P ú Z B c d T r J z	ungrammatical
ó C U Y e e H X ù f h I O H ó ò ǒ S x E e K C f ǔ ǒ A e f G U y w e n Z ú u z l v ò j N A é x N	ungrammatical
ǒ m f ǔ c h u e I F W s B M v W F D c r U g d s c r U V P O o d R A O v O K c o d k z è á d M w	ungrammatical
C è v t Z n à v S U u ó E w v r N U p ǎ c m d à c ò é ǔ d A U ù v A ě D v c O T W k d é b e V w	ungrammatical
E z c I ǔ á k O E ù è n à a ù v b S v a á à C V b R a ú ù X Y j G u è n z F o S x b é r X O T B	ungrammatical
H y P e u R ó F p Z w C D u W J l w ù ě f F P B é G y e Z f t P q u w v M ǎ N p à e ò j q f G L	ungrammatical
K Y Q U z f O g D é N l I Y E m m N J L e ě f l t e P K f k J j M G e f A S y J ǒ ú u q Z K d o	ungrammatical
N ó h B f A è E J u K L è l H d G ù e V g f ó G Q e à Y O U S ò ó ě f Q G e Z B f p t I è ǎ è O	ungrammatical
P a Z C A è a h b Z ǔ C Q a o U A á ù q p k G u E I v w è X ǒ ò U X J ú ó L ó b a o b T à W ǎ J	ungrammatical
S L B Q u u w u U X d W h s s C ě L d t ǎ l á v é á v y è c ú d H r ǎ U ú c d t J ǔ c Q n d f F	ungrammatical
V ò C Y e n y é f e à K M n á ó o p h D f j w O A l p r J g è x s U P n e f K S a r l ú u ò y r	ungrammatical
X m N ě r S ǎ E v e N m ě o N a r n M b z U O N r R a b o D a ǒ á q C b R N ò U X r N q r e V Q	ungrammatical
a ǔ R F b x Q H s P W I R D n I W a L k ù m ǒ G è ǎ F ǎ Y b m a ù r ú W k r p ù B Q G b ù è E é	ungrammatical
b L e à f ú ò Q F K g ú è Z e j F m ù m Z Z Q H p S g f n j H F j m h Z R j B g Y p t e j I è f	ungrammatical
c k i d ò ú n è ě é t Y i c U Z M A P H d ó z J Y ù c è l á N O ě L d q U q E ǔ R j ǔ E t è à w	ungrammatical
e K G K ù C N R o Y ò á h T Y u f e k ú x O ǎ K ú Q f o e G m é p V ò ǎ W C X p A m H A L f X ǎ	ungrammatical
f e f Y T G U T ó X e ó ú á m I q m f D e n ǒ L ǔ v ó l E i j f g Y v ù G l l R S s l p v ó H t	ungrammatical
i a á ǒ A D I ǎ M z b l r G ù q I K ù i i m z a C b G Y H à Z N g l B z a G T b D N j t m P K y	ungrammatical
l I x J a ǔ n b a v h i j j Y Z ù L ǒ z z b D h a b h O v c ú à U U ó j ù m é è è Q Y n d ǎ N à	ungrammatical
o e w r M G B g ǒ P x h F x E c k n d B c G A d Y L K c s L W I ǎ d à p I x b D E ǔ B c Z I k c	ungrammatical
r g F g z X F à à N ǎ I O M e ù a i b U a v l ǔ z s k b a I p à D K á B ó h P Y ǔ s B P b è k á	ungrammatical
u u G é ǒ a i ù M e r B E ú f x e B w X y S ě à è h J W S f I v ú e f d ǔ é V A Q b ǒ P O C j R	ungrammatical
x e I J f ě ò s V Q ě E á t v u e X t K f ǔ e U A u T f ò N R G A q n D s x Q m v ǎ j W e n C m	ungrammatical
ù ǔ ú D J ě d K d é R o z L V à Q N k N e y b P O ò à F Y R I y G T q ě K g W W e e j m ó B y E L	grammatical
á j W r ú d i é g d m v i D G X E Q Q i n l Q D à m Q S à S m V à A ú K ò M W M N M ò m w s t F W	grammatical
é ó m n X R z L K F Z o á G P i è n ó y K Y A f z X ě Q g à L g q Z b a n ǔ n c c H C g B K x B d	grammatical
ě p c á I ù è P N X a ě ù r ù H S N Q s b m D p P Y l O h e ǎ b B ǒ i J h ú F Z I M I e t V J v F	grammatical
ǒ Y T d H ú p ù h j ǔ o P i M g P H ò d Q w l K T Z ǎ R z é ú à ò G i w C O T P W è ú R b f x i W	grammatical
B e r ó n p k I V ó L R m V q q B F g g ǎ b p J h F B y k u ě K m d Z F ò q j g D r D Y I s W H p	grammatical
E ǔ w I ú N N L g p n b p n C ǔ H é D Q r r ù q y K p w o l m ó z D U p g p u B r B F ǒ ú b W V N	grammatical
G T à J è s b n P é o F i j ú A O H A s i F g Z c H u n s m é ù ǔ e ǎ Z Y é P R G c P k V ú ǒ v n	grammatical
J E m d G D A Z ǎ k Z D u ò O v x v R j U P s ú v Q f j U S Y K I v ǎ x k X s ǎ j m F n è t h Q H	grammatical
L s á E g m ǔ è v V a v ǎ L W z i Q Z d y R C v n D ǎ q K ǒ O M X ě E v i y e E G r a v c x I w j	grammatical
O ó J G Y B r L á é Z x D E T m q á N p d e I W u C E ò B D i s ó s è T ǔ X ú U ú Q S c T z ó K é	grammatical
Q q N ě ě p r g ò s q q y S V U ǒ n d a o y á N i m è R U à K y ǒ m ǔ é e p l c t á y T G m q S h	grammatical
T ò x Z n ú ó s s ǔ V U t L i n t ó w U B T y O O ú M c E m ù ù ǎ o b W ě W ǔ r C D ó b á i C X h	grammatical
V s E x á U ǎ ù P T w R m f Q i O M h B v L o ǔ ǒ p f V i t L s b z z M N á ě k é W L I t I V p E	grammatical
Y E g e m ú N O Y K H m U N a g x V G H ě I J o ǒ B A n m z d q z z ǎ y N r á ú d ǒ K n b H z y w	grammatical
a c c x ǎ c d o u ù è U K ò a b B k u Y w ǎ F q r S h L E z ě d p X ě á c h p k W D W à t q Z y R	grammatical
c v o u e H F n ù o k i ó c D u c ò ù ó R W p x h s á g B E ǔ Q á á e v ó E s Q p G b S ó b k ǒ z	grammatical
f ǎ V I P o n J T H R l P D ǔ d L v K u o F h N c Y ǎ a T C F W f I f S N p ò P Z ó Z W Z I q ò d	grammatical
h j L á ú m j F ó N x v ú k d ú ǎ á E x J y E F w S x i A R T R E s Q Z X g A z ǒ ǒ H ǎ X H ǔ ǔ L	grammatical
k ě O g C j á è e r w D ù z é g j u X K i b K O ǒ U O w K b ú F l d à p t i r L q j E á m c ě f X	grammatical
m u y ě q à E v ò o g i t r a x n V p o r k r j f A ǔ n D K ě W ó X U N a j N W k ǒ W j N n P e ǒ	grammatical
p X F R D r u G H t A d S v j d ù s q à ú w L g D i L f o l N S b x F w o k ù Q y d A ě h T c r i	grammatical
r e k r g s M u t k I a R è a ǎ ó g M ó p U u J P h F ǎ f ò k Q p E p V o ǔ B s H l T W w k q ǔ u	grammatical
u N h z Z é K R n j J L a m W p a E o E r B ǔ K á c ǒ l y g e b ú f o v e W m M m g b ǔ ě r q ě ò	grammatical
x F b R D l m x Y t J ò U ó b K A à ó x o l c i j ó k R ó á n g c ǒ l f M é p ě z M z A e I ù B e	grammatical
ù ù K S c K a b Z t ě N ǒ k q h X B a ó Y b a h M M H r v b W n j c J ò I O C y a ú F r J x J Z W	ungrammatical
á a W H L è I ǒ U B ù Y w D A v b O A o F s a M N Z ú O u D à x k y b P r ù C q E T é B ǎ M a b y	ungrammatical
é ǎ c Y u d c m d S z á s T O A T V q u c V d ù K à J Y o I Y G E a U w f E C é W C u w ú s F ǎ n	ungrammatical
ó ě à G z W c r ǎ k F K ǔ V w ó á d u P n X t T r j x U Y i t à X c B m l N d k R F S A c o z d m	ungrammatical
ǒ L ò T i d a ǒ i D K è e ù j q f G h z F e E f n g ě C Y é e f ù ǎ k l f l J N u H I S p y ó Y q	ungrammatical
A r a S c b v m e g m s o J j o e à q y ó á s B R N ě R f X e k f T r Z e i u B ě f W á à a ǔ ò o	ungrammatical
E ǔ h ǎ H v g ò d B ú t O á Z m ò é d K c d c è r h H X m x à F ú é T Z L q j ǒ R g à d Y q c d ù	ungrammatical
G Q t a M i ě é Q l q S j U Y E C U b ǎ w a ǔ x w é b V W a ǒ ú H ǎ X r L w p b v v B W e S g u f	ungrammatical
J è i s X è ù ě h ǒ v U L x X s M p á U a o ǔ ó G b y a z M O S b q a ù N q j i r é y t ò b Y i F	ungrammatical
L y P ǔ q c r Z ǎ ǎ q j M e y m Q t r é Q Q è ě s s Q m P e U K p f e t é l D U q f I e V X m f z	ungrammatical
O n K v H M S P P L S e E x i o ǒ a n é l è Z b i p X u a z k b m á x é V ǒ a ǎ b O ò H N s Z ǒ C	ungrammatical
S C w à S Q S G P J r h ú E B h L q W L v c t B z R d c H g é Y F p D à d D v J k l c à t ó s M d	ungrammatical
V è F B ú O W S A b á h c d m c F W k r ǔ w l E ǒ d P K p c Z z x x á x d d T ě á m ó K è E p v C	ungrammatical
X n d C W G ǒ h i a r w b a B m C J ǎ z L à x b Z F N m à F à n M ó g Y ó m Z v K è D P B O a q b	ungrammatical
a L P M O ě j E ǒ t ó t ě P e g S f g j ó u e r z f e f Y ǔ U H ǒ D o b p á á ǒ C m D S u q Q C Z	ungrammatical
c ǔ ò z N v t d Z o z c d ǒ A i c z s W Z j è n d ǎ I D e z C ò ó s O V ě J E e g O r U f q F a O	ungrammatical
d ó c D à ǒ X U o S F d è I c ǔ s s ǔ J Y l k n j ò q d T c d Q j p Y Z n á e p R t ú V U c J H t	ungrammatical
e f e f s Z B è R u i è N F F h e h ǒ è t l Y m T X M P ǔ q T C ǔ F T x u f C ě M J b M è g D r w	ungrammatical
h E a à l ù n j H F q b m B l D K v k Q a ǔ E ǔ á l l é b j n u g C a p P H B b T m J e k t s T è	ungrammatical
j b b e Z U H I f e é B ǒ é r ǔ K é ě C Y D p f é ù o H R o L A è W P i J x M m e q O f S ò ě ǔ è	ungrammatical
m I y l u T H v J ǔ W ǒ L à I à J ú N B v ǔ e v O H w W f N e ǔ F m m t O K t t f è e x f y ó b á	ungrammatical
o l e f F e A f C è ǎ A e h à p P H n h l f v v w Y U a l ǔ f w A x ǔ u I K Y a ǔ ǎ n é R h w o W	ungrammatical
r A J R d a J K ǒ E X b t m n M x a I ù b G X X I Z r y v H u P v z x i H ǔ L s a w Q D ǒ k P L b	ungrammatical
u c ǒ é q r t d O v ǒ N y ě p z l U ù Z z L A G o y é è à D y N ě m G p c y Y ú á è d c H F h t d	ungrammatical
x T e Q á q K e K o é g x A C x u D J f ú e S è q f i q ú U R k X e u h m x f m Y n d m I q z V c	ungrammatical
ù ù f S L r m à à ù R Y R p w F X p m X w ò u g a ě s r i P o è o á i E W c H f P h à W w A P P z Y	grammatical
á Z ǔ T ù ù ǎ Z V W N N d v y k s K m T S é ò w i p l d T M à Z D l B R E ò E b M b J b à X B e a o	grammatical
é I O n ǔ z w á e w a b W f G u Y o Y u Q N T t P a R q ǒ t P W A N c H N B i C q ǒ Z P F B J ó W à	grammatical
ě q K k á f m n C u v X O a P k o l C I z A ú O X z V à ú q v f A C T V U C I X r e A K x l y W N s	grammatical
ǒ G f è á ǔ d v o p s M é ǎ ǔ H a k Y I p Z F L B e X q U I c é K à N ú e Q ò V é W b U a s N y h e	grammatical
A o P B s F g k è T o N e J o á x Y b P e F j à ú J E T Q è o q P ǔ H ǎ ǎ X ě E T e ò f R A m C ǎ ǔ	grammatical
D è d c ù J á z P O C N N c w è g é A I U ǒ W á T ǎ G a ó à K I C K h ò m é K A i i S i W G o à l F	grammatical
F W s à ú r Y i v ó s s ǔ L T A á O ò n b w ǒ D é r ǒ w G o X q t r B è U B Q à ǔ A I F q L G C r C	grammatical
I B Y k ǎ n V O ó è à a F Q V T q a F ù X I w ú q v ú b D c ò á n Q V U A a i Z j p ò Z r ǎ ě d j á	grammatical
K r N n h s b u E b q O R ǔ k E I K H O l z C n è w U H L U v h i H s K F g o n n è u B é P P f r I	grammatical
N ǎ o T m D w n o M U g v Z W f t Z O L A ě ě é K v W r e p I O O x f é y j E w Q ú D o c c H à b E	grammatical
P d N i I P w y A Q l M B v V ǒ f ě x r g m y ǒ H H w à d ǎ è R P O m f q ě j H l a D b h u X I f q	grammatical
S X á X H F n i Z R J U è X W L è e t k H y y g f f o à i N r a c O J ù à F b O p p c D l P H v d k	grammatical
V a n q à e i n w E i M W ò D W W R è ù L o W i à W l X Y A x ě á S ě K R p t v g t G B R K G z ú L	grammatical
Y ǎ l è é n W P ò i K m N T I c ǒ U b ò ǎ ǔ b x k E U q é o H à g ù F B h D M D R l X i N b G C B J	grammatical
a W ó s X z m t z H ǔ ǒ Y ǒ d l r F K á é C Y Z ǔ B R ù á j H á i a ò o z T X ú D ò y a Y d i X ǎ K	grammatical
c v O Y a D x j E W J O ě ǎ h ǔ h E U P y ě k n ó ǔ u I j ǒ ù u c r V ě ǔ g Y k u C Y m W b c g m A	grammatical
f M M H A D g e K V Z A u s G t r x o V c H W ó v b P O l K y p m H y é w f C z U j O P Q H X z l d	grammatical
h y è a M x k w A L k ù o Y q x e j O C M H i C p f E v S C k i V ǎ G ě U I d ò r f Z s C á K g ò O	grammatical
k P n Y B V B a B e ǎ w A h t z y N O o Y z ò d y d a é á p i n Q ó S M N a g W a Z p w ó ǒ ǒ j B L	grammatical
n è t E t v d e W U a N J p y I i j z P á Z ú c F y U J V K I e k M à C u B u P K z U ǔ è z ǎ l h i	grammatical
p g X u y D ò q v t R ú t s k ó ě H X w c g f B ǒ R U ù K D F S D C E g t g i t k s è ǎ H Z x n M q	grammatical
s M T R J Q i w a N u J ù r b l E q o f n u g ò L t A F U á P i E e U y e n i M e ù y Y f ó k X F F	grammatical
v ù X M J w q è é P u n Q E T x t ó x U t l v é x M r P h ó s f n j G j V ě t ǔ L M x u O C N ú E ò	grammatical
x E K h e ǔ ǒ c b h I O ù W é u ě D t h é o v n v ě E L R é R q U C z à ě V M i y E O Q L w n x y à	grammatical
ù ù r H f X G j r W S B D b v M J e ò h x j ǎ g f n R z E q è e q f J C V Y L e N g f H Y K T v g Y	ungrammatical
á I I à a ú à W ǔ Z a b E A O a M D K T b D U R g Y l j Q E G a ǔ N ù ò ǎ b o ǒ x V v ǔ e Q f à M W	ungrammatical
ǎ s M l ě a G Z b z ǔ j a ǔ p r x v E ù A t o b h a b b T N i ù k ó t I T B o ǔ è o V g o è h ǔ á é	ungrammatical
ě t ò r D V w ó A q k s r h H ú e Y à K U a V h a n b u D a Z o ǒ A X b D l a t r à b x W l i h B é	ungrammatical
ǒ á N m N F K á J v ù A B H X V N ò e f n l ǒ e L o p q i w B h à G ó f Q ě R F w o ě e f o f j g W	ungrammatical
B A s r a b P p m m m Q a t z J b t U ú é a m p b è ò S z w c i F N C i à ě K à P c Z d L è I a D D	ungrammatical
D Y D T c N J ò ǔ J c V M ǒ X n ě O q s p L d c A l d t à à v C z i ǒ c W j d g W u j ó j P ò á e Z	ungrammatical
G c z c Y l P P ǎ w X M J i i D è A k o d c x P R v g J k p z M p r H S j Y K d B h A z u v A c M d	ungrammatical
J ú m L é q ǒ D Q ě á h O D J u á Y P e I ú é f A F e i ó F g é U P x u s é ù U x p f I D e f è Z w	ungrammatical
M T N I e n ó C F J e I p f A e é C ě ǎ L K T ǎ ú f X ó ù I L u N p T h R ǒ C R à é ó á T V e f Y e	ungrammatical
P b V ù e t a c t p F R s è ǔ F M v U K R d G Q N B c Q V v d è k x S B c t é J ó n X n ǎ N n d o á	ungrammatical
S é ǔ ǒ ó Y d G f z c ǎ d X à P c V T C A d u c ě ù H L l à y à V j L ù y R t o i Q d V n R s H z E	ungrammatical
U Y ǔ D V C q W X c c ú ǔ U c v P P Z B N w m O h A p O F p y g ú d T Y è ě G á h ò V c H i d c A d	ungrammatical
X g ě U M f ù y a b N D E ó k O u l E m N ǎ u P g ǒ K N ǔ a O b a y X b V y j p á X x ú ó U q y y è	ungrammatical
a D c d ǎ C è y u W j á g Y Z ú t V X o E P ě L w Y P è à w c S z N ù r o v é A d T A C c è L d a q	ungrammatical
b d n y Q Y n e S k j ù P E ě ó Q L G Q Y Z o M Y B à f t r v S e f V F e D m n f ó G m n G g d r s	ungrammatical
c y F P ǔ ǒ W V S G i F S D d y ò r C O W c J x R ǔ d ǎ x V c d n J ú è w e ǎ i N B k G a t W x è S	ungrammatical
e f s u R H S Y F J Y W k k v e f s à s U A l l ǎ H Q l j N P L e l M h r f m H c l s ú á ú g G a V	ungrammatical
h è h ǎ o X ò Y B L e W p O l f p o r X G e ǔ ǔ Y h ú f ú j G Y g D à u à e q ù m á X f f O ě m s h	ungrammatical
j h y p r S z m u T a é b S g v E K a b q t B D o K u u u h V ǒ a N C K b D ó p G i U i Q F j Z D P	ungrammatical
m c ú U ǒ è U L ě j v d F r s é B y S ǎ J J N ú Z O ǒ V à Q u m ǎ c E q é z d ě é ú á c z y d s t Q	ungrammatical
p à v ù Q l D á f e Q L I e à i ǔ K B Y f p e H f Z H w h t I s U j k ǒ Y h e f u l q N j á á S t à	ungrammatical
r T i G D E l D ě P Z O ù d U Y J l ě K R V a t ù A b A A W ě o R z ó q ǎ n H a ò I b V á a s b ǎ g	ungrammatical
u V D O W x w a E e u J w T M c ú A V ǒ k j m Y d S ù i c L r d c Z V g u d L D p ǒ m a à K e g q M	ungrammatical
x Y P s i g Z ó d q ù ǔ F á I M ò O K á ò b V E f á ú ò ǔ p c q d c d k c v á è à V B C s x B d S S	ungrammatical
ù á a z b á A D F s R E ě K T b X u B V q a b M T z v s K q a	grammatical
á u a b K W N X b o K à P a M w b R A p P K X J I q Q M v K G	grammatical
é t A à ǒ a I J b á u y ǒ ù n j a á L u o U h a L à i j b R X	grammatical
ó Y e A f è C g J f W s v Y R N i ě ó j j I u j è Y J M e V f	grammatical
ú a z W h j r w g b k o A z a z à t k u y b Z ò b X U H r k W	grammatical
C R a A z a a Y v y O M K L o N i I X b ó n a J b M B Q r h h	grammatical
F I l o H c d E d z c x V s g J T S á h h D d G Q R K P z h N	grammatical
I T v F D e y a Z L a z Y Q b l F ǔ E n M F ǎ ù a s g t k A b	grammatical
L ò H X L c V f y P ǒ ě f t Y t Z e f F B g e H J f N á e é è	grammatical
N u q y ó w g c g c w z X ù d D r ó D c á t f é V u O d c d x	grammatical
Q h M r W K ǎ U a n b f a B é b n i è ǔ à h Y U u g à a b ú R	grammatical
T x d S f u ě e W D J f e é ě ù v T é ǎ s ù p x Q o e ě f á B	grammatical
X ú d H B c I X d è s s ó g J K r E c d ě e c s ě I ǎ d ǒ g w	grammatical
Z j e M f j t e D K F f q p e T N J M á u S j ǒ B ǎ I n n Q ǎ	grammatical
a i ó G e x f z K m A á R ú J m C e y ǎ A e s u f r X j ǎ F V	grammatical
c ú S a N I J b ó V i a ě X s r a b ǔ O r v é h I S i ǔ U i U	grammatical
c y h O E C p o V E k z c w W Y ǔ d x c E M l C j Z G é d b K	grammatical
e a à i b ě ó ò i K ù V ǔ l ù G j j j b ǒ a A à b E H f H z N	grammatical
f u X ǒ L é H L t E Z U r l ò g i k a J ǒ è b a j b L a x á j	grammatical
j ě i k é q c Z Q p z d c è Z j Z c é á d c Q l d á ù E X l c	grammatical
l q ě E q A L R l á c x ù à ú h h N c J U i u d é F é j c d B	grammatical
o b z è G s a b p B P ǔ E Q S m z a t R P b d t q z d b p R u	grammatical
r G t ǔ e G j j f ó e f e W v C X r r Z I ǎ X J V á Y ó S ú ó	grammatical
t w a j N ǒ a b H B o q A l é k D L a ú z b m Z m z V a n C F	grammatical
w m ó i r M ǔ ǎ P ě f G ó W Z H ě ǔ C t ě C e S E O ù f e ǎ f	grammatical
ù á a z b á A D F s a E ě K T b X u B V q a b M T z v s K q a	ungrammatical
á u a b K W N a X b o K à P a M w b R A p P K X J I q Q M v K G	ungrammatical
é t A à ǒ a I J b á u y ǒ ù n j a á L u o U b a L à i j b R X	ungrammatical
ó Y e A f è e C g J f W s v Y R N i ě ó j j I u j è Y J M e V f	ungrammatical
ú a z W h j r w g b k o A z a z à t k u y b Z a b X U H r k W	ungrammatical
C R a A z b a Y v y O M K L o N i I X b ó n a J b M B Q r h h	ungrammatical
F I l o H c d c d z c x V s g J T S á h h D d G Q R K P z h N	ungrammatical
I T v F D e y a b Z L a z Y Q b l F ǔ E n M F ǎ ù a s g t k A b	ungrammatical
L ò H X L c V f y P ǒ ě f t Y t Z e f F B g e H J f N á e é è f	ungrammatical
N u q y ó w g c g c w z X ù d D r ó D c á t ù é V u O d c d x	ungrammatical
Q h M r W K ǎ U a n b à a B é b n i è ǔ à h Y U u g à a b ú R	ungrammatical
T x d S f u ě e W D J f e é ě ù v T é ǎ s ù p x Q o f e ě f á B	ungrammatical
X ú d H B c I X d è s s ó g J K r E c d ě ǔ c s ě I ǎ d ǒ g w	ungrammatical
Z j e M f j t e D K F f q p e T N J M á u S j ǒ B ǎ I n f Q ǎ	ungrammatical
a i ó G e x f z K m A á R ú J m C e f y ǎ A e s u f r X j ǎ F V	ungrammatical
c ú S a N I J b ó V i a ě X b r a b ǔ O r v é h I S i ǔ U i U	ungrammatical
c y d O E C p o V E k z c w W Y ǔ d x c E M l C j Z G é d b K	ungrammatical
e a à i b ě ó ò i K ù V a l ù G j j j b ǒ a A à b E H f H z N	ungrammatical
f u X ǒ L é H L t E Z U r l ò g i k a J ǒ è b a j b L a b á j	ungrammatical
j ě i k é q c Z Q p z d E è Z j Z c é á d c Q l d á ù E X l c	ungrammatical
l q ě E q A L R l á c x ù à ú h h N d c J U i u d é F é j c d B	ungrammatical
a b z è G s a b p B P ǔ E Q S m z a t R P b d t q z d b p R u	ungrammatical
r G t ǔ e G j j f ó e f e W v C f X r r Z I ǎ X J V á Y ó S ú ó	ungrammatical
t w a b j N ǒ a b H B o q A l é k D L a ú z b m Z m z V a n C F	ungrammatical
w m ó i r M ǔ ǎ e ě f G ó W Z H ě ǔ C t ě C e S E O ù f e ǎ f	ungrammatical
ù ù I N ù O r C S ě ǎ f D Q ó i O ù u e P f C J L ù e R m f e ò	grammatical
á t y E c z G R c g d c L d z U a W F ó ò L C Q X E ù J a b e v	grammatical
é c U I P n w k s c B q h d m P Z S g é c d F ò y é v Y a x ó g	grammatical
ó t d U j C x y X N c M O ù m ǔ Q L d n A c l d o F c Z Y k N ú	grammatical
ú z f c ù R B F c E q ó i T u m t I o d c H d L ó ě v P B n ě W	grammatical
C e á M p f q e f H a e Q B ò ǎ V Q V B L j O f ó X O s è ò Z a	grammatical
F w y O z e c f v d Y z A B c d l Z F c J g Z ǔ u d p m u r Z t	grammatical
I r a ó A v Q z è ó e O A r ú W Y è X H ǒ f e è r H á f e E ú K	grammatical
L h ú h H á è n n X ó v E J b a b v a r ù I O W X k S A g ě b j	grammatical
O N ǔ ó n Z i a n b a ó b r a á P J f Z E D ò M i A à P C d m i	grammatical
R i a j B l k F P Q j à a t l E P b m i J w B é a R b B m h H b	grammatical
U a a h K z c m g b J ǔ O K X M E a S V J S b M Q x R w z ě a b	grammatical
X j U o ǔ è J h F B R o é r h b a b ò U s é z O L ò a á á N b X	grammatical
a ú è z ó g q d I e G S f E e E L w t S f m q e K w è K N Y y ò	grammatical
a z N l g T ó m ǎ n ě C a q B A i è b a b I O g m z K Q a g K k	grammatical
c P E ò v s d c s h I R ù Y d z H S l t K m J d ě o ò j o G Q C	grammatical
d c P M s è ù l d p m c s ò ó H à é d I Q ú w c p m J w H L J D	grammatical
e f ě Q D ó g H J C S A à h B o e J W D J o e x ú f m H ǒ G i ò	grammatical
g H a y I Q q G I E S l t i a m Q ǎ Z j b o è h X ǎ à R a b R q	grammatical
i i u F e ě l é á J f ǎ e Y D ò U S ú á y è k á e ù g f O c h Q	grammatical
m é M L k ù a ǒ n b a a ǒ w b x z p s R a é h ú t H g ú z b X H	grammatical
p I H p a F a L U m w h b é n u s m g a v g u m b t R v o L b q	grammatical
r j P e L h e T X f W V D ò N l J D e M y V f h ú D Q i ù é S V	grammatical
u a B K X a b a L U ǒ A D à S x T z p J U T X z v ǎ ò g ò a k b	grammatical
x B h S à O M e p M p O ǔ ò Q á N n f Z ǔ ó f E Z e v é s U f U	grammatical
ù ù I N ù e O r C S ě ǎ f D Q ó i O ù u e P f C J L ù e R m f e ò	ungrammatical
á t y E c z d R c g d c L d z U a W F ó ò L C Q X E ù J a b e v	ungrammatical
é c d I P n w k s c B q h d m P Z S g é c d F ò y é v Y a x ó g	ungrammatical
ó c d U j C x y X N c M O ù m ǔ Q L d n A c l d o F c Z Y k N ú	ungrammatical
ú z f c ù d R B F c E q ó i T u m t I o d c H d L ó ě v P B n ě W	ungrammatical
C e á M p f q e f H S e Q B ò ǎ V Q V B L j O f ó X O s è ò Z a	ungrammatical
F w y O z e c k v d Y z A B c d l Z F c J g Z ǔ u d p m u r Z t	ungrammatical
I r a ó A v Q z è ó e O A r ú W Y è X H ǒ f e è r H á f e E ú K f	ungrammatical
L h ú h H á è n n X ó v E a b a b v a r ù I O W X k S A g ě b j	ungrammatical
O N ǔ ó n Z i a n b a ó b r a á P b f Z E D ò M i A à P C d m i	ungrammatical
R i a j B l b F P Q j à a t l E P b m i J w B é a R b B m h H b	ungrammatical
U a a h K z z m g b J ǔ O K X M E a S V J S b M Q x R w z ě a b	ungrammatical
X j a o ǔ è J h F B R o é r h b a b ò U s é z O L ò a á á N b X	ungrammatical
a ú è z ó g q d I e G S f E e E L w t S f m q e K w è K N Y y f	ungrammatical
a z N b l g T ó m ǎ n ě C a q B A i è b a b I O g m z K Q a g K k	ungrammatical
c P E ò v s d c s h I R ù Y d z H S c t K m J d ě o ò j o G Q C	ungrammatical
d c P M s è ù l d p m c s ò ó H à é d I Q ú w c p m J w d H L J D	ungrammatical
e f ě Q D ó g H J C S A à h B o e f W D J o e x ú f m H ǒ G i ò	ungrammatical
g H a b y I Q q G I E S l t i a m Q ǎ Z j b o è h X ǎ à R a b R q	ungrammatical
i i u F e ě l é á J f ǎ e Y D ò U f S ú á y è k á e ù g f O c h Q	ungrammatical
m é M L k ù a ǒ n b a Z ǒ w b x z p s R a é h ú t H g ú z b X H	ungrammatical
