form	categorical_judgment
i é l E h E b y K V U A ó F a A D ò y r S n ǎ N h I c y à P Y m t q K H j L g A b ó w a o ò j h	grammatical
k P á q G ù ú f r D j U u ó ǒ è J B d ě H U W b v w o Q é ò L f ǔ C b g o W G a à b ǎ G ú ù m R	grammatical
m y w n A C K l T U ù ǎ M S u S B L G y I Q m d S ǔ D f ǎ d d j á á b P C a k V a D H v f è à F	grammatical
p j Z t U X v C E ǔ H b a t L B z C R ǒ m J K B y b c U X y ǔ ó a X p W l è o T C q O H n e q t	grammatical
s á k i b T w V ó R R z O Z Q o a J K ù W G ú b E P d I Z R x ě T n n g o f t C l M b P M ú W j	grammatical
u b P Q G K L J k ǎ b d p F T N I Q à i W m R x k E à à ú x R b q l a F ǔ b e è Q X J R ǔ k t x	grammatical
x K x k V D i V m L z Y W J b G v H o ě i ǒ ǔ A ó J V o y X a O z u L a é b q O Q L E K n Z C U	grammatical
ù é M L a ú D C à m L B Z Q C I A B W q O J b n J k ù x ù k K s P y v N J m ǒ J A G a m b ù X ò	ungrammatical
á b ǎ a i Z P W r b ǎ a è V S F c g á E t w l D m t U e p I t K S y g J E O ǎ z H ě è O W ò ǔ O s	ungrammatical
é I C P X N t a N b a P m Y H b R ǔ e O a c y ǎ J A X ò ú G F ě x Z e é t u q t M v d é v Y à O	ungrammatical
ě t u T A U Q z A b a B J N ú I á t Y b a n ǔ H ú w O u S è p P V z S x X g p e h E Q r Q n h è U	ungrammatical
ú è J R L F t h U T O ò n E é R U V a è l E k N j b a U i v k s b q p R ú P a h ǒ U b H ò D B g	ungrammatical
B m H L ó P o e d è N D P U w W D M O S a K p e b h C C è a S à B Z q J b H ǎ ě X ǎ a V S ó ú P	ungrammatical
D q Z Y G q B ě R s L é b D c T S ě I a Z u K y l U b ě k Y I a T N ě v m X N v ú ě j V b u a g	ungrammatical
G X g à n o o X è X b ò ù T v k U N ě a v è b Q Z V a ǒ Y v j m e H C h à q P p á á s c o G R X	ungrammatical
J P à L o u w T i g G X z V T P C J e ǒ p Q u D L b E à v G A a P á u k v b A V Y a Y C ù ǎ ò r Y	ungrammatical
M O ù a S z R s A q X p R g T ě T t ǒ w D ú p M ǎ f D t Q a K Y C ǎ Z b l J ò l i a b a G w P y	ungrammatical
O v h k D á x s ě g l w f f D R V a b ǒ Q ǒ v ò q é E B l G á à A a ú y b i v C ǒ F a ú c e m i	ungrammatical
R M D O h e t b b g u j a I ó g k g X o r à à g K b m Y ǒ x B è m G é K ǔ S y M N M v é a M R A	ungrammatical
T h é b m n s G E t n N à ě h b a N Q H K O w è b ù ò S a a n à ě B P P k o k ě ú V T ǔ l ú P l	ungrammatical
W G z E N ǒ H C è N P f A z w B y q y z v Q Z a x a k b l F r F o H é w a ǒ h k G á h b g O F A	ungrammatical
Y r r à ě X I ě b ǔ l s q I y F ò Z D s S ù T a è U u I X V R z á Z t ǎ h b a p A Z L D o I l à	ungrammatical
a p A E R X k ǎ H b è q à y p T á T O H ǎ P V T H à j x y o ǒ p K u a p t y à E V p U ǔ b I ó è	ungrammatical
c Z u j F ǔ ò ú é T o c m B O ó o é w Q S f z k c p e M a C p b a R s b r x F á u J ǒ U y V s f	ungrammatical
f E s J P t t p Q i k S M l b b P f ǔ ǔ ǒ u t g r ó ě a X W ù b B ù a x A h j W b è q X S m S q U	ungrammatical
i é l E h E b y K V U A ó F a A D ò y r S n ǎ N h I F y à P Y m t q K H j L g A b ó w a o ò j h	ungrammatical
k P á q G ù ú f r D j U u ó ǒ è J B d ě H U W b v w o Q é ò L f ǔ C b g o W G a à b ǎ G ú a ù m R	ungrammatical
m y w n A C K l T U ù ǎ M S u S B L G y I Q m d S ǔ D f ǎ d d j á á b P C a b k V a D H v f è à F	ungrammatical
p j Z t U X v C E a H b a t L B z C R ǒ m J K B y b c U X y ǔ ó a X p W l è o T C q O H n e q t	ungrammatical
s á k i b T w V ó R R z O Z Q o a J K ù W G ú b a E P d I Z R x ě T n n g o f t C l M b P M ú W j	ungrammatical
u b P Q G K L J k ǎ b d p F T N I Q à i a m R x k E à à ú x R b q l a F ǔ b e è Q X J R ǔ k t x	ungrammatical
x K x k V D i V m L z Y W J b G v H o ě i ǒ ǔ A ó J V o y X a O z b L a é b q O Q L E K n Z C U	ungrammatical
ù ù S V ó G y K i Y V r I i Z C x y h c Q z B è j P T H R k Q z M ò B C á a M T b b k s ǔ N Q D ò	grammatical
á b a ǒ e q F è L e x a á k K ù n è n F n A a U F x A p h b F G f g r e n s U á A á f Y Q O O e S	grammatical
é I O k B z N q M D à X o C g u ǔ è C C è H a ò b j p ě P á B T S L U y ù o i w E y ù l b q D y è	grammatical
ě r J ò r Y f V H à d g z j Y ǒ a h Z K D x k K x q I J ě m ò V è a b C C u U r l x u ǒ F M K é H	grammatical
ǒ C y O b l T a x N T W o n K J W b N é R B ù d ě F é I h z R o f é R é B y L C ě z è F ò R ó P C	grammatical
A d à z I a ù g R K è ǎ F a A C k è b w u I X q p ó T M ò ě v ǔ ó H G m i K x e T v I C U U a Q e	grammatical
D F N N B F i r K ù E x t G j b K a ù è y V T n Q B j H z z ù ú Z i m X C ó ú v K b à z L P b f è	grammatical
F n i W i b g s u V w Q Q M k P O q N g U W b A H H T a C n x G n U o l G à i a n X W s g g C ǎ e	grammatical
I T A v F q V C c ǒ b ó ò t ǎ ǔ a ǎ ǎ ǔ u b t ò ǒ G à v g á t O U H B j t k c F a T à c I C W K P	grammatical
K p K h O W G s ě f A P Q á U s z ě N s Z o t N h X P k ǔ E B h a X i n V ě A k r G z C G a U b Y	grammatical
N a ǎ ǎ i l I o ó r ó è k à ù v m H g n N á C a R U E T ó è H k ǎ b x ú S E ó g á i ó e P H Y v F	grammatical
Q ò e H u G ǒ A ó F X é v A b U t é r o w S p a Q U F é a é O F o X h d w X P e à ǎ Q ò ǔ q O ó O	grammatical
T X k r U W B D é i à I s e N n J a i Z a X j D a K n b X J f a b h s O Q B S J n r Y w ò á p à N	grammatical
W é ǒ k á S f è g b u A á y J g é é e a R à w y h B L h ǒ D R á a O n Y r b W P V u z ó o N w R b	grammatical
Y y c D R s h N f a g W r Z r N X I n r e D H ǒ v w ě i x l V O y c V z a L a Y ù F ě b m q Y é a	grammatical
a o b ě B M f j ó k p h ǔ l L L X U G Z s ǎ F b C l N J è a B B b j F J I d ǎ S u i G a d G Z Q r	grammatical
c è K a i g b T a A á Z D ú y F ǎ ù s ò V r x ǔ ǎ g j z ǎ j Q R a T X o w r w k X b ò à H ó f F Y	grammatical
e Z p ù H J u è y a m H ě m ǔ d Y w h b D T t l ò l A á M H R ǔ x F n Q Z J Y Q b h a Q ú X B y ǔ	grammatical
h J p M S X D a D I i à C G a ě y b ó C ǎ ò ú H P ǒ l z g à A ò a C W e é e z R ǒ S ù B ò ù A J H	grammatical
k ě R w ó ò è E e I O è ò B P X i Y R Q A P a U n F p è n ě b S D ó k z O E I u ě b e ò R B v S Q	grammatical
m U b ǔ g K J ó d D Q R e Y x n b D ě M H w ǎ v U ù D O ò ǎ è x L a é ù I n w k b ú ǎ u z n j Y ǔ	grammatical
o a f c V ù y E v J j i M R U z h s V I K ě O M b à W G Q I l C a C D z Z á N P h M y b Y C b l á	grammatical
r b é U L x N B n B x l á ǔ p ǒ I a o ù b h l é è k S s k B D ú F W Z e z a V ó T R F j T l u Y ǎ	grammatical
u a q x S A v b v l T B W ó n C E l X v o ǒ j é A J f ǒ ǎ v ě F Y y H N Q o b ě n g W k X k Z L X	grammatical
x i E N l b Z ǎ F u T b Y à ò s x g y Z z b ě G ó a A Z k M R x l x q P C ǔ R a ó T b f f a x i F	grammatical
ù ù S V ó G y K i Y V r I i Z C x y h c Q z B è j P T H R k Q z M ò B C á a M T b a b k s ǔ N Q D ò	ungrammatical
á b a ǒ e q F è L e x a á k K ù n è n F n b a U F x A p h b F G f g r e n s U á A á f Y Q O O e S	ungrammatical
é I O k B z N q M D à X o C g u ǔ è C C è H a ò b j p ě P á a T S L U y ù o i w E y ù l b q D y è	ungrammatical
ě r J ò r Y f V H à d g z j Y ǒ a h Z K D x k K x b q I J ě m ò V è a b C C u U r l x u ǒ F M K é H	ungrammatical
ǒ C y O b l T a x N T W o n K J W b N é R B ù a ě F é I h z R o f é R é B y L C ě z è F ò R ó P C	ungrammatical
A d à z I a ù g R b è ǎ F a A C k è b w u I X q p ó T M ò ě v ǔ ó H G m i K x e T v I C U U a Q e	ungrammatical
D F N N B F i r K ù E a x t G j b K a ù è y V T n Q B j H z z ù ú Z i m X C ó ú v K b à z L P b f è	ungrammatical
F n i W i b g s u V w Q Q M a k P O q N g U W b A H H T a C n x G n U o l G à i a n X W s g g C ǎ e	ungrammatical
I T A v F q V C c ǒ b ó ò t ǎ ǔ a ǎ ǎ ǔ u b t ò ǒ G à v g á t O U H B j t k g F a T à c I C W K P	ungrammatical
K p K h O W G s ě f A P Q á U s z ě N s Z o t N h X P k ǔ E B h a X i n V ě A k r G b C G a U b Y	ungrammatical
N a b ǎ i l I o ó r ó è k à ù v m H g n N á C a R U E T ó è H k ǎ b x ú S E ó g á i ó e P H Y v F	ungrammatical
Q ò e H u G ǒ A ó F X é v A b U t é r o w S p a Q U F b é a é O F o X h d w X P e à ǎ Q ò ǔ q O ó O	ungrammatical
T X k r U W B D é i à I s e N n J a i Z a X j D a K n b X J L a b h s O Q B S J n r Y w ò á p à N	ungrammatical
W é ǒ k á S f è g b u A á y J g é é e a R à w y h B L h b ǒ D R á a O n Y r b W P V u z ó o N w R b	ungrammatical
Y y c D R s h N f a g W r Z r N X I n r e D H ǒ v w ě i x l V O y c V z a L b a Y ù F ě b m q Y é a	ungrammatical
a o b ě B M f j ó k p h ǔ a L L X U G Z s ǎ F b C l N J è a B B b j F J I d ǎ S u i G a d G Z Q r	ungrammatical
c è K a i g b T a A á Z D ú y F ǎ ù s ò V r x ǔ ǎ g j z ǎ b j Q R a T X o w r w k X b ò à H ó f F Y	ungrammatical
e Z p ù H J u è y a m H ě m ǔ d Y w h b D T t l ò a l A á M H R ǔ x F n Q Z J Y Q b h a Q ú X B y ǔ	ungrammatical
h J p M S X D a D I i à C G a ě y b ó C ǎ ò ú H P ǒ l z g à A ò a C W b e é e z R ǒ S ù B ò ù A J H	ungrammatical
k ě R w ó ò è E e I O è ò B P X i Y R Q A P a U n F p è n ě b S D ó k z a E I u ě b e ò R B v S Q	ungrammatical
m U b ǔ g K J ó d D Q R e Y x n b D ě M H w ǎ v U ù D O ò ǎ è x L a é ù I n w k b ú ǎ u z n j a Y ǔ	ungrammatical
o a f c V ù y a E v J j i M R U z h s V I K ě O M b à W G Q I l C a C D z Z á N P h M y b Y C b l á	ungrammatical
r b é U L x N B n B x l á ǔ p ǒ I a o ù b h l é è k a s k B D ú F W Z e z a V ó T R F j T l u Y ǎ	ungrammatical
u a q x S A v b v l T B W ó n C E l X v o ǒ j é A J a ǒ ǎ v ě F Y y H N Q o b ě n g W k X k Z L X	ungrammatical
x i E N l b Z ǎ F u T b Y à ò s x g y Z z b ě G ó a A Z k b R x l x q P C ǔ R a ó T b f f a x i F	ungrammatical
ù ǔ F L z a P H M è Q X M k C z ě v O Z z ǔ U a k u J B u F ú z U U I à x Y B t x b ǔ a y ǒ p a b K	grammatical
á c R D T n Z q S Y L b m ǎ N w ǎ s g M F t b z p J ó v t T ó H F a B y U A C e F S x F ǒ b I G i v	grammatical
é ú y j Z J y é N g h A g p G A o m i ǎ r Y G a b ú E K A y I Z k Y i ù u I B g W B l H j J T T r b	grammatical
ó ǒ V à U b Q à J O Q ǎ w b i M S J k ǒ N U Z á ǒ r Y r a ò i z l s s b I c F ú a t E ù ú ě h u Y r	grammatical
ǒ S C a E u ù b i j o W U M X l ǔ C B R T a à j r ǎ d b P o é x m d n t G x S Q w V ú H B ě á m k z	grammatical
A x M A Y o b z n t v M G I ú o k á ó E ú w v E E Q y C x F Y o h k T a u l ò t M b V J B v L L G t	grammatical
D i R d ó L h w u x W F F M y m b T u é b é u V á U R ú a á d ǒ f Y y à i D F f n Q j v r ù O J ù é	grammatical
G R X ó W q C m è é è x E y J X l ě à R ú é q C o á D ě N ǔ A à w á j E x Z b F Z ě ú ǒ a l é I b ú	grammatical
I p z T ù i ú N v a o o b ù á F v I ǔ a T ò y f J b D X y D L ò ǎ k N w l C Z Q t Y G è z w h j z u	grammatical
L T r U m ǔ l E J i P e ǎ à k y ǔ á Q w R o Q a M G Q W G J i h k g g O b S E a P i x ù o h v X ǒ q	grammatical
O P T q a G n ǎ u Q n X r s R S U L ù v ù é S q b á E P m ě R a N L i j ǒ W T ǒ ó J V i K ě j z p O	grammatical
R D w W p q ú ó I i N d w T b è i G O à Y N ú z w Y ò C à á Y J F X r m ǔ p é n s K P t O é B r a b	grammatical
U O i m é ò ǒ g D ú c a N é M s K f C T a d a e I L ǎ a ò U Q b a ò P Z I l E è M ǔ j B T e D E m t	grammatical
X ú A m S a b X J V p ò o ò W x Z á i i f Q p á I à x F è s O a C S w F L b ò H Q f ě z ě A q n V S	grammatical
Z s C ǔ N n c J f h z v T e b C a ú P e u c é ǔ v m E M R g ě A N C ǎ a H L Q a b D b K Y ú z N I B	grammatical
b ǎ o ě g s a o E T p F è è n I á J L ǔ v i u K i g g i C i P a ú n n ě V u ǔ H J P ǔ ǒ ǒ t Q o B ó	grammatical
c k I à R b u I h r J X E A ù S ù a ù H x p ǎ i h j y ò l ǒ z v u B Q v j ò M j A S G k T a ó W H q	grammatical
e w ò ǒ V ǎ Q t M f Y G h ǎ e x w ǒ z Y T a K i Q G l E P F x y r D ú i p ǎ q k ě é M é b T a a ò á	grammatical
h z t K n q k V i j ě i p ò v B K M L l ó V M N v G E ǎ q i b u i J q H b á t H a h H X P h l ǔ ǔ q	grammatical
k d Y o J y B s é G á Q I o I t h J Y ǔ Y N H Y T m d r O è j g o o B H k j U E F ó N b Q b W l ò a	grammatical
n ú j v I X J L E D K Q O J Z u t g h t ò r é t a ú r F u j à D n r z P V g ě i j a Q b J I z é ǎ A	grammatical
p Y V j à A ó g Q b J Q é ú P a w K C m o A a I w R B X V N n B X s O W P ǎ p W d I n ò I f d T è z	grammatical
s V E é b l M L T R G i i è C x o W á s q G ù G T W B k t H J N M a b ǎ E S ě b T ò a X Y Y V S z c	grammatical
v ǎ F u t ò j R g C z à b v ù é q h a é X v J N m ǎ V ě m Q x s Y g G ú á i b U à T d m v g O á ǔ m	grammatical
x b é O j D v Y u F Z I w ǒ P ǎ q D I Q x b m à è o á U W k E a W f ò k P x ó j a O J F G Y K S j G	grammatical
ù ǔ F L z a P b M è Q X M k C z ě v O Z z ǔ U a k u J B u F ú z U U I à x Y B t x b ǔ a y ǒ p a b K	ungrammatical
á c R D T n Z q S Y L b m ǎ N w ǎ a s g M F t b z p J ó v t T ó H F a B y U A C e F S x F ǒ b I G i v	ungrammatical
é ú y j Z J y é N g h A g p G A o m i ǎ r Y G a b ú E K A y I Z k Y i ù u I B g W B l H j J T T a r b	ungrammatical
ó ǒ V à U b Q à J O Q ǎ w b i M S J k ǒ N U Z á ǒ r Y r a ò i z l s s b I K F ú a t E ù ú ě h u Y r	ungrammatical
b S C a E u ù b i j o W U M X l ǔ C B R T a à j r ǎ d b P o é x m d n t G x S Q w V ú H B ě á m k z	ungrammatical
A x M A Y a b z n t v M G I ú o k á ó E ú w v E E Q y C x F Y o h k T a u l ò t M b V J B v L L G t	ungrammatical
D i R d ó L h w u x W F F M y m b a T u é b é u V á U R ú a á d ǒ f Y y à i D F f n Q j v r ù O J ù é	ungrammatical
G R X ó W q C m a é è x E y J X l ě à R ú é q C o á D ě N ǔ A à w á j E x Z b F Z ě ú ǒ a l é I b ú	ungrammatical
I p z T ù i ú N v a o o b ù á F v I ǔ a T ò y r J b D X y D L ò ǎ k N w l C Z Q t Y G è z w h j z u	ungrammatical
L T r U m ǔ l E J i P e ǎ à k y ǔ á Q w R o Q a M G Q W G J i h k g g O b S E a b i x ù o h v X ǒ q	ungrammatical
O P b T q a G n ǎ u Q n X r s R S U L ù v ù é S q b á E P m ě R a N L i j ǒ W T ǒ ó J V i K ě j z p O	ungrammatical
R D w W p q ú ó I i N d a T b è i G O à Y N ú z w Y ò C à á Y J F X r m ǔ p é n s K P t O é B r a b	ungrammatical
U O i m é ò ǒ g D ú c a N é M s K f C T a d a e I L ǎ a ò U Q b a ò P b Z I l E è M ǔ j B T e D E m t	ungrammatical
X ú A m S a b X J V p ò o ò W x Z á i i r Q p á I à x F è s O a C S w F L b ò H Q f ě z ě A q n V S	ungrammatical
Z s C ǔ N n c J f h z v T e b C a ú P e u c é ǔ v m E M R g ě A N C ǎ a H L Q a b a D b K Y ú z N I B	ungrammatical
b ǎ o ě g s a o E T p F è b è n I á J L ǔ v i u K i g g i C i P a ú n n ě V u ǔ H J P ǔ ǒ ǒ t Q o B ó	ungrammatical
c k I à R b u I h r J X E A ù S ù a ù H b x p ǎ i h j y ò l ǒ z v u B Q v j ò M j A S G k T a ó W H q	ungrammatical
e w ò ǒ V ǎ Q t M f Y G h ǎ e x w ǒ z b T a K i Q G l E P F x y r D ú i p ǎ q k ě é M é b T a a ò á	ungrammatical
h z t K n q k V i j ě i p ò v B K M L l ó V M N v G E ǎ q i b u i J q H a b á t H a h H X P h l ǔ ǔ q	ungrammatical
k d Y o J y B s é G á Q I o I t h J Y ǔ Y N H Y T m d r O è j g o o B H k j U E F ó N b Q a b W l ò a	ungrammatical
n ú j v I X J L E D K Q O J Z u t g h t ò r é t a ú r F u j à D n r z P V g ě i b j a Q b J I z é ǎ A	ungrammatical
p Y V j à A ó g Q b J Q é ú P a w K C m b o A a I w R B X V N n B X s O W P ǎ p W d I n ò I f d T è z	ungrammatical
s V E é b l M L T R G i i è C x o W á s q G ù G T W B k t H J N M a b ǎ E S ě ò T ò a X Y Y V S z c	ungrammatical
v ǎ F u t ò a R g C z à b v ù é q h a é X v J N m ǎ V ě m Q x s Y g G ú á i b U à T d m v g O á ǔ m	ungrammatical
x b a O j D v Y u F Z I w ǒ P ǎ q D I Q x b m à è o á U W k E a W f ò k P x ó j a O J F G Y K S j G	ungrammatical
ù ǔ L n é r é j C ǎ á J Y h e t h A d T	grammatical
ǔ á t L U U L r h E ù K x u ǒ A ù p G E	grammatical
á è M à w f W p ù B j x f m X d g g F g	grammatical
à R b T ú J ú t D ò P ù B à A é T P P U	grammatical
ǎ p b j V á A l Z ǎ j ǔ ě ò ǎ s Q I c p	grammatical
è à C á f s r ù Y w z j e t W l B I b j	grammatical
ě ò à g D t Z c x D S ě r l N q Z ǔ é ǒ	grammatical
ó L V r X e Y J c q T w C c ò i ò é ǒ b	grammatical
ò l f Q ě ě V è P k Y S X B K ó W ù ú Q	grammatical
ǒ u K S w P f s A k I ò o x m l E y e p	grammatical
A ó N ǎ P ó U U w P x F C V K t è L t m	grammatical
B K Q X p ù ě G ú r ò W A H q n ó E N q	grammatical
C X E á Y ě b ù ú p ò L à ó G c B C B H	grammatical
D v D ó m é x e J á Q X M M é z y ǒ p ě	grammatical
F G f P i ù k S P Q l C D ó I O y z O c	grammatical
G m ě G C U Y x m o p o h g z C n ù J è	grammatical
I ó a ě r ú g ǔ N L d h ǔ c z ó n l m b	grammatical
J A X B j o ǔ y á N S v N á á é K ó ò a	grammatical
K X K u o a à ù R i á M q ǎ j U Y C B o	grammatical
L h à B g b w z ǎ d ó i v t S à ǔ V á f	grammatical
M r b é T S S ó ě X B x A p T h D f Z D	grammatical
O ò J h D L h ě ú R ù q Y q ě M è t L E	grammatical
P H ǒ m o J U E d O V A t x ù é i V ǔ c	grammatical
Q b t V x m L t E á U è v ò b b i n U k	grammatical
R s c J b h l p H é M L L v a l o D U o	grammatical
T ú G Y ě b C Z F y C n N ò p V e q Y r	grammatical
U P r ǎ o T S ě x I é è O c f b ù ó P ò	grammatical
V t c g s i a q Z I s à H c Y c L a d e	grammatical
X ú ǎ Q K ó ě V ǔ b X ě A z ǎ t z à O A	grammatical
Y d c l ǒ J m Y A ù E T c U W à c ǎ t d	grammatical
Z u t v B ǔ r W r L y n f j à d E ó L u	grammatical
b c f d ǔ x à ǔ l á J m è ù x é j y A w	grammatical
c o L H I S y J V ò ú s ú t K P q N a m	grammatical
e é Q B á t w ǒ Q q i t ǔ B ù Y d D Z u	grammatical
f N R V Q Z ǎ è b z c g F O o l d à K D	grammatical
g h e K F ǎ F A H d Q ǒ ù ò B U A D á F	grammatical
i B ò C ò u v n x k N h y ù t ó e w F T	grammatical
j K B g ě z d E H X t E F e p ǎ e R e W	grammatical
k O Z L M r h o é O é j e R à G h I ě é	grammatical
l n x A L t c D D v t ú ù ǔ d r y Q à v	grammatical
m w P f B ǒ z e y F Y i u j L ǒ w l k C	grammatical
o C D u v X q T d V ò ó L x g ó ú H g x	grammatical
p j j C ǒ G e Z H ǎ v R Q A ǎ P A K ǎ k	grammatical
q z g u E T R P ó X à G T W p Q F à s D	grammatical
s F A ǒ z Y o q K y S á l y Z Q ǎ N x p	grammatical
t Z k u Q n R V ǎ n ǒ o c z B x B u ǒ Q	grammatical
u m S O M H O U N a ě N z N é t u h l w	grammatical
w ú f T V d j W i u e ǎ K n è J l á Y w	grammatical
x O P g à b h à é ǒ u Z H c ǒ d n ǎ I P	grammatical
y Y ù b ǎ e è a A ǎ y B U c l t q b K ó	grammatical
ù ù b E Y Z p a T o b è M v l E a i ó M	ungrammatical
ǔ T S b a ǔ b i à T ò V r m W a U x u ù	ungrammatical
à è à a x b Z g r ù ò U a K V b N G ó B	ungrammatical
ǎ f a B I I à b a P è r R à C U b E ú p	ungrammatical
è F u M W p a j P N t a b q T a R O b h	ungrammatical
ó C T b p a B b U Y g y v H m a z o y X	ungrammatical
ò S K D H ó a M L p b T ǒ a r b ù O a ó	ungrammatical
ǒ v l l R j a á K S X ù r b U a g D W b	ungrammatical
A K j M C F Y ǒ A b G a b D m X a M s i	ungrammatical
B m n S W K x L O K é a b ù F a u b á R	ungrammatical
D á a b y J ù ǔ W a b q Z g P V z b b ǎ	ungrammatical
E Z a b è A J z U u U a O i ě l s w K b	ungrammatical
G ǎ R l b J é t ě i a à b P N O a I x ǎ	ungrammatical
H h N à B w i O V r é ǎ a g y b s a b q	ungrammatical
J S d O x p b ǒ g D u a à ó n b Q L a x	ungrammatical
K m a E x ó K à w E b G a D I t T q b T	ungrammatical
M N Z K J v à S l R c a b P u a Y n b I	ungrammatical
O à b à à M ò à F a x ù v E b z ó a X I	ungrammatical
P a b U v a ù x ó p j O F I y b I R A B	ungrammatical
Q u I w c l é P f ě á b ó a O l U b ǔ a	ungrammatical
S b a j G b Y V z t a F r m O k C ǒ a à	ungrammatical
U A t S j a n Y v v ǒ g y à b ǎ s a b c	ungrammatical
V a x H O b H S v u j a K Y C ě b q ǔ G	ungrammatical
X ě L T b P K P ǔ j a O E q b I g é a C	ungrammatical
Y b t o è a t b X n V j J a ǎ Y a T i á	ungrammatical
a à b u á l P ù a G E j j L b n v z u y	ungrammatical
a G s D K z z H b J a D L ò y o b q k j	ungrammatical
a Z F I p ě b x W a b W B y à S à á p X	ungrammatical
a h x X á ó x A ú à ó b V H H V a U b R	ungrammatical
a y x k K k L b M K Y C a ǎ x è w u b f	ungrammatical
b A A Y A h v a R i M b ǔ z n à w u é a	ungrammatical
b P a I t Q r m A Y b a v ú t f Z z M ǎ	ungrammatical
b a K F b T x á R Q W s ó a W ú ǒ D S n	ungrammatical
b m é ě U a F ǎ J P b R H a E x k ò B ǒ	ungrammatical
c è i b ú K i s Z A a h X b I G a e k è	ungrammatical
d g B i F V F T p ù J c S K B K b a b a	ungrammatical
e w a ǎ a J b P g a z T A S C b é N ó U	ungrammatical
g T a U U T D v b Q K R ù a O z M b I z	ungrammatical
h r M V á Y a M M i b I a n U t b Q ǔ q	ungrammatical
j R D b p K N a E Z I b a ú ǔ Y g y n e	ungrammatical
k x W o e x t B l D a h T m b M a A Y b	ungrammatical
m R u ó p W b G Q C K P A a g b M ò W a	ungrammatical
o ù y M V a n F R v b u a q u b z v q r	ungrammatical
p a y ú ǎ r T n M b o N a b j x Z ǒ D T	ungrammatical
r ǎ m ú é l a b Z ě g T a O w H b K z e	ungrammatical
s a b P ǒ r V U G X k z a b c P d ǔ c y	ungrammatical
t r C a K N è q z à b X t ǎ a q p A b ó	ungrammatical
v T ě z c o ò a p b v N a ù ǎ b e G H s	ungrammatical
w t p k a s b u s L a J r è r C b g E h	ungrammatical
y a A n g t b R K ò à K N M R ó a E b d	ungrammatical
ù ù v ǎ j h l F y é H Z ò B c a v r M b l	grammatical
ǔ Y U f á à G j c b W à q ǎ c t S a b e X	grammatical
á l H C k u R X q p D i o K G d U M U D c	grammatical
ǎ é I ú Z e L I B Q J Y h b a j C b D w m	grammatical
é ó o d B h B k N B ó k D ù o è S p N è ó	grammatical
è L X v ǒ u k q P o Z n H A z e l D r O s	grammatical
ě l e F à E m A l ó O Q G s f d é w M f k	grammatical
ò ǎ a H á y ǎ m n k ò ú B Z a u ò R D a k	grammatical
ǒ N T w B Q m w E w T S u j G K P W ǒ P k	grammatical
ú Y ǎ e G v F l T ù I ù X x M f ě D b D t	grammatical
B ù t C r S ó á J j G e m ò B T w V Z ù á	grammatical
C J G W U d E E F C d M U c O è t m x D C	grammatical
D V è Y B è t c è J d s b f u E J v ù b r	grammatical
E r L R i I Y á N ǒ G Z U à D U Y ù t m Q	grammatical
G ò A x B X k B Z ě U r ù M z j à N y B K	grammatical
H ú K s f r l N è W Y d i H S I á i H u Z	grammatical
I X S D V a X M ǒ Y á b a y ó u J k f m ú	grammatical
J v O u P k A u L f i G ǎ q P o h y n D E	grammatical
L ò J T B B y ù J L j t T W ǎ i k D ě O è	grammatical
M O u n N ǒ T q á O ě W m A á x ò ě r a Z	grammatical
N j b e F G à M V L X C V ò k ò U k U S o	grammatical
P è ǒ Y ó è g s W W K l y é X B h C i d i	grammatical
Q ò ǔ l ú S u d H n ú E é ú x y ǔ j r z l	grammatical
R E X g v C t k h C W Z U i c o U ú z B ù	grammatical
S R á s ǔ n ó r H L X O d x m p ǎ M è B h	grammatical
T f C R i ǎ T x ǎ N F ǔ o J à e ò Y Z X è	grammatical
U r è ǔ E l O l U a X z ù V U T y k é ǒ á	grammatical
W à ù A ě k G ú m B M R V ò v á y ǎ S J N	grammatical
X K p v r w C ó G S Q P y ù D Z c M r j à	grammatical
Y a ó K I è T A A K l ě r p a Z r a ǎ ù o	grammatical
Z n e C S ú ú Q V n z è c H b L v A P b ò	grammatical
b à ǎ a C g ǎ ǎ G i ú ě u j A n W M S q à	grammatical
c b R D r r W p X t L u R Q F b Z H F N P	grammatical
d h A E a t a h V M e b o O ǔ p K u o H o	grammatical
f ě p I è H ǒ k s a z ó U R I Y J r w h w	grammatical
g O á t M S ǒ S u m k g p g g a W A v t b	grammatical
h f K ǔ r J Q x z c c ǎ m i u v W W ó Y m	grammatical
j à r k N u ě S Z s G ǒ é q ú ò x C h c R	grammatical
k ǒ J j Z I I N x b ò e z M è H ó l e f S	grammatical
l S é K v K ó é G V m h r w T ǔ ǔ ǒ e c s	grammatical
m n s S H Z A L ǒ l j i U P E d M E K R l	grammatical
n p p é c w n ù O b ě C O y W ú H o B V u	grammatical
p A h O z o h j B F Y j o k é E ǎ R K n G	grammatical
q a H T S T ǒ h Y C S i w ù A q S o ò m K	grammatical
r z h á à h B r n X s R ù S P r G N X U p	grammatical
t H b o f ù t p V ě P e m I v I i I W G i	grammatical
u X á W q b E H G ó z U r ǎ V s a J ù C n	grammatical
v y n s J Q c ǒ g w Z ě D L H r p J ú X t	grammatical
x ò d E X à I S V N i k j h è U ò é a ǔ U	grammatical
y a N m f i j M ú ú è C e ǔ S L O Q R ě J	grammatical
ù ù T a E O è á h b a h O E b s s U h t ǔ	ungrammatical
