form	categorical_judgment
m a t N y è S i j a ǔ ě i s ò v à ǎ W a P ǒ L u b b b u ǎ	grammatical
n w h Q a S è C P x W ǒ q a a ó t h O f O z R à G b M b b	grammatical
p K t R X R q a ò u T a Y a s d o b F H R Z b B z ó p b W	grammatical
q l U x a a á F l ǎ a ǔ ě q r m Q u N j b z J G b R H b S	grammatical
s D z Z ǔ a a n a á b p ù K á b I b ú F H F C P J J i L k	grammatical
t a x ǔ J Q B ǔ H i è U a y a F r b Q b à é O R U r b Z z	grammatical
v N a a ǒ ù ǒ i B A I M a h I J n à G T J ǎ Z à b b ù b F	grammatical
w m S ó o W k a W o T a X P y K o a q i b ó o B b è ú b v	grammatical
y H J t a é D S a ě k a O R T ó b u b W z i b ě M i à z Z	grammatical
ù á o á l ǎ q y à á N ǎ t P L a H m N B o N W j ó f Y Q à	ungrammatical
ǔ é h M B x x ù S v r ù o n d k à s v n x d W e m c v z s	ungrammatical
á N A q X a c ě ǒ p A S M ǔ n ó H r J D C P M j R n c ě X	ungrammatical
à Z E ú ú I ǔ U ú O P é E a F K b V I ǎ E k T x L q ú P A	ungrammatical
ǎ t i t x A e I T x W ǒ C a h O N j a L g Y u r é n X k q	ungrammatical
è G H U V r U r t w q z h t y L ǒ e K ǒ ǔ g z d ǔ N y ó E	ungrammatical
ě V n p t k h q J P m D f W f l à è F v è k V f ò S B u q	ungrammatical
ó p Y F è a s G X ǒ à R ó s H ě z Q h e m P R i M l c Z n	ungrammatical
ǒ ó O h c W U q ǒ W J G p ù ù x e ò b i L j E E E v ú ǔ m	ungrammatical
ú K á ě t f Z O n S z s J ǔ F f y K F k á l t m K l h v d	ungrammatical
A d ò E á e Q S B u J o P Q V v y à ǔ ǒ B u y é è X j U ě	ungrammatical
B l l o r H ù c G J e à i Y W q l d l e S k i w u I ǔ E C	ungrammatical
D ù s ù G l R H q a t Z ǔ B á v u P g W L P M B U N A J U	ungrammatical
E F ǔ h à d ò ù w K ǔ d á W W V q M e C O R a U F d y C F	ungrammatical
F d B T E s é n i i K L é W I a s r G f b L w ǒ A l ù y m	ungrammatical
G t G ù x e t R F y l Q Z ě u b r q T t O i R n B Y l J R	ungrammatical
I G G X J A q Y e O é o h l e m M K g q n O E c W j S ó B	ungrammatical
J V p S F B j B r C Y ú ú r Z d L e z r W ù b R h j Y x J	ungrammatical
K j é x F ò H V m c à p R c o b s a A o X E ě u O Y I è T	ungrammatical
L y Q D Z ú h Q t j e G V k V e M á ú R v n W T q S y é I	ungrammatical
N ó I C W o T ò M A s è g B e m é Q l p g g O v M o ǒ M e	ungrammatical
O M z o R ǔ ǒ à d ǎ ě y B ò S U g Z R t L j ě ǎ l á ǔ H T	ungrammatical
P l x V Q G y M r l E w ù p s r ó D Q A v è x O U h i c V	ungrammatical
R K g é ú ě L P ò C F z k F t Q j Y F e B T S è Q Y x S I	ungrammatical
S L N y x q ò K C Q y e J T h v r à T è V ù ó b S ù K d è	ungrammatical
T i K á ú m ú F x Y ú t I v ǎ K L s ǔ n G d V t V k i F g	ungrammatical
U q H m ó à z g a g k q n Z ǒ ǒ e ù á j m T R à e a p P ú	ungrammatical
W A ǒ O j B p w P m l ǎ P m y ě o Q t I U ù z Z q e r H H	ungrammatical
X H ǒ T a W ǒ è p v ǒ Q r h à M ò q h v A k k q ó P h t ú	ungrammatical
Y V O á o l l ě T Q v ǎ è Z g l c é t L M h v y I a H x d	ungrammatical
Z y L ǔ à L s T K ě L u L v O t G w C c ǔ z v y f ǔ ó A H	ungrammatical
b P V A D ú a ù t U E p ǎ ó l B o n s J ǎ i Q j à O F n m	ungrammatical
c q T s P N E ǎ C ú à p h n t q ǒ g è b O f j A Z U a p è	ungrammatical
e ú ǔ U K j ú G Z a V S ò d Y l j n S ǔ R ù D ě A ě C c é	ungrammatical
f O ù R m d ǎ P x V r V e k c w ǔ ó k H Z I R E è u r I ú	ungrammatical
g i ǒ F ú Z u u B ò ó i C z R N Y P H z ě á ú d L s r H V	ungrammatical
h q a X a n U q o ú k b H w r m e r T ě o q s r S v u U q	ungrammatical
j I b s i ǒ T c k v N Y ě Y u I E è è L à F J l g f b H d	ungrammatical
k T d ó á n k C c k R T v ǎ P M X à è A l s v O S F é G K	ungrammatical
l x v p f y U z z J x o P U V t ó z r e t I I R N é W i X	ungrammatical
n C k è ǎ c U e ó Y R D q I h g h è F g p é ǔ X O f u ǔ r	ungrammatical
o L r C y x h m Z ù u m I ě Y g d g D c a Y D X x è V D M	ungrammatical
p c A d P q Y E L V n U H S ó H J E L b B H M z ǔ G x f M	ungrammatical
r ǔ v T b r l v s o n R ǒ L v h R d B P l b K ú X u T D N	ungrammatical
s H l ǔ w h é Q Y Y m Z ǎ ó ò J ù L ò ě D j ú a é l é ǎ K	ungrammatical
t e G B z á ǔ à w y ǒ N o Y e V n a W B V y F H t P M L ù	ungrammatical
v è u C E ù é I k A j W M ě u V ú p u p ǔ Z á n ě i j ó ǔ	ungrammatical
w è y z v u P R ǒ ǒ i J é ú F F J ǎ g y C V g d a ǔ X X A	ungrammatical
x N v j Z D ò Z d H g u h ù ě X f q K u c C O T R ú t x l	ungrammatical
y f y G c E A M ǒ K v X k o w M é ǒ V b J L ǎ é ò q o t à	ungrammatical
ù ù C a a è ó y a C b S b á á ǎ b Z X o	grammatical
ǔ a m i i x a ǒ a h W b ù q b b v w l R	grammatical
à M B i a U a P à p g ú n u a S b b R b	grammatical
ǎ r a O P m a a b A G b p Y ù b L ǔ s ě	grammatical
è S v a j w a m X A Z k a N e n b b x b	grammatical
ó Q a i v O C v a a e t K R b b b p L R	grammatical
ǒ è a i ǎ a à è h ù m v g t a Q b b ò b	grammatical
ú p a x a l o a b o D E b o w b X W W Z	grammatical
B a a a X ú y ó A X á b y P b b ǒ s ó V	grammatical
D T Z a t k y a g a h E ǒ f W b b b ǎ q	grammatical
E k A p I U a a a F á b E b Q l b h ǒ Z	grammatical
G N X w a B é è é J a W a b b b O ó k I	grammatical
H y C a V S G v Q a a u b T é G b m D b	grammatical
J a U z J W j a a q g m Z S b t h k b b	grammatical
L P F a t o R M a Y a B ǔ b b b b L A r	grammatical
M s w u a r k a v ó T a b ó b o é ǒ S b	grammatical
O a n h ú a Y O K ǒ J s D a ò b b b g B	grammatical
Q O N a M i a a b U ò ǔ ě à k J b ǎ A b	grammatical
S ú à x a a V W S a b z H P b b ǒ o l é	grammatical
T a a R X s z n a O ě O b t ú b X B b E	grammatical
V a N a V a d S à x x b b b g à é j A Z	grammatical
X a a C h ò U a L b U D b S b H s ú s u	grammatical
Z M T L P á a v w m a a N b b s b n L p	grammatical
a à G s z J w p y i m ǒ a ò a F b b b z	grammatical
a ó a G r a m Q Z S S b t h b O I t b F	grammatical
a B K u s t a a b H b ǔ b r J ò p è D C	grammatical
a F I j a a ǔ b x b E t p N V A j r b C	grammatical
a K a è a b H b U j u u k O b s u ò ǒ ǔ	grammatical
a P o F k a r ě W a b ǎ b b O ǒ z T o N	grammatical
a V k U p ǎ C ú a A u o y k h a b b b è	grammatical
a a ǔ k ò a C p j D b x z t á W Z b b Q	grammatical
a a I q L è Y y a m b ě b ǎ N I b ù V Q	grammatical
a a X a p h b W ó H S b b n M E o I k A	grammatical
a a a i F ě l ù b H ě V b Z v T H b y p	grammatical
a a s ǒ V a v P J J b U à q r J n v b b	grammatical
a j P a y a C G H o é b o ò b é b à m N	grammatical
a n a M a K J T b á ú X y k q à Y z b b	grammatical
a s a a A b O D ǎ p i N T D b o b S S ě	grammatical
a z ò a à a ò b b N x E U Q g x b L Z M	grammatical
h Y D w à g a a k a R W b T m b o b ù ù	grammatical
i y L a z ě S a E à a W b g A ò b ù b F	grammatical
k a V ǎ ě n v W é I a a ǔ b O l è Y b b	grammatical
m E r K N E D ǒ a a è à a b b T á M H b	grammatical
o ǒ m ǒ á a a a ǒ b s N A W b D u b ǎ á	grammatical
p y U g V a a K P Z a b S ě ú b á b m v	grammatical
r a n t g a è Y U ó a b b r b m u H i F	grammatical
t V a K x a k B é j T E F a e ù b b q b	grammatical
v è Q ǎ a r a a b y b X G o T j z b é U	grammatical
w a T a a e b ě N p J t O b b b W J ǔ G	grammatical
y W ù X a p a a b ó ǎ b H Z W D ú b Y é	grammatical
ù ù C a a è ó y a C R S b á á ǎ b Z X o	ungrammatical
ǔ c a m i i x a ǒ a h W b ù q b b v w l R	ungrammatical
à M B i a U a P à p g ú n u a S b Y R b	ungrammatical
ǎ r a O P m a a b A G b p Y ù ǔ L ǔ s ě	ungrammatical
è S v a j w a m X A Z k a N e n b ǔ x b	ungrammatical
ó Q a i v O C v a a e t K R b d b p L R	ungrammatical
ǒ è d i ǎ a à è h ù m v g t a Q b b ò b	ungrammatical
ú p a x a l o a c o D E b o w b X W W Z	ungrammatical
B a ù a X ú y ó A X á b y P b b ǒ s ó V	ungrammatical
D T Z a t k y a g a h E ǒ f W N b b ǎ q	ungrammatical
E k A p I U a a a F á é E b Q l b h ǒ Z	ungrammatical
G N X w a B é è é J a W a b b b e ó k I	ungrammatical
H y C a V S G v Q a a u b T é G y m D b	ungrammatical
J a U z J W j a a q g m Z S b t h k b a b	ungrammatical
L P F ǎ t o R M a Y a B ǔ b b b b L A r	ungrammatical
M s f w u a r k a v ó T a b ó b o é ǒ S b	ungrammatical
O a n h ú a Y O K ǒ J s D a ò b I b g B	ungrammatical
Q O N a M i a a ǔ U ò ǔ ě à k J b ǎ A b	ungrammatical
S ú à x a a V W S a b z H P b W ǒ o l é	ungrammatical
T Q a R X s z n a O ě O b t ú b X B b E	ungrammatical
V a N a V a d S à x x b J b g à é j A Z	ungrammatical
X A a C h ò U a L b U D b S b H s ú s u	ungrammatical
Z M T L P á a v w m a a N b ù s b n L p	ungrammatical
a à G s z J w p y i m ǒ a ò a F b b b d z	ungrammatical
a ó a G r a m Q Z S S b t h b e I t b F	ungrammatical
a B K u s t a a b H b ǔ R r J ò p è D C	ungrammatical
a F I j a q ǔ b x b E t p N V A j r b C	ungrammatical
a K a è a b H b U j u u k O F s u ò ǒ ǔ	ungrammatical
a P o F k a r ě W a B ǎ b b O ǒ z T o N	ungrammatical
a V k U p ǎ C ú a A u o y k h a b b a è	ungrammatical
a a ǔ k d ò a C p j D b x z t á W Z b b Q	ungrammatical
a r I q L è Y y a m b ě b ǎ N I b ù V Q	ungrammatical
a a X a p h b W e H S b b n M E o I k A	ungrammatical
S a a i F ě l ù b H ě V b Z v T H b y p	ungrammatical
a a s ǒ V a v P J J b U à q r J n v b ǒ	ungrammatical
A j P a y a C G H o é b o ò b é b à m N	ungrammatical
a n a M f K J T b á ú X y k q à Y z b b	ungrammatical
X s a a A b O D ǎ p i N T D b o b S S ě	ungrammatical
a z ò a à a ò b ě N x E U Q g x b L Z M	ungrammatical
h Y D w à g à a k a R W b T m b o b ù ù	ungrammatical
i y L a z ě S a E à a W b g c ò b ù b F	ungrammatical
k a c ǎ ě n v W é I a a ǔ b O l è Y b b	ungrammatical
m E r K N E D ǒ a a è à ù b b T á M H b	ungrammatical
o ǒ m ǒ á a a a ǒ b s N A W j D u b ǎ á	ungrammatical
p y U g V a a K P Z a x S ě ú b á b m v	ungrammatical
r a n t g a è Y U ó O b b r b m u H i F	ungrammatical
t V a K x a k B é j T E F a e ù b b q E	ungrammatical
v è Q ǎ a r a a b y I X G o T j z b é U	ungrammatical
w a T O a e b ě N p J t O b b b W J ǔ G	ungrammatical
y W ù X a p t a b ó ǎ b H Z W D ú b Y é	ungrammatical
ù à D y T O O a T C a q g Q V è a I b b b	grammatical
ǔ a G L a u a b à ú T j ú w é b ě l t é b	grammatical
à ú n J a a u à s a M A b i B t B b b G k	grammatical
ǎ a x B X ò ǔ v a a è N Z b k I n b b S ǎ	grammatical
è H á i a a k h t J B a f N b H D b q T b	grammatical
ě p I C ò U é à M a r a ǒ a C b Q b S F b	grammatical
ò a O m Z a a s b s b è R Y k b E X v G v	grammatical
ú a B a w Z m é a E B b b b C b N N n S ǎ	grammatical
B H a a x R à ó a b á X q b N Q ǎ b l h D	grammatical
C w L ě T A a a Q ě a u l X k b b b y i n	grammatical
E a E X D ú a i a M b b ǎ á b h m ě l x t	grammatical
F a v Q D è ǔ a T ǎ a b b Z ú E b i S ú I	grammatical
H Z ú o è a a T a P Z C S b b s b T M G s	grammatical
J à a j ě A O a N a T m j j b S k b b U H	grammatical
K a P a F z a o K S b s ǔ b t b á W I ú O	grammatical
M B a ě à ǒ a F x a G ǒ b u P T b n b á k	grammatical
N a a t ǒ z V Q D h j a V r H b L m O b b	grammatical
P C E a A a R a H g ò b B D T ò b b u A F	grammatical
Q a I X Z ú W C a a ǒ b h b i b M D I ǒ è	grammatical
S W C p a N k S a s l a J ǒ M b h Q b b y	grammatical
U P L i ù n ǎ x j z i a N a a T b b Q b á	grammatical
V r g D V a y V J a M L a m b b é C U b N	grammatical
X a a U a t R Q á F b b K K b L B ù K r á	grammatical
Z ú r a a y a w b P z b w è à ú K X R o b	grammatical
a á N x J ǔ L a L a M b R L y à b m b q D	grammatical
a è l T u a s a m U b S b à V X Y p r b U	grammatical
a ú a a d p C b b ò g h p è L s ǎ b ó Y ù	grammatical
a E a L H a R K ù G O c f á b H b O b g m	grammatical
a J h a z ú a K b H b R v g ù r è q A b s	grammatical
a P a y ǎ y T a C R b b b n h Z v ǔ ò U M	grammatical
a V a W a X b N j A b q v è F m ǎ b s K G	grammatical
a a ǎ O a R u b ě y ó b n m ǎ W ò H é b A	grammatical
a a K m é G a Y ó O s b b B p g T s b y s	grammatical
a a a K S n b r V b I g X r X m b X k W y	grammatical
a a q a b b b i j L A t P R B Q S s ǒ G ó	grammatical
a i P h T L a F a H d w V b C D b o k b K	grammatical
a n J h L a a f D Y b t J b L h n Q b Y t	grammatical
a t a P a M q K J e v G w M b ě b C X q b	grammatical
a z l t B y T Q a o a C ǒ Z b i b b t p G	grammatical
h a S è a a I J S b ǒ o u b O i I ó ù E b	grammatical
j R m P j X J v a P a a e I b M b z ǎ b á	grammatical
k t B a y a t s o Y r x j a B f b b Y b V	grammatical
m P V X G ě r a P a a X I b b j b o s M j	grammatical
o à S ú m é C K Y a a p á a l ě b w b b g	grammatical
p a l a N è O T p V a G b b b ě ǔ ǎ K ě u	grammatical
r a a ò z x y ù T a b v b b h D z ó z t L	grammatical
t G ǔ a L a H y a q u U b C ù O L ò b A b	grammatical
u w a t ú a R N ú a r b O b n M A r w L b	grammatical
w a a a H H X M ě H ǒ á a b P b X i ó b D	grammatical
y ǒ C j Q Y a a u F ò H L a p b b ǔ R b u	grammatical
ù à D y T O O a T C q g Q V è a I b b b	ungrammatical
ǔ a G L a u Q b à ú T j ú w é b ě l t é b	ungrammatical
à ú n J a a u à s a M A b i B t B b N G k	ungrammatical
ǎ a x B X ò ǔ v a m è N Z b k I n b b S ǎ	ungrammatical
e è H á i a a k h t J B a f N b H D b q T b	ungrammatical
ě p I C ò U é à M a r a ǒ a C b Q u S F b	ungrammatical
ò a O m Z a a s b e b è R Y k b E X v G v	ungrammatical
ú a B a w Z m é a E B b b b c C b N N n S ǎ	ungrammatical
B H a W x R à ó a b á X q b N Q ǎ b l h D	ungrammatical
C w L ě T A a a Q ě a u l X k b b b a i n	ungrammatical
E a E X f D ú a i a M b b ǎ á b h m ě l x t	ungrammatical
F a v Q D è ǔ a c T ǎ a b b Z ú E b i S ú I	ungrammatical
H Z ú o b a a T a P Z C S b b s b T M G s	ungrammatical
J à a j ě d A O a N a T m j j b S k b b U H	ungrammatical
K F P a F z a o K S b s ǔ b t b á W I ú O	ungrammatical
M B a ě à ǒ a F x a G ǒ ò u P T b n b á k	ungrammatical
N a a t ǒ z V Q D h j a V r H W L m O b b	ungrammatical
P C E a A k R a H g ò b B D T ò b b u A F	ungrammatical
Q W I X Z ú W C a a ǒ b h b i b M D I ǒ è	ungrammatical
S W C p á N k S a s l a J ǒ M b h Q b b y	ungrammatical
U P L i ù n d x j z i a N a a T b b Q b á	ungrammatical
V r g D V a y V e J a M L a m b b é C U b N	ungrammatical
X a a U l t R Q á F b b K K b L B ù K r á	ungrammatical
Z ú r a a y J w b P z b w è à ú K X R o b	ungrammatical
a á N x J ǔ L u L a M b R L y à b m b q D	ungrammatical
ě è l T u a s a m U b S b à V X Y p r b U	ungrammatical
a ú a a d p C b b ò g h p è L s ǎ b ó f ù	ungrammatical
a E a L H a R K ù G O c f á b H b d O b g m	ungrammatical
a J h a z ú a K b H b R v g ù r è q A Y s	ungrammatical
a P a f y ǎ y T a C R b b b n h Z v ǔ ò U M	ungrammatical
a V a W a X b N j A b q f v è F m ǎ b s K G	ungrammatical
a a ǎ O a R u b ě y ó p n m ǎ W ò H é b A	ungrammatical
L a K m é G a Y ó O s b b B p g T s b y s	ungrammatical
a a a K S n à r V b I g X r X m b X k W y	ungrammatical
a a q a b b b i j L A t P R B Q d S s ǒ G ó	ungrammatical
a i P h T L a F P H d w V b C D b o k b K	ungrammatical
a n J h L z a f D Y b t J b L h n Q b Y t	ungrammatical
é t a P a M q K J e v G w M b ě b C X q b	ungrammatical
a z c l t B y T Q a o a C ǒ Z b i b b t p G	ungrammatical
h a S è a a I J S b ǒ o u o O i I ó ù E b	ungrammatical
j R m P j X J v a P a X e I b M b z ǎ b á	ungrammatical
k t B a y a t s o Y r x j a B f b e b Y b V	ungrammatical
m P c V X G ě r a P a a X I b b j b o s M j	ungrammatical
o à S ú m é C K Y a a p á d l ě b w b b g	ungrammatical
p a l a N è O T p V a G ě b b ě ǔ ǎ K ě u	ungrammatical
r a a ò z x d ù T a b v b b h D z ó z t L	ungrammatical
t G ǔ a L a H y a q u U N C ù O L ò b A b	ungrammatical
u w a t ú a R N ú a r b O e n M A r w L b	ungrammatical
w a a a H H X M ě H ǒ á a b P b X f i ó b D	ungrammatical
y ǒ C j Q Y a a u F d H L a p b b ǔ R b u	ungrammatical
ù ù ě l i F a a j r v a g e s à f b à b é b	grammatical
ǔ a a u a K Q G d Q w h V ǎ b j á b o b W W	grammatical
à I a D a R y k ǎ ě a b ǔ b è b h S Y w g O	grammatical
ǎ a T a x T a d t X ǎ b b r E Q M b t j ò T	grammatical
è ǒ q p ú a k a P x a Y O Q h b h g b r b n	grammatical
ó ǔ a é s a a j ǔ Y z b t L é N E E b k b i	grammatical
ò a a a B b O à B R b ǒ y s h X k P é H U b	grammatical
ú R a K r L s P F a a k C O b á b ú ǎ W r b	grammatical
B ǎ H y a W a x a X q r g b ò M A m t ǔ b b	grammatical
C m J a Q G m D a a A b J é Y ǔ R b q b ě Y	grammatical
E a E g B a L o a J r t Y b E K b b y à è t	grammatical
G E ù t x r a è h V a S á a M f Y b K b p b	grammatical
H m a a a b D ǎ g ǔ b y v b è b ò E T V n á	grammatical
J a a a è z O b b L b b o A k x ò D I A M ù	grammatical
L à a a p ú p a P b b k r x J b i t R ǎ Y K	grammatical
M a M é R m a V a s C b H H t b R b O O m è	grammatical
O H a a j v a y N x é G Y X E b è è b q à b	grammatical
P y Q u ó a a V q v H X k m a C u b ǎ b T b	grammatical
S à Z K a a a i ě ě I X l b b ù b T L j è m	grammatical
T U a T ǒ A a a b ó b ǔ M P á w ù b à ǎ P s	grammatical
V è a C a C E m ě o a z P s F B b é b y b O	grammatical
W a t a a A D r z j b ú g ó à b ú y A O ǒ b	grammatical
Y F S a a j a P o ǒ o n J V è ě b k à M b b	grammatical
Z o p x è G a a l a K B b L I b S T ó C m b	grammatical
a é S o a R q W H a c b x b u S o ù C b P n	grammatical
a ǒ a h J Z J a j d y U I h ǔ b b ǎ Q t V b	grammatical
a D r q W a a b H b G H ě A ǎ b V K è ǒ H O	grammatical
a J ú X k q a ó a p b u g ú v J J L V b b F	grammatical
a O a a l á o R P b b y O ù l Y M b o ó r V	grammatical
a T s x a k a y B ǔ ǔ m y V b I j O ě b N b	grammatical
a Z ě ò a y a b h h i J O n ǔ b G M b A A b	grammatical
a a E z E w a x Y i b á b o V V i D à U b á	grammatical
a a a ǔ b p L y B ǒ k b à á p K z F b L o m	grammatical
a a l W h a ǔ b m C o y J L R V b M V b l R	grammatical
a g u ú a K J B ě o O M o a l b b o b z A è	grammatical
a m a k ú m a b r b M S ú g T O b D w o Z E	grammatical
a s á a t r a z q t b Q r k ù b b h C é N F	grammatical
a x L x ú ó t ǒ g z a J N A V y a s b D b b	grammatical
g a a a D w d b v N q b Z v v é o ě W ě E b	grammatical
i H ǒ l a R ě a k ǔ i v F a r b B j u b w b	grammatical
j a a a x b z T c ù b ù R u b b o g h H N S	grammatical
l S a U è a a J b b à V r S ò b X S q o ó I	grammatical
m y a é W a m A q a ǎ o b l W t j N b b ě ò	grammatical
o a G a a ú q G B F T á f b D C b E è l b ù	grammatical
q ǒ Z ǔ a a s Q r I ǒ k a h z E S b ò b o b	grammatical
r a u a B V y q a i ǔ R Q X ó D M x é b b b	grammatical
t á a g a H a ú b H Q U Q m b V D b ò q ǒ é	grammatical
u g T L a Q ǒ a a M L Y b R V Z D é b u U b	grammatical
w a R T C v i a U g è a v N k b b K ò b I r	grammatical
y I G a ǎ S à m a ó á H a o J Q b E b A J b	grammatical
ù ù ě l i F a B j r v a g e s à f b à b é b	ungrammatical
ǔ a a u a K Q G d Q w h V ǎ è j á b o b W W	ungrammatical
à I a D a R y k ǎ ě a k ǔ b è b h S Y w g O	ungrammatical
ǎ a T a x T a d t X ǎ b b r E Q M b t e ò T	ungrammatical
è ǒ e q p ú a k a P x a Y O Q h b h g b r b n	ungrammatical
ó ǔ ò é s a a j ǔ Y z b t L é N E E b k b i	ungrammatical
ò a a a B b O à B R b ǒ y s h X k P é H U á	ungrammatical
ú R a K r L s P F a a k C O V á b ú ǎ W r b	ungrammatical
B ǎ H y a W a x a X q r g b ò M A m t ǔ r b	ungrammatical
C m J a Q G m D a a A b J é Y ǔ R b q C ě Y	ungrammatical
E a E g B a L o a J r t Y b E K a b b y à è t	ungrammatical
G E ù t x r a è h V a S á a M f Y N K b p b	ungrammatical
H m a J a b D ǎ g ǔ b y v b è b ò E T V n á	ungrammatical
J a a a è z O b b L b b o A k x ò D d A M ù	ungrammatical
L à à a p ú p a P b b k r x J b i t R ǎ Y K	ungrammatical
M a M é R m a V a s C b H H t b R C O O m è	ungrammatical
O H a n j v a y N x é G Y X E b è è b q à b	ungrammatical
P y Q u ó a a V q v f X k m a C u b ǎ b T b	ungrammatical
S à Z K p a a i ě ě I X l b b ù b T L j è m	ungrammatical
T U a T c A a a b ó b ǔ M P á w ù b à ǎ P s	ungrammatical
V è a C a C E m ě o à z P s F B b é b y b O	ungrammatical
W ǎ t a a A D r z j b ú g ó à b ú y A O ǒ b	ungrammatical
Y F S a a j a P o ǒ o n J V è ě b k à M O b	ungrammatical
Z o p x è G ó a l a K B b L I b S T ó C m b	ungrammatical
S é S o a R q W H a c b x b u S o ù C b P n	ungrammatical
a ǒ a h J Z J a j d y U I h ǔ b b ǎ Q t V G	ungrammatical
a D r q W a a H H b G H ě A ǎ b V K è ǒ H O	ungrammatical
a J ú X k q a ó a p x u g ú v J J L V b b F	ungrammatical
a O a a l á o R P b r y O ù l Y M b o ó r V	ungrammatical
a T s x Q k a y B ǔ ǔ m y V b I j O ě b N b	ungrammatical
a Z ě ò M y a b h h i J O n ǔ b G M b A A b	ungrammatical
a ú E z E w a x Y i b á b o V V i D à U b á	ungrammatical
à a a ǔ b p L y B ǒ k b à á p K z F b L o m	ungrammatical
a à l W h a ǔ b m C o y J L R V b M V b l R	ungrammatical
a g u ú a K J B ě o O M o a l Z b o b z A è	ungrammatical
a m a k b ú m a b r b M S ú g T O b D w o Z E	ungrammatical
a s á a t r a z q t b Q r k ù b l h C é N F	ungrammatical
a x L x ú ó t ǒ g z x J N A V y a s b D b b	ungrammatical
g a a a D w d l v N q b Z v v é o ě W ě E b	ungrammatical
i H ǒ l a R ě p k ǔ i v F a r b B j u b w b	ungrammatical
j D a a x b z T c ù b ù R u b b o g h H N S	ungrammatical
l S a U è a n J b b à V r S ò b X S q o ó I	ungrammatical
m y a é W a m A q a ǎ o b l W t j N b R ě ò	ungrammatical
o a G a H ú q G B F T á f b D C b E è l b ù	ungrammatical
q c Z ǔ a a s Q r I ǒ k a h z E S b ò b o b	ungrammatical
r a u a B f y q a i ǔ R Q X ó D M x é b b b	ungrammatical
t á a g a H N ú b H Q U Q m b V D b ò q ǒ é	ungrammatical
u b g T L a Q ǒ a a M L Y b R V Z D é b u U b	ungrammatical
w a R T C v i a U g è a v N k b b K ò ú I r	ungrammatical
y I G a ǎ S à m a ó á H N o J Q b E b A J b	ungrammatical
ù ù a q m v a a S n l Q W b b á X p B b o v è	grammatical
ǔ a p y a a Q S ǔ H j p ě F b è W ǎ b b Q G l	grammatical
à é O a a L r N v Z l k a b A K L b U b ù b o	grammatical
ǎ a v a j a r y è X N b à á r I ě E b b é o t	grammatical
è A a a x U F P a y h Q i e t e b b t b i O v	grammatical
ě s á s a S a z q a B C d m c a ú h b b U b M	grammatical
ò O a M S R è ǎ a t a g ò ǎ b à s J ú b b g W	grammatical
ú D ù X u ó D a è a q q à o S a b u b U D b i	grammatical
A l a a a ò n d ó F I F Y z B N b N b è P g b	grammatical
C a ù S w j Y a a ě o ó b ǎ b U B A b N g ú B	grammatical
E ǒ ú i a M a x s a Z b r ó I m ě ǒ b L b j h	grammatical
F a a ú F s k a n R b é Z ǔ b I Q G I X I ó b	grammatical
H R a a a y b h n A ě ǒ U ě h b R t z X P o b	grammatical
I m a I V T a a K D F b b g á V b j i U ǒ y A	grammatical
K F Y q a v a a b N b i ú X Y q s ě E é b L u	grammatical
L a a H z s a Z c A P u N b B ó b y ǔ Q F J b	grammatical
N ó a W O n ǎ a a X k e q C B b b b V V h V s	grammatical
O a S á a t h L ù v B a v ú v Y P p é b b i b	grammatical
Q F à s a L à a S ǒ a t g g V ú b F ò o b S b	grammatical
S A a R L y J a t t ě a T Z b a ò b b b ǒ è v	grammatical
T a j R T ó X a i a J b t ǎ B l ǔ x W m K b b	grammatical
V S H a ú ǎ l U a S F C i i a o v f b b E b F	grammatical
X J T a o C X R i a C G è y a n n b b b N s T	grammatical
Z á K S a m z E a ě M a w S b Z b p T E z b è	grammatical
a ǔ l a a p P b w y ǎ b Q h à K ǔ b A K ǔ ù y	grammatical
a è W a l ú I a b h k è X V à w o F b F H U b	grammatical
a A C n x s q t a Y T u Z a U X e v b x b b ǎ	grammatical
a F a k n a o C b b ǒ C P O i A l b k S i v X	grammatical
a K C q à a a b á ò o N n b ú ò b E H è G ě P	grammatical
a Q Y P s u a I a L b x O ǎ F b é k b I E b z	grammatical
a W J a a b b b S B P é Q B S á à ò J é m g U	grammatical
a a é G i F Z L ò Z M U a è r R b Y b s ǔ b U	grammatical
a a R J t a á v w ě H b b H S t b J o F ǔ E W	grammatical
a a a b W j Q z b j P U L y T k x s w I è b g	grammatical
a a x m F a ě h b b è ò ǎ b J G u M F P A P á	grammatical
a k a a J X w b w A n b C x p C F H t z b ǎ P	grammatical
a q a U s O U L ù a t P b S W E X z b ǒ A g b	grammatical
a x è ó L ǔ a a T K l b u R b b Z Q X H j x S	grammatical
g q Y E a O a ù é ǒ N a M b è ǎ i b Y v U J b	grammatical
i a a K ò j ǔ x O r a P b ě U b B ù è x b Q W	grammatical
k L J T ě v R ě l a n S a a b l B b ú F b u F	grammatical
l a a M v L J L n ǔ ǔ i a s z b Z j J b b Z á	grammatical
n è H a ó a a ǔ e e H b i R M b I b r p è n à	grammatical
o a n B Q a j ù ú v w a ù S I k B j ó e b b b	grammatical
q Y a O F ó a a b O s t v b s L D W ó b u p è	grammatical
s P t é L W a a è à S ǒ a A L b G R ò b o b B	grammatical
t k é a X i a p g ó a Z b K J b B g b i J C s	grammatical
v a ě G ě r S X a j é R a U W b h g v O b x b	grammatical
