form	categorical_judgment
y i W i R v j X f E S ǎ L J q f j X ù e é	grammatical
ù ù e t f p X a W Q n L n w H ě d K q F x N	ungrammatical
ǔ A ǒ M á T J ú q e B S v y i i U U i S f	ungrammatical
á L T i C w s N W m H M f K s à ú c o G d	ungrammatical
à j U e ě B á S k L f á I P q V z C á ò O	ungrammatical
ǎ z p i o b e e U p Z i ǎ ǎ f L l U X r f	ungrammatical
è J R O G e w Z T f w n R V o n h ù á U S	ungrammatical
ě j J U q n c W n g ě F N G J i V ǔ d l ǔ	ungrammatical
ò è I v b à c n ù s d t o H à t S C p k y D	ungrammatical
ǒ T c G F T y d Y U p u z L S è q C b ǔ R	ungrammatical
ú e P b a b S t X s ǒ N ò G I F y K x u g à	ungrammatical
B à a M u l ò t V G E i b E g B ú C j T E m	ungrammatical
C H ǔ h L X E w r t L O z P c á o s d Z b X	ungrammatical
D U d d a L ǎ y b Z E ù P a M v R f S e K w	ungrammatical
F e ù f Z e ò o q ě W e J x é ó ù H H T R P	ungrammatical
G T e à é h ò ǎ N F u ò f X L o g ǒ u q à	ungrammatical
H c L j ó g é B q ǎ d t g ú J à U ǔ z K V	ungrammatical
I u m Q á C S b b F L c X r U è d j b u G y	ungrammatical
K H è L é q ǎ a z h b ù b g ó n v g z F r N	ungrammatical
e f C G ù y c è T j ǒ V ǎ e D t d h q s O	ungrammatical
M z w r g F H k Z X á O R é S c d à s V C ú	ungrammatical
O M N W á e g l o G ǒ C I E f E e m C r a	ungrammatical
P e R ě a M ǒ B S ě g C v R Q b á l o E ù é	ungrammatical
Q j D t N t a ě e r t Y é H x f o Y j P ó C	ungrammatical
R w v V D S d n b g z c P d h x f X F é r è	ungrammatical
T J w s ǒ n a U V ǔ b e b à L R ǔ F s h b	ungrammatical
U a K V ó P w a b e ú ó n F Q D v é J G c	ungrammatical
V w r ò S ù E Z x P à F a R O C b F O X L e	ungrammatical
X L D m D R u i q ú a W e H X V f E v l s	ungrammatical
Y Z X P ù m u A ǔ Q i d j á n a V v J è b	ungrammatical
a Z x b E k S B k ě Z A ě p z Y J n P D F v	ungrammatical
a l e K j Y ǒ ǔ f E ó ó R u z M X S K p x c	ungrammatical
b s W X V ǔ j U w ú a ǒ L ó ó y U b r y M	ungrammatical
c e p r U N J E f Z é L I l ù b ǒ Q P w o è	ungrammatical
e f ǒ s u d h g D P à k b Y R S p ó I b N ú	ungrammatical
f à b y Z á F c U á W ó h R ǎ G q J d J e	ungrammatical
g O m L W á N w v N R D W ó z J c d V S k ǒ	ungrammatical
h c c ǎ B R d t b b l B ǒ y ò e A z à a P g	ungrammatical
j I ú E G r Y c L y i y j j t u L I w D d g	ungrammatical
k k n D B k H Q U O J z K c D A á ě ǒ c d	ungrammatical
l z ě a ǒ ù m T I n h Y E m b H O v ǒ H v	ungrammatical
n ú Y Z R z k K U c v g h t v K ò e P f e	ungrammatical
o c q L g r ò u P F S à p ú á X t N U d B Y	ungrammatical
p p ù e ǎ e O f v à Y C F l o a Q g v V z	ungrammatical
r ě e N ǒ s é f M V ǎ ó ǒ G u J U u Y X ú ǔ	ungrammatical
s C X á X ǔ s R j á c r u p ú é T X d ù E n	ungrammatical
t T Y c H ǔ C Q V Y s I B n à o d l ǎ t l	ungrammatical
u f ù D l B E S C U j P ě v e f ò W I ǒ Q e	ungrammatical
v z P o r N n r m X e A s ě Y C ǎ ǎ ú f r o	ungrammatical
x F r M j à B J X S A W e m y Z y a b B t H	ungrammatical
y i W i R v j X f E e ǎ L J q f j X ù e é	ungrammatical
ù ǔ é f N ǔ f g H ó p ǎ z n B u m u y k à f	grammatical
ǔ E ǒ a l C t T c ù ǒ I O b d W ó é L C u w	grammatical
á X ó K S m Y H F B l q ǎ H H b U W Z S c Y	grammatical
ǎ à v w u ù c ú ě t G O Z D o B f x e L A e	grammatical
é U é e v n Y l é z ǔ g V ǒ U R h c G Q S f	grammatical
è k N j e i M L Y Q J c Z m r Z g v ù Q p D	grammatical
ó é ù D ù d e F x S g w N C e á k F Z ě W A	grammatical
ò M v A ě Y W K J W ó ú P L Q w n L S k f M	grammatical
ǒ q S r e U F x Q ǔ J z z Y W d a T J s m X	grammatical
A D k k r a k p ù ě J q O i w x B á k n N ǒ	grammatical
B j W M ù S d Y J c w o N K W h c f B g X R	grammatical
C w a i ó A B h J a ǒ m k ù I E L q q H r ù	grammatical
E ó á ù O e s a w j G E k Y H h Z o j Y B j	grammatical
F U ù à à p C k H s s R b ù u R w R n E ǔ B	grammatical
G g n D f N Z ǎ ǔ P i W u é e ǎ O h o l x ò	grammatical
I à m a z c F T W B ě b h m ǒ ò ú g O H n D	grammatical
J L ò L o d S ò U T k R A s ǎ ù E B d Y d e	grammatical
K c t K q Y e à ú Y s g F é U á h a c Z ǒ z	grammatical
L w F C x g Q á A o E k c ǒ e S p H à u y d	grammatical
N é Y s y e E à R O ǔ á ǎ g K O g H b D ǒ é	grammatical
O K H v ù c ǒ J ó Y Z é M I E i K F ù è A ó	grammatical
P j l p O o ǒ M C Z g r T d c K C w r Z M H	grammatical
R ě R r d T ù n P ù K ó à F G b b à O v é ó	grammatical
S K P y m e z i h A á D F n L d d ǎ à l W D	grammatical
T c ó S é s G b z E X ó w d n x k á V J ó m	grammatical
V A ú f é o a E l N ó S D à l s c c ú q W x	grammatical
W I é à E O T ǎ o j à M é F u ǔ P b N Q e Q	grammatical
X X ě T ú x a I d W ó b B g C á a q D O ǔ f	grammatical
Y t R S ò n O Y ǎ B ǒ x I F x Q W M d O w J	grammatical
a ǔ f ò ú j t J o j J v N D k Q c u D Q o b	grammatical
a i à x á X d p V M x y ó r Y m x a a J ǎ g	grammatical
b s T k R D ú ǔ V C Y N W r z f R m O e s z	grammatical
c g A x u N z O è z P R b W t P c a W ǔ P W	grammatical
d k u W ù d p S N j u S u n ǒ L h K n ǒ F M	grammatical
e g L t g U g K p U q ò z C b L z h V h Y e	grammatical
f o n P ǒ s V Q O ǔ S ǔ T J A á l F y N F f	grammatical
h K p ó O h a T S ě k m ě Z P t d T j O O è	grammatical
i V U R W n s p o d S S é i k L ǎ L h c ò P	grammatical
j h e z ǎ n P ǒ M H i L á q u ě r X R N N r	grammatical
l C G D Z M t S I ù L D z U è ù r ǒ g n f ò	grammatical
m c z F h c e x A ǒ M ǎ S h d X ú é P y C V	grammatical
n x ǒ O G G o t w O H ó N P Q k b Q c I w ù	grammatical
p J H T z n i D a j U w q c u X ó s T z b ú	grammatical
q V G l p q K D à h ě D n o I c L c F ǔ w ě	grammatical
s ě U c w O G f p W Y ǔ c è ù x k T E v á z	grammatical
t G N H c K ě c g g J j e L z R Y v x O e K	grammatical
u c b h è l f k p N N g Y D h ǎ P h X R h F	grammatical
v l m ě A e T m ó ù P ù y A U j b ǒ V ǒ h r	grammatical
x ǔ ù d n G R ò Q ě K K h J E u ě U N f O r	grammatical
y O q d G S g J e M ó F t F y R R Q R i P C	grammatical
ù ǔ é f N ǔ f g H ó p ǎ z n B u m u y k e à f	ungrammatical
ǔ E ǒ a l C t T c ù ǒ I O y d W ó é L C u w	ungrammatical
á X ó K S m Y H F a l q ǎ H H b U W Z S c Y	ungrammatical
ǎ à v w u ù c ú ě t G O Z D o B f x e L A f	ungrammatical
é U é e v n Y l é z ǔ g V ǒ U R h T G Q S f	ungrammatical
è k N j e i M L f Q J c Z m r Z g v ù Q p D	ungrammatical
ó é ù D ù d e F x S g w N C e á k f F Z ě W A	ungrammatical
ò M v A ě Y W K e J W ó ú P L Q w n L S k f M	ungrammatical
ǒ q S r e c F x Q ǔ J z z Y W d a T J s m X	ungrammatical
A D k k r a k b p ù ě J q O i w x B á k n N ǒ	ungrammatical
B j W M ù S d Y J c d w o N K W h c f B g X R	ungrammatical
C w a i ó A B h J a ǒ m k b ù I E L q q H r ù	ungrammatical
E ó á ù O e s a w j G E k b H h Z o j Y B j	ungrammatical
F U ù à à p C k a H s s R b ù u R w R n E ǔ B	ungrammatical
G g n D f N Z ǎ ǔ P i W u é e f O h o l x ò	ungrammatical
I à m a z k F T W B ě b h m ǒ ò ú g O H n D	ungrammatical
J L ò L o d S ò U T k R A s ǎ c ù E B d Y d e	ungrammatical
K c t K q Y e à ú Y s g F é U á h a c Z d ǒ z	ungrammatical
L w F C x g Q á A o E k c ǒ c S p H à u y d	ungrammatical
N é Y s y e E à R O ǔ á a g K O g H b D ǒ é	ungrammatical
O K H v ù c ǒ d J ó Y Z é M I E i K F ù è A ó	ungrammatical
P j l p O o ǒ M C Z c r T d c K C w r Z M H	ungrammatical
R ě R r d T ù n P ù a ó à F G b b à O v é ó	ungrammatical
S K P y m e z i h f á D F n L d d ǎ à l W D	ungrammatical
T c ó S é s G w z E X ó w d n x k á V J ó m	ungrammatical
V A ú f é o a E l N ó S D à l s c c ú d W x	ungrammatical
W I é à E O T ǎ o j à M é F u ǔ P b N Q e f Q	ungrammatical
X X ě T ú x a I o W ó b B g C á a q D O ǔ f	ungrammatical
Y t R S ò n O Y ǎ B c ǒ x I F x Q W M d O w J	ungrammatical
a ǔ f ò ú j t J o j J v N D k Q c u D a Q o b	ungrammatical
a i à b á X d p V M x y ó r Y m x a a J ǎ g	ungrammatical
b s T k e D ú ǔ V C Y N W r z f R m O e s z	ungrammatical
c g A x u a z O è z P R b W t P c a W ǔ P W	ungrammatical
d k u W c d p S N j u S u n ǒ L h K n ǒ F M	ungrammatical
e g L t g U g K p f U q ò z C b L z h V h Y e	ungrammatical
f o n P ǒ s V Q O ǔ S ǔ T J A á e F y N F f	ungrammatical
h K p ó O h a T S ě k m ě Z P t b d T j O O è	ungrammatical
i V U R W n s p o d S S é i k L ǎ L h c ò P d	ungrammatical
j h e z ǎ n P ǒ M H i f á q u ě r X R N N r	ungrammatical
l C G D Z M e S I ù L D z U è ù r ǒ g n f ò	ungrammatical
m c z F h c e c A ǒ M ǎ S h d X ú é P y C V	ungrammatical
n x ǒ O G G o t w O H ó N P Q k b Q c d w ù	ungrammatical
p J H T z n i D a j U w q c u X ó s a z b ú	ungrammatical
q V G l p q K D à h ě D n o I c L c d ǔ w ě	ungrammatical
s ě U c w O G f p W Y ǔ c è ù x k T E v d á z	ungrammatical
t G N H c K ě c g d g J j e L z R Y v x O e K	ungrammatical
u c e h è l f k p N N g Y D h ǎ P h X R h F	ungrammatical
v l m ě A e a T m ó ù P ù y A U j b ǒ V ǒ h r	ungrammatical
c x ǔ ù d n G R ò Q ě K K h J E u ě U N f O r	ungrammatical
y O q d G S g J e M ó f t F y R R Q R i P C	ungrammatical
ù ù B y l ó b é A Z L p J e y P W è M p g ǔ J	grammatical
ǔ J J Z p P M X T ǔ U á ǔ I ó j ǔ b R W f ò ó	grammatical
á b S ǔ h c V m r Q ě ò l F a U è f k C u Y l	grammatical
à m é R j J g ǎ Q q Q A A é T d á h Z G F Q U	grammatical
é à V j U c z g s I y W L t é I w A W ě m T I	grammatical
è N m y w G C ě è t h ò W ù o r b t ǎ H Y x L	grammatical
ě b d I V e u c I w v N ǎ ǒ Y ù E M V F ò Z c	grammatical
ó m é A x d V c U v c ǎ m J b j L p D N ó b ò	grammatical
ǒ B à u C B Y é t w y x B o R f ǎ é e I o A è	grammatical
ú E N A f U s J ó J á j W U A H h c y Q o a ǎ	grammatical
A g c ǎ X D Y A Y b j y v Y T ù r è w ó W p b	grammatical
B t R p ě e n ó W b r K N Q U a v ǒ W à ǒ F è	grammatical
D ó è i Q q ú p R M Z T L a G S ò L i a K K I	grammatical
E D M ò W t ú L p E p é P Y c U P I T f d B z	grammatical
F i Y z I j I S K d D L h t s ò s T G W X Z ó	grammatical
H I Q l ò g g A G H c r U t s t è O V o b X j	grammatical
I Y á L n R I ò b L R à L ó u Y A ó á W ò R f	grammatical
K á C F ó s K N u A W b S r V N ù o E E b à ù	grammatical
L G q X g ǒ F n w X U r z c B R Y v b q C U P	grammatical
M a ǔ u I J z x ù v m V G B ǒ F J L á p J R ě	grammatical
N o e B J U ě y z b f D E W u I R Z H c J p u	grammatical
P U T q ě T d U A a Z d ǎ Y S U v b ò ǎ D h b	grammatical
Q u K ǎ w ě l q Z w z P B W I v q ú p I f t Y	grammatical
S Q q k é L l g B c l ù L A r D a O R m P g h	grammatical
T s ù H v C t c J z B H P A i z A p C W f è ǔ	grammatical
V ó a P è P ě a ǔ K M s e B R a G A a q v O ǔ	grammatical
W d Q f L è ǎ A i V m B E T ǎ o c Z G è R h x	grammatical
X u M V i z I V t ù q x x K f ú Y E Y ù r D j	grammatical
Z ě ǎ U p V Y ě Y A f V ě E ě X ǔ h f P C m é	grammatical
a D F è M T T ě l w ò T h P M u ǎ o à C r á h	grammatical
b G k q W f ǔ ǎ b v f C ú T Q ě E x s h ě ò è	grammatical
c R ǎ ù s C a x u s w t y c c t n ú Z ǔ z I F	grammatical
d J R ǒ é W ǔ f è q P Y V F B S é à x ù y à D	grammatical
e F A d h v P H ò à W I n f k j n B à s C ě m	grammatical
f ó k á r ě i G é q k H z O á Q E e p e M R é	grammatical
g L X c ù ó J ǎ z L x o g ó Y G b T q L d C j	grammatical
h u l l a ǎ t ǔ o Y A ǒ s e G p E à t c o S e	grammatical
j C F P D w à H M V ě x ǎ G u I L D N b p x ǒ	grammatical
k M ù N a I M r Q s D A ǔ y M o p d N t x n F	grammatical
l c B N q Q A E J h z L Z ù u S b z L h e b L	grammatical
m v ǔ r k é D R W e p i n G é G k r O o y l ǒ	grammatical
o P R F i ǎ V F q o q ú R l m J K v F f M e è	grammatical
p n à H l V s L U d N J Y f ò q C A x l Z è ó	grammatical
r á ò Q l Q x T B T m L b K s l Z A N D t e N	grammatical
s O J Y x b B H i ò s T Z ò z j k e J D ó ǒ ǔ	grammatical
t e g é l L t m D I O u F b M à Q o l t p t j	grammatical
u t ǔ G n i x T ǔ M Z V e y ǎ ǒ I L e r W ǒ ú	grammatical
w è T K z R è e t u j U e M s G A Y H g ǒ é K	grammatical
x M h U U ǒ G F ù t é a é Q à ě n o ě z á M C	grammatical
y k P T u O g z D F q z f k z h j g H i E ǎ ú	grammatical
ù ù B y l a b é A Z L p J e y P W è M p g ǔ J	ungrammatical
ǔ J J Z p P M X T ǔ U á ǔ I ó j ǔ b R e f ò ó	ungrammatical
á b S ǔ h c V m r Q ě ò l F a U b è f k C u Y l	ungrammatical
à m é R j J g ǎ Q q Q c A A é T d á h Z G F Q U	ungrammatical
é à V j U c z g s I y W L t d é I w A W ě m T I	ungrammatical
è a m y w G C ě è t h ò W ù o r b t ǎ H Y x L	ungrammatical
ě b d I V e u c d I w v N ǎ ǒ Y ù E M V F ò Z c	ungrammatical
ó m é A x d V c U v c ǎ m J b j a L p D N ó b ò	ungrammatical
ǒ B à u C B e Y é t w y x B o R f ǎ é e I o A è	ungrammatical
ú E N A f U s J ó J á j W U A H h c y Q o d a ǎ	ungrammatical
A g c ǎ X D Y A d Y b j y v Y T ù r è w ó W p b	ungrammatical
B t R p ě e n ó W f r K N Q U a v ǒ W à ǒ F è	ungrammatical
D ó è i Q q ú p R M Z T L a G S ò L i a b K K I	ungrammatical
E D M ò W t ú L p E p é P Y c U P I T S d B z	ungrammatical
F i Y z c I j I S K d D L h t s ò s T G W X Z ó	ungrammatical
H I Q l ò g g A G H c r U t s t è d V o b X j	ungrammatical
I Y á a n R I ò b L R à L ó u Y A ó á W ò R f	ungrammatical
K á C F ó s K N u A W b S a V N ù o E E b à ù	ungrammatical
L G q X g ǒ F n w X U r z c a B R Y v b q C U P	ungrammatical
M a ǔ u I J z x ù v b V G B ǒ F J L á p J R ě	ungrammatical
N o e B J U ě y z u f D E W u I R Z H c J p u	ungrammatical
P U T q ě T d U A a Z r ǎ Y S U v b ò ǎ D h b	ungrammatical
Q u K ǎ w ě l e q Z w z P B W I v q ú p I f t Y	ungrammatical
S Q q k é L l g B c l ù L A d D a O R m P g h	ungrammatical
T s ù H v C t c J d z B H P A i z A p C W f è ǔ	ungrammatical
V ó a P è P ě a ǔ K M s b e B R a G A a q v O ǔ	ungrammatical
W d e f L è ǎ A i V m B E T ǎ o c Z G è R h x	ungrammatical
X u M V i z e I V t ù q x x K f ú Y E Y ù r D j	ungrammatical
Z ě ǎ U p V Y ě Y A f V e E ě X ǔ h f P C m é	ungrammatical
a D F è M T T ě l w ò T b P M u ǎ o à C r á h	ungrammatical
b G k q W a ǔ ǎ b v f C ú T Q ě E x s h ě ò è	ungrammatical
c d ǎ ù s C a x u s w t y c c t n ú Z ǔ z I F	ungrammatical
d J R e é W ǔ f è q P Y V F B S é à x ù y à D	ungrammatical
e f F A d h v P H ò à W I n f k j n B à s C ě m	ungrammatical
f ó k á r ě i G é q k H z O á Q E e p f M R é	ungrammatical
g L X c ù ó J ǎ z L x o g a ó Y G b T q L d C j	ungrammatical
h u l l a ǎ t ǔ o Y A ǒ s b G p E à t c o S e	ungrammatical
j C F P D a w à H M V ě x ǎ G u I L D N b p x ǒ	ungrammatical
k M ù N a I M r Q s D A ǔ y c M o p d N t x n F	ungrammatical
l c B N q Q A E J h z L Z ù u S d z L h e b L	ungrammatical
m v ǔ r k é D R W e p i n G é G k r O o y l ǒ f	ungrammatical
o P R F i e V F q o q ú R l m J K v F f M e è	ungrammatical
c n à H l V s L U d N J Y f ò q C A x l Z è ó	ungrammatical
r á ò Q l Q x a T B T m L b K s l Z A N D t e N	ungrammatical
s O J Y x b B H i ò s T Z ò z j k e J D ó ǒ f ǔ	ungrammatical
t e g é l L a t m D I O u F b M à Q o l t p t j	ungrammatical
u t ǔ G n i x T ǔ M Z V e y ǎ ǒ I L e r W f ú	ungrammatical
w è T K z R è e t u j U e f M s G A Y H g ǒ é K	ungrammatical
x M h U U ǒ G F ù t é a b Q à ě n o ě z á M C	ungrammatical
y k P T e O g z D F q z f k z h j g H i E ǎ ú	ungrammatical
ù ù i j E r g J ú N è ǒ l F Y u i J a ǎ w B m q	grammatical
ǔ H h o u N u k u P K R F D b b z ù ú n ǎ S m a	grammatical
á T T m h p j A b g S E J y E l Q V ù L b U U ǎ	grammatical
à p G h P o V W j C A d T q A á P G B Y X U U ù	grammatical
é A k ǒ M n L x ǒ U R d o q ó a L Q N t x L R S	grammatical
è V H Y S W W t H L w d x f m H ǒ g Q V F C ǎ L	grammatical
ě k U é j A z Y z F y Y d U è L u P ǔ v à H T ě	grammatical
ò C x l Z M C J M h ù ó H e j W ǔ k e F ù Z ú l	grammatical
ǒ U F Q è A N N f E ǎ T T z ǒ Z C p J è k N h ǔ	grammatical
ú f c k O B e C ǔ v B O x O L W j y J j B q n S	grammatical
B ǎ á K K V G ǎ f C W U r u u F K ǒ d r b i k W	grammatical
C D ó è e ú b h é r s V p A O I R t R D y p ò f	grammatical
D r f ò g M a R K U l u w è N p v a ǎ è K á f q	grammatical
F J Z q h u N m M ù T q P x á á d E c f V p a p	grammatical
G X f H b c h Z u I t E h M z l F x r s e S H ǔ	grammatical
H g T U à D s m L ǔ ó I P C U I l Y a l R W n c	grammatical
J á g C v H C k d Q è k ó U ǔ á D e B G Y o ó m	grammatical
K R Q l p ù X ó q M w ǒ ǒ S r H f n D m H m J ú	grammatical
L d c F v E O A u l M ó E q b G ù W ú l I p Q g	grammatical
M s R z a Q f R Q L ǔ E y u g m W d j W U R q ǔ	grammatical
O J q l é r t n ǒ b T G O I c ú H H I n M T ǎ u	grammatical
P c v è v S ù b è á d L ù v y é w N f d O M a s	grammatical
Q r X d s F O Y a R ǎ G ò D z m f L W Q f w N v	grammatical
S E g ě k a j I R t J B ú á j K R l u Y u I Z ù	grammatical
T Y X G t F ě è ò è j G t l D E Q f ǒ B T R b s	grammatical
U y è W B V s H E W W x F E u c f m w n Q U Q q	grammatical
W b x ó H Y ú á A ó ǒ e ù Z T E r ǒ V K k ǎ i G	grammatical
X e Q e k ò A r ǎ J X m A T T w x N d J g O J d	grammatical
Z è b t F R j á d E W r r K n à C U q q c c Z J	grammatical
a L y y T Z l U h D S t ù ě x P L Z ǒ s y é G g	grammatical
b R C d H x ǎ g p a Y o K G O U B W M C E H D R	grammatical
c T F m Q n G à u u R X x u D P i U M E V m J v	grammatical
d Z a k u ó W W F c w h l P c t m c f H P E H F	grammatical
e a x è L ò S i y O i w W è V I h Z L d Y p B Y	grammatical
f k m C h p é H W k Y ǎ ě e e ě F Y L U w é ǎ T	grammatical
g o t x p E u X r M ǔ A j A A é ó G b d q f i g	grammatical
i B r a V P ú á a Z m e h k I n ǎ H P A e è Z é	grammatical
j U S é a m a K D f s i k s t w Y w e k J y T l	grammatical
k w p r ě u O c s ě ě A D ó á ò U F ò q L j K ǎ	grammatical
l s e R C V n o è á H W ǔ z l c H L P è N è v è	grammatical
n C S a ò à T d I O L G c r J X è f M D è y H C	grammatical
o Q d ó ǒ à I ú ǔ o ǎ Y j z ú e s p H x t X q G	grammatical
p o m t ù j f H b k e D m g e d Y V c G V ú D M	grammatical
r E J c V V b j Q L ǒ b V R O r n è à A k e S F	grammatical
s Z a Z á C ù B p x Q y r C ó q K ǒ M G w à h j	grammatical
t p f m ǎ q f I z Z ǔ v U Z O l M F E G R c M w	grammatical
u x d H P y d d ù Q U á c Z N f h I è U r r j ǒ	grammatical
w ǒ G H N Z Q Q t ò m E g n N f f ě c ǎ D ǔ m Y	grammatical
x L z K F Q D a R Z n R é A ó L F L U ó X v ù ù	grammatical
y f ú a j r ǎ f s o v w q M P é f è k Z á i C ó	grammatical
ù ù i j E r g J ú N è ǒ l F Y u i J a b ǎ w B m q	ungrammatical
ǔ H h a u N u k u P K R F D b b z ù ú n ǎ S m a	ungrammatical
á T T m a h p j A b g S E J y E l Q V ù L b U U ǎ	ungrammatical
à p G h P c o V W j C A d T q A á P G B Y X U U ù	ungrammatical
é c A k ǒ M n L x ǒ U R d o q ó a L Q N t x L R S	ungrammatical
è c H Y S W W t H L w d x f m H ǒ g Q V F C ǎ L	ungrammatical
ě k U é j A z Y z F c y Y d U è L u P ǔ v à H T ě	ungrammatical
ò C x l Z M C J M h ù ó H e j W ǔ f k e F ù Z ú l	ungrammatical
ǒ U e F Q è A N N f E ǎ T T z ǒ Z C p J è k N h ǔ	ungrammatical
ú f c k O B e C ǔ v B O x O L W j y J j f B q n S	ungrammatical
B e á K K V G ǎ f C W U r u u F K ǒ d r b i k W	ungrammatical
C D ó è e ú b h é r s V p A O I R t R D y p ò e f	ungrammatical
D r f ò g M a R K U l u w è N p v a ǎ b è K á f q	ungrammatical
c J Z q h u N m M ù T q P x á á d E c f V p a p	ungrammatical
G X a H b c h Z u I t E h M z l F x r s e S H ǔ	ungrammatical
H g T U à D s m L ǔ ó I P C U I l Y a b l R W n c	ungrammatical
J á g c C v H C k d Q è k ó U ǔ á D e B G Y o ó m	ungrammatical
K R Q l p ù X ó e M w ǒ ǒ S r H f n D m H m J ú	ungrammatical
L d c F v E O A u l d ó E q b G ù W ú l I p Q g	ungrammatical
M s R z a Q f R Q L c ǔ E y u g m W d j W U R q ǔ	ungrammatical
O J q l é r t n ǒ b T G O I c ú H H I n M T ǎ u d	ungrammatical
P c v è v S ù d b è á d L ù v y é w N f d O M a s	ungrammatical
Q r X d s F O Y a R ǎ G e ò D z m f L W Q f w N v	ungrammatical
S E g ě k a b j I R t J B ú á j K R l u Y u I Z ù	ungrammatical
T Y X G t e ě è ò è j G t l D E Q f ǒ B T R b s	ungrammatical
U y è W B V s H E W W x F E u c d f m w n Q U Q q	ungrammatical
W b x ó H Y ú á A ó ǒ e ù Z T E r ǒ f V K k ǎ i G	ungrammatical
X e Q e k ò A r ǎ J X m A T T w f x N d J g O J d	ungrammatical
Z è b c t F R j á d E W r r K n à C U q q c c Z J	ungrammatical
a b y y T Z l U h D S t ù ě x P L Z ǒ s y é G g	ungrammatical
b R C d H x ǎ g p a b Y o K G O U B W M C E H D R	ungrammatical
c T F m Q n G à u u R X x u D P i U d E V m J v	ungrammatical
d Z a k u ó W W b c w h l P c t m c f H P E H F	ungrammatical
e a x è L ò S i y O i w W è V b h Z L d Y p B Y	ungrammatical
f k m C h p é H W k Y ǎ ě e e ě F Y L U w é ǎ f	ungrammatical
g o t x p E u X r M ǔ a j A A é ó G b d q f i g	ungrammatical
i B r a V P ú á b Z m e h k I n ǎ H P A e è Z é	ungrammatical
j U S é a m a K D f s i k s t w Y w e k f J y T l	ungrammatical
k w p r ě u O c s d ě ě A D ó á ò U F ò q L j K ǎ	ungrammatical
l s e R C V n o è á H W ǔ z f l c H L P è N è v è	ungrammatical
n C S a c ò à T d I O L G c r J X è f M D è y H C	ungrammatical
o Q d ó ǒ à I ú ǔ o ǎ Y j z ú e s f p H x t X q G	ungrammatical
p o m t e ù j f H b k e D m g e d Y V c G V ú D M	ungrammatical
r E J c V V a j Q L ǒ b V R O r n è à A k e S F	ungrammatical
s Z a Z á C ù B p x Q y r C ó q K ǒ M G w à h j b	ungrammatical
e p f m ǎ q f I z Z ǔ v U Z O l M F E G R c M w	ungrammatical
u x d H P y d d ù Q U á c Z e N f h I è U r r j ǒ	ungrammatical
w ǒ G e H N Z Q Q t ò m E g n N f f ě c ǎ D ǔ m Y	ungrammatical
x L z K F Q D a R Z n R é A ó L b L U ó X v ù ù	ungrammatical
y f ú a j r ǎ f s o v e q M P é f è k Z á i C ó	ungrammatical
ù ù V D X ě T X G c p ò y M U Q M b O G V A X h w	grammatical
ǔ ǒ G A D K T é J b m ě L ó g S a s f ú U n v O i	grammatical
á h u H ě è c C v T w ǔ s ě ǒ h b L o L ú V G d F	grammatical
ǎ ǔ T e g á Y D j n N w t R V ù L V a N T d w Z o	grammatical
é V o M M a r v é T l W ò D è ǎ I K K à x h g w J	grammatical
è x W Y T c F i A ú ò ù R G f y K ǔ G V Y A e m p	grammatical
ó E b x C J o D k O m y è ó b i G a p l x h ǎ O m	grammatical
ò R s I K Q s D E K M ò S q s l f b o t f d ò ǔ m	grammatical
ú ǎ K g P q L E a D F ù M M Z x o H r m á t á w à	grammatical
A Y á V ó c ò U O y O f e H ò Z S ǒ Q E I é H X L	grammatical
B m g b d E v ě d s K G g ǎ N I W F L x à u O ě a	grammatical
D ú ǒ i Y ó O Q ǎ ǒ Z c s r h P a K p k g p L w ǎ	grammatical
E V B e o T g ǔ J J g Z V d z k p W s v M J G x j	grammatical
F h B s d B Q à ě X c T h I Q Q n ù ǔ S l Y m R T	grammatical
G w K ě á n k é J b P ù K s N G á à W J ǔ M s p z	grammatical
H w f l b s T o ú c n k r F H è é s e C E B G e u	grammatical
J è I j d G q é ǎ e p Z x ǔ K j Y ě u U k N è D r	grammatical
K S l ě á s s s u H E k ú h a t i ě ǎ I W H u G V	grammatical
L m V ú I B m k r k d b Q U o ò a è x R ǒ l q k P	grammatical
N E L X ě t x ǒ Z ǔ b é G Y O V w Q M E ó k C T G	grammatical
O T ó l n Z b y l j w f l é C K R é D m K á f o ù	grammatical
P q B e K ù I x E h B P m g U n a ǒ q ò v K ó ó y	grammatical
R ǒ C h Z G W J ò o b ù Z m u p i ǎ g Y d F ǔ l ǎ	grammatical
S J m Z a G m w K O I V q N u m á ù K ò o u ó F S	grammatical
T X q ǒ L à à à V L G Z B u i ù R J D d c v k C C	grammatical
U u j u ú y n D C ù F W T i f p ǎ h X m U ǒ r e Y	grammatical
W ǎ P e K S o è J ǒ ú n Q ǎ J G y ě b q M ò i Z B	grammatical
X X b é é l i G m B E M z ǎ G h h T t z ǒ R T d ú	grammatical
Z ě d F ò x Z ú z W M M z w R J h S é ě ù y W p o	grammatical
a ǒ ě Q X i j J d ǎ c V u U Z G y m E é z x à p ǎ	grammatical
b A C k t N Q ǔ c ù ó m ǒ r f H j à Z J ǔ ò d ú v	grammatical
c N ǎ O l V ě w Y u S X x k H a C á ǔ d j m X à t	grammatical
d ú d M F E J G w X N e c à E g Z S ǒ z ǒ t E c y	grammatical
