form	categorical_judgment
X O U A a Y z è b é i i a a à ě a a T M	ungrammatical
Y a a ó z à ó C A Q i S M a ǔ ě à N m a A	ungrammatical
Z q M P p b é Y f a ù B ě a g H y a H a h	ungrammatical
a ó ù P w L g Q u ó C a é ù a ǎ E i a à d	ungrammatical
a H W i Q G Z d k a l w q a C O a a y ò I	ungrammatical
a Q l W n z o n J p D B C v M a E a a X	ungrammatical
a a ó w i F a h M I è Q a Z é P Q l q N	ungrammatical
a g r T à a ǎ g s x s ǎ v E v a a ě ǔ ó J	ungrammatical
a r p P ǔ x O F N ě h z a O a a Q à X I B	ungrammatical
b ǎ ò q l n a A a J a á ù s a ò ó M H L i	ungrammatical
c X o a M m a X B a S h s a X ǒ f g k N A	ungrammatical
e ǔ C I l ò a p z a V j D D Q ě ò E a a A	ungrammatical
f M f Y a X a I N g ò m a M W W a u m F T	ungrammatical
a r a ǎ P a T E W F A I N a k L D y F V	ungrammatical
i O A a E a X Q r i G W a m a e E ó u Q Y	ungrammatical
j a a K ò L M k J l a a o o B u m O K ù	ungrammatical
l ò i h Y L V ě z à j W X a ǒ a ú a w a G	ungrammatical
m X e g S W z à B a t ǔ é m Z a é a g z a	ungrammatical
o a m a V n q P F k a ú a w t E c v ò x	ungrammatical
p p s D D I a a v a m w w Q Q U R l a è	ungrammatical
r ó k A a P a U H y a s n z x Z Q C a v	ungrammatical
s a ǒ C j u B ǔ a s B ó E a a G y D C B	ungrammatical
u é f à a ǎ x a C m a D i ú K a q ù m V Q	ungrammatical
v a a r a r C g D U ě ǔ L I a ǒ f w I M d	ungrammatical
x à j a a W K Z ó C F a V l á l a b W D	ungrammatical
y d a R X a h W s w C t Z P m Y ú w a B a	ungrammatical
ù ù L P ǒ A S a z a M S ù h G X a n ǒ S r	grammatical
ǔ a V a H á x N v v A M x L t a f ú ǎ A R	grammatical
à ǒ q K N ò a m T v ò o ò A W T a é a k K	grammatical
ǎ H Z Y A p V a v A k H a S F R a w E ú u	grammatical
é q a V p x s ù s a a x U B m K c J V M S	grammatical
ě R ǒ o ó á a r U A p a S k F U ó é a ǎ k	grammatical
ó m a i B h C é N Q g ó a T t a X N é X A	grammatical
ǒ O E é k x a S H m a B ǒ m é I a s u y q	grammatical
ú n I e a q ǎ K è S S a n a d B m à d O ǒ	grammatical
B H a q à a L C T R á s M é ǎ A T N w a T	grammatical
C a G S y s a U R Y P é r L n é m r á a N	grammatical
E B O y P a L a a Q c R f D I ó è i X ù à	grammatical
F Z F Y m r ě F a s a L N V a s E X U á P	grammatical
H á ě Y w O é a a G ǎ q D X Y L I ó a ě ǔ	grammatical
I I H i b a a h N o h a O I D M L i k k G	grammatical
J n ě z ò z ǔ y á a i ó a G i a l m m s J	grammatical
L A à a G a g a l U ù V è U M U ú t o R o	grammatical
M i q a m j a J h ú N ǔ x s Z F a V y n R	grammatical
O ǒ L a a z j w n G h o x a n ǎ t X G m ǒ	grammatical
P a y k n O à s C a A á i p j ǎ y a G s L	grammatical
R ò a T R ǒ J C j z a a z á o ó q D á W ú	grammatical
S Y ǎ G x L a é q I w P á A é M ó a a z ě	grammatical
T l s a à F a n p y I R R à E d a Y U L L	grammatical
V A T r n s u l Z F a a a A P H G p A i t	grammatical
W a a s o j ǎ ó P é O y Q Q ù w F B ù a ó	grammatical
X s B F J ě N p F g J e H a a é G P X a M	grammatical
Z X y Q ě a K Q g n ǒ a L I E ò ǎ a y t h	grammatical
a ě i é a R l j W k E N è t ǔ y O J ě m a	grammatical
a H à L h v P S ě T n a A a H U L ǒ r ǎ X	grammatical
a S N x à H a k Z o a V à V h n è O Q y q	grammatical
a a O k i t C u H M a I u L T ě S K ó s A	grammatical
a i t j ò ǎ á a é a v R e ù j C q ě r V c	grammatical
a s p V t K H X R g a ú a k ú H I ǎ I ò ǔ	grammatical
b X ǒ S Z a J V J a a m F F r w ǒ t m v y	grammatical
c f a J V k v X W a U Q h C ě I m C z a k	grammatical
e B S Z p k m A à B ǔ a n i a s ǔ a G á h	grammatical
f g i S J P B D Y a V S D W j z è a ǎ ò a	grammatical
h M o w a p c P X a á u O A M á M a a ù ǎ	grammatical
j ù ó é H é a ǔ S ǎ a ù à s P a o l Y ǒ O	grammatical
k A ǔ P ǒ ó a V A a J O Z m ò a U w P D R	grammatical
l m s a ò I F q E ó A N a a w c ě J è i z	grammatical
m u a a R x y Y a n P m l ó v s Y S s Z W	grammatical
o B r d w G D C i ó I E ó o è T a ú Y a a	grammatical
p l e a B V W y é g E r a a s c B A v D ǎ	grammatical
r ú N a G A Z a C a ǎ v J E V H ó R M t W	grammatical
s a e v E s l J m a a m q a ò ù I à v R F	grammatical
u A j á q P W L H I a Y o a a D D Z ǒ t Q	grammatical
v a j B X L q y t j g à ú ǒ a s h a w o O	grammatical
x L a D h n N D Y ù ǎ D ú a a m F á X ú U	grammatical
y j D c F S ò d g á ǎ J a a a ù i y è v è	grammatical
ù ù L P ǒ A S a a z a M S ù h G X a n ǒ S r	ungrammatical
ǔ a V a H á x N v v A M x L a t a f ú ǎ A R	ungrammatical
a ǒ q K N ò a m T v ò o ò A W T a é a k K	ungrammatical
ǎ H Z Y A p V a v A k H a S F R a w E ú u a	ungrammatical
é q a a p x s ù s a a x U B m K c J V M S	ungrammatical
ě R ǒ a o ó á a r U A p a S k F U ó é a ǎ k	ungrammatical
ó m a i B h C é N Q g ó a T t a X N é a A	ungrammatical
ǒ O E é k x a S H m a a B ǒ m é I a s u y q	ungrammatical
ú n I e a q ǎ a K è S S a n a d B m à d O ǒ	ungrammatical
B H a q à a L C T R á s M a ǎ A T N w a T	ungrammatical
C a G S y s a U R a Y P é r L n é m r á a N	ungrammatical
E B O y a a L a a Q c R f D I ó è i X ù à	ungrammatical
F Z F Y m r ě F a s a L N V a s E a U á P	ungrammatical
H á ě Y w O é a a G ǎ a D X Y L I ó a ě ǔ	ungrammatical
I I H i b a a h N o h a a O I D M L i k k G	ungrammatical
J n ě z ò a z ǔ y á a i ó a G i a l m m s J	ungrammatical
L a à a G a g a l U ù V è U M U ú t o R o	ungrammatical
M i q a m j a J h ú N ǔ x s a Z F a V y n R	ungrammatical
O ǒ L a a z j w n G a h o x a n ǎ t X G m ǒ	ungrammatical
P a y k n O à s C a A á i p j ǎ a a G s L	ungrammatical
R ò a T R ǒ J C j z a a z á o ó a q D á W ú	ungrammatical
S Y ǎ G a L a é q I w P á A é M ó a a z ě	ungrammatical
T l s a à F a n p y I R R à E a a Y U L L	ungrammatical
V A T r n s u l Z F a a a A P H G a A i t	ungrammatical
W a a s o j ǎ a P é O y Q Q ù w F B ù a ó	ungrammatical
X s B F J ě N p F g J e H a a é G P X a a M	ungrammatical
Z X y Q ě a a Q g n ǒ a L I E ò ǎ a y t h	ungrammatical
a ě i é a R l j W k E N è t ǔ y O J ě a m a	ungrammatical
a H à L h v P a ě T n a A a H U L ǒ r ǎ X	ungrammatical
a S a x à H a k Z o a V à V h n è O Q y q	ungrammatical
a a O k i t C u H M a a I u L T ě S K ó s A	ungrammatical
a i t j ò ǎ á a é a v R a e ù j C q ě r V c	ungrammatical
a s p V t K a X R g a ú a k ú H I ǎ I ò ǔ	ungrammatical
b X ǒ S Z a a V J a a m F F r w ǒ t m v y	ungrammatical
c f a J V k v X W a U Q h C ě I m C z a k a	ungrammatical
e B S Z p k m A à B ǔ a a i a s ǔ a G á h	ungrammatical
f g i S J P B D Y a V S D W j a z è a ǎ ò a	ungrammatical
h M o w a p X P X a á u O A M á M a a ù ǎ	ungrammatical
j ù ó é H é a ǔ S a ǎ a ù à s P a o l Y ǒ O	ungrammatical
k A ǔ P ǒ ó a V A a J a O Z m ò a U w P D R	ungrammatical
l a s a ò I F q E ó A N a a w c ě J è i z	ungrammatical
m u a a R x y a a n P m l ó v s Y S s Z W	ungrammatical
o B r d w G D C a ó I E ó o è T a ú Y a a	ungrammatical
p l e a B V W y é a E r a a s c B A v D ǎ	ungrammatical
r ú N a G A Z a a C a ǎ v J E V H ó R M t W	ungrammatical
s a ǎ v E s l J m a a m q a ò ù I à v R F	ungrammatical
u A j á q P W a H I a Y o a a D D Z ǒ t Q	ungrammatical
v a a j B X L q y t j g à ú ǒ a s h a w o O	ungrammatical
x L a D h n N D Y ù ǎ D ú a a m F á a X ú U	ungrammatical
y j D c F S ò d g á ǎ J a a a a ù i y è v è	ungrammatical
ù ù D a R L a T r ò é r q j R a D d F á é C	grammatical
ǔ T ǎ W P k ǔ ǎ a D Z ǎ J H G K a a L V V S	grammatical
à è m N t t X a l ǎ k F a l ǔ S A x ǎ O t a	grammatical
ǎ Q m j N R a R N P E S W ǔ I á N a W ò a D	grammatical
é l ǒ a c l L C a U z O k ò u o p ě a a q ò	grammatical
ě N A t ǎ M H T E s i z ú k B a a a F A n t	grammatical
ó p h N X à a ù r U x a E h a è P c é V U P	grammatical
ǒ G b a G T a O P Q E ǎ n l F t E a w v y M	grammatical
ú j x h N ó a i F ǔ j a D a P w K ǔ s ò A z	grammatical
B Q v E C á t B y Z Q a ó ǎ J ó ò Y M x a a	grammatical
C a f N r n A n à a L q D B ǔ a a s g W ù q	grammatical
E ǔ A O e a t j t a á a s ò X O V I V V ú ò	grammatical
F I K E w a T a h ù z t a O á s Y I s D K ù	grammatical
G k à V g a F x ǒ T a C v a V á W u k P p o	grammatical
I C a Y L á p a h à p I a A ó u A W w à K Q	grammatical
J b a F r à j ú B k ě a A R t p v u z a B L	grammatical
K t p t h a R ù a a y ù C è q Q Q J á q o J	grammatical
M M a m Q V a O U o á U E B à a D G i ù Z J	grammatical
N a o J l ǔ T Y a n u á j n H r C A P a q w	grammatical
P ù r ù a ě a B z x é C A u Z m C S p a ú m	grammatical
Q a i l O a M M I i i h á a J M ó J Y ò C K	grammatical
S A e b é J Y a U I ě V n a ǔ W B j B W n a	grammatical
T Q T è à S Y T a ě á a A r v U H S G a K N	grammatical
U s ǒ h y u à a v n a p t a F i s V N O n G	grammatical
W à n B Q a t Q D a u à è t B j u G g C s a	grammatical
X h R I g k a x h X a j y H a N G g V Y r è	grammatical
Z ò l à ó F I b t a C z K U T H l a a O b a	grammatical
a é k ǒ C R F P a v H ó ó S a h q é g X v é	grammatical
a F S P U y y n n j x t q à v P h a C a p b	grammatical
a Q V a k O I a B á ǎ d o á B W K à r a ò k	grammatical
a a è X ó à j à x a Q é u L n B p w b p T l	grammatical
a h L ú O r ě a ǎ a y n m é M s l ù ǔ Q s e	grammatical
a t é q Q a V Z a n L N E M Q M c U ú P ú Q	grammatical
b a j F P j k a C R F A á a N B x f à O h D	grammatical
c v K a i ě E y m F P D n a a i w r g B x z	grammatical
e G a s l K P i ú J O X a a T ù I g X i t ó	grammatical
f c ú u B a l á à s N A a ě p á T Y é ǒ a ě	grammatical
h ò u K E A a ò w J O X a p h M S y E E a w	grammatical
i S D f h a v o H a O ù è H F a à L K M ó q	grammatical
k ù G a M t X S é O a a t ò q S Y S s z b ǒ	grammatical
l V A è H V r ò E a a F a ǎ R J B v L h g X	grammatical
m n ǒ g i T z f R O a E g ǒ ě ǎ a ǔ ù p á a	grammatical
o E a H g P ò a J E ù H X v ǒ r G v L a ě F	grammatical
p U P a ò a l è I I ǒ z ú ǒ x p X g é j M a	grammatical
r é b R N d g ǒ a ǒ m R N v à à a ò a i s I	grammatical
s b n O p K J ù B ò a D a P K a P ò d á E c	grammatical
u B l P G c Z a a B n ú B a ó Y w D ǔ x K C	grammatical
v a M V ò ǔ N y ò H j o a n R s i T O a Q k	grammatical
x ú ǎ ě z d M e T X Y S w a m ó o a Y Z a D	grammatical
y a H y Y q I I a à r á y ǔ r k n s A ǒ a X	grammatical
ù ù D a R L a T r ò é r q a R a D d F á é C	ungrammatical
ǔ T ǎ W P k ǔ ǎ a D Z a J H G K a a L V V S	ungrammatical
a à è m N t t X a l ǎ k F a l ǔ S A x ǎ O t a	ungrammatical
ǎ a m j N R a R N P E S W ǔ I á N a W ò a D	ungrammatical
é l ǒ a c l L C a a z O k ò u o p ě a a q ò	ungrammatical
ě N A t ǎ a M H T E s i z ú k B a a a F A n t	ungrammatical
ó p h N X à a ù r U a x a E h a è P c é V U P	ungrammatical
ǒ G b a G T a O a Q E ǎ n l F t E a w v y M	ungrammatical
ú j x h N ó a i F ǔ j a D a P w K ǔ s ò A a z	ungrammatical
B Q v a E C á t B y Z Q a ó ǎ J ó ò Y M x a a	ungrammatical
C a C N r n A n à a L q D B ǔ a a s g W ù q	ungrammatical
E ǔ A O e a t j t a á a s ò X O V I a V ú ò	ungrammatical
F I K E w a T a h ù a z t a O á s Y I s D K ù	ungrammatical
G k à V g a F x ǒ T a C v a V á a W u k P p o	ungrammatical
I a C a Y L á p a h à p I a A ó u A W w à K Q	ungrammatical
J b a F r à j ú B k ě a A R t p v u z a B L a	ungrammatical
K t p t h a R ù a a y ù C è q a Q J á q o J	ungrammatical
M M a m Q V a O U o á U E B à a D G a i ù Z J	ungrammatical
N a o J l ǔ T a Y a n u á j n H r C A P a q w	ungrammatical
P ù a ù a ě a B z x é C A u Z m C S p a ú m	ungrammatical
Q a i l O a M M I i a i h á a J M ó J Y ò C K	ungrammatical
S A e b a J Y a U I ě V n a ǔ W B j B W n a	ungrammatical
T Q T a è à S Y T a ě á a A r v U H S G a K N	ungrammatical
U s ǒ h y u à a v n a p t a a i s V N O n G	ungrammatical
W à a B Q a t Q D a u à è t B j u G g C s a	ungrammatical
X h R I g k a x a h X a j y H a N G g V Y r è	ungrammatical
Z ò l à ó F I b t a C z K U T H l a a O i a	ungrammatical
a é k ǒ C R F P a v a ó ó S a h q é g X v é	ungrammatical
a a S P U y y n n j x t q à v P h a C a p b	ungrammatical
a Q V a k O I a B á ǎ ǒ o á B W K à r a ò k	ungrammatical
a a è X ó à j a x a Q é u L n B p w b p T l	ungrammatical
a h L ú O r ě a ǎ a y n a m é M s l ù ǔ Q s e	ungrammatical
a t é a Q a V Z a n L N E M Q M c U ú P ú Q	ungrammatical
b a j F P a j k a C R F A á a N B x f à O h D	ungrammatical
c v K a i ě E y m F P D a a a i w r g B x z	ungrammatical
e G a s l K P i ú J O X a a T ù I g a i t ó	ungrammatical
f c ú u B a l á à s N A a ě p á T a Y é ǒ a ě	ungrammatical
h ò u K E A a ò w J O X a p h M S y E E a a w	ungrammatical
i S D f h a v o H a a O ù è H F a à L K M ó q	ungrammatical
k ù G a a M t X S é O a a t ò q S Y S s z b ǒ	ungrammatical
l V A è H V r ò E a a F a ǎ R J a v L h g X	ungrammatical
m n ǒ g i T z f R a a E g ǒ ě ǎ a ǔ ù p á a	ungrammatical
o E a H g a P ò a J E ù H X v ǒ r G v L a ě F	ungrammatical
p U P a a ò a l è I I ǒ z ú ǒ x p X g é j M a	ungrammatical
r é b R N d g ǒ a ǒ m R N a à à a ò a i s I	ungrammatical
s b n O p K J ù B ò a D a P K a P a ò d á E c	ungrammatical
u B l P G c Z a a B n ú B a ó a w D ǔ x K C	ungrammatical
v a M V ò ǔ N y ò H j o a n R a i T O a Q k	ungrammatical
x ú ǎ ě z d M e a T X Y S w a m ó o a Y Z a D	ungrammatical
y a a H y Y q I I a à r á y ǔ r k n s A ǒ a X	ungrammatical
ù ǔ C ò O o t N Q a A ù g a r a D p i T S E r	grammatical
ǔ O ǔ O ǒ T ù u E y a a a j x l b x z t u V e	grammatical
á i M K U L i W g a ó L M a f v L w a i Y Z c	grammatical
ǎ ò O S z M c l p ù P P è a v a Y a ǎ á G e E	grammatical
é O ó R R U n q l ù a r E y w o a u ǎ I a w A	grammatical
è i A B x Y f A I i a t T k Q a ě X w Z X a o	grammatical
ó á a ǒ A a X u r m G ù ù a k v r c è è y o ù	grammatical
ò K C S B h ù H g v T O n o a a ǔ ǒ a F q g P	grammatical
ǒ i à s Z D ú a J B a ǔ k J Y T X ò è S a á l	grammatical
A F F N è U P é s q L ú q ǒ s a r Y a p j a W	grammatical
B g e Q D ě a K z x H a w B i S P W K Y m Q a	grammatical
D ǎ O o s Y U h a p S U v a V B m h m a s y m	grammatical
E T h q J K G a T a w ě Q n R a e ǎ A é I q v	grammatical
F p Q M S a ě a J H C i ù A M t j ú R ú a á t	grammatical
H ú q f P z a k a a j X G à M é N ǔ ù W v C à	grammatical
I d X Y à U à à v é ò a a k a y w é P L u N z	grammatical
K ù E r G B D V H k a y q ú g X m S a t a M o	grammatical
L P g O S N F ò a a è w a d Q ě n U h g K K G	grammatical
M j Z G M M B p L q ǔ f a k k a á v ǔ a ě n w	grammatical
O O ù a S y S T à à a E x L M a I F F è F P o	grammatical
P j ǎ ó I é O ě E n a V C z R è l a o q ù a q	grammatical
R ǔ a U ò n y a ò C á m s C ǎ a S á o C L ò m	grammatical
S R r G a A I j P ù o R ò E k F v a è a ò s j	grammatical
U á à a E U h a k Z q ò l ě z E A A a M l S v	grammatical
V a F i K u ǎ u U Q O a y m u a j N W é q ǔ u	grammatical
X á x a W è Z J è L z I a R M q u O a M o f j	grammatical
Y o O a t J s a x D a T à D B I U P b V z é Y	grammatical
a ù a ě ó à j ó ǒ ù v ǔ K G a U q Q U á à z á	grammatical
a C U c R g F x O A J G O n a L P a Y Y a R á	grammatical
a O F E ù H w T n g R q L ǎ a t M T ù A B a M	grammatical
a a ǎ A J B u F F a q ǒ U x P y M r R ǔ ǒ ǔ H	grammatical
a l N T H y è T a ó R D ù a q n ó M f V O o g	grammatical
b ù j s s e p I B á ù ě n a ò m a W ǎ ú a f E	grammatical
c a é E n a a E B ù è R ǔ N G L ó u ù J á h I	grammatical
e ó ò é m k t P N Q N g e a S a E a T y G W t	grammatical
f T r a a B ò W á N K E ǒ O C D Z j k j è é a	grammatical
g k V L a C V q n q l a k F i X a h C m à è ǔ	grammatical
h v a ú q a M H S O P ò B a l j z l y r t L P	grammatical
j L r a g ú n a ù q V a r y ù v d o G H Y c m	grammatical
k a Y h s y Z F N y N q h ě ě a F a x Q M U ó	grammatical
l u a è a J g X p A l g t t w a V H U Q r t Y	grammatical
n N O a è J a H v a p r O J ě V l G V Q u g F	grammatical
o k a O w ó c y Z w a z a J a é L J J g ǎ t W	grammatical
q ú E C p a D e a ǔ S H l ǎ a n f V B Q o ǎ b	grammatical
r a l F R e A ǎ q ù D A j a D G a X Q a ǔ Z F	grammatical
s s Q ó y b a W ò a Q é p a f t k é D K a i é	grammatical
u K z R V T q H a á l ù O L ú a J t a ǒ w à m	grammatical
v i Z a C u a à O à ù W j ǔ ě Q a ò v ò L B g	grammatical
x ǎ a x ó k T O Q m a j ě ó Q U Q J Z a g f w	grammatical
y Q x x z M ó t y p E k a S t Y ó a a ò I q r	grammatical
ù ǔ C ò O o t N Q a A ù g a r a D p i T a S E r	ungrammatical
ǔ O ǔ a ǒ T ù u E y a a a j x l b x z t u V e	ungrammatical
á i M K U L i W g a ó L M a a v L w a i Y Z c	ungrammatical
ǎ ò O S z M c l p a ù P P è a v a Y a ǎ á G e E	ungrammatical
é O ó R R U n q l ù a r E y w o a u ǎ I a a A	ungrammatical
è i A B x Y f A I i a t T k Q a ě a X w Z X a o	ungrammatical
ó á a ǒ A a X u r a G ù ù a k v r c è è y o ù	ungrammatical
ò K C S B h ù H g v T O n o a a a ǒ a F q g P	ungrammatical
ǒ i à s Z D ú a J a a ǔ k J Y T X ò è S a á l	ungrammatical
A F F N è U P é s q L a q ǒ s a r Y a p j a W	ungrammatical
B g e Q D ě a K z x H a w B i S P W K Y m Q a a	ungrammatical
D ǎ O o s Y U h a a p S U v a V B m h m a s y m	ungrammatical
E T h q J K a G a T a w ě Q n R a e ǎ A é I q v	ungrammatical
F p Q M S a ě a J H C i ù A a M t j ú R ú a á t	ungrammatical
H ú q f P z a k a a j a G à M é N ǔ ù W v C à	ungrammatical
I d X Y à U à à v é ò a a a a y w é P L u N z	ungrammatical
K ù E r G B D V H k a y q ú g X a m S a t a M o	ungrammatical
a L P g O S N F ò a a è w a d Q ě n U h g K K G	ungrammatical
M j Z G M M B p L q ǔ f a k k a á v ǔ a a ě n w	ungrammatical
O O ù a S y S T à à a E x L M a a F F è F P o	ungrammatical
P j ǎ ó a I é O ě E n a V C z R è l a o q ù a q	ungrammatical
R a ǔ a U ò n y a ò C á m s C ǎ a S á o C L ò m	ungrammatical
S R r G a A I j P a ù o R ò E k F v a è a ò s j	ungrammatical
U á à a E U h a k Z q ò l ě z a E A A a M l S v	ungrammatical
V a F i K u ǎ u U a Q O a y m u a j N W é q ǔ u	ungrammatical
X á x a W è Z J è L z a I a R M q u O a M o f j	ungrammatical
Y o O a t J a s a x D a T à D B I U P b V z é Y	ungrammatical
a ù a ě ó à j ó ǒ ù v ǔ K G a U q Q U á à a á	ungrammatical
a C U P R g F x O A J G O n a L P a Y Y a R á	ungrammatical
a O F E ù H w T n g R a q L ǎ a t M T ù A B a M	ungrammatical
a a ǎ A J B u F F a q ǒ U x P y M r R ǔ ǒ ǔ a	ungrammatical
a l N T H y è T a ó a D ù a q n ó M f V O o g	ungrammatical
b ù j s s e p I a B á ù ě n a ò m a W ǎ ú a f E	ungrammatical
c a é E n a a E B ù è R ǔ N G L ó u ù a J á h I	ungrammatical
e ó ò é m k t P N Q N g e a S a a E a T y G W t	ungrammatical
f T r a a B ò W á N K E ǒ O C D Z j k j è a a	ungrammatical
g k V L a C V q n q l a k F a X a h C m à è ǔ	ungrammatical
h v a ú q a M H S O P ò B a a l j z l y r t L P	ungrammatical
j L r a g ú n a ù q V a r y ù a d o G H Y c m	ungrammatical
k a Y h s y Z F N y N a q h ě ě a F a x Q M U ó	ungrammatical
l u a è a J g X p A l g t t w a V H U Q r a t Y	ungrammatical
n N O a è J a H v a p r a J ě V l G V Q u g F	ungrammatical
o k a O w ó ù y Z w a z a J a é L J J g ǎ t W	ungrammatical
q ú E C p a D a a ǔ S H l ǎ a n f V B Q o ǎ b	ungrammatical
r a l F R e A ǎ q ù D A j a D G a X Q a ǔ Z a	ungrammatical
s s Q ó y b a W ò a Q é p a W t k é D K a i é	ungrammatical
u K z a V T q H a á l ù O L ú a J t a ǒ w à m	ungrammatical
v i Z a C u a à O à ù a W j ǔ ě Q a ò v ò L B g	ungrammatical
x ǎ a x ó k T O Q m a j a ě ó Q U Q J Z a g f w	ungrammatical
y Q x x z M ó t y p E k a S t Y a ó a a ò I q r	ungrammatical
ù ù T g é M è w d a L ó w J ǔ Z a ú ò k r E l a	grammatical
ǔ R j á ò X ǔ a V E t I g S m w H a S ò ǒ a d w	grammatical
á u a c a ě C a a c R H R X Q ó á x X S G s p O	grammatical
ǎ ò m Z I x F m U G N a a ó p Y H v ó S B a S P	grammatical
é Y ǒ a J m X T S ǎ ù ù y a x v a ò M O è I ù V	grammatical
è s U u V a à w Y S u a G a d Z R c t X x ú ǒ h	grammatical
ó a ǔ r a T J ǎ W O X F D a o C ù H G s E h ú b	grammatical
ò o ò i V G ǔ V J a a L a p i Q O E ě x x r j W	grammatical
ú A l R s O a g s Y a H m P w N W a à X c ò á ǔ	grammatical
A f A D Y H a T n á w S I N V a P á D ù D A a I	grammatical
C K f O ù F g R p x M A ò à a F N W a P ǒ a L o	grammatical
D g d x a T S ě G Z Y a U L Y ù Y N o Y à a ú q	grammatical
F F T z a a W t k G D r M ǎ l l W t z X K o a ǔ	grammatical
G V a r N M S ǔ X a E X R h c U t a n r X d A Z	grammatical
H j a é X L a M a Q N J J U t W à ù q v D v Q M	grammatical
J K a a l A o T d ù E l C O D K Q é a D a v A b	grammatical
K a I ǒ W Y s a ù F X t E A a b W ó u S l W K D	grammatical
M ǔ X L v a a k J N F á r p W Q è R N ú q a ú ě	grammatical
N P ó x à a I j u ó g è S E ó u a y p ù ó ǎ ǒ a	grammatical
O q I H F p c a E V j á O a v ù B k s a J T E ě	grammatical
Q I S S C V Y a a è p F a á N à ú q f j y G D o	grammatical
R k i y e G à l J a b v Y a a B a z S k E q z Q	grammatical
T á ǔ a ú o S d G a ǔ L g R ó X a Z F A X a P Q	grammatical
U R ǔ L k f O s L a X i a x q I A R D a o ě ǎ g	grammatical
V d ù a k C j t a Y á I a o n p i h ó l H R x x	grammatical
X ǒ X F A F è E a D é A ò F a ò ó á a t D ó d H	grammatical
Y Z c S M I z P à z ò a V j Z n C a q J n i a y	grammatical
Z m D s D é k Z W X M F m j G Z a V à R a x a t	grammatical
a ú m t U P a s k é S r z è U ù Q H a q o x o R	grammatical
a L a ǎ H ó ǔ ó K m ó Y ǒ ó a W E V R i m i Y ó	grammatical
a Y g a ě t k ě I N e a l L y I u ǒ ò F a k C r	grammatical
a i L H C o a m a j G à n è ú g q A m t j d Y é	grammatical
a u B l u è V h u á K a B y w M j è O W Z a X I	grammatical
b g N F l m ǒ m A y a G a v j U é r a á D V A j	grammatical
d é C F a K r X a ě w ó r G ě m ò g w ǎ f a a Y	grammatical
e X z A L a u w ó ú o t g X ǒ b O a a a ù t G c	grammatical
f v L ǎ a h a m V é y t i a ě U c é g i ǔ g ǒ T	grammatical
h T ù P Z è B W c g ó F a Z i S v a é a e à ò n	grammatical
i z è U l X d U ú q a v a a s D y d V I j V Q e	grammatical
k G è y X ù t a v ò y m ò é Q a a n X E e D C ò	grammatical
l Q y R à E l n N O P R S t a a á n ù X M ě t a	grammatical
m n ú s a C I h l a a G ǔ m s M R ǎ ǔ T A A W H	grammatical
o a S E Y a J j ú k X x a P v u t O k U i D S E	grammatical
p x i g ǔ R R z v a n é k á a ě a O t p è X l L	grammatical
r W a H S h g a k ò y N ó D Y a K g á U ò è è ǒ	grammatical
s y u I X à è a E v A s i a W g a L C W o q C ǎ	grammatical
u D w J è v a t j P N R a ǒ ǒ V T Z ǒ D a l H K	grammatical
v e t a M F K ó ǒ p N a R Z M ù j K r a x é è ó	grammatical
w z m r J a á a Q S K t y ǔ X á y Q a è T h w T	grammatical
y d R a n K ǔ K Q M O a W á P g C I p ǒ a ǔ n v	grammatical
ù ù T g é M è w d a L ó w J ǔ Z a ú ò k r E a a	ungrammatical
ǔ R a j á ò X ǔ a V E t I g S m w H a S ò ǒ a d w	ungrammatical
á u a ò a ě C a a c R H R X Q ó á x X S G s p O	ungrammatical
ǎ ò m Z I x F m U G N a a a ó p Y H v ó S B a S P	ungrammatical
é Y ǒ a J m X a S ǎ ù ù y a x v a ò M O è I ù V	ungrammatical
è s U u V a à w Y S u a a a d Z R c t X x ú ǒ h	ungrammatical
ó a ǔ r a T J ǎ W O X F D a a o C ù H G s E h ú b	ungrammatical
ò o ò i V G ǔ V J a a a L a p i Q O E ě x x r j W	ungrammatical
ú A l R s O a g s Y a H m P w N W a à a X c ò á ǔ	ungrammatical
A f A D Y H a T n á w S I N V a P á D ù D A a a I	ungrammatical
C K f O ù F g R p x M A ò à a F a N W a P ǒ a L o	ungrammatical
D g d x a T S ě G Z Y a U L Y a Y N o Y à a ú q	ungrammatical
F F T z a a W a k G D r M ǎ l l W t z X K o a ǔ	ungrammatical
G V a r N M S ǔ X a E X R h a U t a n r X d A Z	ungrammatical
H j a é X L a M a Q N J J U t a W à ù q v D v Q M	ungrammatical
J K a a l A o T k ù E l C O D K Q é a D a v A b	ungrammatical
K a I a ǒ W Y s a ù F X t E A a b W ó u S l W K D	ungrammatical
M ǔ X L v a a k J N F á r p a W Q è R N ú q a ú ě	ungrammatical
N P ó x à a I j u ó g è S E ó a u a y p ù ó ǎ ǒ a	ungrammatical
O q I H F p c a E V a j á O a v ù B k s a J T E ě	ungrammatical
Q I S S C V Y a a è p a a á N à ú q f j y G D o	ungrammatical
R k i y e G à l J a u v Y a a B a z S k E q z Q	ungrammatical
T á ǔ a ú o S d G a ǔ L g R ó X a Z F A X a a P Q	ungrammatical
U R ǔ L k f O s L a X i a x q I A R a a o ě ǎ g	ungrammatical
V d ù a k C j t a Y á I a a o n p i h ó l H R x x	ungrammatical
