form	categorical_judgment
j L R G C á F K L h V i P n ě t S e h à D U k B y à V W	ungrammatical
k n b W ù n s X C y F z H R t B T j E U J j P s t m é a	ungrammatical
m D ú O i ě A S Q è p h t x g W B j K T X f y e b G s ǎ	ungrammatical
n S x ǎ é x w E E s M S y M p s X v h h w y i á ǒ I I U	ungrammatical
o d Z é a w N A Q ǒ A A R C g e k è k U é E c x n X g a	ungrammatical
p q T T Q m I ǒ ě E è j F g Y ó n O U o é D o q h A i é	ungrammatical
q z ó W è B i X g h y Z M l Q o s A D Q d H P L y q é I	ungrammatical
s E N A f w O U q Y f t O f R d è E k B Q P p h j Z E ó	ungrammatical
t c L j y I k X s é P w e m ú w Q è o ó R ó W ě u X m è	ungrammatical
u h n p s I ó D K U e l ě F p N h E z E O j b P m v X u	ungrammatical
w ǔ I ù x K n l Z r o h g è B M à f o h E h A ě m s o P	ungrammatical
x T R F q K z ǔ J b G N U y ù ě f z ó F Z á y s p Z b C	ungrammatical
y g Z T X M V g è n q N X m ó y v V D M w w x h z ǎ w ù	ungrammatical
ù ù a a o a k r u é g J L ǒ G b z N r k t u b L x F M n ú	grammatical
ǔ B à ǒ à z w a O R q a p W q i a x é ě t o y ó j V m ó U	grammatical
á a a a D c E F ù j P b l F w H J T j P S n Y ò h q o x H	grammatical
ǎ à p ě a a W z ě g t U ú Q n w j á a ǔ ǎ f I g ù b V A D	grammatical
é K j J a w ě B x D H Y P A a L K v I F V a C Q è à ǒ t q	grammatical
è k ǎ è Z y h o ǔ l r à a C X x a P á l w X S ǎ w O a o i	grammatical
ó ǎ a a ǎ n n a E E n J S J G L à à ò m D B g e C V i ǒ ò	grammatical
ò V z p z H y I a ě x B a L D I B a B l U ě n M J c m Q H	grammatical
ǒ o l A a t t a a r c l M v S F W H D W ě ú K D a Z S t s	grammatical
A L Z u t K y F U D n J m à g a a P k O n m ó N R r N a ú	grammatical
B a ú W a R K M a K r c q ǔ q a f ǔ j g K K v O i Z U Q m	grammatical
C z n Q D à a a z a v e A o P a i e v e F W x T ù C r Y ú	grammatical
E S t C y l w q ó H m X v H l Q F B Z s A l T n a a ǒ à a	grammatical
F n y R L r è Y y u n s w a R h o j Q ǔ S v a U n a x ǔ c	grammatical
G y é t u U ǔ N L G W S ú E j ǔ Q G N P a N Y s a k a n x	grammatical
I C v ǎ L a K l Z à N ù A V ě r a m n A X ó B a ǔ t W ò M	grammatical
J a j ǎ y Y V a G O M J W r G V r z l K a e W z G W N z k	grammatical
K z s ǔ ò a ó a a x ú r y j b Z V p c m ú ò H P W O I P ò	grammatical
M E P a z ǔ a v A a o Q E è N S f U S e l ù I S a F ù P U	grammatical
N a á W C F A r a a P d G o ù a b D c Q A K t K T J k a b	grammatical
P J V K o N h A a u ò r o l ǔ k T a O N m A J a S y M ǔ N	grammatical
Q a ù U Z C ǎ a ě a x w è K b b R R m E h c é à è s O ě Y	grammatical
S ù g a x w à w i N é M X O K H K ò a I h s j U M a P l S	grammatical
T O O ù ǎ h T p y a m R á y à ò C v á ǔ J a n a g P F ù F	grammatical
U r h T A M m à v à X M a x Y R X G i p L ǎ o ǎ è V a a T	grammatical
W B ó ò a T a J è s w U u V o a h t j G c è w ò G N a T ú	grammatical
X M a T U a v Y R i q N ù k R q G y n t D à ù a p L ú u Y	grammatical
Y a w F L a q G s R a ó o m ǎ ǎ P p ě w I I i H p Z s s q	grammatical
Z m ó i P u h v g m ě ò D ě j t A p a a a E i X M H T G O	grammatical
a ó à V ó D O ò ó U H ǒ à ǎ D R w g a N a g x X A X z ǒ u	grammatical
a D j è u g é I Y a ǎ H R A P t ó g ó a R N t z F T W L ò	grammatical
a M W E H i S é L E W Z M a S L Q Z a ǒ q x H A m V t v ě	grammatical
a V s o x ù g p á M z y j W M a a E ò W A S F H s Q j v u	grammatical
a g ú n F a ù h k G M H G s w ó n ò j F x H z K a K e i B	grammatical
a r E ú y U P D K ò S K X G D q ù à x Q B n g K H j a r a	grammatical
g F D I U a a Y j Z n T p W L P H a B j G e i x H J x ě T	grammatical
h W I Z r q a F ù H g ò ú ǔ r g l R m Z C H V l o G a J a	grammatical
i a r a v ǒ Y u è ó á s é A è I J Q v L S U ǒ T T a g h b	grammatical
j v H a ó i ě u M a k F Y K r Z é Z o s é V G A ù ǔ p a W	grammatical
l P Z I Y t à o i a V R z g a a n X c R n o C M ú N ǒ V ě	grammatical
m r g R B p X l L ǎ ǎ w M p a Y a k k O ó m E h z ò s a M	grammatical
o C h N a a o B k Q U R N ǒ k N H a ě f N Y s z á Y P V M	grammatical
p a ò O p K g U a l m m Z a s N n q ǔ N v t K l á z f z p	grammatical
q m V w K ǎ V D w H I I s a C X à K l x O a u u g p a Z P	grammatical
s ú H h h a h é j h a q A R X a g R B Y ò b ó p j ě e N é	grammatical
t Q E g E z ù a M p a B z a W b y v E i o p h I D i B s ǎ	grammatical
u l T N l x ǎ a l A x a X a ě ù ǒ c x G g k r A P ǎ Q é h	grammatical
w à m K a P Y m T à O g Q r M a k P I H a z M ó E é G d a	grammatical
x D U é x t k X J é a M g P ě Q k y a U R F l S U M ǒ a F	grammatical
y V a v m h U Y I n a n à M u F ǎ h z L w a T o y q T ó H	grammatical
ù ù G F n o d G ú v V n i N l à à U W D e ǒ Z r P D p m f	ungrammatical
ǔ O r I n T T ú o I V M x ú ǔ à è z R l ě ǎ r v h ǒ M Q t	ungrammatical
à ǎ Z U x m k X h ǔ e j W ù T Z K E O l r ǒ b Y D c b ě A	ungrammatical
ǎ C Y s Z á K ǎ ù f D l R d c A a R w ù K n q D K C i j W	ungrammatical
é T n é J M ǒ j F Y U m W R z t m O H R N K j ǒ g E ú H á	ungrammatical
è U ǒ I y D ǔ K d d F M v W l ǔ E w k D f O R A ǎ L U r A	ungrammatical
ě i ǎ h i ù d ǎ i H é V ǔ l m r K X K X ǎ B d D h h W i è	ungrammatical
ó w ǔ y d o ǎ O á w I ú H N m S Y m B b ò n N c z à Q à f	ungrammatical
ǒ G ǔ a J Z ě N ù ǒ E L g q y Z u f D D I A j ǒ k I V h è	ungrammatical
ú Z J j g P è V A n ǔ N C R n t f t L i ù V q K O W m h h	ungrammatical
A p h k h y t n e S J E Z T u F j è v c n E u W H a D q T	ungrammatical
C ǎ T n B t s D l a B L E u H A U ě ò t V j n r f P m T ě	ungrammatical
D Q w a é n h d u P è t Y G ù S o O X N l n d f a u F b G	ungrammatical
E l ě g é h ò ú Y g P ǎ a A G S n z s W b O W f M v ǔ ù E	ungrammatical
F o E é ó à N p Q Z R S r O E ò è w ó t é E g k r v z d q	ungrammatical
G y b e p a P x q M U V v v L ǒ U á c f F F R a U j Q G Y	ungrammatical
I L Z i ú Z Z ò b è V ò l ǎ p Y e D b e w I p I d Q w y T	ungrammatical
J d t P A n A L V W L y L m a P z ò p n N ú ǎ Z P l N z X	ungrammatical
K y a è x I á K b U ú R M è ǎ e x q f h ǔ y ù f K ǎ c p V	ungrammatical
M J ù P à k K W O I c Y t x f ǎ y X A i M a S k v z ě h j	ungrammatical
N h E q t T X C ú O g ǎ é c q w i O o D a è r L A S é S ě	ungrammatical
O s k w G R á ě R V b ǒ C s a Z A m p e q t P d J F k v ò	ungrammatical
Q ǎ U X m r v I O V w p O N D t h P L s w ù Y T i ù á n Z	ungrammatical
R V W c S o w J ǒ Y e è R C z P á ù G T P s p ǔ G N C w s	ungrammatical
S m T n ó N q s z z à E b s T j ǔ a k ǔ Z Q ǒ y á D ú P d	ungrammatical
U è p v á t N W c ù u w M D ù j á K k A f e i P ù U w B ě	ungrammatical
V J à B t u ǒ u y U ó Z F j s ò p r P u c T P K D W I r d	ungrammatical
W b w o E F á ǎ D e f K j K Y q e V P m T G q Y y s è B é	ungrammatical
X n w o l I I S f n m R Z l C ě ǔ f O o M G ǎ d I i m X N	ungrammatical
Z ù ǎ g X ě I x v ǒ Q ò H U a G n á a V O Q ú s r P P ù W	ungrammatical
a E t K P u x H g e t P S G j p X o D X c I z h Z S ó Z P	ungrammatical
b d Q P C P m W O q Q L e á B E v O h t J T h l e é z T H	ungrammatical
c g B à K A E t A g o T f ǔ X e M ǔ U I V K V n W ù g d o	ungrammatical
d r ò é I d j U U M b A G K G W D b J f B j è á c c n z R	ungrammatical
e z m ò F à N p T o s é i b q m K M B N v I á W ò v d F b	ungrammatical
g D T k P O S D ǒ z i u j u N J M é w E P j F ó à u s à ò	ungrammatical
h R m é I c j F Q R F e R U ǎ i N ú e Y C G h H T p i L a	ungrammatical
i Y e H N B z R Y D ò j à ǔ h D R ǎ V e á N e o v a w l D	ungrammatical
j m v ǒ ě M A Z à D V è á ǔ v ǔ Y K C W p N Q é m U ǔ Y w	ungrammatical
l ě è I e x b ǒ E M c q x á g n A c ě l n ǒ è u á q Y w ǔ	ungrammatical
m e t ú r x á C u F k Y n ù V R x a F Q ě i M K w e s ǎ u	ungrammatical
n w a t P I D I C à I B U T R N á I C à j q G m r Q J K e	ungrammatical
p K z c R u Q V Q X è f R á i n h d j P H v Q c E m R á y	ungrammatical
q c I é G f ù L P r D m ó ú G D x b ǒ E x n r b M t W a r	ungrammatical
r z U P J i N ě k c w l r F T i C P B a j ó C C y C a D ě	ungrammatical
t P O f A s s K ǒ x m ò m t N e r ó q J I u e b e ě I B L	ungrammatical
u Y m e E u r m ú Z U K d U O B G g E T J ě ò è C ú ǎ ǎ á	ungrammatical
v z G i n d B y E b N é E s b G b C ù I á r s á v W k z ú	ungrammatical
x B E v N Q o f b b ú P K i p Y ú m ǒ z j e F L h A f N H	ungrammatical
y Y K g ó f y m ó é w O A o L W k ù c g L h B h J R t ú F	ungrammatical
ù ù ó x W F a O J I L ò i a a G M x é D	grammatical
ǔ B è ú è B a a r q U é a Q P p G U N d	grammatical
á X U ò a ò m h g á p è a p Y S a c B O	grammatical
à a s a a f ó ù à s l y ǒ k a V ǔ o b à	grammatical
é ú h W B z m F a B Y ě k T a H p a ù Q	grammatical
è a a I u w V w S J j F ǔ z ú a K D à ǒ	grammatical
ó è á S C é y i J é t S G a W a x D a Q	grammatical
ò Y W I a y C ú Y r a X n H Q a n l G ú	grammatical
ú ě A a a i T k G á U o ǔ u u N Q a c E	grammatical
A a a q ò ǔ a G è i K S I P v c f y p f	grammatical
C J a è a K q w q C L m w ù a C à t O Z	grammatical
D a a ó ù p a R V e A f W x g V e j k J	grammatical
E l x j ǎ ò B Y U é a a N a ò ǎ E U B ó	grammatical
G W ó é t ó è F p N L ǎ a a W G a ǎ U Y	grammatical
H n o W ě a ù U V a u l I a P c E h M ó	grammatical
J C m é j a ǔ r N n S á X ě a x ǒ r a M	grammatical
K a ó u P á K y ǔ q G a Z a q g Z ù S J	grammatical
L t ǒ k o u a S M z x a S M a j J P J G	grammatical
N P F a I A S T L a ú a V á L d X g ě B	grammatical
O w Y ó S é V l a s V R m k ò L v a a Z	grammatical
Q B T a p l a ù a Z ǔ S K W c e D N w è	grammatical
R a k a U N r C h y ǎ T g W ú N a n y G	grammatical
S z s a K z a m ò R ù Q ò D W R U m ó a	grammatical
U J ǔ y a y j O R á a g K M o a H y Z k	grammatical
V a à g Z n k t W s R I ě z à a A a S à	grammatical
X ǎ a v ǒ ě r l p ǎ ě a A M Q A a w ǎ ě	grammatical
Y Y t A n à V F x a l m V a s W s a à e	grammatical
Z a o g h á s p G Q a v G R X E B a y F	grammatical
a è l r I y B t a H l a ǔ j i j g I O c	grammatical
a C V j ǔ n k X ǔ N u ú P ó H P a a n c	grammatical
a K o a y j ě K a T ǔ Q G à I U à L d l	grammatical
a R a x a n S b n f L I G M l h B L E q	grammatical
a Z ú s m ò è ú a è C a q P H M X l L ǔ	grammatical
a g ě ó L v i Q a ó A K a p N f e P B y	grammatical
a n a X ù o M o J s F à J u è l a ó X k	grammatical
a v Z B a p a j q o Y H J s J V o s Z W	grammatical
g J ú W ò a ǒ a X w W G a u R g X Z m O	grammatical
h a a ò t k ó k W i J g k ě o Q W a ó L	grammatical
j ú ǒ W B m y U r k O a L H j V Y ǎ a a	grammatical
k Z j g x a m g z y z a K Z C T a ù d a	grammatical
m ǔ E a a u z a U I d Z ú y g Y O m e K	grammatical
n K A a V g T ǔ D Y a F ǒ u a D I t B H	grammatical
o i a i s L ú s a G S ǎ u a t H E H u k	grammatical
p u Y ú V é X C a x R ǒ H W ǒ a a e P d	grammatical
r O ǔ ò x Y q j j a a ù G w a r ǒ k ò ó	grammatical
s j h ú N E à T j l a R a X ù a K m h T	grammatical
t w ǒ v a t D h j t ú F i I a a m H f é	grammatical
v Y p ò O p v à J I a N p a a è T B q B	grammatical
x D g X M U m ǎ a a a D t W ǔ g e q j r	grammatical
y Y a W j K v j F é o a Q D p a z ǎ w D	grammatical
ù ù ó x W F a O J I L ò i n a G M x é D	ungrammatical
ǔ B è ú è B X a r q U é a Q P p G U N d	ungrammatical
á X U ò a ò m h g á p è a p b Y S a c B O	ungrammatical
à a s a a á ó ù à s l y ǒ k a V ǔ o b à	ungrammatical
é ú h W B z m F i B Y ě k T a H p a ù Q	ungrammatical
è a a I u w V w S J j F ǔ z ú M K D à ǒ	ungrammatical
ó è á S C é y i J é t S G e a W a x D a Q	ungrammatical
ò Y W I a y C ú Y r a X n H Q e n l G ú	ungrammatical
ú ě A a y i T k G á U o ǔ u u N Q a c E	ungrammatical
A a a q ò ǔ a G è i K S I P a c f y p f	ungrammatical
C J a è a K q w b q C L m w ù a C à t O Z	ungrammatical
D a a d ù p a R V e A f W x g V e j k J	ungrammatical
E l x j ǎ ò B Y U é ǎ a N a ò ǎ E U B ó	ungrammatical
G W ó é t ó è F p N L ǎ a a W e G a ǎ U Y	ungrammatical
H n o W ě a ù U V a u l I l P c E h M ó	ungrammatical
J C m é j x ǔ r N n S á X ě a x ǒ r a M	ungrammatical
K a ó u P f K y ǔ q G a Z a q g Z ù S J	ungrammatical
L c t ǒ k o u a S M z x a S M a j J P J G	ungrammatical
d P F a I A S T L a ú a V á L d X g ě B	ungrammatical
O w Y ó d S é V l a s V R m k ò L v a a Z	ungrammatical
Q B T a f l a ù a Z ǔ S K W c e D N w è	ungrammatical
R a k o U N r C h y ǎ T g W ú N a n y G	ungrammatical
S z s a K z F m ò R ù Q ò D W R U m ó a	ungrammatical
U J ǔ y u y j O R á a g K M o a H y Z k	ungrammatical
V a à g Z n k t W s R I ě z à C A a S à	ungrammatical
X f a v ǒ ě r l p ǎ ě a A M Q A a w ǎ ě	ungrammatical
Y Y t c A n à V F x a l m V a s W s a à e	ungrammatical
Z a o g h á s p G Q a v G R X E B Y y F	ungrammatical
a è l r d y B t a H l a ǔ j i j g I O c	ungrammatical
a C V j ǔ n k X ǔ N u ú P ó H P L a n c	ungrammatical
á K o a y j ě K a T ǔ Q G à I U à L d l	ungrammatical
u R a x a n S b n f L I G M l h B L E q	ungrammatical
a Z ú s m ò è ú a è b C a q P H M X l L ǔ	ungrammatical
a g ě ó L v i Q a ó A K á p N f e P B y	ungrammatical
a n a X ù o M o J s F à J u è l B ó X k	ungrammatical
m v Z B a p a j q o Y H J s J V o s Z W	ungrammatical
g J ú W b a ǒ a X w W G a u R g X Z m O	ungrammatical
h a a ò t k ó k W i J g k ě o Q W D ó L	ungrammatical
j ú ǒ W B m y U r k O L H j V Y ǎ a a	ungrammatical
k Z j g x a m g z y z a K Z C T K ù d a	ungrammatical
m ǔ E a B u z a U I d Z ú y g Y O m e K	ungrammatical
n K A a V g T ǔ d Y a F ǒ u a D I t B H	ungrammatical
o d i a i s L ú s a G S ǎ u a t H E H u k	ungrammatical
p u Y ú V é X C c x R ǒ H W ǒ a a e P d	ungrammatical
r O ǔ ò x Y q j j a a ù G w z r ǒ k ò ó	ungrammatical
s j h ú N E à T j l a R a e X ù a K m h T	ungrammatical
b w ǒ v a t D h j t ú F i I a a m H f é	ungrammatical
v Y p ò O p v à J I a N p a ò è T B q B	ungrammatical
x D g X M U m ǎ a Q a D t W ǔ g e q j r	ungrammatical
y Y a W j K v j F é o a Q D a p a z ǎ w D	ungrammatical
ù à C q a a u g L O T s I Y ǎ a T ù J B ò	grammatical
ǔ a S ú h C G è é n x N a y ǎ ó ò h L a I	grammatical
á p D ú r é A R a K l m G q a A a r H w n	grammatical
ǎ J o ù p a z ǔ s a B a H N c d ǎ H ó v W	grammatical
é a K a u é L B n é a L w D é r W R Y h p	grammatical
ě F ě ó a A F a a ò u i U f u á I N F ǒ Q	grammatical
ó h m é l A l r a n ú a C a ó A y t ǔ S l	grammatical
ǒ ǔ E P o P è X ú M V G a é a k a J Q w é	grammatical
ú V z s n x F ǎ g a S A o a g o v a c é I	grammatical
A v a w o V k y Z E a a W ù K n T X ù t P	grammatical
C E N N Y K é C k ǎ a a M n X l I g ǔ a á	grammatical
D a u M é ó N a X r U ú R a c q J á q e é	grammatical
F ù Q s p B W i a ó I N N B S a a m q ǔ d	grammatical
G C I h ò x u z à X a r a a s j C q á ù J	grammatical
H n é U k x a ǎ n n a X s h i p z a K r ò	grammatical
J T ǔ K j g a t I á F t ù z u i o a a h C	grammatical
K g B ǔ s y ú H a ě C ò v k á a a c L y u	grammatical
M ǎ ě ě t ú H ú T a á a a L W l Y T s ó c	grammatical
N a a X a J á t k j u w V D ò d r j á K f	grammatical
P A n a a C Q a h J S ú ǎ f d v k W à C L	grammatical
Q Z B V k ú r D o a B H a ě Q L u R K Y a	grammatical
R g D é a à ǒ N K a V m a z z n Y y G ǎ D	grammatical
S v a s n A E J á p è a n l a W O X S U w	grammatical
U X J Q a v ǒ s Q ù Q a w L a ù Y y p i P	grammatical
V i I U Z p L u F a a a ě A Y K b ó M u D	grammatical
X ù O U z h a ǎ h n ǎ ò H à h p a L W r a	grammatical
Y S a a m U ǒ N D r J K u E è a D ù W ó r	grammatical
Z z H M O è M a a D u x C P I a w ù S ó d	grammatical
a ó g B o F P n J C A U m I X a Z l ú a B	grammatical
a G à a w ó è a ó p V D Z L f G ú è B P à	grammatical
a O a U j é é ǒ ú P M z q a I S ó ò J f Y	grammatical
a X ó I C ǔ O a X a l ù O é ǔ N b z m ù ǔ	grammatical
a a U ǔ D F w ú D a o k d f g g n r w n X	grammatical
a k Q a G H g ó ǒ I a e m è l u R ó m Y a	grammatical
a s é i a s p o O L U y ù j à a C t T F ú	grammatical
g ǒ a H R T a ù ù r à z q a H A O r j y G	grammatical
h M a s z k I P ó a à a l N E à y ò B ǒ ǎ	grammatical
i W Z ǒ V a ě ù B ó a q u t a J ó i U é N	grammatical
j j D q w J ò w T A N a U a ù H ò Q J a c	grammatical
l A I a M T v a M ǒ v ǎ a w Y D è ú R C S	grammatical
m M q a ǔ a a I X y Y A w A d F F b B l x	grammatical
n k D y U D Q a r a w g H E C H p a ú ǎ S	grammatical
p N G r a W X m é a t a Q I D B à T W ǒ W	grammatical
q a a K L q r k P ù a v S g g á g h á é ě	grammatical
s D a ě a a ù K n ě K w b k è è I U m m K	grammatical
t O a S C a á ó a x b ó p K c ǎ a g w p X	grammatical
u a Y o V B l l X E Z w E Q è a P a E C S	grammatical
v s w B ó M N a E á a V u x Z T X a D K v	grammatical
x H H t y o W R a a ú h l L N D r T v C a	grammatical
y m á Y ǒ G C E V z g a ú M a v a h B x ú	grammatical
ù à C q a a u g L O T c s I Y ǎ a T ù J B ò	ungrammatical
ǔ a S ú h C G è é n x N a y ǎ ó ò h L l I	ungrammatical
á p D ú a r é A R a K l m G q a A a r H w n	ungrammatical
ǎ J o ù p a z ǔ s a B M H N c d ǎ H ó v W	ungrammatical
é a K a u é L B n é e a L w D é r W R Y h p	ungrammatical
ě F ě ó a A F u a ò u i U f u á I N F ǒ Q	ungrammatical
ó h m é l A l r o n ú a C a ó A y t ǔ S l	ungrammatical
ǒ ǔ E P o P è X ú M V G I é a k a J Q w é	ungrammatical
ú V z s n x F ǎ g a d A o a g o v a c é I	ungrammatical
A v o w o V k y Z E a a W ù K n T X ù t P	ungrammatical
C E N N Y K é C k ǎ a d a M n X l I g ǔ a á	ungrammatical
D a u M é d N a X r U ú R a c q J á q e é	ungrammatical
F ù Q s p b B W i a ó I N N B S a a m q ǔ d	ungrammatical
G C I h ò x u z à X a r r a s j C q á ù J	ungrammatical
H n é U k x a ǎ n n K X s h i p z a K r ò	ungrammatical
J T ǔ K j g a t I á F t ù z u i o a à h C	ungrammatical
K g B f ǔ s y ú H a ě C ò v k á a a c L y u	ungrammatical
M ǎ ě ě t ú H ú T t á a a L W l Y T s ó c	ungrammatical
N E a X a J á t k j u w V D ò d r j á K f	ungrammatical
P A n a b a C Q a h J S ú ǎ f d v k W à C L	ungrammatical
Q Z B V k ú r D o g B H a ě Q L u R K Y a	ungrammatical
R g D é a à ǒ N K a V m K z z n Y y G ǎ D	ungrammatical
S v e a s n A E J á p è a n l a W O X S U w	ungrammatical
U X d J Q a v ǒ s Q ù Q a w L a ù Y y p i P	ungrammatical
V i I U Z p L u F a M a ě A Y K b ó M u D	ungrammatical
X ù O U z h a ǎ h n ǎ ò H à h p y L W r a	ungrammatical
Y a a a m U ǒ N D r J K u E è a D ù W ó r	ungrammatical
Z z H M O è M a r D u x C P I a w ù S ó d	ungrammatical
a ó g B o F P n J C A U m I X a Z l ú o B	ungrammatical
a G à a w d ó è a ó p V D Z L f G ú è B P à	ungrammatical
a O a U j é é ǒ ú P M z q q I S ó ò J f Y	ungrammatical
m X ó I C ǔ O a X a l ù O é ǔ N b z m ù ǔ	ungrammatical
t a U ǔ D F w ú D a o k d f g g n r w n X	ungrammatical
a k Q a G H g ó ǒ I a N m è l u R ó m Y a	ungrammatical
a s é e a s p o O L U y ù j à a C t T F ú	ungrammatical
g ǒ a H R T a ù ù r à z q y H A O r j y G	ungrammatical
h M h s z k I P ó a à a l N E à y ò B ǒ ǎ	ungrammatical
i W Z ǒ V á ě ù B ó a q u t a J ó i U é N	ungrammatical
j j b D q w J ò w T A N a U a ù H ò Q J a c	ungrammatical
l A I a M T v a M ǒ v ǎ ò w Y D è ú R C S	ungrammatical
m M q ǔ ǔ a a I X y Y A w A d F F b B l x	ungrammatical
n k D y U D Q a r a w g d H E C H p a ú ǎ S	ungrammatical
p N G r ǎ W X m é a t a Q I D B à T W ǒ W	ungrammatical
q a K K L q r k P ù a v S g g á g h á é ě	ungrammatical
s D a f a a ù K n ě K w b k è è I U m m K	ungrammatical
t O c S C a á ó a x b ó p K c ǎ a g w p X	ungrammatical
u a Y o V B l l X E Z w E Q è n P a E C S	ungrammatical
v s w B ó f M N a E á a V u x Z T X a D K v	ungrammatical
x H b H t y o W R a a ú h l L N D r T v C a	ungrammatical
y m á Y ǒ G C E V z g è ú M a v a h B x ú	ungrammatical
ù ù B v X a l E a V I ò J P a q b J è ú è b	grammatical
ǔ a E D a u ò s è v a B é p á Y ù s i á ó à	grammatical
á z Q P a a A P n à E ě D á j L O ǒ C a S f	grammatical
ǎ ú K è Y ǔ A a ò m i k M a I M a l G d d d	grammatical
é Z Y r i ǎ G R q a ǎ a g ù X a D I p L E B	grammatical
ě ǔ q p a ù g a L w x O ǔ R W m a q i L z l	grammatical
ó L y ó Y a é B ò r a Y s a Y è y C g f O f	grammatical
ò U U a n J I N p ě a P Q V W t t T Y T a o	grammatical
ú à i a a W L U à L S W N o i D a V O k J i	grammatical
A K P ù I l O a n a F P x C a E N f g p ó ǎ	grammatical
B p L Z ú G O a a T P ě T p a r z C ò m ǒ b	grammatical
D é B T u a S è ò z F v L z H Q C y a q J a	grammatical
E Q ú a N I è O J a C ó a i Y N L P h ě d N	grammatical
F t Q a n N a ò i ó p R F t a o ǎ W ǔ d m R	grammatical
H H B à ó é V ǔ i a x a y C ú W I a M b G Q	grammatical
I j a à w g v D à a C k é h M g C S w t a è	grammatical
K A F a U z è o I è T U a S a é á C ǒ f d w	grammatical
L a à Y a U I ǔ z á M a i b t n I A b n K d	grammatical
M m v a o y ě a O w a F b ǎ E a L p é c N T	grammatical
O ě g a S q é a X z t a k t E c s ù N ǒ f Y	grammatical
P a F o w y P u V è a q a M á J X o U O y t	grammatical
Q v w X a P ò ù h a a R N G K p s C ó Y t S	grammatical
S S a y a Y n A v F a L E D k E K k v H L U	grammatical
T s w Y n v a a l O à X A ò h q a é c ú ě ó	grammatical
V è a a T G v r z G a ù B ǒ ě g k é ě m è ǒ	grammatical
W X s A a F U ǎ ú o J F a u é Z J a N o x M	grammatical
X p ǔ ě r E q ǎ a V a i R w T M n W E a è á	grammatical
Z K Q ú ǔ i ò L k C s ó x a E a x R a J e é	grammatical
a ǎ j l Z o S t a á ú a p I c g x b è S L Y	grammatical
a B W ǔ H M y ò ù l E G U a é ó v u o D ó a	grammatical
a K M Q I F s r Z ǒ Q a ó a I W n P ǒ B ò D	grammatical
a T S t ó H E F U i a s ǒ q n ǒ V w ǒ a X W	grammatical
a a E v o ǔ i ó ò L O ó ú X h ǎ q H ě a G r	grammatical
a j ú ǔ l ě M a A P a x l ǔ o D p ò p ù O H	grammatical
a s a F s a t h C X n R Z Z r A w ǎ g z R j	grammatical
g H G a h ǒ A a a M M E g L z g c g d G G j	grammatical
h a ǔ l Z t è ó W o y k a j C i O a T P W f	grammatical
i j W y a z ǔ s L à ǔ H q P r E a K V é S a	grammatical
j p z x M U V a a G s h P a e W w é W ǔ z u	grammatical
l L s ò B U Y g M n a ù O h X E a O a p á d	grammatical
m i n ǒ a T r a Y r S J j a J C h T é g s k	grammatical
o é k a m s B j J M O p N a é P a A r L M G	grammatical
p N k ǔ ú a Z ǒ ó x V a h X v u a t K O j b	grammatical
q n A I z a y J R ó ǒ u a à ǎ z P h a s R W	grammatical
r y Y a u A ǒ é i k z ě a O Q a è è g i s q	grammatical
t K n R D R m ě Y a a x a ù à e d o ǎ m v M	grammatical
u r a W Y R H Z G M ě D à S x a Y ǔ è B P a	grammatical
w F D Q ú R a m a m i a I W v i ǒ é p t X y	grammatical
x a à à n A k p i I z a J r è u N a A V H d	grammatical
y a y F ó s m h ó P ú m a D ó z a i R ě u ú	grammatical
ù ù B v X a l E ě V I ò J P a q b J è ú è b	ungrammatical
ǔ Z E D a u ò s è v a B é p á Y ù s i á ó à	ungrammatical
á z Q P k a A P n à E ě D á j L O ǒ C a S f	ungrammatical
ǎ ú K è Y ǔ A a ò m i k M a a M a l G d d d	ungrammatical
é Z Y d r i ǎ G R q a ǎ a g ù X a D I p L E B	ungrammatical
ě ǔ q p k ù g a L w x O ǔ R W m a q i L z l	ungrammatical
ó L y ó Y a é B ò r a f s a Y è y C g f O f	ungrammatical
ò U U a n J I N p ě c P Q V W t t T Y T a o	ungrammatical
ú à i a a W L U à L S W N o i D n V O k J i	ungrammatical
A K P ù I e l O a n a F P x C a E N f g p ó ǎ	ungrammatical
B p L Z ú G O a a T P ě T p o r z C ò m ǒ b	ungrammatical
D é B T u a S è ò z F v L f z H Q C y a q J a	ungrammatical
E Q ú ó N I è O J a C ó a i Y N L P h ě d N	ungrammatical
F t Q a n N x ò i ó p R F t a o ǎ W ǔ d m R	ungrammatical
H H B à ó é V ǔ i T x a y C ú W I a M b G Q	ungrammatical
I j j à w g v D à a C k é h M g C S w t a è	ungrammatical
K A F a U z è o I è T U p S a é á C ǒ f d w	ungrammatical
L a à Y a U I ǔ z á M N i b t n I A b n K d	ungrammatical
M m v t o y ě a O w a F b ǎ E a L p é c N T	ungrammatical
O ě g a S q é a X z f a k t E c s ù N ǒ f Y	ungrammatical
a a F o w y P u V è a q a M á J X o U O y t	ungrammatical
Q v w X a P ò f h a a R N G K p s C ó Y t S	ungrammatical
S S u y a Y n A v F a L E D k E K k v H L U	ungrammatical
T f w Y n v a a l O à X A ò h q a é c ú ě ó	ungrammatical
V c a a T G v r z G a ù B ǒ ě g k é ě m è ǒ	ungrammatical
W X s A a F U ǎ ú o J F ě u é Z J a N o x M	ungrammatical
