alpha_size,tier,window_size,threshold,id,gen_method,train_test_class,step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,270,2,40.261353,-52.816856384277344,-53.44596099853516,ptsl2,4,0.001,42.59635925292969
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,280,2,40.232502,-52.77625274658203,-53.40483474731445,ptsl2,4,0.001,40.198951721191406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,290,2,40.202953,-52.734352111816406,-53.36180877685547,ptsl2,4,0.001,43.286468505859375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,300,2,40.175735,-52.69521713256836,-53.32314682006836,ptsl2,4,0.001,38.17837905883789
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,310,2,40.152866,-52.66259002685547,-53.29280471801758,ptsl2,4,0.001,41.65091323852539
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,320,2,40.12816,-52.62723159790039,-53.25847625732422,ptsl2,4,0.001,38.92753982543945
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,330,2,40.102757,-52.59112548828125,-53.22240447998047,ptsl2,4,0.001,38.16529846191406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,340,2,40.076374,-52.55376434326172,-53.184608459472656,ptsl2,4,0.001,44.35308837890625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,350,2,40.049114,-52.51497650146485,-53.145137786865234,ptsl2,4,0.001,42.7088623046875
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,360,2,40.023624,-52.47798538208008,-53.1087646484375,ptsl2,4,0.001,41.56618881225586
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,370,2,39.994877,-52.4368782043457,-53.066104888916016,ptsl2,4,0.001,35.64154815673828
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,380,3,39.968937,-52.3999137878418,-53.0284538269043,ptsl2,4,0.001,39.5726432800293
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,390,3,39.94548,-52.3662109375,-52.9954833984375,ptsl2,4,0.001,40.67569732666016
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,400,3,39.92021,-52.32942962646485,-52.9591064453125,ptsl2,4,0.001,39.11255645751953
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,410,3,39.896122,-52.2955322265625,-52.92539978027344,ptsl2,4,0.001,38.68792724609375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,420,3,39.87314,-52.26370620727539,-52.89406204223633,ptsl2,4,0.001,35.17014694213867
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,430,3,39.849907,-52.23141860961914,-52.86164093017578,ptsl2,4,0.001,44.03374862670898
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,440,3,39.82536,-52.1968002319336,-52.826751708984375,ptsl2,4,0.001,35.857215881347656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,450,3,39.802666,-52.16406631469727,-52.79438781738281,ptsl2,4,0.001,38.21012496948242
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,460,3,39.779278,-52.13045883178711,-52.76042556762695,ptsl2,4,0.001,41.2628173828125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,470,3,39.757755,-52.09993743896485,-52.7299919128418,ptsl2,4,0.001,36.58418273925781
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,480,3,39.7354,-52.0672607421875,-52.6977653503418,ptsl2,4,0.001,37.01325988769531
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,490,3,39.71048,-52.030792236328125,-52.66021347045898,ptsl2,4,0.001,41.63578796386719
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,500,4,39.68348,-51.99106216430664,-52.61861038208008,ptsl2,4,0.001,40.7519416809082
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,510,4,39.660637,-51.95777893066406,-52.5847282409668,ptsl2,4,0.001,41.89335250854492
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,520,4,39.63777,-51.92414474487305,-52.55069351196289,ptsl2,4,0.001,40.765281677246094
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,530,4,39.61702,-51.894309997558594,-52.52051544189453,ptsl2,4,0.001,40.6983528137207
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,540,4,39.59827,-51.86753845214844,-52.49457931518555,ptsl2,4,0.001,39.91811752319336
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,550,4,39.578163,-51.839149475097656,-52.466529846191406,ptsl2,4,0.001,41.05694580078125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,560,4,39.557125,-51.80879211425781,-52.43618774414063,ptsl2,4,0.001,39.123313903808594
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,570,4,39.53775,-51.779815673828125,-52.40862274169922,ptsl2,4,0.001,37.94805908203125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,580,4,39.51981,-51.75313568115234,-52.38337326049805,ptsl2,4,0.001,39.10395431518555
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,590,4,39.49926,-51.72272872924805,-52.35289764404297,ptsl2,4,0.001,36.39705276489258
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,600,4,39.478794,-51.693546295166016,-52.3222770690918,ptsl2,4,0.001,39.80720520019531
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,610,4,39.458363,-51.66388320922852,-52.29157257080078,ptsl2,4,0.001,35.291439056396484
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,620,4,39.437393,-51.6331787109375,-52.26059341430664,ptsl2,4,0.001,38.179569244384766
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,630,5,39.416035,-51.60128784179688,-52.22807693481445,ptsl2,4,0.001,39.73687362670898
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,640,5,39.399815,-51.577178955078125,-52.205474853515625,ptsl2,4,0.001,40.91315078735352
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,650,5,39.38386,-51.5537338256836,-52.1833610534668,ptsl2,4,0.001,40.01711654663086
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,660,5,39.366295,-51.52825546264648,-52.157711029052734,ptsl2,4,0.001,42.63990783691406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,670,5,39.349174,-51.50288391113281,-52.133209228515625,ptsl2,4,0.001,38.49153137207031
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,680,5,39.33152,-51.47678756713867,-52.10737609863281,ptsl2,4,0.001,38.16923522949219
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,690,5,39.312218,-51.4485969543457,-52.07802200317383,ptsl2,4,0.001,38.37653350830078
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,700,5,39.296696,-51.42522048950195,-52.055789947509766,ptsl2,4,0.001,40.05179977416992
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,710,5,39.280434,-51.40141296386719,-52.03184509277344,ptsl2,4,0.001,38.87705993652344
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,720,5,39.26156,-51.373905181884766,-52.00302505493164,ptsl2,4,0.001,41.05245208740234
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,730,5,39.247326,-51.3526496887207,-51.98277282714844,ptsl2,4,0.001,39.10063171386719
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,740,5,39.232246,-51.3298225402832,-51.96010971069336,ptsl2,4,0.001,41.30658721923828
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,750,6,39.212185,-51.29966735839844,-51.928070068359375,ptsl2,4,0.001,40.69050598144531
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,760,6,39.195454,-51.275177001953125,-51.9024543762207,ptsl2,4,0.001,35.027225494384766
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,770,6,39.18401,-51.25852584838867,-51.887203216552734,ptsl2,4,0.001,40.28889465332031
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,780,6,39.170364,-51.23863983154297,-51.86756896972656,ptsl2,4,0.001,36.89894485473633
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,790,6,39.155148,-51.21636199951172,-51.84507369995117,ptsl2,4,0.001,40.9522819519043
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,800,6,39.141525,-51.195796966552734,-51.82505035400391,ptsl2,4,0.001,36.35872650146485
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,810,6,39.125477,-51.17213439941406,-51.800594329833984,ptsl2,4,0.001,38.99712753295898
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,820,6,39.11017,-51.14913177490234,-51.77781295776367,ptsl2,4,0.001,40.576934814453125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,830,6,39.09345,-51.12408447265625,-51.75209426879883,ptsl2,4,0.001,37.14298248291016
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,840,6,39.077587,-51.10056686401367,-51.72755813598633,ptsl2,4,0.001,41.30652618408203
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,850,6,39.062202,-51.07769012451172,-51.70381164550781,ptsl2,4,0.001,41.519378662109375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,860,6,39.046375,-51.053897857666016,-51.678619384765625,ptsl2,4,0.001,37.04158020019531
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,870,6,39.032818,-51.032840728759766,-51.65708923339844,ptsl2,4,0.001,37.75715255737305
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,880,7,39.02101,-51.01407623291016,-51.63899993896485,ptsl2,4,0.001,40.05182266235352
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,890,7,39.009876,-50.99673843383789,-51.62245559692383,ptsl2,4,0.001,35.52956771850586
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,900,7,38.997025,-50.97688674926758,-51.602535247802734,ptsl2,4,0.001,38.12067794799805
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,910,7,38.98484,-50.95816802978516,-51.58407211303711,ptsl2,4,0.001,36.93333435058594
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,920,7,38.974365,-50.941925048828125,-51.56893539428711,ptsl2,4,0.001,37.74081802368164
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,930,7,38.962894,-50.92400360107422,-51.55165481567383,ptsl2,4,0.001,38.95569610595703
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,940,7,38.948208,-50.902462005615234,-51.5285530090332,ptsl2,4,0.001,37.333343505859375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,950,7,38.9363,-50.88378143310547,-51.50986099243164,ptsl2,4,0.001,40.07499313354492
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,960,7,38.92527,-50.86634063720703,-51.49300765991211,ptsl2,4,0.001,40.70513153076172
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,970,7,38.912426,-50.84742736816406,-51.473087310791016,ptsl2,4,0.001,41.072872161865234
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,980,7,38.89996,-50.82845306396485,-51.4529914855957,ptsl2,4,0.001,38.134254455566406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,990,7,38.889137,-50.81188583374024,-51.43610763549805,ptsl2,4,0.001,39.136451721191406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1000,8,38.88159,-50.80048370361328,-51.42609405517578,ptsl2,4,0.001,42.47991180419922
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1010,8,38.875374,-50.79086685180664,-51.41883087158203,ptsl2,4,0.001,39.91964340209961
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1020,8,38.867188,-50.77783584594727,-51.40697479248047,ptsl2,4,0.001,38.76502990722656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1030,8,38.85698,-50.76115798950195,-51.39069366455078,ptsl2,4,0.001,41.32028198242188
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1040,8,38.843914,-50.74162292480469,-51.36950302124024,ptsl2,4,0.001,39.0788688659668
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1050,8,38.831318,-50.722801208496094,-51.34897994995117,ptsl2,4,0.001,36.794803619384766
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1060,8,38.821438,-50.70787048339844,-51.33401107788086,ptsl2,4,0.001,38.6414794921875
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1070,8,38.81095,-50.69195938110352,-51.31773376464844,ptsl2,4,0.001,39.07782745361328
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1080,8,38.799652,-50.675048828125,-51.29933547973633,ptsl2,4,0.001,36.010467529296875
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1090,8,38.7914,-50.662593841552734,-51.286651611328125,ptsl2,4,0.001,40.59259796142578
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1100,8,38.784985,-50.65201568603516,-51.27659225463867,ptsl2,4,0.001,40.561302185058594
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1110,8,38.77798,-50.6406364440918,-51.26599884033203,ptsl2,4,0.001,37.98182678222656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1120,8,38.770046,-50.62815856933594,-51.254337310791016,ptsl2,4,0.001,40.85658645629883
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1130,9,38.76272,-50.615684509277344,-51.24309539794922,ptsl2,4,0.001,34.21835708618164
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1140,9,38.759975,-50.609642028808594,-51.24026870727539,ptsl2,4,0.001,41.27912139892578
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1150,9,38.757584,-50.60503387451172,-51.23825073242188,ptsl2,4,0.001,35.773658752441406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1160,9,38.750122,-50.593971252441406,-51.22616195678711,ptsl2,4,0.001,37.56270217895508
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1170,9,38.743214,-50.5838737487793,-51.21495819091797,ptsl2,4,0.001,43.060977935791016
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1180,9,38.733536,-50.56964874267578,-51.19960784912109,ptsl2,4,0.001,38.34010696411133
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1190,9,38.723373,-50.55427551269531,-51.18339920043945,ptsl2,4,0.001,41.56484222412109
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1200,9,38.71349,-50.5389289855957,-51.16745376586914,ptsl2,4,0.001,36.50241088867188
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1210,9,38.70174,-50.520355224609375,-51.14714050292969,ptsl2,4,0.001,41.0915412902832
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1220,9,38.689625,-50.50164413452149,-51.12639236450195,ptsl2,4,0.001,40.83995819091797
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1230,9,38.684105,-50.49222946166992,-51.11896896362305,ptsl2,4,0.001,37.17863082885742
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1240,9,38.676323,-50.47962951660156,-51.106544494628906,ptsl2,4,0.001,40.21367645263672
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1250,10,38.6684,-50.46625518798828,-51.093204498291016,ptsl2,4,0.001,39.038848876953125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1260,10,38.663696,-50.45782470703125,-51.08686065673828,ptsl2,4,0.001,38.12847900390625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1270,10,38.65644,-50.44573211669922,-51.07525634765625,ptsl2,4,0.001,36.43309020996094
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1280,10,38.648846,-50.43416213989258,-51.062767028808594,ptsl2,4,0.001,38.58470153808594
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1290,10,38.639122,-50.41957092285156,-51.04569625854492,ptsl2,4,0.001,40.46587753295898
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1300,10,38.630787,-50.4072494506836,-51.03160095214844,ptsl2,4,0.001,38.83527374267578
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1310,10,38.62357,-50.396270751953125,-51.01917266845703,ptsl2,4,0.001,37.41374588012695
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1320,10,38.619328,-50.38906097412109,-51.01242065429688,ptsl2,4,0.001,37.71274185180664
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1330,10,38.614105,-50.38039779663086,-51.0037727355957,ptsl2,4,0.001,35.99952697753906
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1340,10,38.60887,-50.37129974365234,-50.99531173706055,ptsl2,4,0.001,38.58972930908203
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1350,10,38.60493,-50.364051818847656,-50.98926544189453,ptsl2,4,0.001,39.54378509521485
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1360,10,38.601494,-50.35747146606445,-50.98478698730469,ptsl2,4,0.001,39.662086486816406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1370,10,38.595135,-50.34748077392578,-50.97486114501953,ptsl2,4,0.001,41.07841491699219
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1374,10,38.592155,-50.34231948852539,-50.9697380065918,ptsl2,4,0.001,37.58609390258789
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,0,0,41.03263,-53.89560317993164,-54.530460357666016,ptsl2,32,0.001,40.83271408081055
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,10,0,40.99476,-53.84285736083984,-54.47710037231445,ptsl2,32,0.001,39.63999938964844
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,20,1,40.957485,-53.79112243652344,-54.42477416992188,ptsl2,32,0.001,40.50426483154297
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,30,1,40.92033,-53.7394905090332,-54.37259292602539,ptsl2,32,0.001,40.61788177490234
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,40,2,40.88275,-53.68699264526367,-54.31951141357422,ptsl2,32,0.001,41.13066482543945
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,50,3,40.844913,-53.63419723510742,-54.26599884033203,ptsl2,32,0.001,39.49889373779297
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,60,3,40.807518,-53.58196258544922,-54.213165283203125,ptsl2,32,0.001,42.653411865234375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,70,4,40.76973,-53.52922821044922,-54.15982055664063,ptsl2,32,0.001,41.41573333740234
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,80,5,40.731724,-53.47595977783203,-54.10585021972656,ptsl2,32,0.001,40.43175506591797
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,90,5,40.69458,-53.423789978027344,-54.05344772338867,ptsl2,32,0.001,40.490699768066406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,100,6,40.657673,-53.37220001220703,-54.00150680541992,ptsl2,32,0.001,39.50770568847656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,110,6,40.620384,-53.31988525390625,-53.94866943359375,ptsl2,32,0.001,39.12739944458008
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,120,7,40.58235,-53.2667350769043,-53.8945541381836,ptsl2,32,0.001,40.72558975219727
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,130,8,40.545246,-53.21463394165039,-53.84197998046875,ptsl2,32,0.001,39.30210113525391
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,140,8,40.509056,-53.16390609741211,-53.79096603393555,ptsl2,32,0.001,39.56443405151367
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,150,9,40.47291,-53.11293411254883,-53.74005889892578,ptsl2,32,0.001,39.47859954833984
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,160,10,40.435913,-53.06071090698242,-53.68735504150391,ptsl2,32,0.001,40.183292388916016
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,170,10,40.398964,-53.008888244628906,-53.63481903076172,ptsl2,32,0.001,40.196102142333984
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,175,10,40.380985,-52.98357772827149,-53.60938262939453,ptsl2,32,0.001,40.66393661499024
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,0,0,41.054077,-53.92738723754883,-54.56597518920898,ptsl2,16,0.001,41.457969665527344
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,10,0,41.017284,-53.87586212158203,-54.51382827758789,ptsl2,16,0.001,42.319332122802734
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,20,0,40.98194,-53.82676696777344,-54.46432876586914,ptsl2,16,0.001,39.46995544433594
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,30,0,40.94552,-53.7760124206543,-54.41246795654297,ptsl2,16,0.001,42.05191040039063
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,40,1,40.911324,-53.72810745239258,-54.36442947387695,ptsl2,16,0.001,42.30632781982422
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,50,1,40.87642,-53.67924499511719,-54.31510162353516,ptsl2,16,0.001,44.37313461303711
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,60,1,40.840725,-53.62923049926758,-54.264591217041016,ptsl2,16,0.001,41.237266540527344
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,70,2,40.805214,-53.5797119140625,-54.21442031860352,ptsl2,16,0.001,40.30134963989258
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,80,2,40.77001,-53.53038787841797,-54.16465759277344,ptsl2,16,0.001,40.670223236083984
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,90,2,40.734352,-53.48014450073242,-54.11381912231445,ptsl2,16,0.001,41.33210754394531
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,100,3,40.698933,-53.43056488037109,-54.06336212158203,ptsl2,16,0.001,42.18233489990234
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,110,3,40.663975,-53.38155746459961,-54.01390075683594,ptsl2,16,0.001,40.05903625488281
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,120,3,40.62922,-53.33298873901367,-53.96487808227539,ptsl2,16,0.001,41.91490173339844
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,130,4,40.594612,-53.28431701660156,-53.915828704833984,ptsl2,16,0.001,39.68946838378906
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,140,4,40.56029,-53.235984802246094,-53.86733627319336,ptsl2,16,0.001,43.03608322143555
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,150,4,40.52688,-53.18910217285156,-53.820579528808594,ptsl2,16,0.001,41.40826034545898
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,160,5,40.49234,-53.140438079833984,-53.77138900756836,ptsl2,16,0.001,39.8946533203125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,170,5,40.45767,-53.09134292602539,-53.72193145751953,ptsl2,16,0.001,42.82065963745117
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,180,5,40.423355,-53.04283142089844,-53.673152923583984,ptsl2,16,0.001,41.493690490722656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,190,5,40.388065,-52.9930305480957,-53.62234878540039,ptsl2,16,0.001,41.8670768737793
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,200,6,40.356335,-52.94860458374024,-53.578556060791016,ptsl2,16,0.001,39.35316467285156
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,210,6,40.323906,-52.902713775634766,-53.53285598754883,ptsl2,16,0.001,42.5654296875
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,220,6,40.29093,-52.85602188110352,-53.48616027832031,ptsl2,16,0.001,39.495601654052734
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,230,7,40.256523,-52.80725860595703,-53.43666458129883,ptsl2,16,0.001,38.0744514465332
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,240,7,40.22219,-52.7585563659668,-53.38700485229492,ptsl2,16,0.001,39.02214050292969
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,250,7,40.189957,-52.71297836303711,-53.34135818481445,ptsl2,16,0.001,41.044189453125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,260,8,40.159077,-52.669090270996094,-53.29798889160156,ptsl2,16,0.001,40.73444366455078
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,270,8,40.128418,-52.62550735473633,-53.25494384765625,ptsl2,16,0.001,42.54648208618164
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,280,8,40.097248,-52.58113479614258,-53.21079254150391,ptsl2,16,0.001,39.87652587890625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,290,9,40.065777,-52.53623962402344,-53.16572570800781,ptsl2,16,0.001,37.68609237670898
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,300,9,40.035267,-52.49287414550781,-53.122291564941406,ptsl2,16,0.001,39.13325119018555
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,310,9,40.005028,-52.44961166381836,-53.07908630371094,ptsl2,16,0.001,41.23023223876953
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,320,10,39.9731,-52.403770446777344,-53.032691955566406,ptsl2,16,0.001,38.48688507080078
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,330,10,39.9408,-52.35749435424805,-52.985477447509766,ptsl2,16,0.001,39.33275604248047
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,340,10,39.910797,-52.31447982788086,-52.942359924316406,ptsl2,16,0.001,40.26716232299805
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,350,10,39.880306,-52.27045822143555,-52.8979377746582,ptsl2,16,0.001,39.65092849731445
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,351,10,39.877235,-52.26604843139648,-52.89342880249024,ptsl2,16,0.001,42.67946243286133
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,0,0,41.04383,-53.91269302368164,-54.551414489746094,ptsl2,2,0.01,41.82845687866211
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,10,0,40.792263,-53.55728530883789,-54.20052337646485,ptsl2,2,0.01,39.96601104736328
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,20,0,40.53509,-53.19551086425781,-53.8347282409668,ptsl2,2,0.01,38.76258850097656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,30,0,40.28904,-52.84614181518555,-53.48345947265625,ptsl2,2,0.01,41.859893798828125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,40,0,40.042698,-52.49703598022461,-53.12432861328125,ptsl2,2,0.01,44.68315887451172
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,50,0,39.80734,-52.15891647338867,-52.778419494628906,ptsl2,2,0.01,45.408782958984375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,60,0,39.62267,-51.89604187011719,-52.52780151367188,ptsl2,2,0.01,37.224456787109375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,70,0,39.48223,-51.69178771972656,-52.34775924682617,ptsl2,2,0.01,41.825225830078125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,80,0,39.340137,-51.48088073730469,-52.147003173828125,ptsl2,2,0.01,43.480125427246094
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,90,0,39.19898,-51.26828002929688,-51.935157775878906,ptsl2,2,0.01,35.29499816894531
