alpha_size,tier,window_size,threshold,id,gen_method,train_test_class,step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3650,7,41.53004,-47.97242736816406,-53.17943572998047,soft_tsl2,1,0.01,38.383766174316406
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3660,7,41.56036,-47.98126983642578,-53.20786666870117,soft_tsl2,1,0.01,36.76494216918945
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3670,7,41.59536,-47.99309158325195,-53.24496078491211,soft_tsl2,1,0.01,32.088401794433594
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3680,7,41.63753,-48.01580047607422,-53.2967414855957,soft_tsl2,1,0.01,42.692325592041016
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3690,7,41.642754,-48.0341911315918,-53.30752182006836,soft_tsl2,1,0.01,33.008323669433594
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3700,7,41.64857,-48.02235794067383,-53.31681060791016,soft_tsl2,1,0.01,42.709228515625
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3710,7,41.71083,-48.01618194580078,-53.38346862792969,soft_tsl2,1,0.01,32.163719177246094
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3720,7,41.694263,-47.9920768737793,-53.36460876464844,soft_tsl2,1,0.01,40.83247375488281
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3730,7,41.691395,-47.97208786010742,-53.36298370361328,soft_tsl2,1,0.01,32.341793060302734
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3740,7,41.66104,-47.97348785400391,-53.335060119628906,soft_tsl2,1,0.01,42.915470123291016
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3750,7,41.632988,-47.99559783935547,-53.30638885498047,soft_tsl2,1,0.01,32.52901840209961
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3760,7,41.579155,-47.98165512084961,-53.23979568481445,soft_tsl2,1,0.01,33.79378128051758
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3770,7,41.530075,-47.97808837890625,-53.17692184448242,soft_tsl2,1,0.01,42.008148193359375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3780,7,41.52398,-47.96877670288086,-53.15803909301758,soft_tsl2,1,0.01,30.623371124267575
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3790,7,41.542057,-47.97715377807617,-53.176212310791016,soft_tsl2,1,0.01,34.37461853027344
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3800,7,41.516975,-47.95045852661133,-53.15259552001953,soft_tsl2,1,0.01,40.47203063964844
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3810,7,41.502552,-47.93092346191406,-53.14345169067383,soft_tsl2,1,0.01,43.289459228515625
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3820,7,41.523922,-47.93280792236328,-53.1790885925293,soft_tsl2,1,0.01,40.201778411865234
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3830,7,41.53382,-47.9361686706543,-53.19824981689453,soft_tsl2,1,0.01,33.35198974609375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3840,7,41.559364,-47.94182586669922,-53.228004455566406,soft_tsl2,1,0.01,31.18533706665039
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3850,7,41.573635,-47.94098663330078,-53.2429313659668,soft_tsl2,1,0.01,39.188995361328125
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3860,7,41.56895,-47.92726135253906,-53.23367691040039,soft_tsl2,1,0.01,31.976505279541016
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3870,7,41.580894,-47.93204116821289,-53.24918365478516,soft_tsl2,1,0.01,36.059600830078125
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3880,7,41.58507,-47.94249725341797,-53.25354766845703,soft_tsl2,1,0.01,35.04676818847656
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3890,7,41.595173,-47.96173477172852,-53.26146697998047,soft_tsl2,1,0.01,40.17949295043945
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3900,7,41.62948,-47.96905899047852,-53.30304718017578,soft_tsl2,1,0.01,40.31471252441406
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3910,7,41.652393,-47.97007369995117,-53.33413314819336,soft_tsl2,1,0.01,31.948566436767575
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3920,7,41.664543,-47.96962738037109,-53.349571228027344,soft_tsl2,1,0.01,41.07890701293945
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3930,7,41.6987,-48.005592346191406,-53.3969612121582,soft_tsl2,1,0.01,37.85966110229492
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3940,7,41.75197,-48.021121978759766,-53.45681381225586,soft_tsl2,1,0.01,42.89951705932617
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3950,7,41.761745,-48.00129699707031,-53.45249176025391,soft_tsl2,1,0.01,37.72502517700195
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3960,7,41.79566,-47.999267578125,-53.47976303100586,soft_tsl2,1,0.01,40.68807601928711
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3970,7,41.813484,-47.99132537841797,-53.49100875854492,soft_tsl2,1,0.01,38.75605010986328
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3980,7,41.818024,-47.999149322509766,-53.497554779052734,soft_tsl2,1,0.01,38.25228500366211
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,3990,7,41.771717,-47.99066162109375,-53.44002532958984,soft_tsl2,1,0.01,36.94039916992188
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4000,8,41.737465,-47.98164749145508,-53.395450592041016,soft_tsl2,1,0.01,30.59276008605957
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4010,8,41.757366,-47.97723388671875,-53.41706466674805,soft_tsl2,1,0.01,34.90061569213867
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4020,8,41.760574,-47.96752166748047,-53.42403411865234,soft_tsl2,1,0.01,30.455034255981445
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4030,8,41.74768,-47.98880386352539,-53.421974182128906,soft_tsl2,1,0.01,31.737165451049805
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4040,8,41.74901,-47.99441909790039,-53.43097686767578,soft_tsl2,1,0.01,39.306907653808594
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4050,8,41.760944,-47.982200622558594,-53.4461784362793,soft_tsl2,1,0.01,32.21944046020508
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4060,8,41.78412,-47.96897506713867,-53.461570739746094,soft_tsl2,1,0.01,41.45820236206055
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4070,8,41.76109,-47.95701217651367,-53.42001724243164,soft_tsl2,1,0.01,32.562965393066406
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4080,8,41.710163,-47.95621109008789,-53.35625076293945,soft_tsl2,1,0.01,31.817028045654297
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4090,8,41.66748,-47.94862747192383,-53.30731964111328,soft_tsl2,1,0.01,42.01860046386719
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4100,8,41.657223,-47.94801712036133,-53.296573638916016,soft_tsl2,1,0.01,30.63282012939453
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4110,8,41.65819,-47.9542236328125,-53.29917526245117,soft_tsl2,1,0.01,34.69505310058594
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4120,8,41.654396,-47.95383071899414,-53.2978744506836,soft_tsl2,1,0.01,40.922996520996094
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4130,8,41.663967,-47.94595336914063,-53.31003952026367,soft_tsl2,1,0.01,42.119659423828125
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4140,8,41.669872,-47.94395446777344,-53.312984466552734,soft_tsl2,1,0.01,34.85202407836914
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4150,8,41.654232,-47.94058227539063,-53.29483413696289,soft_tsl2,1,0.01,43.109375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4160,8,41.685493,-47.92330932617188,-53.32986068725586,soft_tsl2,1,0.01,38.36247253417969
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4170,8,41.706326,-47.90657043457031,-53.35210800170898,soft_tsl2,1,0.01,31.879919052124023
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4180,8,41.714447,-47.900352478027344,-53.3621940612793,soft_tsl2,1,0.01,43.33022689819336
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4190,8,41.738796,-47.900821685791016,-53.38792037963867,soft_tsl2,1,0.01,37.59139251708984
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4200,8,41.730927,-47.9057502746582,-53.3759765625,soft_tsl2,1,0.01,36.2649040222168
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4210,8,41.760777,-47.915313720703125,-53.403953552246094,soft_tsl2,1,0.01,38.853759765625
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4220,8,41.784847,-47.935821533203125,-53.42600631713867,soft_tsl2,1,0.01,35.90631866455078
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4230,8,41.780743,-47.95968627929688,-53.42203903198242,soft_tsl2,1,0.01,42.690799713134766
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4240,8,41.787193,-47.99151611328125,-53.43239212036133,soft_tsl2,1,0.01,43.928253173828125
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4250,8,41.755295,-47.98830795288086,-53.40203094482422,soft_tsl2,1,0.01,33.25856399536133
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4260,8,41.726,-47.95856094360352,-53.36014175415039,soft_tsl2,1,0.01,35.79252624511719
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4270,8,41.747784,-47.93621063232422,-53.37223434448242,soft_tsl2,1,0.01,33.55455780029297
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4280,8,41.7495,-47.91570663452149,-53.37315368652344,soft_tsl2,1,0.01,36.013275146484375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4290,8,41.75875,-47.936824798583984,-53.38466262817383,soft_tsl2,1,0.01,37.8853645324707
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4300,8,41.722027,-47.93221664428711,-53.34938049316406,soft_tsl2,1,0.01,31.24943351745605
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4310,8,41.69601,-47.91883087158203,-53.32343673706055,soft_tsl2,1,0.01,42.07212066650391
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4320,8,41.69324,-47.90266036987305,-53.325950622558594,soft_tsl2,1,0.01,37.94222640991211
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4330,8,41.74426,-47.89498519897461,-53.37814712524414,soft_tsl2,1,0.01,39.17838287353516
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4340,8,41.79348,-47.888954162597656,-53.43128967285156,soft_tsl2,1,0.01,34.58478546142578
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4350,8,41.870323,-47.89663696289063,-53.50986862182617,soft_tsl2,1,0.01,32.164703369140625
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4360,8,41.940575,-47.89552688598633,-53.57168197631836,soft_tsl2,1,0.01,33.904422760009766
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4370,8,41.956192,-47.896087646484375,-53.57952499389648,soft_tsl2,1,0.01,40.54534912109375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4380,8,41.99203,-47.91688537597656,-53.61725997924805,soft_tsl2,1,0.01,38.0878791809082
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4390,8,42.024952,-47.9451789855957,-53.652156829833984,soft_tsl2,1,0.01,38.79180145263672
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4400,8,42.02147,-47.96034240722656,-53.65396118164063,soft_tsl2,1,0.01,36.1621322631836
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4410,8,42.027786,-47.983211517333984,-53.66329956054688,soft_tsl2,1,0.01,34.04057312011719
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4420,8,41.976006,-47.9786262512207,-53.609642028808594,soft_tsl2,1,0.01,39.36788940429688
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4430,8,41.93674,-47.96826553344727,-53.56398391723633,soft_tsl2,1,0.01,30.476970672607425
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4440,8,41.954838,-47.964988708496094,-53.58285903930664,soft_tsl2,1,0.01,32.21167755126953
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4450,8,41.98747,-47.97461700439453,-53.62163162231445,soft_tsl2,1,0.01,33.17863082885742
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4460,8,41.996746,-47.98384475708008,-53.636993408203125,soft_tsl2,1,0.01,40.1099853515625
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4470,8,42.037796,-47.98553085327149,-53.68365478515625,soft_tsl2,1,0.01,33.54584503173828
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4480,8,42.056152,-47.99174880981445,-53.70590972900391,soft_tsl2,1,0.01,30.390226364135746
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4490,8,42.07129,-48.010520935058594,-53.732330322265625,soft_tsl2,1,0.01,36.55693054199219
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4500,9,42.046722,-48.00812149047852,-53.70906066894531,soft_tsl2,1,0.01,39.043495178222656
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4510,9,42.034737,-47.98883438110352,-53.69391250610352,soft_tsl2,1,0.01,40.368953704833984
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4520,9,42.052418,-47.98311996459961,-53.71767425537109,soft_tsl2,1,0.01,43.02785873413086
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4530,9,42.04599,-47.97687530517578,-53.7078971862793,soft_tsl2,1,0.01,42.982566833496094
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4540,9,42.04751,-47.975772857666016,-53.70021057128906,soft_tsl2,1,0.01,39.850345611572266
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4550,9,42.026417,-47.97978591918945,-53.67669677734375,soft_tsl2,1,0.01,35.00831985473633
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4560,9,41.99251,-48.00070571899414,-53.649173736572266,soft_tsl2,1,0.01,39.1748275756836
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4570,9,41.95052,-48.00295639038086,-53.60871124267578,soft_tsl2,1,0.01,42.0157470703125
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4580,9,41.937855,-47.98502349853516,-53.59233474731445,soft_tsl2,1,0.01,37.43079376220703
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4590,9,41.920418,-47.98182678222656,-53.56967926025391,soft_tsl2,1,0.01,40.82258224487305
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4600,9,41.90918,-47.96666717529297,-53.55241394042969,soft_tsl2,1,0.01,38.28597259521485
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4610,9,41.877655,-47.95391845703125,-53.51815414428711,soft_tsl2,1,0.01,38.00246810913086
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4620,9,41.899292,-47.936126708984375,-53.53298568725586,soft_tsl2,1,0.01,32.39295959472656
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4630,9,41.89359,-47.934967041015625,-53.52193069458008,soft_tsl2,1,0.01,37.58707046508789
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4640,9,41.90234,-47.94205474853516,-53.53163528442383,soft_tsl2,1,0.01,40.67177200317383
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4650,9,41.912876,-47.93509292602539,-53.54332733154297,soft_tsl2,1,0.01,40.53328323364258
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4660,9,41.850693,-47.93817901611328,-53.47549819946289,soft_tsl2,1,0.01,34.12165069580078
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4670,9,41.821102,-47.935585021972656,-53.430274963378906,soft_tsl2,1,0.01,37.24365997314453
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4680,9,41.87052,-47.93497085571289,-53.47698593139648,soft_tsl2,1,0.01,31.119604110717773
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4690,9,41.867424,-47.9403076171875,-53.46974182128906,soft_tsl2,1,0.01,33.20849609375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4700,9,41.898094,-47.94951629638672,-53.5049057006836,soft_tsl2,1,0.01,36.55546188354492
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4710,9,41.854576,-47.93519973754883,-53.45806884765625,soft_tsl2,1,0.01,39.26723861694336
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4720,9,41.83209,-47.91657257080078,-53.42610168457031,soft_tsl2,1,0.01,32.224002838134766
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4730,9,41.855907,-47.916282653808594,-53.44855499267578,soft_tsl2,1,0.01,35.70862579345703
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4740,9,41.90145,-47.92744445800781,-53.49482727050781,soft_tsl2,1,0.01,43.829200744628906
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4750,9,41.874012,-47.920928955078125,-53.46335220336914,soft_tsl2,1,0.01,39.52100372314453
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4760,9,41.89356,-47.92594909667969,-53.48754501342773,soft_tsl2,1,0.01,30.49478530883789
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4770,9,41.917015,-47.93396759033203,-53.51739883422852,soft_tsl2,1,0.01,36.22721862792969
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4780,9,41.920605,-47.957801818847656,-53.530303955078125,soft_tsl2,1,0.01,33.24757385253906
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4790,9,41.91511,-47.99890899658203,-53.53464126586914,soft_tsl2,1,0.01,35.01093673706055
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4800,9,41.955902,-48.04123306274414,-53.59601593017578,soft_tsl2,1,0.01,43.202110290527344
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4810,9,41.985413,-48.06952667236328,-53.637481689453125,soft_tsl2,1,0.01,36.03529739379883
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4820,9,41.97339,-48.06960678100586,-53.62140274047852,soft_tsl2,1,0.01,40.15115737915039
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4830,9,41.94507,-48.02684783935547,-53.58055114746094,soft_tsl2,1,0.01,33.69662094116211
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4840,9,41.950905,-47.98703384399414,-53.57761764526367,soft_tsl2,1,0.01,38.57820892333984
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4850,9,41.968887,-47.97590637207031,-53.5947265625,soft_tsl2,1,0.01,42.16511917114258
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4860,9,41.987797,-47.97378540039063,-53.61212539672852,soft_tsl2,1,0.01,31.86278533935547
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4870,9,42.037296,-47.97900390625,-53.66922378540039,soft_tsl2,1,0.01,43.005950927734375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4880,9,42.10579,-47.97246551513672,-53.74407196044922,soft_tsl2,1,0.01,37.36055755615234
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4890,9,42.192123,-47.97001647949219,-53.8305778503418,soft_tsl2,1,0.01,41.840965270996094
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4900,9,42.246555,-47.97401428222656,-53.88508224487305,soft_tsl2,1,0.01,34.40036392211914
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4910,9,42.233803,-47.9969367980957,-53.872337341308594,soft_tsl2,1,0.01,39.234710693359375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4920,9,42.24679,-48.01171112060547,-53.88907623291016,soft_tsl2,1,0.01,38.97671508789063
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4930,9,42.156555,-47.983001708984375,-53.792327880859375,soft_tsl2,1,0.01,32.21242904663086
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4940,9,42.1354,-47.9621467590332,-53.76852416992188,soft_tsl2,1,0.01,43.09856796264648
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4950,9,42.12167,-47.94039535522461,-53.76069641113281,soft_tsl2,1,0.01,41.67833709716797
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4960,9,42.130054,-47.92698669433594,-53.7735481262207,soft_tsl2,1,0.01,33.11195755004883
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4970,9,42.127666,-47.9068603515625,-53.76595306396485,soft_tsl2,1,0.01,30.52127265930176
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4980,9,42.120827,-47.89554214477539,-53.75608444213867,soft_tsl2,1,0.01,39.49610900878906
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,4990,10,42.126347,-47.89803695678711,-53.76031494140625,soft_tsl2,1,0.01,34.249305725097656
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5000,10,42.107567,-47.89070510864258,-53.7324447631836,soft_tsl2,1,0.01,41.35270309448242
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5010,10,42.114548,-47.879676818847656,-53.73638916015625,soft_tsl2,1,0.01,43.12643051147461
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5020,10,42.128178,-47.87034606933594,-53.7443733215332,soft_tsl2,1,0.01,33.22577667236328
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5030,10,42.09808,-47.86968994140625,-53.70637130737305,soft_tsl2,1,0.01,36.22798538208008
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5040,10,42.075184,-47.87659454345703,-53.6817626953125,soft_tsl2,1,0.01,31.8077449798584
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5050,10,42.082558,-47.8827018737793,-53.68736267089844,soft_tsl2,1,0.01,43.46000671386719
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5060,10,42.057365,-47.87018203735352,-53.65609359741211,soft_tsl2,1,0.01,41.57150650024414
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5070,10,42.04621,-47.87657928466797,-53.6439208984375,soft_tsl2,1,0.01,30.59112548828125
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5080,10,42.04791,-47.88936614990234,-53.64457702636719,soft_tsl2,1,0.01,32.1219482421875
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5090,10,42.080273,-47.89552307128906,-53.67634201049805,soft_tsl2,1,0.01,42.66936874389648
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5100,10,42.125492,-47.90120315551758,-53.72599792480469,soft_tsl2,1,0.01,30.786148071289062
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5110,10,42.14807,-47.918739318847656,-53.75431060791016,soft_tsl2,1,0.01,30.725698471069336
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5120,10,42.125336,-47.930274963378906,-53.73934173583984,soft_tsl2,1,0.01,35.958946228027344
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5130,10,42.112164,-47.95677185058594,-53.73556900024414,soft_tsl2,1,0.01,33.414398193359375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5140,10,42.087173,-47.98438262939453,-53.7133903503418,soft_tsl2,1,0.01,36.284061431884766
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5150,10,42.097363,-47.99839019775391,-53.725868225097656,soft_tsl2,1,0.01,41.4784049987793
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5160,10,42.095764,-48.00157165527344,-53.72481918334961,soft_tsl2,1,0.01,41.89141082763672
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5170,10,42.076977,-47.9941520690918,-53.69932174682617,soft_tsl2,1,0.01,34.94738006591797
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5180,10,42.065144,-47.97565460205078,-53.68204498291016,soft_tsl2,1,0.01,31.83201026916504
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5190,10,42.117367,-47.98696899414063,-53.74114990234375,soft_tsl2,1,0.01,43.59406280517578
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5200,10,42.18318,-47.96579360961914,-53.80790710449219,soft_tsl2,1,0.01,30.63100242614746
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5210,10,42.184734,-47.96620178222656,-53.8154296875,soft_tsl2,1,0.01,33.20996856689453
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5220,10,42.18466,-47.97737503051758,-53.81797790527344,soft_tsl2,1,0.01,40.15372848510742
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5230,10,42.190533,-47.981632232666016,-53.82321166992188,soft_tsl2,1,0.01,37.83091735839844
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5240,10,42.206554,-47.96274566650391,-53.83014678955078,soft_tsl2,1,0.01,33.875762939453125
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5250,10,42.220886,-47.956974029541016,-53.831939697265625,soft_tsl2,1,0.01,41.21325302124024
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5260,10,42.238945,-47.96543502807617,-53.846187591552734,soft_tsl2,1,0.01,37.04238128662109
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5270,10,42.284992,-48.00237274169922,-53.8986701965332,soft_tsl2,1,0.01,39.80720138549805
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5280,10,42.243286,-48.02703094482422,-53.8583984375,soft_tsl2,1,0.01,42.253456115722656
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5290,10,42.243767,-48.01329803466797,-53.85795593261719,soft_tsl2,1,0.01,33.46372985839844
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5300,10,42.32514,-47.99806594848633,-53.9459228515625,soft_tsl2,1,0.01,36.574462890625
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5310,10,42.332096,-47.97237777709961,-53.94196701049805,soft_tsl2,1,0.01,42.17816162109375
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5320,10,42.31325,-47.954193115234375,-53.917625427246094,soft_tsl2,1,0.01,36.38909149169922
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5330,10,42.291412,-47.9454231262207,-53.8922119140625,soft_tsl2,1,0.01,36.12253952026367
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5340,10,42.239506,-47.93472671508789,-53.83022689819336,soft_tsl2,1,0.01,42.21220779418945
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5350,10,42.234566,-47.937931060791016,-53.824249267578125,soft_tsl2,1,0.01,39.47255325317383
04,04,2,1,0,LSA,04.04.SL.2.1.0_LSA,5360,10,42.230957,-47.95855712890625,-53.82479476928711,soft_tsl2,1,0.01,40.74983978271485
