form	categorical_judgment
H v U s J H h K è p ù o l t ǔ W ě d g E y k	ungrammatical
J H S I u O J ě W ù m Q t j ù x G G C è w à	ungrammatical
K c g l Q b j R à x z c t j ě k C e é X m v	ungrammatical
L l o Q ǔ w B R ò Y C Q D è R J s y i T I c	ungrammatical
M y L ó W O ò N b n i d ó N g Y ǒ ú d h H r	ungrammatical
O ǒ t à c a C S S N E q ǎ X k l è G k X w V	ungrammatical
P L Y Y O D X F ò l p z Y è D I d ǒ r d r a	ungrammatical
Q b w z k p y W m q p T M S S u r c ǒ Q c n	ungrammatical
R n E v è ò v B m K N m u t T d à ǎ B R ǎ B	ungrammatical
T C m b c ǔ á g p B k ǎ L Q O L ě q j Q h g	ungrammatical
U g C q F x V G è M P ǎ b ǒ á Q C J a b i w	ungrammatical
V u s W d a ú q M b ú E ò c x x A W C S I a	ungrammatical
X ù y Q k W D K k e M P G ù p S B ě R q r j	ungrammatical
Y X p c g Y X s ó B B e j o ǎ k á X k a s o	ungrammatical
Z i d t T z J M ǔ F k W D m h X X r à m k M	ungrammatical
b o B V è T L M r è P X q ě U F ǎ r o E B e	ungrammatical
c x d p ǒ m U U k d U G ǒ T h m ǔ c V f x c	ungrammatical
e ǎ A x D M I S ù ǔ L a ě T ò R t G q I C è	ungrammatical
f F ú è k K v á k b ò o M k ò g M c T h B w	ungrammatical
g I r e t z K ǎ ǒ Y M B n m p Q O d é á r J	ungrammatical
h m c k f y O è Z P à T ě ú U m g x h T V B	ungrammatical
i y z d f m t ǎ d ě E O i d A g O A ǔ ǒ J R	ungrammatical
k F V E F H Q W ú g i d k r J e J Q m b G á	ungrammatical
l k e ó p N j X w è ǔ m z A T f F F g Y Y ò	ungrammatical
m y s q D H P l r ú N T á q á ó B X i è l e	ungrammatical
o ě b u S w e K é m G r ò S n U H G H J M J	ungrammatical
p Y B O ě b x w r X z t t ù E i G K T h d U	ungrammatical
q l B Z ù J B j l P v H W ò á L ú P ò Z é Z	ungrammatical
s ě ù w ù ǎ n M ě ó l w e F Z d O D l j D H	ungrammatical
t T ú J è O Q C á é á f u j ě R b q z s i è	ungrammatical
u Y ú L f w Q e Y t B T p Q u S D d O e L D	ungrammatical
v y Y ó K é h E é n ò R d w H F H V B ò r d	ungrammatical
x P ú b E H ǎ y M n o T F c o W R B D g Y b	ungrammatical
y b à K v y M ǎ è V Y K H c C M s á z p x V	ungrammatical
ù ù H k ú ó X V R á a n S o t E z ǎ K c ù F a	grammatical
ǔ S ó L W ú g r D ǔ i a p j é E c G ǒ D w ò S	grammatical
á p Q w Z H O x Z g x ù C a I K d P N H D e u	grammatical
ǎ F Z o w á ù U r I Z r ú r a i L p p j q T o	grammatical
é a Y p D T h t D H e P ú á l M P c ǎ q g ǎ M	grammatical
è r a V è ò N o ú I W ó c a N A K o O ù O W k	grammatical
ó C W L I é Q B Z N T ò H W Z w a F ě w X ú B	grammatical
ò I q u ú o Y P ǔ w é x ǒ V Q w I m V a U b J	grammatical
ǒ T X w q ǒ G u w k á G T X R Y J W a B P D T	grammatical
ú p U a d C Y ò d v è C y c g O Z R d x è f K	grammatical
B è P ǒ y R a I T ǒ m ù y f Z h Y C h c ù ú i	grammatical
C O L N o E s a é d c o F j J I D X ě ó ó u r	grammatical
D l I l Q s h y ú ó ǒ Z è Y o y B a R á ó Q h	grammatical
F ò y è M F a q c y S z H o X N è ǎ m L G V z	grammatical
G L ú a ǔ l X Y G i ě F ó q l V G L x ò G n B	grammatical
H O z v à B M u p ò M B ě K ǔ T Q a V ǎ b T X	grammatical
I h r o i o ù Z a S à E G k e H M P P S A n Z	grammatical
K ù ù n u ó a Y é á y ú h P ò ú K R ǒ x W U e	grammatical
L ó A é a ǒ M M ǔ E Y I à ú ú r P N P é n Z m	grammatical
M O W I N y W m E S ò a k o P N v c j ě T m O	grammatical
N U r é ù z C t j ò a P F g S e G t ú C E T r	grammatical
O p o P x r é D B T g M a ǎ k V u z Z J I L y	grammatical
Q I t B ó y z A C é ó ǎ ó I C H R h X V a W n	grammatical
R l p P g E X D O L m L B à é a à s i Y t A Z	grammatical
T ò G N à U g N K N a ó F k H C T R è o v l L	grammatical
U g w ù w z á k ǎ S ě C a d ǎ m á W G á d x u	grammatical
V v C k m v y ǎ é p U t m m G g t D l a ú z S	grammatical
X B q à ě L I a n L è Q q I c o f è z K t k v	grammatical
Y Q y à F a è L j G b a F u D ó F v q b W B E	grammatical
Z h M g t L k ě P a W q Q K Y W W U J Q C t l	grammatical
a ò o s G H J p f ó ù ú ò a T ù J P I ě m R o	grammatical
a J g u à t R à G Q h ǎ m t n A I á m á ó h D	grammatical
a V s W p v o c z z ò C A V y I W V ù S x r é	grammatical
a i d J z d ǔ y m ù u k X m ú b f x w Q l ě ǔ	grammatical
a v R n I y H è W W c v D P A W f ó P ǒ A C H	grammatical
g w a è t x l t W R I M T l R X O à ó h A B ú	grammatical
i T é I W q ǔ G ě v i a ǔ l n Y U M B L n N ǎ	grammatical
j j M ó ǎ F u R i S u Q á U h a p Z O b Q N N	grammatical
l á à W a m b U ǎ c b B é Z v Q j t Q X x ǔ W	grammatical
m Q x a ǔ ù M Q o o á i u i T p r h k Q M Y S	grammatical
n i h ó ù t T a u X W Z t f H c z q j o G J H	grammatical
o x a r q g A b U é X P y D t ù á C g J ú d r	grammatical
q ú à O m v V B O H S n y m ǒ r a e G ǔ t K r	grammatical
r L G R U o g w a y j J X r Z F i Y h s s ě p	grammatical
s X I u B D è W ù y ó E K y O F i n X a ǔ ǒ H	grammatical
t n s D ó à j P n R B a N x A A y X G b K ò a	grammatical
v ó ù V S D m r a M à ě u k m v V J G E S ó I	grammatical
w N Y D Q i w B v u ó P a q V k é ó h J K à ú	grammatical
x M L X P L o a b W à á Q z ǔ t G ù R ó b T S	grammatical
y h a n t C m y f B K k o W n W ù v n A t ǔ i	grammatical
ù à X c i b S ǎ á r W á T s F á I G ǒ ó g ǎ c	ungrammatical
ǔ I i á ó ù ǒ à E Y j l F ǔ ǎ u E X p W I o c	ungrammatical
á X Y U z Z I à V ó c p O h Z G D O L l z N ù	ungrammatical
à t s S c P e A Z ò ú v ǎ r G w b n F ù E v o	ungrammatical
é B N à r x S V q K Y B é F N Q Y m X ǔ K n L	ungrammatical
è L Q r q R o t u G K b q s ó C o è P d á e O	ungrammatical
ě P v Q R S K I M ǔ N e Q X I ě e ǔ Q ǎ k X v	ungrammatical
ó e l d n é ó á m w è è ǒ G e J q O ú J p L ǒ	ungrammatical
ò u t é g H ě B j è ú m k A i J J C V f R ǒ l	ungrammatical
ǒ x j l L g m M b v v f h x i ó K R n ò M ú b	ungrammatical
A U ǒ f D ǒ ǎ Y p H w c E ó é p Z p s p C P b	ungrammatical
C á M ú x N à o q ó v Q r Z b y q ò c N O w F	ungrammatical
D D p è w i Z ǔ y k q h q o I V è O v d B t m	ungrammatical
E Z f n D ò k ě R y e c G a l J ó é Z Z W ó Z	ungrammatical
F m p p K t Z ó l é o ò m ó A n v é B i G V i	ungrammatical
H C B ú U E y o n ó k R f i P r Y r è X e ú i	ungrammatical
I P C T G r y R n r ó K m ǔ C P n g á H N L n	ungrammatical
K ù D ú b à B t E f H á ò g à d i B i E k C r	ungrammatical
L H à p d B ǒ W z ó o p ù G B V è c M n M b j	ungrammatical
M i N X A R g a a A S m d B f b x T x á u w z	ungrammatical
O ǒ ě w l l y r W h T Y w u v d D é Y O t K ò	ungrammatical
P O M X è p S c X à ó T U c ù A X h ǔ R h z B	ungrammatical
Q m P k ě x l p c k F H a N Z B w q è u c ú q	ungrammatical
S ǎ J w W y D e ǎ w S ǎ M P z j ǒ h i P C f ò	ungrammatical
T D u l z S F N M e M U w z l Z n w H x ù r p	ungrammatical
U j E B r é ú Z x F à ù d w R P ù T f ě g S ó	ungrammatical
V o A J n s c B J Y D ǒ v a Y u z f ǔ J K c b	ungrammatical
X ě s ě n o r ò i S Q u w I V h ě j D y s ǔ t	ungrammatical
Y O Q N C x e H ú N N T e á T e G W á s q à t	ungrammatical
Z k f Y o c v ǒ á N i é E ó X Y z ú y á p v ó	ungrammatical
b l A m á K g l z é x Z M H j Q ǎ á m p t D N	ungrammatical
d á K ú ǎ ó Y J é ě G o C v q O S R G D C A A	ungrammatical
e ú J r y p x T A T p á l P i X N g z h N ò l	ungrammatical
f ě Y O h W G ǒ n U M H ǒ Q E ǔ ó u q M u e J	ungrammatical
g D ò q q j A S M B U p b n ě E s ǎ y P S è q	ungrammatical
h K A u K l m t g u N N b à E a W N ǎ ǔ ǎ I Z	ungrammatical
i n ǎ t x ǎ f k G I Y s D A Q E S y ú ǎ B K W	ungrammatical
j w k y M c e g ǎ G ě ǔ ǒ O m B N l L A r ǔ a	ungrammatical
l à L O ǔ D ǔ O p U v H E T O t ù L z e é y ù	ungrammatical
m K j ǎ a C ù n a A Z ǔ s a g w ě Y C F ó á x	ungrammatical
n h A C j M t ó y j Z R Y K O h ò d ě l á E y	ungrammatical
o r A n H b e k I c ó I x q N p X W B E j D K	ungrammatical
p t i B ú V V P I q X A B Y O D h L o E G ò ó	ungrammatical
r ó N e á è à t á N D k ò n f q u Z c d G U r	ungrammatical
s K V ù u d f x U t k D z q O L è o à l á c w	ungrammatical
t b r C R i f U g á D D ò H X E I f s h ě o x	ungrammatical
v ǎ ǔ P ò u ǔ K D u O ò L ě I G v ǔ L w S N ù	ungrammatical
w I U ó S r n q ǒ o b Z A q V J ǒ a k s s D ě	ungrammatical
x V é M Z b é à u z M i r Q B v t m C Z U J b	ungrammatical
y i d J c R x r E O W C o x à á H H b Q X a f	ungrammatical
ù ù a I U I e p g à á z p V ǎ U z A è j à C ú P	grammatical
ǔ ó é X m á M s à a n r è ó N j D o i à ò e k ù	grammatical
á G j ò A T h i O k C h a ó C p M w J C w U d O	grammatical
à R J U m a w ě t X I k h ǔ X C w L k g j S L G	grammatical
ǎ a V d I Z g u t ù r r E á F b d h H n ǔ ǎ X o	grammatical
é p ó a i ó A è Q ǒ b e V a F Z ó ò ǔ L s ò P i	grammatical
ě è a F ǒ ǒ D K v è R E ǔ i à K w D A s s d R q	grammatical
ó L A i i t a A u g R v q D W w ú K V Z Q W N w	grammatical
ò g t W L n L y o t a é S I Z ǎ D ò N F p S T p	grammatical
ú ú R u k w w a x p P ú é M y m q k N ó r Z ǔ W	grammatical
A R m o L t z s P G a I á K Q á F R á C W U ù V	grammatical
B p k á o U y y C j a W c g Z p i W m K O V q ě	grammatical
D ú q ě p N C I a l L g M e M F L L c O ù n u á	grammatical
E h z I Z h E D S r u E j v h V u t A a G ú m Q	grammatical
F p p E ǒ K a o P M R ò á ò X b i i z D v ó R L	grammatical
H G F E V N ǔ z T J V K t l V G ǒ a b ǎ C h A o	grammatical
I M D J é a u G B t s ó ǎ U K ǒ r ǔ Y M E H o T	grammatical
J a ǔ q J b ò W L d á á A ǎ i h ú U E ě G r é a	grammatical
K l l h D H n s ù r h ě S ù O R G r a x Z O Q e	grammatical
M ě H X S L L é J S S p Q ó F C r a D V Z x j ù	grammatical
N O m X E a ú M L W d M i o l X y o C P y w h h	grammatical
O i T a N M á ú y Q r O L s à K x f t i L x T h	grammatical
Q F ǎ k l j h J B X ǒ é O u B L R i q M a ǎ N ò	grammatical
R a ù u B Q x ù w G U e e ǒ S g J Q N K ò J V á	grammatical
S r x F v z R x X á V Y t h w x E y z K N C a à	grammatical
U ù ó V X w a b m L ǒ Y ò ú u W k M K C I ǎ w x	grammatical
V E P P k ù a e K w è z i r à H F X w b à c M v	grammatical
W U ò t ò E p I h q à U Q u ǎ V a h q V m K d g	grammatical
Y B B r a ǒ ě m x E ǎ á ó c ò R E X I s X r O D	grammatical
Z X M n a F D v L L Z q D w Q t E y v u b K x o	grammatical
a ě I Y A x c N C O d B N t ě j s á p Q m A ě Z	grammatical
a I I ú d y B x ǔ Z d X ó ǒ P P k ó C X X h z z	grammatical
a X f P X e Z ú w s w o f V J y c V è x à á F ó	grammatical
a m S F f Z x P N z c ǔ Y R á E S s ǒ q U R ǒ n	grammatical
a z ě é L o D ě u é Z k V ó r c b E M U t m c o	grammatical
h D h C W B W F á R a C ǔ ú S v Z s J o E X L t	grammatical
i R U á j W a i V ò p W é G O i y ò L M ě ě D ǒ	grammatical
j j H S z è ò é n a b é Y b B t s ú ǒ F D k c V	grammatical
k l a B ǎ V E C F á b à f F o K h f f L S U w m	grammatical
m ǒ V N V M J ǔ v ǔ a Y w ǎ P à w n k k P v k I	grammatical
n Y p K é t U J Q é H a ò Z Q j o M R S Y p V k	grammatical
o i p h B F D a ě I D é N f x é O h i X t B z T	grammatical
q à A a Y ú f c r Z k w f f x Z Y i V o b L Q F	grammatical
r A G H v a Z ú K l J è ǔ P à T F U t c á ǔ C z	grammatical
s X J N q ǔ ǎ w ù ó R a l X ò ú ó R D Q é t X y	grammatical
t a Y W ú o Q ò e ò b u b B I N g F á U J O P ò	grammatical
u p T a C g O ǒ c y ò T S E ú l á é G t l o P Y	grammatical
w K ú t h Y B X L W T g á E W V r ě w K k ě a ǔ	grammatical
x X A X T r y ǒ y O o u á i ǒ n H a f a e B à è	grammatical
y a k z A C N q T A ě u C b r v Y d W è y ǎ U L	grammatical
ù ù b ě K L z c c l è Q E P K h a n c s f é i P	ungrammatical
ǔ N W G v f ó J W K A q T à W M ò ě X ó t U E v	ungrammatical
á j K ó á o x ǔ ù V Z y D w ó l i j K A á ó h s	ungrammatical
à s b h y J ù e c R d y C ǒ X F v c d ǒ ǔ V ě d	ungrammatical
é H I F A O W é á W S K H G à è ǔ E E r m t V S	ungrammatical
è X K P O S y ú ò O T T ù ě F X G g B X s ě F H	ungrammatical
ě W j à E P E ǒ Y G M A Y s y h Y à s F U é b V	ungrammatical
ò ǔ P M b G A T é k E u g ǔ E d l d á m m Y M x	ungrammatical
ǒ ǒ X k B j S G H è U ǔ e F A ù W ǔ L v g j Y h	ungrammatical
ú I d L g W u n n é ò T E V é s O u u V r h á ù	ungrammatical
A c B ǒ ù D W X Z è Q I é C Q I ǒ ě i ǎ M á O Z	ungrammatical
B j e b B I v M D f f t O c è a t b H E q a é L	ungrammatical
C u ú D S z r z ǒ s o Q t q Y P d G f S z q q ò	ungrammatical
E F B e H h P w s ó ě ó è h ù E D ù P I ǎ G h n	ungrammatical
F U c G à v z v ò n F G C v ú w G é ó D e à ò ě	ungrammatical
G w M ó t x t ǒ ě l w w U è o i ù o K i Z n L ǒ	ungrammatical
I B U é Q ě n ǔ d ú Z n c V c C m t f y p O V U	ungrammatical
J Y w T P d ǔ ó i S v x x W ǎ Z ó ǔ à é g v W I	ungrammatical
L ó Q ó è u r w V t w B j r B i b p ò e E T U M	ungrammatical
M Z ǎ P o é o W á L R W V J ú Q R q h Q ù ǎ O x	ungrammatical
N w n t v ě e t á H D R z U L à q o V a c B T á	ungrammatical
O z v E X ò á K ǒ q B á Y Z O Z u á á S F à y g	ungrammatical
Q á G V D g U k ǎ b ó Q à B ú t e K H j f a u M	ungrammatical
R L l t á s H W v H O e ě W f ǔ Y u M G ú A f ò	ungrammatical
S Y p N é á á l b A E ó P K Q R u ù z è f ǎ c b	ungrammatical
T i M Y V D ó Q y ǎ q M ě x ù y W w C a a M M O	ungrammatical
U q y à W W ǒ T n L b M Q O E v ǒ X n U K á d Y	ungrammatical
W è Q ǎ r b Q n n T j x J w Z g c c f v G V D s	ungrammatical
X U D g H N A I ù G U Y D V e l ǎ n j i P J J ú	ungrammatical
Y p ǎ T S ǔ d v ó J u L F S m Z S ǔ T j Q k ú i	ungrammatical
b ě H v c D c B ě h á K b z H B u z S N J J c K	ungrammatical
c I M F e g ò v k q à g V l é ú ù z k r g y X a	ungrammatical
d V T u è ǔ G q á o s é G x ǔ á ò z v S T à q u	ungrammatical
e c p ù o R L l y ě K é è t b m à s F H u x D V	ungrammatical
f d ú f Z Z X d L q s ǒ B g l M u X è ě F O O k	ungrammatical
g q W P M J B á L P X o o x è ǎ u u A X X é t Y	ungrammatical
i é d K g q V f O f à J n R a p n V h o g t D j	ungrammatical
j S t n O è z m ǒ m B p g h W o u G K T w i ú C	ungrammatical
k t r è s J O ú b a b y ǒ u t t G z Y a z d f D	ungrammatical
m ó H ú s I M B X g d T è S q b R x e J T T T K	ungrammatical
n C y n v r n L f t k v K K t l W a B U i b I I	ungrammatical
o U M u i I N w i ó è N H v ǔ ó n V G q h P M ǒ	ungrammatical
p k ě l f W e g R X ǎ w K e ǔ H M h ù v ǔ k B w	ungrammatical
q u v o Q l z h v à P G W ù M t Z K n I S D j p	ungrammatical
s C r ǎ j R R E U v á ù G j P Q à q è ó G d e I	ungrammatical
t U ú h M h b t ǎ P u v v p y z p h y ǔ ù L N m	ungrammatical
u o B L u H ě z G A Y W K H ǔ Z J x ù ǔ B è A G	ungrammatical
w ǒ O W w j M ú Y o P T k z y X ò ó Z é ò M H é	ungrammatical
x A V k q l p I U z E c D L e k E x ò S D g ǔ Z	ungrammatical
y Y L S ú ě à J m F Z A ú I o U à D B A U s C w	ungrammatical
ù ù j m w Q ǒ z a L c b N A S K R l X L à z h I ǒ	grammatical
ǔ D r ò V t M ú o a L H ǒ S w e Y D o z è V M B ó	grammatical
á a x h F B à e w ě k e t è è U G a s O G ù X r é	grammatical
ǎ ǎ a Q u z n X Q u c A d A z N x w a C T T W I x	grammatical
é O a m I W Y N I Y I ó h b k Y g D s ǔ ǔ i H D ě	grammatical
è o ǒ l a u r ǒ Z G G j N O x ǔ K H è u G ó è Z w	grammatical
ó D w J h o a à N s E L o p O p N j k ú X G m Y j	grammatical
ò a H M é z c l b w v ǎ q X K ě Q q u ǎ E F ò Y U	grammatical
ǒ x á a à i z y ǔ O L ǎ F g A k ò c m é b Q è c y	grammatical
A D Q j H k ě B a i u ú A x M L s F á Y E h Q d P	grammatical
B L Y a P r z B ù ǔ è F x W V ǎ F f ù ǎ U W t y k	grammatical
C a E á P G G M t Q R k L p O j d J g O Y k y à b	grammatical
D u s h o ò q j ǒ ě B R U v B z è I Z w é T C a w	grammatical
E w K ǔ k W V á ǎ s U a A h L n è j F ó Q d a ú V	grammatical
G ú ě U q k N Z a R u C n i ú è l w k d K y b o à	grammatical
H F ě o C z ǒ ò N ě L a g i U y C Q v V Q W J i ò	grammatical
I g v a F T y e o M D b x Q j ú z i n w j á ó R s	grammatical
J s a v ě X v w Y X p O d X X e e ǔ c I r O f e Q	grammatical
L ǒ Z q D ó p ú á T E k z ǎ N a Y O ù g Q Q t i V	grammatical
M V F ǎ v I ǒ i V R G V è s ǎ ú g X a ó k z ó B F	grammatical
N v r T ǔ l A a x ǎ c F h r d ǎ a ò r n ǔ b r I q	grammatical
P O A é a B O Q é R ǔ E p f ó a ǒ o n ǔ R M W ǎ v	grammatical
Q o a ò j X A R m y P j ò M é G ú m d f Q ò j ó A	grammatical
S ó B é a V ò T ǒ W ò j ù l n e n I á L é d ó i P	grammatical
T S ǔ R Z D a A x á w d c ǎ a b ù J L ù C J s f r	grammatical
U a o ó B l v T J o Y N c ǔ ǔ q ò é k v B X n R T	grammatical
W ó ě p v T g v j y X á x I a g t t E A è S ú K á	grammatical
X Z g a u A L O á P y M ù e o p a e Q Q Z o I I ǔ	grammatical
Y a C P c S é ǎ h N J c I e à j e T m T q á ò ù y	grammatical
Z w Z i Q ě ú J y q w W x o w a ǔ q s p ú d ǎ s T	grammatical
a ǒ d m l p O ó N ǔ ú W N V G f p x E b ǔ V A u D	grammatical
a J i K n J L N r ě j p è X Z Q N X Q s y s p F i	grammatical
a W T r u Z y J g w ó c N è y x C J g ò o è u C u	grammatical
a k ù v c g v à l b X G i U F t N é j Y g p W L E	grammatical
a v E i g f w ó ǒ I s s D ǔ s ó b ǔ e m ǎ Q g E v	grammatical
g q S è ú N h C L a e J U g h l t a N z k z ó è n	grammatical
h z H Z ǔ a R J D è z q ú o á q O M j F e ó e l ù	grammatical
j Z J g O a e j á k h v l i c k O N à Y v F g V X	grammatical
k p à z ǒ ú X S C A ó a c è R q Y ǔ D Z l s L Q b	grammatical
m ò ú B ù á A M z m v R a z U S c Z c ú L E H X X	grammatical
n B R r Q ú a p N Z C O V R P h H h p O F e i s à	grammatical
o T Q Z S H ǔ K K L è q F L P h v h v a j q m U g	grammatical
p a g M V Y j x B Y j b P è g f K L L Q è p s z h	grammatical
q w T R N r U a à ó X l ó l w B J V M U Y T é m q	grammatical
s ú i K j a ǎ B ǔ é y n Z m z o o j T v n J T R S	grammatical
t g ǔ i m w y a R ǒ v l A A k D A L à Y é u X V B	grammatical
v á H ǔ K k E a x j r U é q o ǎ j ú ú g c O I u x	grammatical
w I E è à N T Z M B k ú x M ù N é y o i M ú B a ǎ	grammatical
x R F a v c ù ě K Y V á F i I ǒ h ó k r R E V c N	grammatical
y s E a L C U U u v ú I m l n z f o o K l D K o x	grammatical
ù ù ǎ ě f c C y Y ù b T K x é H à U é W ě g L E u	ungrammatical
ǔ ù Z l H m R i ǔ b K l G g Y A F G X S c a C I P	ungrammatical
á E à E ú J M B u Z i ù b ǎ Q c b á U à u F ò W W	ungrammatical
à k g o P P T X X o K M L b M S K V Z N ě ǎ p ě u	ungrammatical
ǎ t ǔ B P Y s d U ǒ ǒ J q C ǔ i i C M à ù M w ò V	ungrammatical
è á D ù N á S y V E L Z ò D u ǒ á ù B y V I c G j	ungrammatical
ě C G Y u á b I ǔ ù n d y ǔ R l S X Q C V f ǒ à ǎ	ungrammatical
ó M g o k J k I u g w ě ò N A b i x Z G Y u è v ǒ	ungrammatical
ò d O a q L D O é L g F j I H N d A é t k è R q o	ungrammatical
ǒ o j ǎ T è ǔ é I U m ě Q B U s X U q z ě ú i e p	ungrammatical
A F z o Y d o à V ò ǔ V ò K L ù f c ǎ G Y R b r ǔ	ungrammatical
B W D H e D e ò F d c z y N a H D K é E V á d l ù	ungrammatical
C n k J s ǔ W Y G ú S X j N Y u F R d O A t I è P	ungrammatical
E é ǎ ǒ v à Z p A à V z C p b ǒ Y E P ǒ e f d E R	ungrammatical
F G Z w L U o r T D M l n x w d ó S r s ú F F Z f	ungrammatical
G d P b F ě ú d á k Y g d k à r ǎ s A K b R x f M	ungrammatical
I ù n N X ě á R X ǎ z ě z A O f x h a J K s é F w	ungrammatical
J B w C ò m p z ú O o d ǎ m k á ò A y W A E o è v	ungrammatical
K d ǎ ǔ j q ǔ m H ó E ù s h K ǔ v k ǎ X ù G l J T	ungrammatical
L s è ǒ k E n ě ù u Z é W j ò t X ǎ n i K p l ú Y	ungrammatical
N B Z T x F é W è ǔ J X ò m z J é L k i A r N n N	ungrammatical
O Z b é Y Q w S G I Q E d è B V C á k v h k ó ó K	ungrammatical
P n i L ǒ I P K W i U R n Z X V h I x Q W F p ò M	ungrammatical
R C Q T J W ǒ d L J D C c L D V V U ù f j Z V ú è	ungrammatical
S E o ǒ G J d W d I a ù ǒ E W U é S O s d J M ǒ a	ungrammatical
T c I ǒ R h G F a M f ǒ C x a g à b n ǎ h K W A X	ungrammatical
U t H q I F w X Y f ó y Z f l h K m n U q á J Y é	ungrammatical
W V x t N M d I W d ǒ T è d D ú ò á q x O Y ò h s	ungrammatical
X b q y s T J C l P k K Z f ǒ D x E X S N r u O z	ungrammatical
Z ǔ Y E c b O ǎ T w i Q c e w S O V I a d F S n ǔ	ungrammatical
a k D L é X u ǒ s C o ě Z N i u z S n Q J a f Y n	ungrammatical
b y e w f ó D K y J z q b d Q s o D I A ǒ h T O C	ungrammatical
d ǒ r n T ù I j F e v E U n K ǔ r s f S e D r H z	ungrammatical
e N L L B N U t a y P n ò D ó b è A k Y ò T b U W	ungrammatical
f b e ó S N w ó a C W g O ó H j U ě V Z B e q e c	ungrammatical
g i r n K Q i S è j N I Y j Z h f L t á J b j Q Z	ungrammatical
i ù f k ǎ ù q b ó ǔ d z H Q w ù N Z é r ǒ Q P w I	ungrammatical
j I u m T L J M à E T i M e ǎ ǒ b n V ǎ g x r I d	ungrammatical
k h U V ò ú M o C m H O u y S ó n ǎ N c r b l s S	ungrammatical
m é j X ù n ǒ ú B k S é l W O p ó I R U Y ó g l D	ungrammatical
n Q ó s m ú m g è b E ó H b U u P ě v n Y W d s g	ungrammatical
o f G m Z C ǒ E h H T u y q l ó ě m t X D B W J J	ungrammatical
p t k h q E J w s i c Z W t P x ò o B J ò p o e E	ungrammatical
r à H t m R X h l u r á i ǔ ù k A ě C ě D p N U r	ungrammatical
s I K k t y j A Q f x g Y ǒ E X g v i P ǔ P q f ò	ungrammatical
t J é L M ǎ H d l r D E è e u f M Y à c X t j N ó	ungrammatical
u h Z à ǔ ǎ I S ǒ G m l z g o y ú Z e e Q B J y ò	ungrammatical
w ú v Z T G O i j ù é L ú t C M z ǎ o G D T I C J	ungrammatical
x R f r S ǎ é u B K é t O Z t x G d s ó q v d k t	ungrammatical
y l ǔ b ú X W O p ě G m á k i e B V Q ě R E k M è	ungrammatical
ù ǔ a L w h i u X ó i o Q b P ǎ Z v t f V k B v w q	grammatical
ǔ T w P z a l j X M I ǔ e W ǒ U f y ǎ ǎ U à ù f è Y	grammatical
á l g a A g à x y v g ó ǔ x e à b S F y R d M w R E	grammatical
ǎ ǔ y F s ò ě B W R q E u Q à v k T o ǔ w t a x O n	grammatical
é F z ǎ a n ǔ g ǒ U è i C b N n H D á S ò u t k ǒ I	grammatical
è T R ǒ G s O E B g z w y a G ù ǔ Q K t b w E K n b	grammatical
ě a C F q n H ú ù j x u F m l o P ú ǔ L m I V n B U	grammatical
ó v j q a f j j è C ě ò y b f ú Z C F è G ǔ q N t ǔ	grammatical
ǒ E a I Z G o c w D W T ě M B K ǎ k H ǔ D s r V J ě	grammatical
ú U C ù X j V B V m X n R H G a à X i m P V o Q B T	grammatical
A o q C U S D a G R K K h r O d y d l T ě R N N m E	grammatical
C ě H a C ò Q E N g C t ě L o E O p ě c V N D S U L	grammatical
D K n K ǔ S Z a u T B V L j ú q ǔ I s ě I o P C b N	grammatical
E X G B B t è i p Q g ù a u k j u P w G v S ò ě R e	grammatical
F a t O C w x P Y B S ǒ h W k z W V E Q q á ě p d à	grammatical
H ě H C t k m a j ǎ à ǒ p p s x W ě M M á q M F j T	grammatical
I a e i f J p J z b G J r é s q G D ú u f Z Q X m r	grammatical
J t t S X g B T ú j S a G h y k c é ǒ è U K R z t d	grammatical
L ù M F L i k s ù D a è c x ó q G H z é p ò ù L é c	grammatical
M ú ǒ ǔ V A U o a ǎ i M d ǒ S c C S L j d f H x l k	grammatical
N S j o a V ǒ P T r Q p b r b F ó B o J J j N y ǔ k	grammatical
P ǔ ě I M ú Y p á a q ó M ò á N d z O è ù E U O B k	grammatical
Q ú m B a è M ù l N s u r L x H O w é Q P è m H ǎ u	grammatical
R O N v R à y P ú ú l L p è H a v N V ó ù U H Q B x	grammatical
S Z M n J z a g C W A v V s h t g v R m à t c c c ó	grammatical
U ǒ v s S y z a r W e V S K é u R T ě f U U C a ò V	grammatical
V M v Z Q R C p ù W ǔ y é Y m g P R S q X a O U á F	grammatical
W a á u é D ó d Z i T L q b Q A f i W è R K n m t J	grammatical
X w ò W L ò k R á ě G k a G c t u ǒ c x S à c à P B	grammatical
Z J G N V a K V q R L H E L B U i P D S I g v P U h	grammatical
a ě z n ò V h y l H I è s u ù à f è L ó Y ě b r è I	grammatical
a I t E Y U W ò V V W W Z W r F z x t H è Y j y C U	grammatical
a U V t ò Z o s ú I p w à Q P f t ǔ p B p T H k K y	grammatical
a h Q á S Y S v ù b Z j N I y G v X h R s m ò é J ě	grammatical
a w è à q C x ǒ x n U t á v r ù D ú z G L ù ě ǒ Y ě	grammatical
g k Y N t J j F ù ǔ r D a y R J w J i c y q s J c e	grammatical
h w ǎ M i i ǒ M é D n P M j a l M X P l z ě d q n x	grammatical
j O a j A z z x Q p i ǒ X j p H ě N L ò F C K E ǎ ò	grammatical
