form	categorical_judgment
g F a H m K M l X i t ù a r B G t J à l t L B a u S W a x m q ó é a b b á b b M ǒ W b F M K j W K	grammatical
j è s Z W P V a ǎ a á k ú o q A j E N w t s Q k a q I G a p ǒ g D T a b ù o b ǔ l X b b b I g A v	grammatical
l q F H l a k r Q k O Q C g U v G z a o B y ǒ a à ě p a D X Y a S S p b ó B C b I b ó ó b ǔ y b F	grammatical
o a q p J a é M a i a Y p ú q W g L I l h T l ó a f Z U r Q B s b Z b b ò n ú N U b E p K ǔ p b P	grammatical
r o S ǒ ǒ x a a ǔ H X T ò a A z E h S Z m D x L a r N j j s Q h a d b H b o b W M g b J ě P W b A	grammatical
u a k S Q a ò a m x L k a N U Q è ǎ a b w t Q T ú H u G ù ǒ Q Q h j b J M ǒ F s b X H b b ù Q i x	grammatical
x L L y a Z l w O ǔ m N a a k y z B á q I v k a T s a y w e b U n ù J à W X D q z X z b B b b E b	grammatical
ù á M a ó a a H v ǒ M M U M a é H H w D o a K D M d b v b i b r q R m I k U o Q X b o k T q Q K ò	ungrammatical
à M a a M i T K M h a é E a d a T o p F r X L Q g j B v o Z Y á o b C n k b b Y H V b t M m b m u	ungrammatical
è F a ě a H l à F O s l ú J ù w Q a ò w y a K h A l g N T y a S c w j a b F f Y g b T ú D b Z è b b	ungrammatical
ò K z à B a a H L z L h Y m L a ó a è w x M T ò b O a U ù z b b ó P q E G ě b l U V T b D C ǒ b ú l	ungrammatical
A N q a v ě F S ó t x ǎ q M F h ó E a D u O t j a G a H a U G C b p ù l ú ú b b i x b y g g à ó y	ungrammatical
D G a a B v S n w z a H q o a H a ù L V v O b i b ú u q ú k A q C E v b U g J ù b q i v z D h ǔ M	ungrammatical
G Q a q E D U a L ě a B B a j E a V ù i è à l á X j t b D s P b n l R z ǒ b I L n M á N b N S I	ungrammatical
J ǔ G è w a a C ǎ a g è X a h E ě á K Q t F ò B J a ǔ z C b x ù b Q h H b S b ù d I à é b o o w A ó	ungrammatical
M G a Z g j J E R v a j K w s ù L O n à ù a a à n ó s P t m b b ó h ǔ m v B b D è R Z b b T à é B	ungrammatical
O l Z X ó q V ǔ K a M ǔ a a a Z n R é ǒ C n m a j X c y t ú O è b q i u J L Z ù c w X ǔ é b b v b	ungrammatical
R p N ó P J Y U a a a a W J w w n ě a y C f ě b B e è w Y ě i v b b J m ù A b W p à q m L Z b w o	ungrammatical
U l A a z ǎ y A W t à L w U a o v H ǒ x m a j v o a O a w R u Y á Q b t b T á P F b y k A w M b C	ungrammatical
X k q é a k r R è a X N F W ǒ w è ò l S a a a D D p é q b b W A b W Z c L i i O ǎ U b á à b K Z N w	ungrammatical
a à a a u J y q A à ǔ A L G d K a M a F ó b I á N G s o ò o á ě P ó X ò H C ǔ K b ǔ b b R Y u ǒ b	ungrammatical
a E X Z a B ǔ ù k t a a a H X f A o ǔ k é N ǒ M n b ò é K ó z J L i t T E b n t r b b ù V o z ó t	ungrammatical
a W A a y a a D x T k a W B Q ú G b l a à é S D q M n m i á ù i k G ǎ ǔ X b n b b o b v P ě I n k ó	ungrammatical
a a a k J Q X C V ǎ A Q C ǒ a y a o A N B P C b q b d ó b X ǎ b Y ò H ǒ ù K i ǎ K b Z B V D b N D	ungrammatical
a o n i S O q T á a g g B a J v q K a j G á R D H c b H A U l C l o á g b b O ò o b Z ò b ǔ K U I	ungrammatical
g F a H m K M l X i t ù a r B G t J à l t L B a u S W a x d m q ó é a b b á b b M ǒ W b F M K j W K	ungrammatical
j è s Z W P V a ǎ a á k ú o q A j E N w t s Q k a q I G a p ǒ g D T a b ù o b ǔ l X b L b I g A v	ungrammatical
l q F H l a k r Q k O Q C g U v G z a o B y ǒ a à ě p a D X Y a S S p b ó B C b I b e ó b ǔ y b F	ungrammatical
o t q p J a é M a i a Y p ú q W g L I l h T l ó a f Z U r Q B s b Z b b ò n ú N U b E p K ǔ p b P	ungrammatical
r o S d ǒ ǒ x a a ǔ H X T ò a A z E h S Z m D x L a r N j j s Q h a d b H b o b W M g b J ě P W b A	ungrammatical
u a k S Q a ò a m x L k a N U Q è ǎ a b w t Q T ú H u G ù ǒ Q Q h j b J M ǒ F s b X H b Y ù Q i x	ungrammatical
x L L y a Z l w O ǔ m N k a k y z B á q I v k a T s a y w e b U n ù J à W X D q z X z b B b b E b	ungrammatical
ù ě F Q w k A J q ǒ ǒ Y N x m a ó R ò ě ǔ a l t z T n q r a a P a U b W b b J b s T P è x ǎ ù y L b	grammatical
à D j a a M v t Y X a a ó g a p S l s q n b c E b Q ǒ b R y y v z Z h b T R b l p o w Y p s n M y b	grammatical
é s K ě a q a B è a a a O e j p ǔ a t x á C U á v C M Q S ù H s d P V h p c l d ó J b b X R b b b à	grammatical
ó Z a ú u G m s q T a R z R a k q k y N ù ó K a a B R ě b b ó ó t E V b W v S x b r u I Q U ó b q p	grammatical
ú F a a s x ǔ é E U a v è L j a Y a d W b ù ǔ n I X z o ú b è O D z b i y x B p X è O ù H Q b M é b	grammatical
C ù M R i l ú V O D w l s p ù u a a s ù z á u a R ǎ r A s r X a q u o a u I s b h b q Q ǒ B b b D b	grammatical
F K a ò l u W a k u ò z K ò O q ǔ g H Q u W I a k a g s O C à v é y g a é R b O w b k i b p b v ò b	grammatical
I á a è v y B y J Q U l a W Q a Y a M z p Q y N ǎ a V á ǔ o M N q T C ǒ V E U C b b C O m b t b b ò	grammatical
L ù ò u Y p q a A a Y è a M X a N L V Z D I l a P E b B u à p D b b E S ě W p S g N Q m è é ě b b n	grammatical
N m ù q ò p q a ò ù a w ǎ Z V a L O A i Q i a r ó á m s D m a q A i t m b b n b t U V i k w b b b g	grammatical
Q a D w y a J U O k x o è a à t n r a a P F S v H V ě i N t b N o y á b I b ù F h b u C U O w R C b	grammatical
T V a J h a F è é ě é à ù i a D m P I P z a q h á r a F ě I b V l O u y Y ǔ b é ǔ l o b ò é b Y b A	grammatical
W q a J v x Q R A à Q D S ě E P p è a a á a R O Z y a m I B z b b v á T ǔ b V b p Y l b U s Y t T S	grammatical
Z a ǒ F z t O X a a é t Z A Y a H Q W M m i a s á Q K l e i b C b b b t D Z D s T O J o b N i n V è	grammatical
a A x M Q a N ǎ a A h v L a X V S E á W S ù a B d Z j D V L m i z y á b y z W b j b x l b y ǔ b t m	grammatical
a O a Y ú K ù n t B z ù ǒ a t I q è n ǔ v j S D ò R Z F ǎ t ú t p a è ù Z a S b ù b é u é H b b N b	grammatical
a a ě é E A g Y ò ǔ t P q Z a l x ǎ M o ǎ N Q O X T a P m a P b J T m F b b K ò ó b C t ǒ w G b q á	grammatical
a g B G a O H E R M L t a M s M j N a q T ǔ E a z b H W l D R r u ù ǒ b Y á y l z b V ě b V y M ǒ b	grammatical
a v a T m j u a q a a z Q ǒ g G I B e á P J r u é o s C ú b j l ǔ p ǎ b b l b ǔ ǔ à k á ù M O E R b	grammatical
i ú k ó é W r t a D l a ǒ x H r a x ù m a ǎ x w ě ǔ a b s n ò t o R ù G A D F b b m v ǒ b ù b u D H	grammatical
k y y E á q a l ó a á è A è a a q B k q V o n p C G p n B à C a b b b N b w è r m J ǔ b G x à s z t	grammatical
o M ù ó a p a z t a j t M J o I m g a V a H ě U ǔ Z C P ó c b k v b B ó V m z b ǎ ú A x p b ǒ m g b	grammatical
r I N w y g ǎ j a L P ǒ I W n a a ú ó w R S à y a a L K c m h M è ǎ ǒ b Q H i b C ǒ b H M B b t b á	grammatical
u ě g á Q ù Y a z h G W A ǔ O Z é a s á ò a A a k g F a b T g q ò y P z R u P r l t E b b Z b á b Z	grammatical
w a q p a l T é O T ù ǎ w k a è t O j W ǎ ǎ Q ú E y X a M r G O a l C g b b b j K b y ó b r Z ù g á	grammatical
ù ě F Q w k A J q ǒ ǒ Y N x m a ó R ò ě ǔ a l t z T n q r a a P a U W W b b J b s T P è x ǎ ù y L b	ungrammatical
à D j a ǔ M v t Y X a a ó g a p S l s q n b c E b Q ǒ b R y y v z Z h b T R b l p o w Y p s n M y b	ungrammatical
é s K ě a q z B è a a a O e j p ǔ a t x á C U á v C M Q S ù H s d P V h p c l d ó J b b X R b b b à	ungrammatical
ó Z a ú u G m s q T a R z R a k q k y b ù ó K a a B R ě b b ó ó t E V b W v S x b r u I Q U ó b q p	ungrammatical
ú F ò a s x ǔ é E U a v è L j a Y a d W b ù ǔ n I X z o ú b è O D z b i y x B p X è O ù H Q b M é b	ungrammatical
C ù M R i l ú V O D w l s p ù u a a s ù z á u a R ǎ r A s r X a q u o a u I s b h b q a Q ǒ B b b D b	ungrammatical
F K W ò l u W a k u ò z K ò O q ǔ g H Q u W I a k a g s O C à v é y g a é R b O w b k i b p b v ò b	ungrammatical
I á a è v y B b J Q U l a W Q a Y a M z p Q y N ǎ a V á ǔ o M N q T C ǒ V E U C b b C O m b t b b ò	ungrammatical
L ù ò u Y p q a A a Y è a M X a e N L V Z D I l a P E b B u à p D b b E S ě W p S g N Q m è é ě b b n	ungrammatical
N m ù q ò p q a ò ù a w ǎ Z V a L O A i Q i a r ó á m s D m a q A i t m b b n b t U V i k w b b b c	ungrammatical
Q a D w y a J U O k x f o è a à t n r a a P F S v H V ě i N t b N o y á b I b ù F h b u C U O w R C b	ungrammatical
T V a J h a F è é ě é à ù i a D m P I P z a q h á e a F ě I b V l O u y Y ǔ b é ǔ l o b ò é b Y b A	ungrammatical
W q a J v x Q R A à Q D S ě E P p è a a á a R O Z y a m I B z b b v á T ǔ f V b p Y l b U s Y t T S	ungrammatical
Z a ǒ F z t O X a a é t Z A Y a H Q W M m i V s á Q K l e i b C b b b t D Z D s T O J o b N i n V è	ungrammatical
a A x M Q a N ǎ a A h v L a X V S E á W S ù a B d Z j D V L m i z y á b y z W b c j b x l b y ǔ b t m	ungrammatical
a O a Y c K ù n t B z ù ǒ a t I q è n ǔ v j S D ò R Z F ǎ t ú t p a è ù Z a S b ù b é u é H b b N b	ungrammatical
u a ě é E A g Y ò ǔ t P q Z a l x ǎ M o ǎ N Q O X T a P m a P b J T m F b b K ò ó b C t ǒ w G b q á	ungrammatical
a g B G a O H E R M L t a M s e j N a q T ǔ E a z b H W l D R r u ù ǒ b Y á y l z b V ě b V y M ǒ b	ungrammatical
a v a T m j u a q a a z Q ǒ g G I B e á P J r u é o s C ú b j l ǔ p ǎ b b l b ǔ ǔ à k á ù a O E R b	ungrammatical
i ú k ó é W r t a D l M ǒ x H r a x ù m a ǎ x w ě ǔ a b s n ò t o R ù G A D F b b m v ǒ b ù b u D H	ungrammatical
k y y E á q a l ó a á è A è a M q B k q V o n p C G p n B à C a b b b N b w è r m J ǔ b G x à s z t	ungrammatical
o M ù ó a p a z t a j t M J o I m g a V n H ě U ǔ Z C P ó c b k v b B ó V m z b ǎ ú A x p b ǒ m g b	ungrammatical
r I N w y g ǎ j a L P ǒ I W n a a ú ó w R S à y a a L K c m h M è ǎ ǒ b Q H i ó C ǒ b H M B b t b á	ungrammatical
u ě g á Q ù Y a z h G W A ǔ O Z é a s á ò a A a k g F a b T a q ò y P z R u P r l t E b b Z b á b Z	ungrammatical
w a q p a l T é O T ù ǎ w k a è t O j W ǎ ǎ Q ú E y X a M r G O a l C g K b b j K b y ó b r Z ù g á	ungrammatical
ù ǔ a y M a a a a Z c á E ò b C P Z i D O R Y b b b ú T J b p	grammatical
à Z L R I á a a H J s t á E a k Q a a b g q q b J k I b b b s	grammatical
ě V ó a a z a á k a a I b Y N T ǔ y C F M ó ǒ r v b O b L b b	grammatical
ú J ù ǔ W E q q t Q a a j a q G a a b s T b V b ǒ b C b S è à	grammatical
C s H á m P t u M ǎ W a è a a K B a a G b r n h u b m y b b b	grammatical
G H ǔ ǎ i a a è J F a ě x a a R ǔ m b é b p k n b S b B b u l	grammatical
J a a a x k ǎ ò ǔ a m a z Q g é b D ù H n b b b M k I F b P V	grammatical
N ù x á u k è a L V F a a r a Z a b F b ú b X L r x k k b á b	grammatical
Q o v y a L a a S O k m è G p u ó a l ǎ a o u e b b D b b J b	grammatical
U h S a h a z a n a a b b r b Y o n T b w m O i z r V i b è ù	grammatical
Y á j a a a m a J é a N i Y b b b ǒ m W b ǔ m E b ě S è E v Z	grammatical
a ǎ x p ù t N a a a a j b R s o ǔ b b h ú t o b à b Y y K D r	grammatical
a C U j C O l h x M a L Y q a a a u f b b b b o ó i b z ǒ q m	grammatical
a M J a ó p u a V S é R a ú g F a ǔ b b g x u b u b o b v P G	grammatical
a W Q á V O a t u ú á I k F n a h a Z W G Y a N b ǒ b s b b b	grammatical
a a H i E L Y ǒ w a I r Z J é S j a a b V Q b b b è h i b A ù	grammatical
a a a W s H a a b L ě C u Z b b h Y K à b y i k y m é s V i b	grammatical
a a z p ǒ P ú a H t a ò l a f y b A b b j b Y N r b N ě p ò G	grammatical
a p K z S a a m W M a Y a b b b p v l b T G ǎ b v I ó Z b K á	grammatical
a z N a W h N J Y a ě Q J U L a a c X b g b b ú b Y X b v T R	grammatical
i o w R á W P L j a J V a a á a p a à ú b b j ǒ n b H b S b G	grammatical
m E a m a n ǔ a a m ě U W X p r l j q a v M b b u I b b b h D	grammatical
p a a a o a a á Q b Q à Z b M è t ǔ ǒ m O T b b R l Y b z A Y	grammatical
t W W P w V V C a a a D T E a a ú b R ò C b b é w O v W b b ù	grammatical
w v m á T Y ǔ ù y a a q q a j a N a A b H O O ǒ ě b k i b b b	grammatical
ù ù l l H T f D Z L ù f u ó E Y G ò K l L W o O o v F P i J E	ungrammatical
á f f i ú i x T g W h U h F ù M C U O q r k r y é W p á ó ǎ R	ungrammatical
é O w X z e y h H u ǒ ó j Q T N W v N X v N U x ò W M x T v ú	ungrammatical
ě b K f g Y P ě A á b á y M K p U Q á à V L G à e o i z á P h	ungrammatical
ǒ A U t o M ú t ǒ B o s é a E ǔ ò á A Q i á y ǔ ú ǎ ǔ y j ó ǎ	ungrammatical
B è A z E R T u ǎ ǎ ě H E ú ě B G g A x R o p U v P ǎ c w h M	ungrammatical
D y O é r C ǎ n K C t W e C p l C S è J ó ú J F e ě X u u Z B	ungrammatical
G k ù a X f c ě è ù J r K w ǎ W Y i T K A Z M r x z j ò y K E	ungrammatical
J J b ò n ǔ i J x f ò G d m A ú à F ě R V t e h m c p S X g x	ungrammatical
L q f c ǒ s y d w è J I K P A C m k r D ù L ǎ E N ó x ó s C E	ungrammatical
O ǒ d R I N A è m m o h f u W E n G ù U t ù M ó ú k I H ó P ó	ungrammatical
Q d Q Y o K ò Z b n u k G F E é d U O I s ó X E f a p F ú H é	ungrammatical
T à ù O a q e J à v I M p w l W h Y g X z k g q b R c i s ù L	ungrammatical
V m H f a u y B f l n w G B Q ě t U w q n h H m W ó M G k s S	ungrammatical
Y ǔ C k o ú O K á U k C p w W j ú V ò K f a b J q J r g à p P	ungrammatical
a e V g ú f Z q D g à ú l E é G X q Y á à m k q K m V q I t L	ungrammatical
c n ǔ q ò é G O x T K ǔ c b O q k m j G ú s è n Q ú é ò l U c	ungrammatical
f n C N F I f x E p o n o V H é j g k m T M H h v t s r ǔ G U	ungrammatical
i a x è v è s j P U E ǔ j v p Z w K v y U g O s ě s h C à A t	ungrammatical
l ó K V X P a u h n P Q K x c C I t A V w r q t P r é b b ǒ è	ungrammatical
n d z W P I ǔ M u m G ǒ F A C w X w s W h ǔ D B D ò p b a s R	ungrammatical
p p S ó P O m S v K f r G L O D à à ù E F r U R A R A W P o u	ungrammatical
s J à x T E R Z ò Z ǔ y y l B v r ǎ p N ě M k é E s ě P p ù P	ungrammatical
u h W ú F y O r M L I j J ǔ n g p J ú E j F á A N V G S X C f	ungrammatical
x L a o p E X j W r C ǔ u y F N A D t ó à Z è Q Q a S x C x E	ungrammatical
ù á x U a a á a X a a b A b w X L k é á b x l é B K Y b ǒ j E b	grammatical
à I D a S P P n ó S a a R a a d a q O b b D k L ù g b è b i b b	grammatical
è v a a a L A a s C z r W a v J b u b k b ǔ H x b E k P b W F á	grammatical
ú ó O M Y a a ò O P a a C Z a u V á b b F t E M b b è b i é ǔ U	grammatical
C ě w ó a L G a a o q a o a ó H b N y W o b m K g Y ú H b b H b	grammatical
G F U ě a a n a a a b x b q L D u p M w q S g C i ò M b Z b á b	grammatical
K ú M a z s a é i a O ó a r a b H b J U b m ù q b ú b l P ǎ o x	grammatical
N a s a a a J a q b h H M u T p w b z b b ò m q O F W D t A y b	grammatical
Q o h a U a a m g ǒ k p a a c w b X h u W b S b g b b N Q ǔ ó z	grammatical
U j Y E a a a a a N b E L ǒ F w ò l D ě b w b k ú b i P ǒ b p b	grammatical
Y Q B ě a à B x a a O a g T a A k T Y Y H b b A S b i ú b N b s	grammatical
a é O ǒ g a i a P F H a á y a X b b s U b ě h b V W x I ǔ ǒ i b	grammatical
a D H O W a x B Z z a a t ǎ è a ù M s V C ó t b à ǎ b b y b A b	grammatical
a N y g a a E A ù a é j V t ǒ è a D O R J u q b E K b b b K b p	grammatical
a W a a a n ò a b b X b ǒ T é k b h O C Q v w N W x z g g b n B	grammatical
a a F a a a ǎ b G M é ù g p b é u W O b p p b l k b á à é ǎ é é	grammatical
a a a a é ě O W N Z i R V ú i Q a j G k b b B C j o ú b X b b r	grammatical
a g L é w X s ǔ a a s a T a b G X ó o b b ò q b q b I é C B v H	grammatical
a p ù q U ú ǔ a a H a ú t a i W b L j ǒ b ě L b r b i J b M I t	grammatical
a z L a a m t ò a I S p ù x V a u b ò b C b q b A ù b Z p y v E	grammatical
j a I a ǒ x Y q D j O B a ó ǔ p ǒ è a ě A g X a b ǔ ě b b b b T	grammatical
m i a a T a u a a O b p O M j N R b Z k b K z ǔ L T k b b B ǔ P	grammatical
q ú a z h g s a è è a A M v n g a é a á j b b t b è m b j b x n	grammatical
t a a ù I A u a a a D R Z R b t H ǔ Z ǒ ó ǎ p o b i b b Z E b F	grammatical
w y x a a a t ò a N o l a w y Y ǒ ó d z A b C K b N Y o N b b b	grammatical
ù ǔ ú t k ǒ V X F y C W D S g G X ù k é H C o N e á X ú l b U K	ungrammatical
à ó D i E Z N M S w d Z b ù W r P n h d ó Z B S u y b à f K t l	ungrammatical
é c q i j k ě l f ǒ M à r O Q P C p a q p ǎ f ǔ ú P D C B x W n	ungrammatical
ó F c d N b ǎ c ó e à p ó l U W q n k F r p S I r E u c V c f d	ungrammatical
ǒ p V X q a á s d r n ò x b K M ǔ N F ǔ P y P S o P o y à I A i	ungrammatical
B F j ò à g ǔ é ǔ C R d G r U ú z V n W K G Q P ò ǎ è a u S á j	ungrammatical
E ó Q o S Z y è z H q z L ǒ P G t d D N Y L k D C f D M á Y Y H	ungrammatical
G u à T E j L T H r z U S r P A ǒ R o E n C b F ě h p z n ě è e	ungrammatical
J P i a H L à n G x a d z ǔ R R v ě á ù i w s M r ǒ r ě q Y m e	ungrammatical
M è U B f l L q V l X i X X T V w l k r U ǎ g T U ǔ u T O k C C	ungrammatical
O X o p C h j O Z b v Q ò i w g Q S a f Q q á Y w I q P S t ù ù	ungrammatical
Q m R i ǒ á H v b k Y z ú O S i w é d V y m t y a ǎ R x L C T j	ungrammatical
T F T h D á g d L o è z c k ǒ I B Q v ú R r D F b k O V e H W ǒ	ungrammatical
W á i h u P M J D h Q ó O C N i ě L é B e ó ǒ d X ò ǔ t x H t w	ungrammatical
Y a j I D K n X N T M f ǎ è i j b w t v a R b à è m x D D z g W	ungrammatical
b O k e ǔ j P L Z K r N ù G à g m T h x ú x k X p r L ǔ e m ǎ K	ungrammatical
d o ò p x A w ú d ò ò N ǎ x Z E ě z r c T p ú a ò à D l K w v K	ungrammatical
f u d ò à ǎ u t é r m ǔ Y d l m e G W w V p T y h m D E q r k C	ungrammatical
i V j á q á i a V v z n ǒ c ó M N v w n m Y é X Q z f R à ú e X	ungrammatical
k z X B d z U p h p G á j D N b ǔ z J E ǎ S l é N n ǎ J H ě q ó	ungrammatical
n g K E à O v K S n f o á F h R O O Y p K R w T i è A y t I j g	ungrammatical
q C M A p U d N è K A k w ú I d é X M Z K ǔ Q s ò q p L é X T l	ungrammatical
s a ǒ ù y q I ǎ n d U N N g u á j v Y N ǒ C a D f j l j i t W y	ungrammatical
v ě e ǒ Z O Q i m r z z F Z U q D j O c r ǎ M ú ǎ b P X à C f v	ungrammatical
x O ǔ P ò e ú F ú U á e h o Z ǒ c f e w ǒ F g B ú t l ù X A b à	ungrammatical
ù ě a a N Y Y L T X a á p s a a b P b b j b M l b z z ě I v w b g	grammatical
à a U l A X o T a à ó a K K a J a k r b z ǒ t b z J K b b R n b C	grammatical
ě ó W M B X G ě a J ǒ L n v a a a a à u é à à b K b ù b U L b b z	grammatical
ǒ h G t a i a l p l a a k a q y e q L b L L b b J b b w G é N x q	grammatical
C E i A K R à w a U a a F a F a b B A I G ú b H u F K b b Q ě b X	grammatical
F a E a ù a a M a w k b ò s m S T v é b A z b ǔ N b t C b ě ò m ǒ	grammatical
J ú a A W a a X F a a q à z w V L E u é m A b W P h b b i b y ò b	grammatical
M a L t ù a N t i ó a k w ǎ a a B b b s i ó m X l b b b ò X ǎ j L	grammatical
P a a a C R G M s x è a a N ǔ F b M Q Y W G g b A b b A U b E z à	grammatical
S q g R q a a h a J U t J C J a Y ǒ g a g K b y ǔ à b b o h K b b	grammatical
W M C D è D B s a è a w m C a E a ǔ a b n j l b v b ě x L P b b p	grammatical
Z I D é a a ú L I a U R y L a C a p b D T Y b b b r R J b à t u r	grammatical
a è a a s y a a l b ù é j b b A ǎ M è I u ě b U ù W T V P b n y M	grammatical
a F a ǒ a h Z a ǒ p n h C l r U V O a b l Q b K ù b b B Z C z b v	grammatical
a Q a j S a a a t b b k M z l D V ú x w ù z b Q P T q p M v b b é	grammatical
a a à Z W P a a a k á é j r b b y Q j b z L R E K n b ǎ w b B j X	grammatical
a a a ě ǔ a E O m U g n a F H b g g b b S b b p w Y N o é k C k K	grammatical
a a r s a i w Q I C ù a o N a H ǎ d G g b T ó b b s b W h M z Y b	grammatical
a n a é F V K a J t Q ó a T è A J O B ò h h i a b è b O b g b B b	grammatical
a x R k a ò a l a h a r C j b k E r v T ǔ s Q Q y x b b o b i b w	grammatical
i H U C C H U y a r a i a F a W k N J a v b b u t G ù w b D x b b	grammatical
l m Z Y N á a a ǒ t N Q ǔ S u U u a a ǎ a b ó R b b k b l b t Q Z	grammatical
p a a t a M W s i a a b s w K u à y u r b b m w g P i b H m r b y	grammatical
s r á ò a a a L m S é X y R a a h b Q b Z g D b o u b Q p b R r i	grammatical
w L ó y a a a t a u G m a ó T b F b U G A Y n N é ǒ C T b b b é m	grammatical
ù ù B R ò j R y W b b d x ú s I K f N ò r à H m v p t v o m J ǔ ǔ	ungrammatical
à è y u w s B k ò F o G ú u K k N t q ò F ǔ L C l è c v M á R L e	ungrammatical
é y w y J V t à w ò e A t b p F i F ǒ ù K A b Y ǎ R e n ě i V ò J	ungrammatical
ó O G v ǎ à F H q N ó ù á l x v l Z l d c v O U Y k e x U m L ě A	ungrammatical
ú ě q V j á O O è y I W L ǔ I c ě ó T h V ě H V S O d H t j o x H	ungrammatical
B T Z o o á R ò r r h ǎ S Q b o Y r p P N d Z o j à y T q W Z A h	ungrammatical
D h O W l X W b t N d à N o v e S R á i é e F à ò W b m D K ǎ m é	ungrammatical
G B c m Q J Q F p J c Y ó B t u b U Z l Q p K F x B u I E E C ò U	ungrammatical
I q á l x T x G G F m w R L o à u P à T m ǒ M N V C j T A a h J G	ungrammatical
L ú Z i S x t N b t Q m Q o á w Y H u S u f V w ě ò ú è p B ú p l	ungrammatical
N U v o b w X ě k d p r r H c Z w s è u h t q l P é C é p y d Y è	ungrammatical
Q L K R o C G t g E A L ó l I d q ǎ G W l W p n é S P E à p A R ǒ	ungrammatical
S b d F p n m y M T è q P O J Z U g d N b z C v ě l i N ǎ H X l n	ungrammatical
U l ě é e Q y ó C ě I H ó ù X ú z ǒ u è ú o A u W é h à d ó K S p	ungrammatical
X S v ù C u w C w b d r O t U g è k c ù x j G ú w y W N á I J d ǎ	ungrammatical
Z y E á s R t u s W H R I b f E á T g c e Y D à d x s w ě x C ú p	ungrammatical
c A G à ó B Q n H à e H ù C à q K a y ò w D q U ǔ ǔ G ó w T b L J	ungrammatical
e g u b ó o n à e I s k M S v n T G X x S t g k J u k a C o W m ǔ	ungrammatical
h L w D Z ǒ c D D Z f L G V ǒ M n V B p è V n s Z d j h j Z S y Y	ungrammatical
k B ù á y b è x g ò ǔ ǔ v z z g è à é R e b G Z Z à a E u O V r O	ungrammatical
m Y O L q é è y á z b n K Y D C p G B c P ǔ N l ě k U a J X p x á	ungrammatical
p ú Y q ó ú U ǎ x é a f i e A H ù j h O f U v W y è y O é m è r O	ungrammatical
r k G X g s Q R Z b v t J ú è j J ǔ A é J ǒ c G g B o s ó b ě k M	ungrammatical
u B A H B L Q R u H A J K A p ǎ R i k p è T c b L à y p L à T S a	ungrammatical
w x I o é ò o h i u d ó ǔ l H h d d I C a a á s y C C E ó à T E g	ungrammatical
ù ù s a é g S ó a u é H M a O m a U N n T q ò a d b R b ò k b b b è	grammatical
à J A X ě E a Y a a y a a c b n b r J C M b ǒ b l á W C j ǎ b n ú V	grammatical
è a ù p a F n R o a a m l G a v O t b b q b à J ǔ T w b z U E é b v	grammatical
ò a a Q D a Z o g a u T é Z m h a b C b à I Q á b K h à b i w b u R	grammatical
B l ù U q R a a L C a ò s D W x a U R w a O ě O b Z Y b v b b u G b	grammatical
F U O a U a a p k é n h U r ú a a C N f b l b Z y ù b á z ǎ ǔ b b D	grammatical
I q a è a a J j t a G Y á ě a r H m k G H R b b ǎ b b Q Q è i B ě b	grammatical
M D q o a ě t S p O a F F G a a C a G a t ò b M ú J j h Y b b b G b	grammatical
P a ù r Q C a a ò ě C a a o k I ò i m b q ǒ b Q x w I q b b b X W E	grammatical
S a p r K a a ó a N á y á M a o ǔ d k Q ù J é é b Q b b b R ǒ x b T	grammatical
V a a a m p R H a a f ǒ y ě j è b x b w ǒ j E q I b J b ù n l b m ù	grammatical
Y a x a F I q a t a m U m A D a y b b G S C O R r à u b b G H J b U	grammatical
a é S a r H a H S E w i C C a a q é V b b s E l o Y I ǎ D ǎ b b é b	grammatical
a C H a m ǎ n m a j a K R a b b Y O Z b ǔ H t b ò n B ù T M F b o P	grammatical
a P I g é a Y a O s a P Z M K l Z o é ǔ r g O a b v b B Y r b b b I	grammatical
a Z o C a ú a t O a a J x b b Y o P b è D x t I é v Q b C ó I Z r b	grammatical
a a X a v K o h á x a n E v a R ú b y H ǎ K m o i w b Q b é ó b b à	grammatical
a a t a a G a e q B I à q W b ó b b b p o M M I é ò X M b m K L ǒ p	grammatical
a o W B E a a g Z ò l I p k a ú S s A a E d u I ǔ T b b E w b b b b	grammatical
a y ó a t ò a o u N a U ǔ ǎ a j O P U b b à z k z r J b w b E G b y	grammatical
i p a a w M a a I ò a Q l a ò Q b ó g b b z ǒ b b E O U E v ǒ T z u	grammatical
l x N m a R D è E ó a i F a a y a ú G à h b u b Y K b b á P A A b T	grammatical
p Q o Q W v a E a Z ǔ U Q G a a t V R m ǎ N a s b P b ě A g b l b b	grammatical
s a n a a ú a w ù u a y N O b b ǎ ó b S A K u ǔ n K D b B á q á b g	grammatical
w a W I á Y Y a L X k t à O O a T ǒ è è U à X a a P o b R b b b U b	grammatical
ù à i C N z Z D a ǎ é Q U ó Z H f M ó n M C ò G u z Z c k R C b B n	ungrammatical
á Z d m ú á z ǒ Z ù G O t L j è ù m c a ǎ A y ě P é L ò T à h O U X	ungrammatical
é O G ó E i h t S D ǒ à r f P E l M ó c n ó e u P i x ǒ F E s à Y ó	ungrammatical
ě o X h w L M U z v g m z C D ǎ H P á n x g P é c o P u t ǎ A a I F	ungrammatical
ǒ a f s k s G i ú y l n W X é q R x Z P u u M x q è V p N b x D u ú	ungrammatical
