form	categorical_judgment
x F è l V x a F ě a E C H x a ò m g S á R w X V ǔ L V é Z D ǔ Q q Z ò J Y j S N W a d	ungrammatical
ù á i é h o m á a ù ò s y P è X a E a ú à Y T m D Z x g c ǒ m ǔ m R S n á a à ò V x g ú	grammatical
á I Q F B ě a u á B ǒ X N U p X p ú à è A x X y V ǔ m a ě B H E E é D a E F T f à j ó A	grammatical
é ě D ó L C u ó ò V I ó ú l g ǒ l S I j r B h ù p w ù z Y a è L F ú a o è K x Z q a D s	grammatical
ě a à à i U a B T R h j V a g D c t ù N p M e è ǎ K t i z N C á f w z é C g F e C b I é	grammatical
ǒ ú L Z k K a a n ǒ X ǔ G a v x w z ě s V e ó F á è z ò ǒ ó D G z F z é C u ǒ Y ě ú j á	grammatical
A a ǒ p g l è a v N á I a g G l ě è T W é Y i q w N y N S t Z b o F x y à U Z f n v k ǒ	grammatical
D ù G z o Q x A á H X a ú y a W D Z è g a w G R ǎ Q A d M ú c u ú K W m I N Y ě a Y d V	grammatical
F g H a z a W P y ě ě P w a D n k P D C t E Z o F n J d M w p ù B V K F o c Q a u G K h	grammatical
I M M W x O v ú r P Y U R m N r Y y N J G a K s t E X U X Z B q O h a J l o z J a n Q C	grammatical
K x S L q w q U ǒ O U t x ù w a ǎ l ú a ó N M F ó B g A Z a ě l e w j l O Z ǎ ǔ ú T P A	grammatical
N Q Q G L y I o C R q H a é L ò z K w ǒ M y w ǎ X G a v l N á u y r O Q M s M a è e g F	grammatical
Q ù ǒ Y m a ù F h ò V C E O H H a ó w i t U ò h á I ù a A s g T g p d n T R d ǎ S r a N	grammatical
S K H L t ò é z Q x n ò T é z E G a p C M ǎ M V à ò P a I O a r l j W D è D P q O N M i	grammatical
U n A á U J U g j i K s H W u M X è p ǎ Z ò X a a E k a T ó E ù z b g x A ǒ Z t v i X X	grammatical
X O v k k U l N é J ù l W Y ǒ m g X ǒ ě Y T i ú L t T o a q ó é u k Z E R á C a W w a u	grammatical
Z p V O t k w q F z h ó H B K a E ú D é ǎ i B g a F z t á r D ǎ V ò L Q R é P U M j Y a	grammatical
a S k w ó z E a t ò g K g V a K Q Y d ó Y d J S b ó D t q y ǔ Y g G N O C S C R F F P W	grammatical
g è R w k H k y B q u m Q n a I ú t H J h F è O U ò T t t ò R T a ǎ ǎ ò a w à f R Z Y f	grammatical
i J w Q k a U z m a R t l V E m á q ú a p n t ú l h ǎ w w A z m N p P Y N é t n y ǒ o Y	grammatical
k u i è m o a a à k n t t h v a x l ǔ v L f d ǎ w I O c j Z V A o x t L q F I t e z F j	grammatical
n R S z i S Q L q ǎ N a j ù a Q t E P ǎ i w t ù H l a h ě X H H ǔ l N m ǔ i Z ě D v H x	grammatical
q ǎ a v é I è ò h Y ǔ ǎ u a K z W k a K j T s i B N v V z j w V ò h K ǔ P I ǎ ú q è F B	grammatical
s X ǎ ú V ě t R Z a l j I B N r á H s o é z m ǒ é T u B t a w a v c L i R r O t V Y ǔ e	grammatical
v é a o o J g k ò a J u Z q u u F A a B D ù Y ù I k Q f r P k ò h ò d S C K n B p r w v	grammatical
x q g p q W w é ǔ A z o I a v ǔ L a J è S ě é H N è a f y M s i x N W v ù i n ǎ R I G è	grammatical
ù á i é h o m á a ù ò s y P è X a E a ú à Y T m D Z x g ú ǒ m ǔ m R S n á a à ò V x g ú	ungrammatical
á I Q F B ě a u á B ǒ X N U p X p ú à è A x X y V ǔ m b a ě B H E E é D a E F T f à j ó A	ungrammatical
é ě D ó L C u ó ò V I ó ú l g ǒ l S I j r B h ù p w ù z Y P è L F ú a o è K x Z q a D s	ungrammatical
ě a à à i U E B T R h j V a g D c t ù N p M e è ǎ K t i z N C á f w z é C g F e C b I é	ungrammatical
ǒ ú L Z k K a a n ǒ X c ǔ G a v x w z ě s V e ó F á è z ò ǒ ó D G z F z é C u ǒ Y ě ú j á	ungrammatical
A a ǒ p g l è a v d á I a g G l ě è T W é Y i q w N y N S t Z b o F x y à U Z f n v k ǒ	ungrammatical
D ù G z o Q x A á H X a ú y q W D Z è g a w G R ǎ Q A d M ú c u ú K W m I N Y ě a Y d V	ungrammatical
F g H a z Y W P y ě ě P w a D n k P D C t E Z o F n J d M w p ù B V K F o c Q a u G K h	ungrammatical
I M M W x O v ú r P Y U R m N r Y y N J G ò K s t E X U X Z B q O h a J l o z J a n Q C	ungrammatical
K x S L q w q U a O U t x ù w a ǎ l ú a ó N M F ó B g A Z a ě l e w j l O Z ǎ ǔ ú T P A	ungrammatical
N Q Q G L y I o C R q H a f é L ò z K w ǒ M y w ǎ X G a v l N á u y r O Q M s M a è e g F	ungrammatical
Q ù ǒ Y m o ù F h ò V C E O H H a ó w i t U ò h á I ù a A s g T g p d n T R d ǎ S r a N	ungrammatical
S K H L t a é z Q x n ò T é z E G a p C M ǎ M V à ò P a I O a r l j W D è D P q O N M i	ungrammatical
U n A á U J U g j i K s H W u M X b è p ǎ Z ò X a a E k a T ó E ù z b g x A ǒ Z t v i X X	ungrammatical
X O v k k U l N é J ù l W Y ǒ m g X ǒ ě Y T i ú L t T o a q ó é u k Z E R á C a W w x u	ungrammatical
Z p V O t k w q F z h ó H B K a E ú D é ǎ i B g a F z t á r D ǎ V ò L Q R é P U M j Y A	ungrammatical
a S k w ó z c E a t ò g K g V a K Q Y d ó Y d J S b ó D t q y ǔ Y g G N O C S C R F F P W	ungrammatical
g è R w k H k y B q u m Q n a I ú t H J f h F è O U ò T t t ò R T a ǎ ǎ ò a w à f R Z Y f	ungrammatical
i J w Q k a U z m a R t l V b E m á q ú a p n t ú l h ǎ w w A z m N p P Y N é t n y ǒ o Y	ungrammatical
k u i è m o a a à k n t t h v K x l ǔ v L f d ǎ w I O c j Z V A o x t L q F I t e z F j	ungrammatical
n R S z i S Q L q ǎ N a j ù a Q t E P ǎ i w t ù H c a h ě X H H ǔ l N m ǔ i Z ě D v H x	ungrammatical
q ǎ a v é I è ò h Y ǔ ǎ u a K z W k g K j T s i B N v V z j w V ò h K ǔ P I ǎ ú q è F B	ungrammatical
s X ǎ ú V ě t e R Z a l j I B N r á H s o é z m ǒ é T u B t a w a v c L i R r O t V Y ǔ e	ungrammatical
v é a o o J g k ò a J u Z q u u F A d B D ù Y ù I k Q f r P k ò h ò d S C K n B p r w v	ungrammatical
x q f g p q W w é ǔ A z o I a v ǔ L a J è S ě é H N è a f y M s i x N W v ù i n ǎ R I G è	ungrammatical
ù ù è ě é U k a a n a C ù t Z E Q N Y q p à ó U ǎ W z P W Q E d C J J á M i e f Y s ǒ F Y	grammatical
á x V a P p M I P s E G j p O S C s D ǒ u k ě x Z j J o r p o a k D Q z L g Y R ó t a á c	grammatical
é a n ě O Q s w B G ú p a H y k m K Z O ě D z r y H a S X á I C N u Q g M s F z K v f i H	grammatical
ó é a G á R I w D p ě V D i y j a a g à E n j C z x v y ú f R ě N g Z C ǎ m z R u h I K D	grammatical
ǒ Y X p u r V ó X o l p a y t á ǎ g à w A w g é n u o è D ó i R m M W R j a T p a ǔ Y t y	grammatical
B ù P k Q v j w F j J F a M è D m ǎ U ó q L ù à a H P G X D D i D z j ǔ a f b y V r ǒ m C	grammatical
D M ǔ w ǔ L m a P V é ó x n S h X t o N B R r i j s y T ǒ N l ǔ D ǒ s a ǒ A B é á h ě N a	grammatical
F U l C L K o è a T ě ǔ K ǔ V X ù G a q A P z ǔ é F M ò n Y Z à i ó A Y ò v j a j L Q y n	grammatical
I G ǎ K T é J v ú F r H m é é ǔ a m U ě ó x p K p K w t S j g y s m O a m F a e R p r c u	grammatical
K p l a ò V g Y W L m M z O x ǔ M g u y G w O m a a m A o T V g e ǔ h ǔ d j I K I O U H M	grammatical
N l a a I a é L s e è è o à F x ú k m w m o è F à A o i e ó J ò ò p Y u n g h R G m w p A	grammatical
Q Z z a B m E ǎ ǔ C R s H Z X Y E G p a ù D o ǔ a r j ǒ s w é S i j f F O p ù ǎ k è w N G	grammatical
S u a a H H n ě à k m ǒ D P ó U ě B p k S g a F k h A à A q G U ǒ h I ě á f à n q b ù g U	grammatical
V y U C é a ò G A a o a o b D ǔ J e P q F ù è y E F S y X A C l C é V T i M e A z C X C O	grammatical
Y P W S ú x Y a B h P x K ǔ A s a I p v B á F M ù N ó t ú r y q Z E v N E P a Q i P y C H	grammatical
a E p ó P P A a ǒ ó v r U x o k n á l B T T l ǎ a á c X b A é Y t m K l X R ù ǔ T ǒ l h C	grammatical
a a l D H I U k Y a á S o D h W P c t x o J ò B v x ù I L m i v N S i m Q q ó m A è b ǔ A	grammatical
g T I B y Q N g s Y C Y C V á U ò h W m K o D i B a a k B T ǔ X K o è T a N k ó A P ó è b	grammatical
i h t z C ě ě l i ó a ǎ ù G ǎ ò R x Q A G ǒ j K a S a P M b d X l c s H A K é M J f H K e	grammatical
k m J à g E S s W E D m ò a z a W o p F F Z D I ú y I a ě O X X J u o r I ó ò L à I è ò P	grammatical
n I ě S W ǔ n y w o ù a R a I m à L i a p o O t q y p p j q E t y c y y è K g l b X j w W	grammatical
p w t W M K B G ǎ ú F J P V H V p k G n t l a J p K é A a x a é t U á ǔ ó n m l H u W d t	grammatical
s H ú B a s L S n U A ǎ E Z M x ò J C r a C o U u a n Z h R J w k ù C ó ó ǒ l A D y u ú é	grammatical
u w U h R s P A O V s a a S ò H ú I V ǒ w z J a S M c n D I o ù z Q i T ǎ a A Z B ǎ t U v	grammatical
x N ù à a J X J é l a ě Y X O ù a e ǒ C p o g Q S u ú ě h o I R u H f b à p D O F q v E h	grammatical
ù ù è ě é U k a a n ó C ù t Z E Q N Y q p à ó U ǎ W z P W Q E d C J J á M i e f Y s ǒ F Y	ungrammatical
á x V a P p M I P s E G j p O S C f s D ǒ u k ě x Z j J o r p o a k D Q z L g Y R ó t a á c	ungrammatical
é O n ě O Q s w B G ú p a H y k m K Z O ě D z r y H a S X á I C N u Q g M s F z K v f i H	ungrammatical
ó é a G á R I f w D p ě V D i y j a a g à E n j C z x v y ú f R ě N g Z C ǎ m z R u h I K D	ungrammatical
ǒ Y X p u r V ó X o l p a y t á ǎ g à w A w g é n u o è D ó d i R m M W R j a T p a ǔ Y t y	ungrammatical
B ù P k Q v j w F j J F a M è D m ǎ U ó q L ù à a H P G X a D i D z j ǔ a f b y V r ǒ m C	ungrammatical
D M ǔ w ǔ L m a P V é ó x n S h X t o N B R r i j s y T ǒ N l ǔ D ǒ s a ǒ A B é á h ě N ǔ	ungrammatical
F U l C L K o è a T ě ǔ K ǔ V X ù G a q A P z ǔ é F M ò n Y b Z à i ó A Y ò v j a j L Q y n	ungrammatical
I G ǎ K T é J v ú F r H m é é ǔ a m U ě ó x p K p K w t S j g y s m f O a m F a e R p r c u	ungrammatical
K p l a ò V g Y W L m M z O x ǔ d M g u y G w O m a a m A o T V g e ǔ h ǔ d j I K I O U H M	ungrammatical
N l a B I a é L s e è è o à F x ú k m w m o è F à A o i e ó J ò ò p Y u n g h R G m w p A	ungrammatical
Q Z z a B m E ǎ ǔ C R s H Z X Y E G p ò ù D o ǔ a r j ǒ s w é S i j f F O p ù ǎ k è w N G	ungrammatical
S u a a H H n ě à k m ǒ D f ó U ě B p k S g a F k h A à A q G U ǒ h I ě á f à n q b ù g U	ungrammatical
V y U C é L ò G A a o a o b D ǔ J e P q F ù è y E F S y X A C l C é V T i M e A z C X C O	ungrammatical
Y d P W S ú x Y a B h P x K ǔ A s a I p v B á F M ù N ó t ú r y q Z E v N E P a Q i P y C H	ungrammatical
à E p ó P P A a ǒ ó v r U x o k n á l B T T l ǎ a á c X b A é Y t m K l X R ù ǔ T ǒ l h C	ungrammatical
a a l D H I U k Y h á S o D h W P c t x o J ò B v x ù I L m i v N S i m Q q ó m A è b ǔ A	ungrammatical
g T I B y Q N g s Y C Y C V á U ò h W m K o D i B a k k B T ǔ X K o è T a N k ó A P ó è b	ungrammatical
i h t z C ě ě b l i ó a ǎ ù G ǎ ò R x Q A G ǒ j K a S a P M b d X l c s H A K é M J f H K e	ungrammatical
k m J à g E S s W E D m ò a z a d o p F F Z D I ú y I a ě O X X J u o r I ó ò L à I è ò P	ungrammatical
n I ě S W ǔ n f y w o ù a R a I m à L i a p o O t q y p p j q E t y c y y è K g l b X j w W	ungrammatical
p w t W M K B G c ǎ ú F J P V H V p k G n t l a J p K é A a x a é t U á ǔ ó n m l H u W d t	ungrammatical
s H ú B a s L S n U A ǎ E Z M x ò J C d a C o U u a n Z h R J w k ù C ó ó ǒ l A D y u ú é	ungrammatical
u w U h R s P A O V s a a S ò H ú I V ǒ w z J a S M á n D I o ù z Q i T ǎ a A Z B ǎ t U v	ungrammatical
x N e ù à a J X J é l a ě Y X O ù a e ǒ C p o g Q S u ú ě h o I R u H f b à p D O F q v E h	ungrammatical
ù ǔ Y ǒ W O g O J S V D l ù n a R s i a é G ǒ w Z m h H R I E a N Q V ú B g c D ǔ u B C v é	grammatical
á W ó Y R r G a z A M k j Z ó á u T N Q S n k w W ǒ L ǎ a a C R m I M E y D ó f s K O f H l	grammatical
ǎ y g O ǒ a a z G M W v K t I a ǎ Q i n L T V p l w x p q b n X U S Z X é C i à T O k b M a	grammatical
ě L l U a é G C k N N W p D v à U u ù W g v E o L Z n z H à s è h A l r a m P V m M P U s a	grammatical
ò y r ù R ò g X è ě U N q R ú W Z a L a a b ǔ P ù h à B ě i L h F ù U l A ò U u u ě N K Q S	grammatical
A a l n P z t a á v I P A B è p ò P V H I ó B a X r Y O Y q F d ǎ W ó Z é M ě é Z Z o k k t	grammatical
D O q E S C o ǎ u C t V M N u ù ú h M ǒ ù L T a K ó a M Y a J H ù ě s U ó ú Y L u K E è P Z	grammatical
G E N J k ù m q v i ò C N a a G V é L V a b s W H á k h D ǒ Z y G ě é ò ě d y P U W l I c n	grammatical
I Y t g w M ò a ó A G Q X ù à ó s C p ǒ u a z v j x B n ǒ l q ó è ò á W A J g A F a P X d á	grammatical
L I E i H R h v I A r L ě a O a Q O t A G E m J N s Z u g ǔ N Z E ǎ C t t a w ǔ D ǔ q g y p	grammatical
O ǎ m w x a s I w n a G G D ǎ N ě W M Z a ǒ ǒ w e o b T c é q ù ǎ r E l D Z j U M ú ú é l é	grammatical
Q g s ě n i ó a D y R s n ǒ o z H u é ǎ a m a h X L d H B B ǔ F z ǔ W e ú q ǒ ù u P ò f ě q	grammatical
T D x K t Y F w ù ǎ a a B p z a A E t z i b F B M á K Y U k S C Q Q D o ó y y V y h á y A W	grammatical
V W n R ú ǔ U a T i m ǒ M y ú z z j E z j Y a u V g W S r h ú o n a Z o g d ò q è G ó b t ú	grammatical
Y ò o é a F a j l á q a K b d g ò V W k è i K è n X o p C J v g c ú I d H è Y T H á ě C j ó	grammatical
a á s R M Z q ǎ W q T J m g G á P l X j P a à w E L v w ě h o W I q V ě M F D D ú m y a h u	grammatical
a O D r ù o a q T j v C H K ù S o l q g Z i W H n P q K g ǒ v ě D w I D r i C n Y ó D ě l a	grammatical
a t w Z v s B o H a s O ǔ ú p ǎ ù F r y y D V ǎ a è m r z m R x ó r y k X K ǒ ó à M O g d ǔ	grammatical
i ǎ J M A g w a ù m ú ǒ F N q a K r x s x Y W Q ù a Y y ú h p P o V C è ú K r J W é Q V F y	grammatical
k X w E a M ǒ ǔ V ò F a q x t w t K z H r o k é y v z N ù P ǎ V t ú w R r A m D a X G G l ú	grammatical
n J ǎ A i k i G W Z N n K t ó a K à Q G g K ó m n A A V a a J è H D U C S Z C B I Q é Y F v	grammatical
p j t ú ǒ T y O x E l x j a B a a y k B u A ò k k y z s Z ǎ A q E S l K h ǎ D ú I Y c u á K	grammatical
s ú a I a m q U z à A L T G F C g R O t a V Q à J l Z W e M y J H q é G Q P ǔ E E à Q z F q	grammatical
u P a r ǎ L Z o Y I I B à X Z t h ǔ P E a Y W ǒ à w T a w z r P Y O b F w o G ú ú m v I C R	grammatical
x a O w h Z a F R v j U X h N y q M z C ě ǎ F U W B S a H K d W E A J h E P k U è N X è x q	grammatical
ù ǔ Y ǒ W O g O J S V D l ù n a R s i Q é G ǒ w Z m h H R I E a N Q V ú B g c D ǔ u B C v é	ungrammatical
á W ó Y R r G a z A M k j Z ó c á u T N Q S n k w W ǒ L ǎ a a C R m I M E y D ó f s K O f H l	ungrammatical
ǎ y g O ǒ a a z G M W v K d I a ǎ Q i n L T V p l w x p q b n X U S Z X é C i à T O k b M a	ungrammatical
ě L l U a é G C k N N W p D v à U u ù W g v E o L Z n z f à s è h A l r a m P V m M P U s a	ungrammatical
ò y r ù R ò g X è ě U N q R ú W Z a L B a b ǔ P ù h à B ě i L h F ù U l A ò U u u ě N K Q S	ungrammatical
A a l n P z t a f á v I P A B è p ò P V H I ó B a X r Y O Y q F d ǎ W ó Z é M ě é Z Z o k k t	ungrammatical
D O q E S C o ǎ u a t V M N u ù ú h M ǒ ù L T a K ó a M Y a J H ù ě s U ó ú Y L u K E è P Z	ungrammatical
G E N J k ù m q v i c ò C N a a G V é L V a b s W H á k h D ǒ Z y G ě é ò ě d y P U W l I c n	ungrammatical
I Y t g w M ò a ó A G Q X ù à ó s C p ǒ u a z v j x c B n ǒ l q ó è ò á W A J g A F a P X d á	ungrammatical
L I E i H R h v I A r L ě a O a Q O t A G E m J f s Z u g ǔ N Z E ǎ C t t a w ǔ D ǔ q g y p	ungrammatical
O ǎ m w x l s I w n a G G D ǎ N ě W M Z a ǒ ǒ w e o b T c é q ù ǎ r E l D Z j U M ú ú é l é	ungrammatical
Q g c s ě n i ó a D y R s n ǒ o z H u é ǎ a m a h X L d H B B ǔ F z ǔ W e ú q ǒ ù u P ò f ě q	ungrammatical
T D x K t Y F w ù ǎ e a B p z a A E t z i b F B M á K Y U k S C Q Q D o ó y y V y h á y A W	ungrammatical
V W n R ú ǔ U a T i m ǒ M y ú z z j E z j Y a u V g W S r a ú o n a Z o g d ò q è G ó b t ú	ungrammatical
Y ò o é a F a j e á q a K b d g ò V W k è i K è n X o p C J v g c ú I d H è Y T H á ě C j ó	ungrammatical
a á s R M Z q ǎ W q T J m g G á P l X j P F à w E L v w ě h o W I q V ě M F D D ú m y a h u	ungrammatical
a O D r ù o a q T j d C H K ù S o l q g Z i W H n P q K g ǒ v ě D w I D r i C n Y ó D ě l a	ungrammatical
a t w Z v s B f o H a s O ǔ ú p ǎ ù F r y y D V ǎ a è m r z m R x ó r y k X K ǒ ó à M O g d ǔ	ungrammatical
i ǎ J M A g w a ù m ú ǒ F N q f K r x s x Y W Q ù a Y y ú h p P o V C è ú K r J W é Q V F y	ungrammatical
k X w E a M ǒ ǔ V ò a a q x t w t K z H r o k é y v z N ù P ǎ V t ú w R r A m D a X G G l ú	ungrammatical
n J ǎ A i k i G W Z N n K t ó a K à Q G g K ó m n d A A V a a J è H D U C S Z C B I Q é Y F v	ungrammatical
p j t ú ǒ T y O x E l x j a B a è y k B u A ò k k y z s Z ǎ A q E S l K h ǎ D ú I Y c u á K	ungrammatical
s ú X I a m q U z à A L T G F C g R O t a V Q à J l Z W e M y J H q é G Q P ǔ E E à Q z F q	ungrammatical
u P a r ǎ L Z o Y I I B à X Z t h ǔ P E a Y W ǒ à w f a w z r P Y O b F w o G ú ú m v I C R	ungrammatical
x a O w h Z a F R v j U X h N y q e M z C ě ǎ F U W B S a H K d W E A J h E P k U è N X è x q	ungrammatical
ù à ě q Y i S á G q a n ǎ K ú r z w Y a á N X a r V d ó m t è X r p Y V C ó z è c D X L J J Q	grammatical
á ú V ǔ S a U l T x j p Q y a D Q m ǎ a G r s E C j s U á ó g è V K z ǔ m p x b b v J r a w c	grammatical
é ě F S u H l ě H D a a X a d D t è v B Y x O p j F O V T S g W k a ú D G s Z W u R p W ě M P	grammatical
ě M x x S S m C G X ò à l n i A V a a N X h D h j g ù D R V q ǒ r ù R o a J V h U s j e x V j	grammatical
ǒ á q L R u Q y V r D a k v ú r Z J J l r R u o m m a é M a o X z B m B B C z ó Q S w ù N B J	grammatical
A a ù a m Y P i m y Q I x z Q h K P E ǔ ǎ B n p m U l ú A P y a E P d z V s j Z D L Y n w f h	grammatical
D ǒ i z ě B ǒ n J Y y g T ú ù L r ù o ě W C ě ù D R ě J y a a V W Q v w à q a B ù p t N S i ú	grammatical
F r M O G a ǔ F i A R D L y a y á Q v l é u z U P K E T ǒ R C h K ǎ U k S K C ù a à I ě s S l	grammatical
I è v I è à l K a M g M k h ó N a S i j t ǒ ě Y m s k X ǎ B k ó o ě q l M C a L V s y w á l U	grammatical
K o T h r y a T l A a W a Y W I K P g v w d J M h é é z m l i b q f m n f N a ò L d B ǒ J é é	grammatical
M q v ó R L ǎ s F B n W a a é è ú y Y ě é q ù P H S a ǔ z B Q p k x ò ú U R m w r é t d ò Z ě	grammatical
P l é W è Y ú X l a J a G S K j ǒ I s Q x o G Z N ǒ C P n G G ò r ǎ ù N O z M S a k è i p t y	grammatical
S O n h E a U H é H n R à I X h ò F I ú a o E B q E t è A F X a X J t G O l k W n J A F t Z b	grammatical
V A z Z a E Q Z à k ě h r ě ó A j X ò B g k a H H ú y q N y a L p l ě é B B ě ú D P e v m C V	grammatical
Y H v K B a a x ǔ w s Z Z a c y K T I C S G d b ǎ L h M X G d D à á W r z w G a n P J f B V J	grammatical
a A j J s P g a O X M ú v ù á F G a m W N f à e w m N m d ò ò è t T d I ù L t ò e I v h D é T	grammatical
a Z o Z i D ǔ m y P G a t T ǔ n ǎ r é ǎ E p ú Q ǎ ò o o S g r u m r ǔ i n k G ǎ L a g Q R m x	grammatical
g k ú P W E U g é a ǔ ò U è A o a r G q N T r á P L P k l z Z w O a X R d o f D p ǒ Q D s ě w	grammatical
j A w L V a G C á r S x x ǎ r ǒ ě p y ú K ǔ z A x r s s ǔ i a H R a Q V k à y E e v ú ó C x Q	grammatical
l V U v ó O W ě ǎ F ú G t W P E K a i I ǒ q a ǔ T l è k H E E u s Z u W ǔ r Y à N G i w H à a	grammatical
o G m I é è a s G a P R Y F ù R ú y ó B a d V X B c R g f w Y ě E á x w j k ò S H y I Q O B P	grammatical
q T m C x ǒ A V S R r a o é L á A ě ě O ú n a S ò ó a U z è G ù à é è Z g A I z P F é X ě c P	grammatical
t B U a M Y R Z n m V U á ò r Y P ǒ a i j L n P è N Y x á E Y K q L ě P é g a D r Z L l R ǎ t	grammatical
v a n é ǔ v Z F a L i n C R ò x S h J ù G t B Y é a E S Q v C á R r P S á A S á Q T P l ǎ C à	grammatical
x l è ù ǎ é O è a r p g Z ú j w q K h w l k a u ǒ H è ó V o Z t h V a u ǒ á G ú C d H d z p D	grammatical
ù à ě q Y i S á G e q a n ǎ K ú r z w Y a á N X a r V d ó m t è X r p Y V C ó z è c D X L J J Q	ungrammatical
á ú V ǔ S a U e l T x j p Q y a D Q m ǎ a G r s E C j s U á ó g è V K z ǔ m p x b b v J r a w c	ungrammatical
é ě b F S u H l ě H D a a X a d D t è v B Y x O p j F O V T S g W k a ú D G s Z W u R p W ě M P	ungrammatical
ě f x x S S m C G X ò à l n i A V a a N X h D h j g ù D R V q ǒ r ù R o a J V h U s j e x V j	ungrammatical
ǒ á q L R u Q y V r D a k v ú r a J J l r R u o m m a é M a o X z B m B B C z ó Q S w ù N B J	ungrammatical
A a ù a m Y P i m y Q I x z Q h K P E ǔ ǎ B n p m U l b ú A P y a E P d z V s j Z D L Y n w f h	ungrammatical
D ǒ i z ě B ǒ n J Y y g T ú ù L r ù o ě W C ě ù D R f ě J y a a V W Q v w à q a B ù p t N S i ú	ungrammatical
F r M O G a ǔ F i A R D L y a y á Q v l é u z U P K E T ǒ R C h K ǎ U k S K C ù T à I ě s S l	ungrammatical
I è v I è à l K u M g M k h ó N a S i j t ǒ ě Y m s k X ǎ B k ó o ě q l M C a L V s y w á l U	ungrammatical
K o T c h r y a T l A a W a Y W I K P g v w d J M h é é z m l i b q f m n f N a ò L d B ǒ J é é	ungrammatical
M q v ó R L ǎ s F B n W a a é è ú y Y ě é q ù P H S a ǔ z B Q p k x ò ú U R m w r é a t d ò Z ě	ungrammatical
P l é W è Y ú X l a J a G S K c j ǒ I s Q x o G Z N ǒ C P n G G ò r ǎ ù N O z M S a k è i p t y	ungrammatical
S O n h E N U H é H n R à I X h ò F I ú a o E B q E t è A F X a X J t G O l k W n J A F t Z b	ungrammatical
V A z Z a E Q Z à k ě h r ě ó A j X ò B g k a H H ú y q N y S L p l ě é B B ě ú D P e v m C V	ungrammatical
Y H v b K B a a x ǔ w s Z Z a c y K T I C S G d b ǎ L h M X G d D à á W r z w G a n P J f B V J	ungrammatical
a A j J s P g a O X a M ú v ù á F G a m W N f à e w m N m d ò ò è t T d I ù L t ò e I v h D é T	ungrammatical
a Z o Z i D ǔ m y P G a t T ǔ n f r é ǎ E p ú Q ǎ ò o o S g r u m r ǔ i n k G ǎ L a g Q R m x	ungrammatical
g k ú P W E c g é a ǔ ò U è A o a r G q N T r á P L P k l z Z w O a X R d o f D p ǒ Q D s ě w	ungrammatical
j A w L V a G C á r S x x ǎ r ǒ ě p y ú K ǔ z A x r s s ǔ i a H R p Q V k à y E e v ú ó C x Q	ungrammatical
l V U v ó O W ě ǎ F ú G t W P E K u i I ǒ q a ǔ T l è k H E E u s Z u W ǔ r Y à N G i w H à a	ungrammatical
o G m I é è a s G a P R Y F ù R ú y ó e B a d V X B c R g f w Y ě E á x w j k ò S H y I Q O B P	ungrammatical
q T m C x e ǒ A V S R r a o é L á A ě ě O ú n a S ò ó a U z è G ù à é è Z g A I z P F é X ě c P	ungrammatical
t B U a M Y R Z n m V U á ò r Y P ǒ a i j L n P è N Y d x á E Y K q L ě P é g a D r Z L l R ǎ t	ungrammatical
v a n é ǔ v Z F a L i n C R ò x S h J ù G t B Y é è E S Q v C á R r P S á A S á Q T P l ǎ C à	ungrammatical
x l è ù ǎ é O è a r p g Z ú j f q K h w l k a u ǒ H è ó V o Z t h V a u ǒ á G ú C d H d z p D	ungrammatical
ù é t à Q z D á á é t u y l a R u O K s x a R r ǔ u y ó w Q N y I W u N r W Q n Q Q P w a á t é	grammatical
á ú á ě j X ò y r m i T y i a X R Q a T s i h t A E x ò s ó E a D ò X Y z F E u h S m b r W E I	grammatical
ǎ x ǎ ò T a ě o W g ǎ a v ù é F j K j m G a e m k ǒ à Q G ǔ I M l ú é o c B B Y t ǒ á e ó v B P	grammatical
ě L i é ǎ l a M é p Z ǒ R W ò ǔ q ò o g Y A ǔ X L g V o ú L h ǔ ó D I l O n n m n R v a a W b ó	grammatical
ò p W F D j m h ǒ W l O ǔ Z a R w Q o W g i v R K u P B v a à H G i a m d J z t c M j á T t o Y	grammatical
A A a I è a r K n m s K è I ǔ F t Y S x o J E G C M K L N j ù q á à Y T i P y C B ú é h C ǔ D a	grammatical
C L M Y é a a V Q R J a ǔ o w Z é A ù ú g R m D o ú O ǎ d k b l I é d r X ǔ ě j x ǔ m u ǔ à b ú	grammatical
E i h A a é F a m L g Q Y g O ò a g d q ǎ I ǒ U v q l é ù ǎ y Y V ǎ b ě Y a c ù b Q z B K a e o	grammatical
H S m P l B P l k y A s u ò i a U S é Z á à p ó é V w a k X F Z X m ǒ ó P x q é a y t s s t L M	grammatical
K ù N s x I a i a G C M C g ě L p q g k ò a e R p U E Y O a w a O ó S c o j m o f E N Q U T a o	grammatical
M a ǒ P z á l S à g n S O w ù ǎ è ǒ k ù B U ǔ u J P X ò g D l é ò l g T O t g a a L m n ò t I M	grammatical
O r z a D I a H G à t s Y ù T J D w E ó J D á A ǔ Y q X z x l u Q ǒ y A l a U D Z c v H ě é o w	grammatical
R ǎ X w p á U ú r ú Y ǔ S v S I s a v ò a U I K B ò x p P C ǎ é J a H c K ú z d h Y z Q Q z x J	grammatical
T a H r T B G z z ǔ j G m n z t I ú a L K a m j A W I v r Q ě á W k ù H ò A ǒ r Q l ú ǎ ù l á R	grammatical
