form	categorical_judgment
K U à l ǒ K D D ú H N Z é z C A I x m ǔ C q I o h Z L P R a K w x ù s u w Q ò F V g ǎ D r F O s O	grammatical
N G S P R G á S ù ó h Y M ò A o p a x ǔ ě f x O U h i W Z G d ù j é M M l C ò c h p v ǔ P ǎ k ǎ F	grammatical
Q G Y D á ǔ á q ǔ p O a A o J ǒ u ó h H r g j E x Y E A M g I X E F W E W X J k j g X g v ú ǎ k d	grammatical
S Q ò j m T n R i q z k è y x r Z V a è m à i à f ú Z é g f T ú j d Y a U J Y d m j Y Q G Y X q á	grammatical
V A R Y N B I I à P r E a R y ǔ c ǎ K T l ò Y o c ù d R i è I l J ó c w F N C V t v y T A o Q R Z	grammatical
X k i D V N n ǒ N o l A N N s a k E d f g W ǎ ó T S K F f ú k N ǔ s O m t u b A s ǒ G N T è ú H u	grammatical
a à C ǔ D I u s L D C r á z x P i e m ú T d D q c J a I S V z P v è A f ǎ ě ǒ n E N C ò r j L w G	grammatical
a j g ě L Z e á l p ú ù t S O V b Y w T C P ǎ T J e b K b e é f q k j p r M i o N O W H O b Q Q è	grammatical
h T á Z ǔ N è q g X s D ǔ G X R H r a H D A O u á i è Y U l S u U I q ó E g W s o r j h ó Z G g J	grammatical
j o é B ó é A ǔ G G ó V a n è à W G s é p N h H S E Z ǒ s C V n q W D W c G á I F Y t ǔ w j N h á	grammatical
m á w Z o x P à y T q i i R r à ǒ ò M ò O E i r é ǎ a Z i j m a ú Q r h T t ǔ c ò S X N J F U s l	grammatical
o E ú y v z ò è D h S V q ò u j S D a E ù q z h m Q k Z à D j I A t x o t q B p W P y é r f ú d Y	grammatical
q T S u ó v N V Q G l Y l x x P v S q D q S K A a U H R W h F n g u k Z á Z q j j E B f C á s A I	grammatical
s y H v ó v S p z ú S w j U ǎ V j n y N ǎ a s v Z i T P C G M i D I B P d d V p Z X l G E l è j ǒ	grammatical
v ò G i E K B P S A S ó s w h ù Z F á L a i è R N ǔ v O è á ú è n K v C M F W g C A è p X W c ǒ p	grammatical
x V Z a m Q J á l ò T J á à x ú ó p ó ǔ q R V e k U ě U p Z j X u H A n y O i s B g u i h b Y f x	grammatical
ù à L X q s s J W E é W w x s J n M o Q ò s H x p j x I x c a ě r H ó h t J U ó c L ú á y p n e	ungrammatical
á Q N I ǒ K p M K ě O A e K E j V ě n B a r c h R h è H T d C p r j à à m V i P è k ǒ p G v e c A	ungrammatical
ǎ t D W A ě j z E S M ú g w q ǔ k W à V s a a à y y b Y g ò à B W y H I w à n P f h ǒ b ó V t G o i	ungrammatical
ě ě c q n ě p F l S J R r U è Q à a è ǒ C o B ě w I w T S f d o ù e j l S h r W p Q g C t M O m s j	ungrammatical
ǒ à j K A D Z ó Z X ù m R k ò M h Y J ǒ K I p O I c B a d E b ó ě q S s N Y ù w B h à e t v K o Q	ungrammatical
A O ò á N t ǎ q T p ě f E z U j a e d m g á u h é q v P R H b u R g Z S b K l é P R W R p B h K Y	ungrammatical
C m q z Y H t d L G F q q w U ě q a ò ó B m S i r i C ù V m l ó ú G k p z F é v A ě H I g f c è d	ungrammatical
F P ǒ m o h T m K é K ú t p s ù k w w z E c B ú v p m l A j m F ǔ S h c Q S w ǒ Z B ǒ P l O è N y	ungrammatical
I B s ù à C ò L ò ò M v g W n n z h C a x ǒ ò H n b t e á V ú h ò ù s a t n v V X E x Z D B t l B	ungrammatical
K U à l ǒ K D D ú H N Z é z C A I x m ǔ C q I o h f L P R a K w x ù s u w Q ò F V g ǎ D r F O s O	ungrammatical
N G S P R G á S ù f ó h Y M ò A o p a x ǔ ě f x O U h i W Z G d ù j é M M l C ò c h p v ǔ P ǎ k ǎ F	ungrammatical
Q G Y D á ǔ á q ǔ p O a A o J ǒ u ó h H r g j E x Y E A M g I X E F W E b X J k j g X g v ú ǎ k d	ungrammatical
S Q ò j m T n R i q z k è y x r Z f a è m à i à f ú Z é g f T ú j d Y a U J Y d m j Y Q G Y X q á	ungrammatical
V A R Y b B I I à P r E a R y ǔ c ǎ K T l ò Y o c ù d R i è I l J ó c w F N C V t v y T A o Q R Z	ungrammatical
X k i D V N n ǒ N o l A N N s è k E d f g W ǎ ó T S K F f ú k N ǔ s O m t u b A s ǒ G N T è ú H u	ungrammatical
C à C ǔ D I u s L D C r á z x P i e m ú T d D q c J a I S V z P v è A f ǎ ě ǒ n E N C ò r j L w G	ungrammatical
A j g ě L Z e á l p ú ù t S O V b Y w T C P ǎ T J e b K b e é f q k j p r M i o N O W H O b Q Q è	ungrammatical
h b T á Z ǔ N è q g X s D ǔ G X R H r a H D A O u á i è Y U l S u U I q ó E g W s o r j h ó Z G g J	ungrammatical
j o é B ó é A ǔ G G ó V Q n è à W G s é p N h H S E Z ǒ s C V n q W D W c G á I F Y t ǔ w j N h á	ungrammatical
m á w d Z o x P à y T q i i R r à ǒ ò M ò O E i r é ǎ a Z i j m a ú Q r h T t ǔ c ò S X N J F U s l	ungrammatical
e E ú y v z ò è D h S V q ò u j S D a E ù q z h m Q k Z à D j I A t x o t q B p W P y é r f ú d Y	ungrammatical
q T S u ó v N V Q G l Y l x x P v S d D q S K A a U H R W h F n g u k Z á Z q j j E B f C á s A I	ungrammatical
s y H v ó v S p z ú S w j U ǎ V j n y N ǎ a s v Z b T P C G M i D I B P d d V p Z X l G E l è j ǒ	ungrammatical
v ò G i E K B P c A S ó s w h ù Z F á L a i è R N ǔ v O è á ú è n K v C M F W g C A è p X W c ǒ p	ungrammatical
x V Z a m Q J á l ò T J á à x ú ó p ó ǔ q R V Z k U ě U p Z j X u H A n y O i s B g u i h b Y f x	ungrammatical
ù ù R L n a ě ù ǔ H c ǒ Y u ù u V ù H X j I D ǎ o J H g G o W à e H R U o C B P G S G U j c e J B E	grammatical
á Q J I I w u O x r P E h B Q ò a à a ò d é I z u q O R à p Z b i m ǒ x S H Z R m ě C ǔ b B C m D X	grammatical
é á q A G t h w h N A R W x H V i U C E ú ó ó a á z B ě g I V ǔ P f r O G u F ǒ à c H p O C S ù K t	grammatical
ě j m Q A l X w à U k S P n A a V N D i j q O ǔ f f ǎ z é j a ó d k ǔ K c a E á ǔ I ǒ M á f b e ù n	grammatical
ǒ W y é p a S ě V L R o ǔ p G l c ǔ d S E X y Y M á X m ě ǎ B z m y h U v i U a á à C B l ú à B l H	grammatical
A m ò y m V ù w ò à G T m v r S á A u I J q è R ǔ a y j D X ò à N f p Z d g o U S ǎ p ù F L l u é m	grammatical
D D h h V ě y ǒ X S U p p ù z s é ǒ x y F q a n C x l ú z G L G ó a h P o M K á è v r x T K ǒ e c ó	grammatical
F X R a á w V U I h R F B ò ò l p n l J v Q a G d à b D x N x ó T w k E K z ò è G z F i s I m M d x	grammatical
I ǔ h X h L ù g U A J J j ù C è a K Z F N ě P d A i ǒ C é y L Q v p Q M O S ú E j O é B v C ǎ K f N	grammatical
K n w i h G ǔ R h X P p k m p m N a s Y ú i J F d N n ǔ q d T t d à T h x t á ǎ H H Y h n p x o O R	grammatical
N ó ù q ó ě ǒ ú ǎ q m m Z P n k y ǒ a O p U Z y e W w ò f m à e ǒ q ǒ r ǔ C m U o u m n C ǒ á d D h	grammatical
P N ò ǔ x Q s C o B j X m F D a j N á s I ó c U l ǎ s è a O ù n s ò S d Z L x H w j è ě V o B C è k	grammatical
R j p G J p j k B y m s V N C w s M K N r w ǒ o ò u k q n a i R ó U L ù H t W u F P P á ǔ F ǔ v j è	grammatical
U ě R X M G F è w D O D I M g w I w O Q J a N e ě o i p G G ǔ N b f o T Z ó ě ù C r D y ò A Z ǎ H g	grammatical
W P ě l P I u m U t ǒ q z K C a o ù S G P k E ě d I q u B á c p ě m n H l J c M k L x y l L ě l I ò	grammatical
Y J H F X s a ò s D n y ǔ I g ǎ J n o g è ǔ p f ó ò Q s ò S n M k C à d P Q P m ú k z I h ù v S o w	grammatical
a I l O V h U E s ù A r U m g d R ě u B e é S Q X a j n q F m è z u J ó J V F j à ǔ G ú y v Z Y a Q	grammatical
g H O ù L Z a y E T à v a c r P j ǎ r x è X x h b B X d ú é J á G L l s m b u e M q j l L u C d x ó	grammatical
i q à v è à l M O i F B ǒ a R Q E R j J g ě ǔ l ú m M ó z u z F y Y ǎ V N H j ò Y z I K d H X ò ě ǔ	grammatical
l S L ú D r o A K p i U a W ó l M s ǒ X S f r z H R F O E P q k e R à o I R à J j Y ú F C ě U x a ǎ	grammatical
o è T s i p i Z u O a é n n h c ǔ F ǎ C X M k e z k v A A L x ù V e Q à ǔ B q N S ú ù X ǒ w q S á B	grammatical
q P x L j X W O C N ú ú X z B ú S z P w Z D N è V w s t a e w ě X ě ù i ú E b x y ǔ J s ǔ n F ǔ ú M	grammatical
s p E x l m U g I ó M a Z h ó m f Q r à ù q à q ò n g à h é n P á W F ǎ s ú O ǎ ó N L à A N S O M A	grammatical
v G ú k è D D ǎ P N G o a h Q j G S n ó ǔ v à d s è I ǒ B v j ǎ ǔ X x k E á O Q F G F I U Y O ǎ R I	grammatical
x a a j q y C c q z h V V h t è x l T u x B s M l C é d l M u q ě N ú D ú t l y a ó Y Z G m D E k w	grammatical
ù ù R L n w ě ù ǔ H c ǒ Y u ù u V ù H X j I D ǎ o J H g G o W à e H R U o C B P G S G U j c e J B E	ungrammatical
á Q J I I w u O x r P E h B Q ò a à a ò d é I z u q O a à p Z b i m ǒ x S H Z R m ě C ǔ b B C m D X	ungrammatical
é á q A G t h w h N A R W c x H V i U C E ú ó ó a á z B ě g I V ǔ P f r O G u F ǒ à c H p O C S ù K t	ungrammatical
e ě j m Q A l X w à U k S P n A a V N D i j q O ǔ f f ǎ z é j a ó d k ǔ K c a E á ǔ I ǒ M á f b e ù n	ungrammatical
c ǒ W y é p a S ě V L R o ǔ p G l c ǔ d S E X y Y M á X m ě ǎ B z m y h U v i U a á à C B l ú à B l H	ungrammatical
f A m ò y m V ù w ò à G T m v r S á A u I J q è R ǔ a y j D X ò à N f p Z d g o U S ǎ p ù F L l u é m	ungrammatical
D D h h V ě y ǒ X S U p p ù z s é ǒ d y F q a n C x l ú z G L G ó a h P o M K á è v r x T K ǒ e c ó	ungrammatical
F X R a á w V U I h R F B ò ò l p n l J v Q a G d à b D x N x ó T w k E K z ò è G z F i s I m M a d x	ungrammatical
I ǔ h X h L ù g e U A J J j ù C è a K Z F N ě P d A i ǒ C é y L Q v p Q M O S ú E j O é B v C ǎ K f N	ungrammatical
K n w i h G ǔ R h X P p k f m p m N a s Y ú i J F d N n ǔ q d T t d à T h x t á ǎ H H Y h n p x o O R	ungrammatical
N ó ù q ó ě ǒ ú ǎ d m m Z P n k y ǒ a O p U Z y e W w ò f m à e ǒ q ǒ r ǔ C m U o u m n C ǒ á d D h	ungrammatical
P N ò ǔ x Q s C o B j X m F D a j N á s I ó c U l ǎ s è a O ù b n s ò S d Z L x H w j è ě V o B C è k	ungrammatical
R j p G J p j k B y m s V N C w s M K N r w ǒ o ò u k q n a i R ó U L ù H t W u F P P á ǔ b ǔ v j è	ungrammatical
U ě R X M G F è w d O D I M g w I w O Q J a N e ě o i p G G ǔ N b f o T Z ó ě ù C r D y ò A Z ǎ H g	ungrammatical
W P ě l P I u m f U t ǒ q z K C a o ù S G P k E ě d I q u B á c p ě m n H l J c M k L x y l L ě l I ò	ungrammatical
Y J H F X s M ò s D n y ǔ I g ǎ J n o g è ǔ p f ó ò Q s ò S n M k C à d P Q P m ú k z I h ù v S o w	ungrammatical
à I l O V h U E s ù A r U m g d R ě u B e é S Q X a j n q F m è z u J ó J V F j à ǔ G ú y v Z Y a Q	ungrammatical
g H O ù e Z a y E T à v a c r P j ǎ r x è X x h b B X d ú é J á G L l s m b u e M q j l L u C d x ó	ungrammatical
i q à v è à l b M O i F B ǒ a R Q E R j J g ě ǔ l ú m M ó z u z F y Y ǎ V N H j ò Y z I K d H X ò ě ǔ	ungrammatical
l S L ú D r o A K p i U a W ó l M s ǒ X S f r z H R F O E P q k e R b à o I R à J j Y ú F C ě U x a ǎ	ungrammatical
o è T s i b p i Z u O a é n n h c ǔ F ǎ C X M k e z k v A A L x ù V e Q à ǔ B q N S ú ù X ǒ w q S á B	ungrammatical
q P x L j X W O C N ú ú X z B ú S z P w Z D N è V w s d a e w ě X ě ù i ú E b x y ǔ J s ǔ n F ǔ ú M	ungrammatical
s p E x l m U g I ó M T Z h ó m f Q r à ù q à q ò n g à h é n P á W F ǎ s ú O ǎ ó N L à A N S O M A	ungrammatical
v G ú k è D D ǎ P N G o a h Q j G S n ó ǔ b v à d s è I ǒ B v j ǎ ǔ X x k E á O Q F G F I U Y O ǎ R I	ungrammatical
x a a j q y C c q z h V V h t è x l T u x B s M l C é d l M u q ě N ú D ú b t l y a ó Y Z G m D E k w	ungrammatical
ù ǎ ě z D ǔ a ó ó l F c l y e ǒ v o i ǎ x ú v L R H n M D ǔ r	grammatical
á a ò ò y O U q i x d l m Z F B y t h s O z u J I B B ó t B p	grammatical
é A ò V A Q a n n ò ó é u y d ú i K D S D è n B x P W P ù ǒ á	grammatical
ě a y é s p f x N ǒ y a ǎ o Y P C P r l j G x Z s z U ǒ L c ò	grammatical
ǒ ó s v L ǔ S ǔ x á W a f P ò v ù f s q K M W h O i r ú T h I	grammatical
A v j h x H ǔ G r r é p a é é c W O D I I x Q m m j j I u n g	grammatical
D N I w C G a ǎ J é ǔ G Z F l g V m ǔ L ò i K ě I j y g ú I F	grammatical
F y A l ě a y A á h T C ù o è C c n j v t i l v t t d n v X a	grammatical
I N X S ù a h H F y a a B ǎ c ó T X à o ò J f J ú M e R r á e	grammatical
K w Q M T ó Z P R K C ó x A V Q a k ú L t X ě E A f H e t O y	grammatical
N i E v A W è j à E J Z O O ǔ a q é c Q M é S S h O W W q e E	grammatical
Q D V P K l Y N u T a c C B ó ù ù v d ǎ l C J o J o V D ě t g	grammatical
S a k Z a e ǔ e t Z V v h s k ù e J e X H k F ó H H r ǔ F B j	grammatical
V Q s J è ó ó E v ó ù w Y a Y ǒ W z O ě x v é T s t ǎ h r d y	grammatical
X y L H k G N a ǎ ù K F W ù ú B ǔ W u a à ò ǔ ǒ i j D ò C m J	grammatical
a è y f T n h w Q x C U A S à é f A i ǎ a ò V ù D ó ù i a D t	grammatical
a W G à a w s T s O U o W I F F A m B ǒ T ó q a à z e C b e l	grammatical
a t ó i U v w á p H P j Z ǎ á B d i é i N T R O ú u Y f G m K	grammatical
i ǎ g m L i a ú h Q ǒ ó L L E Y M f h j é k ó L j e ú ǒ B w ò	grammatical
k a d x c z x a q h J ó W O y j i x t K ò g t Z E ǎ h t k T ě	grammatical
n O u Y q D y L p à n ò ò L K z è ò y ó h u x a G P k ǔ c i U	grammatical
p q O p h a o K E m s S m j à ǔ G k N K w ě A W z K W Z é r e	grammatical
s A a l e O o I W R Z t W P L d à r D E i Q ǒ ě ě l k K a f k	grammatical
u t D w I ǒ ú L a á N k a I o v ó G B W X ò n g ú S N M r z e	grammatical
x H J é E h g P A T V k ě a à x I d X ě R B U T T ò x c ò ǎ t	grammatical
ù á ǔ i H l P f z ó r r k ó A r F ǎ ǔ S ǒ R á t Y ě S I f y S	ungrammatical
á A O i g q R H c P T q B e é ǎ r o b P K K z z o L z r P u w	ungrammatical
ǎ f X U U y ó S Q W á ó ǎ ǔ E H b B ǔ n L f v ǔ U ě I ǔ Y P O	ungrammatical
è y r W q B ǒ C Y v d f d ǒ X é U a I d n ó k h C ó x x F M ó	ungrammatical
ò d ú l ǔ K U u J x R ǔ y è a u E d ú ò ě á M ǒ z X C N I H O	ungrammatical
A ǔ B P H E R n A a ó J r F Z ǎ j u X b é R m B p ǒ g v g i S	ungrammatical
C q è r M ó n ù m ǒ I ě á Q ú C J g ó ǎ P ú ě U E R Q ǒ s E L	ungrammatical
F D X ǔ m H d X ú X p à à v á I u k N i a N N T ú B R J s o L	ungrammatical
H v à ó J k d o F B B i i R ó ó L á ǒ S ù j e P L á N a E ǎ H	ungrammatical
K U W B D K s T J C z ě O u ě O D k t b u ǒ i X G ǒ t t A J l	ungrammatical
N ě ě l O L O S S ó n R k H I t F L g à B c U s l D Z k H u ǎ	ungrammatical
P W s i p Y y I J X C K m T á U ò E k ǔ s w w M ě G R o e r r	ungrammatical
R q q L p P v y f t o f f ò n M J c X f L a ǒ G j a X M ǔ V A	ungrammatical
U g h ǒ W h r á è c ò P Y B k B H i h è P m T i E v g O ǔ t é	ungrammatical
W y Y G p A E O h V J i x u V G p d ú q o n A C ě v é ó b t i	ungrammatical
Z I A S n l S á Z f W N s v D A D R O é o G F K c v j c M p F	ungrammatical
c Q l j ò U à c n ù Z ǎ R Z ě q f K S b l E k ó d n v i ò G Y	ungrammatical
e C m ǔ H n G F d c L w ǎ k v u m x ú G e p ě i y B o D h P ǎ	ungrammatical
g b i v W u V G e U x d P ǎ é v H G à f ǒ I m z c G V X M m V	ungrammatical
j T N G U f y F k P X U S N ó W X g o U ò u G y d n O ǒ á x T	ungrammatical
l n q D F y Q g ù M C M E o b c ú à y w G v T f Q V c q e M g	ungrammatical
o k B d ú c b s p f j V u e p G ǎ T N e I r V i o b K l ǎ h q	ungrammatical
r e p ò m I K C s I q ǒ l Y à u p V V j v k P ǔ q Q T L B j F	ungrammatical
u E ú c à X ǎ m N f a q V E v T F K E i M s P T x o g ù v e ú	ungrammatical
w z ú u D z B I u ò D N G K Z V G l d V q n U F L l M m e ú B	ungrammatical
ù ù J T ǔ u L w ǔ l J m L p S ǔ p Q v m s j T a ù W d G Q p ù n	grammatical
á a I B k I H q M p u y s X T e X O h ǎ b v r H ó ó u S g g y L	grammatical
é P T N N é a M P r á F L s ò S é n ú C ě s j T j x ǒ s c T m D	grammatical
ó ǔ T s j l à B z a L v h i W M f i J U W ǔ N B M L O u v x P K	grammatical
ǒ R ú j ǒ A ó a B U X l n à m ó v ě ǔ ú M u D o H ě L Y O T z v	grammatical
A Z è Y W y z x s ò z I H x ò z U a V a Z A p N ǔ j O A a x W C	grammatical
D à C m K m g P y N E l x G q è ù k a j l K z J X à ú v Q a c é	grammatical
G J w Y l a J X M é r A s ù Z à t è R Q é é T ě o n N a p v ǒ ǔ	grammatical
J F G x g J P ò s g B j Q a t r A G Z s N L U X t á ú q è P t c	grammatical
L V p ú y a i ò w x q Z w I é N J H r S E R G é q f N D N y x S	grammatical
O J z y o ǔ B p x é n ò s h I B C m S a o è O v Y P à Q P ǎ x i	grammatical
Q y ě ò w W G i r a à G s F é u A V K I P Y ǎ R ò ǎ R u p j p Q	grammatical
T g U L Q E C w u A q K z è á O r r a F s ǎ V U s ǔ G r ǒ ò y ǎ	grammatical
V y W m a G n x J p ǎ W z O c X T y F T ó m ú t N h w p P x N ǔ	grammatical
Y M M W ú O J Y o L ù L Y M s p s N à E J w W a G a V P Z w V S	grammatical
a ó E ù Y ó ù s E k O y w Z n F ù M e i T j ù t x B ò x P k h O	grammatical
a V s G S y ě q m g D ó ò ó ǎ C ǔ P E U v J T V M ǒ ú g Y C a ǎ	grammatical
a w ě F N O Z z m A T é i Z y l z C o y á ǒ B X Q i B G r ò J m	grammatical
h n ǒ a W L N ě A w M w T E á n H B D M x ǔ p é ó ě ě I B x l r	grammatical
k a O à P W Y M ǔ l D ò D y m ò q T u D x é r A K M G M v t é M	grammatical
n ò a x g L M i L P S t u ǔ á t H n f Q j q F H à ò j I x x g x	grammatical
p o X V ě E T ǔ g a w é G J l ǒ e v D G b f E K e ǔ r x x l Z é	grammatical
s H O D L M á F l U u E ě X j a D P q C á d D h ó E y C j K j h	grammatical
u h k N o p z à a d B u t x e é X f B R r K g B f O Q r x W r g	grammatical
x L C i a L G l h P A p w r p I S j m H z g r g P B à O v T C é	grammatical
ù ù ó z è F r n ǎ ò k ě ě y p z ò L e G à i K Q N j ǒ W m H r L	ungrammatical
á T ó b S y u F ǎ N v ǔ i P J G i y P N y F l U D Y s m B B P q	ungrammatical
ǎ k y g b ǒ j f p A w è U é t ǎ L b ò z C S ǔ f ǎ I x O ǔ O ǎ V	ungrammatical
ě f M p s t K j è l U g i ǒ S V l V D n w E p x ǎ j k Z e r T ǔ	ungrammatical
ǒ ò W I r Z M L d h e R d k i q E N F ú q j ò ǎ I y E V M U è k	ungrammatical
A R s i e Z N p L ǎ X s o è j d ó D C ǎ o d y ǎ Z m m W ú c h L	ungrammatical
D ǎ à è v s A h w A V O Q R L V H ǎ W ǒ d u P R d p ó N f m F ù	ungrammatical
F R e f H l n T z L z Y S r D x u ò ǎ D g T c w ú w D u z l Z n	ungrammatical
I ó Y L o H ě N C C ǒ K r X v A f l p s R k d á m E J w f K E P	ungrammatical
K w i S d m W x è ó E d ě ù H G ǎ ǒ s N X ó A N P G C d l ò Y ǎ	ungrammatical
N W K ù Y q q x E Y e g ǒ R e y b ǎ é è j s à N ò s c j c F t c	ungrammatical
Q R G i A Y s r é G N q m z n o b F R è W h L h x Q z y F U R P	ungrammatical
S m o J w S è H u ǎ x E o ǎ ě n J Z ó y L è f e G P é A P K K F	ungrammatical
V ǒ V m D h T i Z O f a X T q k s B j B d ó G Y N ǔ à ě i q n R	ungrammatical
X u C q è B L y e Z T B y ù ě S Y w è Y ò o à p s ǔ D V I U d N	ungrammatical
b E c P k J V Z N v a ǎ d x d r à D N ù O d A è j ǒ S U R z T N	ungrammatical
d N h ǔ m O k O G S d d d q p L l a Q J r á N n ò G t U z N A T	ungrammatical
f h N O D Y s o p v u ǎ y m b U c s b x i H v à g H k a H h I g	ungrammatical
i Q à à ǎ S ó c é g U ù O E ó c ǎ j C y u q E ò ǔ i C M K v O Z	ungrammatical
k w è p h ù i ù Q E r B m W h ǎ e L I U r a c D Q à j ú S d O r	ungrammatical
n U A o m n k Q h c m w W f D t ǔ M c Q j Z V V y K Q è y J G ǔ	ungrammatical
p m ǔ R V m l A g è o i f ǔ K R ǒ f X C v s v l j Z l O p m i R	ungrammatical
s N x l i m Z e m y F W i D S X y ó ě ǎ è g ú N u A S H O S r A	ungrammatical
v ú n Z S E e F I w Q r O e h B I l ǒ f a Z Q f V ó D I R à h b	ungrammatical
x S E O ǒ J n ǎ G d j ù k H G o ě v N k o H z X ǒ C W a f h l t	ungrammatical
ù ù n l k Z g G é z ǎ n y C é O v t ǔ m ó V ǔ t k L N a O c S d n	grammatical
á Q ú L Q a ǒ E K B J ě T à ǒ n M è J z I V w B ú ǒ ù ǒ W R ǔ v ǔ	grammatical
ǎ t P X Z L o a g ù n L p g V ò g e n T m l D K ù ě T T M ò ǔ à á	grammatical
ó ǎ P k O X S a H T m q Y e é w ǔ N f j u j ú Z d a è è s R m A A	grammatical
ǒ à x S z Z a ò d ó q n Z m u r m O b ú K g j y o ě á á f r H o è	grammatical
A O F á r h ě m T ǒ l s w k V Z ó H m w B a D Q E r è ú M è K u Z	grammatical
C o ú w a M I r ǒ á h P H x C à Y g R S e p L é E S O q x w ú A q	grammatical
F A é R t V J W a R a ǔ i è ǒ R F ǎ F p l l K N D f ù W n ě F Q b	grammatical
H a m e g x V N m z I u t ù ǔ B R p K y O à v M T U Y ú M f v a f	grammatical
K ó R L é u i u a f ù ǒ ě T C y ò L w O H Q I Z Y O x v ǒ é i C G	grammatical
M r N T V a i ě i H E T e F à l ǎ n H b Y F t Y H e i á à ǎ A w T	grammatical
P P E S a e ě ò X C v J u ú n ù ǎ á V Y E ò N B r á n T j A é K ě	grammatical
R o Q t u q R ó v á ù g X Q a a g D é K r M U D a C è V è à c K H	grammatical
U Y y i B C a p q P y á á d a M á r D é W D T N m l Z ò j j T h v	grammatical
X é ó F Z E ò à w S x ò J h a A P F ù è w a t ó Z R B ò W m ó D h	grammatical
Z u x I V U ě t a i M ǔ N t a Y P U F á C l ǒ h V j Y z N l M ó y	grammatical
a P M y n S w O C q B F ǒ K ú h Y ǒ u à p Y K w p Z h A y j z B j	grammatical
a r l ú D D z d X Z o è R C B O ù u h p e h O O O H à o m Q à U e	grammatical
i à K g A ě è r n s A M B ǎ à g M m k m v y U D Z G s á J ǔ a à e	grammatical
k q n H ù n F è R a Y ǔ ě i à ó c è ě X j à B z ò à A D O ě ò s ǎ	grammatical
n ú t á ě k j ě ù D T z I r a o V K A H ǎ Q p q D á W v V M h ǒ w	grammatical
p j ú a è K q E U H S m j D g P v j z q G c S A S K L E v H G y n	grammatical
s G Z a k p k v T K Z j X è e à v i D i y p j L g B h é x á é e c	grammatical
v ò A O a v A u B J w v è J I ě E z W Q j W ó d L G I G T ǎ ǔ X ò	grammatical
x J N R ò á Y L L á ò g C g ú U ě á l a d z h ò r q ù ǎ H E Q y f	grammatical
ù ù d D I u M G p G ǔ T c Z R h ó f ǎ d A Y v D f ó ǒ I R v v é ó	ungrammatical
á G q s X á D è è E X s z é t c q U p e m é d f w T F P y ě è è Z	ungrammatical
é ú Q i ě u S C I s D ě n y u K j S ǎ w N d M b t Q ǔ g ě Q n j F	ungrammatical
ě d h y O è G ě á ù k x ò ǒ n b I L C E G I w Q l M D à g ú ǎ V ǒ	ungrammatical
ǒ ǔ à G P B J ó d t l V ú K s ó d H r ǔ K q è j z o u è S m C G u	ungrammatical
A R f C u t M K p J p e q n Q e K x á x y u L D I A v n U t n a é	ungrammatical
D F ǎ t V Q ú q ǒ x N w W v L G E y z ú b A H N R B h v O H ó T n	ungrammatical
G ú f Z z V u t ó à h O g Y j i ě á v Z o ò y ó y j j W s s á T A	ungrammatical
J K n x p m e á F B A G o ǎ c s F M t ò w T á ò l k N j R ú E b p	ungrammatical
M C p à O w à à s P d C m A ú x E v c R u ǒ à m d G k P é z ǎ X q	ungrammatical
O W V k N F X j I g R N I u E T h t B ú ǎ ǎ H M S ǒ G t K c ǔ j w	ungrammatical
Q Q D x ǔ K v ú Y ó y n Z h c I Y A o L é t L m O j D i ě W e ǒ s	ungrammatical
T à C j m Z B N x p t w c l ě W i Y q o B ò Y F m ù Q M e ǔ F a è	ungrammatical
V g L ù A O d à M y C J k b v ǎ U V é v Q w i L O W G é j á i s ǎ	ungrammatical
X p v u Z ǎ V R j ǒ a ǔ x b B v k q J é B v Q O M ǎ L E r L s á f	ungrammatical
a c w b ú A s H n I u H v F U L J R Q j j ě a Z w x h c K d y q D	ungrammatical
d E ě U N y f l ù L u W O ó G b E o c Y ǒ m j Z i è c E T Y ò F ě	ungrammatical
f W w L c T U s k a G e p A i Y x J h K a ó g ě A h X v b ǒ C i M	ungrammatical
h w D B d ò J z R I à R s ǒ u S p U T o l á N p ǎ W f k F S ù V u	ungrammatical
k t x ú m K ǒ U t á è U z w N c b Z g J O z x j G m k s i J k F ù	ungrammatical
n O p J J S l o ǎ B q R S W ǎ A n e j j N i G c r I Q ě x x H B p	ungrammatical
p x j u N z à o m W Y ù o N T y à S ǔ I l Z é t s P k c ě ě b e s	ungrammatical
s R N t J A x V j s n M ù H l x ǎ f T k Q c é N y y I ó G q C ǒ A	ungrammatical
u u H j d G ǎ h O C t a h à p D ǎ á B è Z X F B è Y ǔ é M S r J ǔ	ungrammatical
x ǒ U ǔ s b h A á ò r E p q K y P v H K L f I à Y k ě S X ò Z w ǒ	ungrammatical
ù á x v p i ǒ ò i á a K Q ó S F U k ǎ U U O N P á á D D u ù ú c ě L	grammatical
á R à á R ǎ M q o F D y ě F h ú k x U U é i a y Z T J ǎ d D S x ǎ r	grammatical
é ǒ ǒ o G à a z E o Z i V s U K x è Q F r B i K i m C ě e V h N l g	grammatical
ě h é n D r E j a T z f ò T K ù T D i è à d t D z T Y Q a W Z P y ú	grammatical
ǒ H ě á I B F L N s ě ú h x S Y à ù r k Y a G p ǔ p e u Q à Z W G x	grammatical
B ǒ Z g m a ě Y E F z ǎ G ǒ F ǔ F ò e x T d U f I J s r N ǒ c ú W P	grammatical
D x a B s ò N X V S à Z H m R v g E c S J è N Z Q e W Y ǎ O o l V e	grammatical
