form	categorical_judgment
ǔ a Q k o a x x h a w O T è P é J M Q S é m a a	grammatical
à H a p á P K O H a a A n C a N P ě D C Z a è b	grammatical
ǎ a a k V ú a ǒ z ò R a V a L ù u v è w r s à ú	grammatical
è ú à V Q a C ǎ J A B v w z L a a a x S E V a m	grammatical
ě a o l F F ù g x a a ǒ a S B m E r J i y a ù F	grammatical
ò ǎ a p a ǒ a C ò B T z M a C s ě Z n T k a H T	grammatical
ǒ X a a v D S ù a I Y ú ǔ a è ǒ ǒ ú g T z s a A	grammatical
A ǒ K a m a D ǎ a X a ǔ V è B C x Q O R P a S ǔ	grammatical
B a a X N p a Q K O ù k C A E a é Q x s N a ó S	grammatical
D á Z ú E k N a z a z O T X a a ó a ě X é h L J	grammatical
E a a w W t B V S q ò l L H ò R J a g a á W a ò	grammatical
G E h z x C Y A a a á ǔ ǎ I W a a E a f H W a o	grammatical
H T C J a a t a t B a è E è a S U e ǔ o v c P g	grammatical
I u à o é J j G a h l a a E z a è M a p h P ò P	grammatical
K F a T r i h G Q U a o n l K a ó ò a x a G U J	grammatical
L l C T ù a w j a l à v a A è U à a y X m K N a	grammatical
N K G u K R F C Y K é J a Q a i à ě é a H w a a	grammatical
O a T h a a r w g a ǒ i ǒ u n X ó ò a p ù S i Z	grammatical
Q ù a ǎ a N U L a Z a ú P o W a K X F C à q f m	grammatical
R a I k X o J a a a a Q k b A b h ě a e C è v y	grammatical
T à S ó T a l J D a q á F n J w é u a W ě n a a	grammatical
U a B Z i x l a W Z a y j n ě a á h a y ě ù l c	grammatical
W B ó a ǔ a A B x M ù I a ò W a p x P a H L f d	grammatical
X y a Y k a a x r E L a a ě k s w N X t e S G ǎ	grammatical
Z a ò R L ě a E ò a S p ò ǎ ù a g j B F ě T g a	grammatical
a ǎ S j ú a r E a ó J T t k s K P t ú a é T Z a	grammatical
a ǒ i a a x X P p à ó á u m a x i t M S a F O h	grammatical
a F a r a C à a Y J u t F g ě M M E á E v á D a	grammatical
a M F a j P o K a T a X ó a ǔ z è U è F à ě V o	grammatical
a S h v a o j Y l H J B A h M a a a ě G z ǒ B o	grammatical
a Z ě á O a Z S a a O C ě N B P l D O p W M o a	grammatical
a a N a y u ó a V ò J h I y p ě à z B P ù à a L	grammatical
a a u ù W a I a O A h T ó M Q a S I é W H C F U	grammatical
a l U F ǎ P j R ú a a a J g A á ǔ C u F à R a J	grammatical
a r i à a G q X s D g O a p ù Z U C a F l a F v	grammatical
a x I h ǒ C q a ě Z a a D W M a Z x è Z á s X s	grammatical
g a Q p g a s k o O a ě à ú m Y D a q w ó U y a	grammatical
h z R h ù a ù a g x Q á a E w r ě Z a I a ó J J	grammatical
j Z p a a i ó n a a t X j ě y a Q r ú é q X q h	grammatical
k h a R o C a é h N F y l è ú a V D a a l D O U	grammatical
m T g q ò a a a ǔ Q P ě ó j a E ǒ C F a B N é V	grammatical
n t l ǎ a a Y V z o à r p a P ǎ ó F k G a a ú K	grammatical
p V L S á a a a ù a A L g v X a é ǎ o d X A N è	grammatical
q p a a T v h M g D a I è a a s V M Y ò ú Y S M	grammatical
s P q z u K a a é ú a a D a x Y v ó X Y f C k O	grammatical
t x Z V à q ǒ A h z m a a p è S a ó a h a é k c	grammatical
v V w T è k O a Y a V a G j Z a ò a w N k c E g	grammatical
w p J n S a a v s M a w g a z G Q T a L o ú q Q	grammatical
y K à a m a à K T w t t a L a ò i X t ò u à G a	grammatical
ù ǔ r i N k j ě a N I U a O a a S ě H U Z V A K	ungrammatical
ǔ a Q k o a x x h a w O T è P é J M Q S é m a V	ungrammatical
à H a p á P K O H a ù A n C a N P ě D C Z a è b	ungrammatical
ǎ a a k V ú a ǒ z ò R V V a L ù u v è w r s à ú	ungrammatical
è ú à V Q a C ǎ J A B v w z L a G a x S E V a m	ungrammatical
ě a o l F F ù g x a n ǒ a S B m E r J i y a ù F	ungrammatical
ò ǎ a p a ǒ a C ò B T z M a C s ě Z n c T k a H T	ungrammatical
ǒ X a a v D S ù a I Y ú ǔ ò è ǒ ǒ ú g T z s a A	ungrammatical
A ǒ K a m a D ǎ a X a ǔ V è B C x Q O R P V S ǔ	ungrammatical
B a á X N p a Q K O ù k C A E a é Q x s N a ó S	ungrammatical
D á Z ú E k N e a z a z O T X a a ó a ě X é h L J	ungrammatical
E a a w W t B V S q ò l L H ò R J a g a a á W a ò	ungrammatical
G E h z x C Y A a a á ǔ ǎ I W D a E a f H W a o	ungrammatical
H T C J a a t j t B a è E è a S U e ǔ o v c P g	ungrammatical
I u à o é J j G a h l e a a E z a è M a p h P ò P	ungrammatical
K F a T r i h G Q U a o n l K F ó ò a x a G U J	ungrammatical
L l C T ù a w j a l à v H A è U à a y X m K N a	ungrammatical
N K G u K R F C Y K é J s Q a i à ě é a H w a a	ungrammatical
O a T h a a r w g k ǒ i ǒ u n X ó ò a p ù S i Z	ungrammatical
Q ù a ǎ a N U L ě Z a ú P o W a K X F C à q f m	ungrammatical
R a I k X o c a a a a Q k b A b h ě a e C è v y	ungrammatical
T à S ó T a l J D a q á F n J w é u a W ě n a e a	ungrammatical
U a B Z i x l a W Z a y j n ě a á h ǔ y ě ù l c	ungrammatical
W B ó á ǔ a A B x M ù I a ò W a p x P a H L f d	ungrammatical
X y a Y k a e a x r E L a a ě k s w N X t e S G ǎ	ungrammatical
Z T ò R L ě a E ò a S p ò ǎ ù a g j B F ě T g a	ungrammatical
a ǎ S j ú a r E a ó J T t e s K P t ú a é T Z a	ungrammatical
a ǒ i c a x X P p à ó á u m a x i t M S a F O h	ungrammatical
a F a r a C à a Y J u t F g ě M M E á E v á D Y	ungrammatical
e a M F a j P o K a T a X ó a ǔ z è U è F à ě V o	ungrammatical
a S h v a o j Y l H J c B A h M a a a ě G z ǒ B o	ungrammatical
a Z ě á O q Z S a a O C ě N B P l D O p W M o a	ungrammatical
a a N Y y u ó a V ò J h I y p ě à z B P ù à a L	ungrammatical
a a u ù W a I a O A a h T ó M Q a S I é W H C F U	ungrammatical
a l U F ǎ P j R ú Q a a J g A á ǔ C u F à R a J	ungrammatical
a r i à a G q X s D g O a p ù Z a C a F l a F v	ungrammatical
a x I h ǒ C q a ě Z à a D W M a Z x è Z á s X s	ungrammatical
g a Q p g a s k o a O a ě à ú m Y D a q w ó U y a	ungrammatical
h z R h ù a ù a g x Q á a E w r ě Z ě I a ó J J	ungrammatical
j Z p a e i ó n a a t X j ě y a Q r ú é q X q h	ungrammatical
k h a R o C a é h N F y l è ú a V D a B l D O U	ungrammatical
m T g q ò a a a ǔ Q P ě ó j a E ǒ C F m B N é V	ungrammatical
n t l ǎ á a Y V z o à r p a P ǎ ó F k G a a ú K	ungrammatical
p V L S á a a a ù a A L g v X a é a ǎ o d X A N è	ungrammatical
q p a a T b h M g D a I è a a s V M Y ò ú Y S M	ungrammatical
s P q z u K a a é ú a ù D a x Y v ó X Y f C k O	ungrammatical
t x Z V à q ǒ A h z m a a p è S c ó a h a é k c	ungrammatical
v V w T è k O a Y a V a G j Z a ò a w N a c E g	ungrammatical
w p J n S a a v s M a w g a z G Q T A L o ú q Q	ungrammatical
y K à B m a à K T w t t a L a ò i X t ò u à G a	ungrammatical
ù ù ǎ è a Y a t W v n a G a T n ǔ a ú b B ó ù é J	grammatical
ǔ Q l F T a a t a x L ò ù y Z Q C a q p ò a x Z f	grammatical
à ǔ E g a D W z N n a P à z m ú a a V ó a x q D G	grammatical
ǎ U j C a a z ó a u n a a é F g ǎ P ǎ á p V O b c	grammatical
è á T é a q R q C ě h E w L a P O m X j K a a X a	grammatical
ě a m á I F M ǎ a F C s a j é B P a h g o a b c ù	grammatical
ò á U s n a v Z a t Q J u p a q p g x C a K a N j	grammatical
ǒ a Y a ǔ u Q B L L Q R ú V ú a ǒ t a s Y L ò a V	grammatical
A O g D A Z p F ù I L ě Z W h a a a w V B a a z k	grammatical
B p n a a a s j I é x I Y V Z ǔ V t a á G á a v P	grammatical
D S M E a a w t h è h V A D a ó a p F B á A a l è	grammatical
E p X J a Y ǎ a ò n a S a ù a S o ó g L x ò ò y è	grammatical
G I a ě W Z ó a a a ú k L i á Z J O M a I h ù D q	grammatical
H k H Z j a x O M a r é ǒ X o a a J y G Q C F P a	grammatical
J E i ǔ ǔ n v ù s è J m é ù a a a è D a S a p R j	grammatical
K X I W y I a a U X j ǎ ò Q U x a M a K X H ǎ a b	grammatical
L t H D a ǒ m y x r ǔ S a a a G ò é Q a z m ǔ é i	grammatical
N P a a E Y ǔ ǎ h M o U ò a j B g L a a h M x ò g	grammatical
O a w A a ó a t R p a a y D è k l A d w y ǒ O m N	grammatical
Q A n a a y N a q é t ó O ǒ a B j k A a C S s I Z	grammatical
R g n p a W a ǒ à j a o u M è z a i O F ó S è a U	grammatical
T ě w j ǔ u a a o U l a é a é F M v é r w k a E s	grammatical
U a L W a R K a ǎ C o E H u x z o k I A ě a u D a	grammatical
W ǎ Z a ò K Z a á a C L j à h Z ò W a j M T ù V a	grammatical
X a a u B L ǒ s C A F a t Z q U E k T B a I a ě q	grammatical
Z D Z z a C a E N D B v H w t A a W l F a a v u U	grammatical
a á z Z é W L F a l a Q u D a ò ě ó C ě l Z z B a	grammatical
a ò Y P i L a ě R a R P z H n è a V C r Q a h à z	grammatical
a D v L Z j ò a z ě o Y P y ě a v a x N r é a á è	grammatical
a J V r ǔ p a o è a I w n z q W w h A a a I b y Y	grammatical
a P M a E F P N q P ú h ò X é a P w ò á Z a è a R	grammatical
a W t z a o a u y D ù ě j K a r R w ǔ a é t ú é ǔ	grammatical
a a M K L ú J ó a U W n ǒ T u a ò r a t T x h x M	grammatical
a a n p g ù ò y a u Q t a i B á J j a n Y W c q E	grammatical
a j g R á ù K W a g T a O n è l a i V C Z p ó l a	grammatical
a q z à o é p Q Q ǎ a N a C S B D Z Q a a ǔ p Y d	grammatical
a x u Z K s n l w ǎ E a L a U V l p á è B g a a L	grammatical
g a Y C á a W N a K v é ú W a ú P è ù ò A a h ǔ Y	grammatical
i F T q m è a k x X a a a à a c V j N r é S d f n	grammatical
j R a a r ù p Y J a v r a M S J a y o j h k D M V	grammatical
k y V ǔ R P I K ǔ X t k a a H a a V m v a h o ú B	grammatical
m a j o I a ǒ ò z ǔ p a X ǎ ò ě X Y h à m ù ǎ a a	grammatical
o é t n U ǎ j q v C a P x N a a a ù a c Y J a T ǒ	grammatical
p H U v A K O A a M q a G n a m a ǒ a Q D A v F q	grammatical
q a t F j j a O V a a x N D s ǎ o K B q è A é m a	grammatical
r y C S H a u a q a a x ǔ X x à D a v C e W G U p	grammatical
t X a A B a ě X E a D ǎ ě a ù K ù N A j V ò Z o a	grammatical
v ú ó s a w g ù B V ù h J X A ǒ q a N a a B x l a	grammatical
x á ú Q z a a P à a r u a a B q M q e A h Y K G I	grammatical
y Z a ù a ù a Y S E a F D N a h à è B é J Z Y ù d	grammatical
ù ù ǎ è a c a t W v n a G a T n ǔ a ú b B ó ù é J	ungrammatical
ǔ Q l F T a a t r x L ò ù y Z Q C a q p ò a x Z f	ungrammatical
à ǔ E g a D W z N n a P à z m ú ù a V ó a x q D G	ungrammatical
ǎ U j C a a z ó a u n à a é F g ǎ P ǎ á p V O b c	ungrammatical
è á T é a q R q C ě h E w L ù P O m X j K a a X a	ungrammatical
ě a m á I F M ǎ N F C s a j é B P a h g o a b c ù	ungrammatical
ò á U s n a v Z y t Q J u p a q p g x C a K a N j	ungrammatical
ǒ a Y a ǔ u Q B L L Q R ú V ú a ǒ t a s Y L ò h V	ungrammatical
A O g D A Z p F ù I L ě Z W h a a a w V B T a z k	ungrammatical
B p n a a a s j I é x I Y V Z ǔ V t i á G á a v P	ungrammatical
D S M b E a a w t h è h V A D a ó a p F B á A a l è	ungrammatical
E p X J a Y ǎ a ò n a S a ù D S o ó g L x ò ò y è	ungrammatical
G I a ě W b ó a a a ú k L i á Z J O M a I h ù D q	ungrammatical
H k H Z j a x O M a r é ǒ X o o a J y G Q C F P a	ungrammatical
J E i ǔ ǔ n v ù s è e J m é ù a a a è D a S a p R j	ungrammatical
K X I W y I a a U X j ǎ ò Q U x a M a K X H ǎ N b	ungrammatical
L t H D a c m y x r ǔ S a a a G ò é Q a z m ǔ é i	ungrammatical
N P a a E Y ǔ ǎ h M o U ò R j B g L a a h M x ò g	ungrammatical
O a w A a ó ě t R p a a y D è k l A d w y ǒ O m N	ungrammatical
Q A n a a y N a q é t ó O ǒ L B j k A a C S s I Z	ungrammatical
R g n p a W ǒ ǒ à j a o u M è z a i O F ó S è a U	ungrammatical
T ě w j ǔ u a a a U l a é a é F M v é r w k a E s	ungrammatical
U a L W a R c a ǎ C o E H u x z o k I A ě a u D a	ungrammatical
W ǎ Z a ò K Z a á a C L j à h Z ò W a j M T ù V r	ungrammatical
X a a u B L ǒ s C A F a t Z q U E k T B h I a ě q	ungrammatical
Z D Z d z a C a E N D B v H w t A a W l F a a v u U	ungrammatical
a á z Z é W L F a l a Q u D a ò ě ó C ě l Z z e a	ungrammatical
a ò Y P i L a ě R a R P z b H n è a V C r Q a h à z	ungrammatical
a D v L Z j ò d a z ě o Y P y ě a v a x N r é a á è	ungrammatical
a J V r ǔ p a o è ú I w n z q W w h A a a I b y Y	ungrammatical
è P M a E F P N q P ú h ò X é a P w ò á Z a è a R	ungrammatical
a W t z a o a u b D ù ě j K a r R w ǔ a é t ú é ǔ	ungrammatical
a e M K L ú J ó a U W n ǒ T u a ò r a t T x h x M	ungrammatical
a a n p g ù ò y a u Q t a i B á J j P n Y W c q E	ungrammatical
a j g R á ù K W a g T r O n è l a i V C Z p ó l a	ungrammatical
a q z à o é p Q Q ǎ y N a C S B D Z Q a a ǔ p Y d	ungrammatical
a x u Z K s n l w ǎ E a L a U V l p á f B g a a L	ungrammatical
g a Y C á a W N è K v é ú W a ú P è ù ò A a h ǔ Y	ungrammatical
i F T q m è a k x X y a a à a c V j N r é S d f n	ungrammatical
j R a a r ù p Y J a v r a M S J H y o j h k D M V	ungrammatical
k y V ǔ R P I K ǔ X t k a a a H a a V m v a h o ú B	ungrammatical
m a j o I a ǒ ò z ǔ p e a X ǎ ò ě X Y h à m ù ǎ a a	ungrammatical
o é t n U ǎ j q v C a P x N a a a ù p c Y J a T ǒ	ungrammatical
p H U v A K O A a M q a G n a m w ǒ a Q D A v F q	ungrammatical
q a t F j j a O V a a x N D s ǎ o K B a è A é m a	ungrammatical
r y C S H a u d q a a x ǔ X x à D a v C e W G U p	ungrammatical
t X a A B a ě X E a D ǎ d a ù K ù N A j V ò Z o a	ungrammatical
v ú ó s a w g ù B V ù h J X A ǒ q a N c a a B x l a	ungrammatical
x á ú Q z a a P à a r u N a B q M q e A h Y K G I	ungrammatical
y Z a ù a ù a Y S E ě F D N a h à è B é J Z Y ù d	ungrammatical
ù ù a O W é a m a ǒ r F A r p u P E Y a ú a g x r V	grammatical
ǔ V r A N W a G a D W C H S X o g C ú u a u ú a à a	grammatical
á j W W é r a y a I a A T F ǔ j é T E a à l R a J ǔ	grammatical
ǎ G V T à U a a X K ě B D m à R a G G a a y M X U c	grammatical
é u l N u t a l X é O a J J è P a a C a Y y g k á V	grammatical
ě W ò s q Y a R E a a v a i v w Z è a y s X ó b e Y	grammatical
ó s E T ǒ a ǒ ú a a D a l à x r N u ó y a ǒ E M W Y	grammatical
ǒ W ǒ W Z v a V a s C a a T Y è o U g a H z ú i s O	grammatical
ú y k x Q à i R ó a B a á R U t a i G k a a g y T Y	grammatical
B a a j ò j ǔ R u Q G a ù U é a ó t w l v à a d x u	grammatical
D ě a ó a i S j A a t V ǒ u s G z H B à S a ú t a Z	grammatical
E a á a M Y ǎ y V i r j j a è V y g a C è i z X E a	grammatical
F n u n S a a i S T t Y p g H I ǎ a i a v á F è a ǎ	grammatical
H N S a B á è a a z é ò p ě D à Y q á a S E k I a ò	grammatical
I u m z ó a a C j p X i N V a B à j o X t a a ò R s	grammatical
K é k a a B S Q a A y U N a U o z g X è O V l p q a	grammatical
L Y ó g a a J H Q R r E è J z F a g ě t è s a á k a	grammatical
M i a a R Z à g ú w a Y B u y r l L u a a R n K d K	grammatical
N z X a N R ù Q à U W a a S v s a A N r y I a d G L	grammatical
P a D g l u I q O N Z H O a ú a Q Q M n O a H a q P	grammatical
R H a a A ú S a ó a a ó u á N R I X g B N e h h J d	grammatical
S m z ǔ a a T Q ó m a á a U á u t a ù P x M P r è i	grammatical
U F i T m m A a á l h à x L a ó à è è a a a u P e Y	grammatical
V m D P X u I a k è B R a Q k ù S é p a a y Y a O o	grammatical
X ú ú a u S E D ù a G v C é a ǎ y o é a ǎ ǎ p ú a N	grammatical
Y a a E D a Z B P F ò U s o è z S a a u W G G V I g	grammatical
a ù v s t a S n ǔ z a g w x D ǎ Y i w Z h u D i a a	grammatical
a ó ě I ǎ D I ò Z a W h h a s P L a z u ù A a W Y w	grammatical
a C a a q D N à r á H u ó R R ù a N a u o ò U ǒ ě ó	grammatical
a I a m k ǒ P é y s m ǎ á ǒ A ǔ w p j a p H r a a j	grammatical
a P ó U l H ǔ s T Y ò W Y a y Z j é K a E a w x a s	grammatical
a Y ò a a B G L v ǒ a ú Y ù é A E a ǎ é p y A x ó Q	grammatical
a a O w a ǔ M ú D A j a x M I Y U Z ò a l ǔ à ǎ i U	grammatical
a g a W á q t C r D é a é P a ǔ á E W t Z a b M S n	grammatical
a m i K a n q T p S a G a p Y I ó P I C S ù a è n K	grammatical
a t C W a à I m è K D r a ò L G l ò a ó t o V M r a	grammatical
g J a p Y I a m K G a S i q ù h n p o U w a D Y a C	grammatical
h W a H G a a K M á C X a y T K ǔ J m l P B a D d W	grammatical
i z V A ú Y a F a i é o a J D U V a r a e I A B L ó	grammatical
k a k a á a T ǎ H C k H ǒ ǒ A s Y a U R ǒ m J é a l	grammatical
m H h q a l T a é D p a a ó E x o ě ǔ a k r q k i y	grammatical
n a V U R l a á t B ò a ó K w E H a r u a x ó u M I	grammatical
o z R a a h á a à S W K ǒ S a ǒ ò q ǒ j i r a W Y n	grammatical
q I Y l F a Y r ǎ ǎ a A r o x ě X j p ǒ ě a a a Q è	grammatical
r j a o a a a T S t L D N t y m a W o q z o è Z V B	grammatical
t D P N Y ě g q K ú z a P a é M g C H a w ǎ a ó g a	grammatical
u R T h a X L ù M Z P a Y j y a R a W K é ò V a x g	grammatical
v k H j é C ǔ u q ǔ G N D a V q t g é a á a P ò a a	grammatical
x B y P w s è á I a Q l a h é a ǔ M Q ǎ C y t a a T	grammatical
y a a l E u a ù a v r h F T A a t n y H ú ú X ò O N	grammatical
ù ù a O W é T m a ǒ r F A r p u P E Y a ú a g x r V	ungrammatical
ǔ V r b A N W a G a D W C H S X o g C ú u a u ú a à a	ungrammatical
á j W W é r a y a I a f T F ǔ j é T E a à l R a J ǔ	ungrammatical
ǎ G V T à U R a X K ě B D m à R a G G a a y M X U c	ungrammatical
é u l N u t a l X é O ó J J è P a a C a Y y g k á V	ungrammatical
ě W ò s q Y a a E a a v a i v w Z è a y s X ó b e Y	ungrammatical
ó s E T ǒ a ǒ ú a L D a l à x r N u ó y a ǒ E M W Y	ungrammatical
ǒ W ǒ W Z v a V a s C j a T Y è o U g a H z ú i s O	ungrammatical
ú y k x Q à i R ó B B a á R U t a i G k a a g y T Y	ungrammatical
B a a j ò j ǔ R u Q G a ù U é n ó t w l v à a d x u	ungrammatical
D ě c ó a i S j A a t V ǒ u s G z H B à S a ú t a Z	ungrammatical
E a á a M Y ǎ y V i r j j a è V y g f a C è i z X E a	ungrammatical
F n u n S a a i S T t Y p g H e ǎ a i a v á F è a ǎ	ungrammatical
H N S a B á è a a z é ò p ě D à Y q á a S E k I m ò	ungrammatical
I u m z ó a a C j a X i N V a B à j o X t a a ò R s	ungrammatical
K é k a a B S Q j A y U N a U o z g X è O V l p q a	ungrammatical
L Y d g a a J H Q R r E è J z F a g ě t è s a á k a	ungrammatical
M i a a R Z à g ú c a Y B u y r l L u a a R n K d K	ungrammatical
N z X a N R ù Q à U W a a S v s a A N a r y I a d G L	ungrammatical
P a D g l u I q O N Z H O a ú a Q Q M n O a H Y q P	ungrammatical
R b a a A ú S a ó a a ó u á N R I X g B N e h h J d	ungrammatical
S m z ǔ a a T Q ó m S á a U á u t a ù P x M P r è i	ungrammatical
e F i T m m A a á l h à x L a ó à è è a a a u P e Y	ungrammatical
V m D P X u I a k è B R a Q k ù S é p U a y Y a O o	ungrammatical
X ú ú a u S E D e a G v C é a ǎ y o é a ǎ ǎ p ú a N	ungrammatical
Y a a E D a Z B P F ò U s o è z S a ó u W G G V I g	ungrammatical
n ù v s t a S n ǔ z a g w x D ǎ Y i w Z h u D i a a	ungrammatical
a ó ě I ǎ D I b Z a W h h a s P L a z u ù A a W Y w	ungrammatical
a C V a q D N à r á H u ó R R ù a N a u o ò U ǒ ě ó	ungrammatical
a I a m k ǒ P é y s m ǎ á ǒ A ǔ w p d j a p H r a a j	ungrammatical
a P ó U l H ǔ s T Y ò W f a y Z j é K a E a w x a s	ungrammatical
a Y ò a a b G L v ǒ a ú Y ù é A E a ǎ é p y A x ó Q	ungrammatical
a a O w a ǔ M ú D A j h x M I Y U Z ò a l ǔ à ǎ i U	ungrammatical
a d g a W á q t C r D é a é P a ǔ á E W t Z a b M S n	ungrammatical
a m i K a n q T p S w G a p Y I ó P I C S ù a è n K	ungrammatical
a t C W a à I m è K D r a ò L G l ò V ó t o V M r a	ungrammatical
g J a p Y I a m K G a S i q ù h n p o U w a D Y ò C	ungrammatical
h W a H G a a K M á C X a y f T K ǔ J m l P B a D d W	ungrammatical
i z V A ú Y a F R i é o a J D U V a r a e I A B L ó	ungrammatical
k B k a á a T ǎ H C k H ǒ ǒ A s Y a U R ǒ m J é a l	ungrammatical
m H h c q a l T a é D p a a ó E x o ě ǔ a k r q k i y	ungrammatical
n a V U R l a á t B ò a ó K w E H I r u a x ó u M I	ungrammatical
o z R a a h á a à S W K ǒ S a d ǒ ò q ǒ j i r a W Y n	ungrammatical
q I Y l F a Y r ǎ ǎ a A c r o x ě X j p ǒ ě a a a Q è	ungrammatical
r j a o a T a T S t L D N t y m a W o q z o è Z V B	ungrammatical
t D P N Y ě g q K ú z a P a é M g C H a w ǎ a ó e a	ungrammatical
u R T h ò X L ù M Z P a Y j y a R a W K é ò V a x g	ungrammatical
v k H j é a ǔ u q ǔ G N D a V q t g é a á a P ò a a	ungrammatical
x B y P w s è á I a Q l a h é a ǔ M Q ǎ C y t a p T	ungrammatical
y a a l E u J ù a v r h F T A a t n y H ú ú X ò O N	ungrammatical
ù á z M ú N C u ǔ x u a a K K V j a m u ó a à O U n a	grammatical
ǔ a E i W a G L k U ǎ m D a K a u a U n o o j W b U S	grammatical
à á a w ǒ F R Q ù q F a a a M p ǎ a á S ě I é M y k d	grammatical
ǎ a N M ú a a t ǒ é n v á C á y g J ǔ U i a P K F a N	grammatical
è ǎ G a ù a N u P y G n L ú H a W F D n ǔ a C X H a ǒ	grammatical
ě a B z A S ǒ j A C l N Z ǔ l a ù a t ǒ k a ò a ù p T	grammatical
ò E a a g a a T N C ǎ a á Q g X ò q X c L d Z E J z X	grammatical
ǒ a J J a u V ě u a ǔ ú è R á U q ò O V a a ǎ B ǎ K s	grammatical
A J W a z ǎ a w K V P a a U B ǎ a s ǒ c H ǒ O P Z ǎ S	grammatical
B a x C Q M u Q a a B D o U a R K a n è Y p i H m ú j	grammatical
D ó à V ù ǎ é h q á x a Z i a H a B a r l W H ǔ a ú è	grammatical
E a I J z a k T à Q U Y a r a n z N F D k ó j à a E o	grammatical
F t q ù o a o á a n P q q r a z A G n z a G a T P F Q	grammatical
H S E o j L Y h a K q a m a ǎ a T X X q Z ù U s a g O	grammatical
I a a a C D é C V a A p H F a k e ú A T o V L a F g V	grammatical
J x ǒ a E a N N a é a a B J H H B è W ǎ p c á v è n T	grammatical
L K O a u L S a a x O Q a X ě l á ǔ m H X h o a è Z j	grammatical
M k M J a W ó J ó x B x M i á z H a w ù M m a V a F a	grammatical
O M p q j a q l F a i v a l a p é à L Y ú Q V W K a ǒ	grammatical
P a V I a ǎ Q P ǔ l j r v H ǔ X M a a ú T x k a L o è	grammatical
R ǎ R H a W a ǒ V ǎ a r Z o E a h s r F a f M o ú K x	grammatical
S Y j a R A T à o m m ò J s a I ě g o a a ú H u l a E	grammatical
U D a Y W h a X Z v a p j M F a i r ǔ a à E d ě g j s	grammatical
V n H à á g k a Y u a h a H á E ǔ p B L a ú a p h p Y	grammatical
X è m R a N k a A n è a é a a ǎ f w w A h n y I L O X	grammatical
Y W a P t n a H T ù á I z è v t a a H N v a X W y ǔ B	grammatical
Z q N s B ò n W a a a t L ǎ t ó a u l X a B ǒ c g é G	grammatical
a è á p J a U á n z j ù w g B a Z w à v ù Y a a Y è p	grammatical
a C C ǎ k L O V Q a N u t ò Z n T K a p i ù t a Q a B	grammatical
a J ǒ T Z a á N t L a S V O N ě t D H i V a a n H N U	grammatical
a P s ò a a Y C g j ě ě é r i X ǒ I J J a t P á a v I	grammatical
a X é I T Y ú L R F n a ǎ K á p a ě I g a k K i D a g	grammatical
a a F a m ě B P u ě ǎ X B ú j g S s n ǎ F K a k a H V	grammatical
a a q C t l M a z T J a i L j x r h J U t h s R a i o	grammatical
a l a v K a n C a C z ó t è P a C e ǎ i q H T C R B E	grammatical
a t ù à t C a l a l a W C x w E o D a A c è è N ǔ L L	grammatical
g I M L B H g a á l a N a O ǔ a a à ǒ q C o f N p y w	grammatical
h m H G t s M ǎ a ǒ a p q ù a W O O I A a B q a L g á	grammatical
j Q é k x L z q ǒ v a M T ǎ E a a a P E n á P o O M a	grammatical
k a P ù a U W N T z x M r x ǔ j ǒ r Z u a a A a f ù e	grammatical
l p ě D S r è Y o ě a a v E é i J k a j a g a d h L m	grammatical
n ó K q a ǒ ǎ L a D J a a á ě F m V Z V à F ǒ P U a n	grammatical
o X ò ǔ è J l Y ě y t ǔ a ǎ S ǒ a V ù V P a P D a á a	grammatical
p j a t g y g j a é a i X g a H a á j i Y v ú ǎ E K w	grammatical
r K S k z l U G P è Z a a p K l a ù U V ú a i a A t L	grammatical
s Z U a I a v a h q a h G L z a à K A E B b o U M Q D	grammatical
u ò a C N a U a v Y n R g D z N á I S k a S P ó E a T	grammatical
v a z N ò ǔ o ǎ p a Z á n a i a l a O E ǒ u q S y n u	grammatical
x E ú a ó D x p r J ě i B a a i C a ǔ U a M à l y s ú	grammatical
y i o w G S a O A v ò a V a a Q S q ǔ L Z I a Y D o w	grammatical
ù á z M ú N C u ǔ x u a a K K V j a m u ó ǒ à O U n a	ungrammatical
ǔ u E i W a G L k U ǎ m D a K a u a U n o o j W b U S	ungrammatical
à á a w ǒ F R Q ù q F a a Q M p ǎ a á S ě I é M y k d	ungrammatical
ǎ a N M d a a t ǒ é n v á C á y g J ǔ U i a P K F a N	ungrammatical
è ǎ G a ù a N u P y G n L ú H a W F D n ǔ a C X H P ǒ	ungrammatical
ě a B z A S ǒ j A C l N Z ǔ l a ù a t ǒ k a ò q ù p T	ungrammatical
ò E a a g X a T N C ǎ a á Q g X ò q X c L d Z E J z X	ungrammatical
ǒ a J J a u V ě u d ǔ ú è R á U q ò O V a a ǎ B ǎ K s	ungrammatical
A J W a z ǎ a a K V P a a U B ǎ a s ǒ c H ǒ O P Z ǎ S	ungrammatical
B a x C Q M u Q a a B D o U a c R K a n è Y p i H m ú j	ungrammatical
D ó à V ù ǎ é h q b á x a Z i a H a B a r l W H ǔ a ú è	ungrammatical
E a I J z a k c à Q U Y a r a n z N F D k ó j à a E o	ungrammatical
F t q ù o a o á a n P q q r a z A G n z c G a T P F Q	ungrammatical
H S E o j L Y h a K q a m a ǎ a T X X q Z ù U s a g a O	ungrammatical
I a é a C D é C V a A p H F a k e ú A T o V L a F g V	ungrammatical
