alpha_size,tier,window_size,threshold,id,gen_method,train_test_class,step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,120,0,37.186226,-44.97799682617188,-55.28099822998047,sp2,2,0.01,31.703969955444336
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,130,0,36.81365,-44.59062576293945,-54.35057830810547,sp2,2,0.01,27.217967987060547
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,140,0,36.594093,-44.37389373779297,-53.78884506225586,sp2,2,0.01,36.684547424316406
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,150,0,36.61796,-44.32872009277344,-53.95049285888672,sp2,2,0.01,29.019031524658203
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,160,0,37.119087,-44.70134735107422,-55.45043182373047,sp2,2,0.01,28.74299430847168
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,170,0,37.159077,-44.707462310791016,-55.627071380615234,sp2,2,0.01,35.086124420166016
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,180,0,36.906742,-44.48278427124024,-55.02544403076172,sp2,2,0.01,25.418701171875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,190,0,36.989223,-44.52463150024414,-55.31789779663086,sp2,2,0.01,33.70386505126953
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,200,0,37.03739,-44.52635955810547,-55.43089294433594,sp2,2,0.01,30.53789710998535
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,210,0,36.838795,-44.33655548095703,-54.92010116577149,sp2,2,0.01,26.20844078063965
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,220,0,37.065636,-44.53615188598633,-55.580074310302734,sp2,2,0.01,36.33929443359375
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,230,0,37.19129,-44.62375259399414,-55.954132080078125,sp2,2,0.01,35.887874603271484
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,240,0,36.82876,-44.27781295776367,-55.0051155090332,sp2,2,0.01,35.57383346557617
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,250,1,36.412476,-43.98295974731445,-53.63027572631836,sp2,2,0.01,31.64454841613769
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,260,1,36.849373,-44.29903793334961,-55.08578109741211,sp2,2,0.01,33.797584533691406
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,270,1,37.11308,-44.52415084838867,-55.87289810180664,sp2,2,0.01,33.76483154296875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,280,1,37.00735,-44.40415191650391,-55.63521194458008,sp2,2,0.01,29.12641906738281
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,290,1,36.982727,-44.35686492919922,-55.56814193725586,sp2,2,0.01,32.247398376464844
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,300,1,36.98875,-44.34798812866211,-55.55619430541992,sp2,2,0.01,25.78158187866211
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,310,1,36.963596,-44.32502365112305,-55.45055770874024,sp2,2,0.01,31.70315742492676
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,320,1,36.767746,-44.13191604614258,-54.98903274536133,sp2,2,0.01,30.842117309570312
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,330,1,37.04375,-44.374961853027344,-55.840797424316406,sp2,2,0.01,22.86423683166504
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,340,1,37.16303,-44.51646041870117,-56.18814086914063,sp2,2,0.01,28.7841911315918
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,350,1,37.089813,-44.44857025146485,-56.02449035644531,sp2,2,0.01,33.53125
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,360,1,36.84148,-44.20122909545898,-55.29549407958984,sp2,2,0.01,24.302705764770508
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,370,1,36.954247,-44.2471923828125,-55.67066955566406,sp2,2,0.01,33.27628326416016
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,380,1,37.032345,-44.3032455444336,-55.87863159179688,sp2,2,0.01,29.56730079650879
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,390,1,36.910427,-44.18344879150391,-55.460933685302734,sp2,2,0.01,37.88948822021485
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,400,1,36.888622,-44.13851165771485,-55.31852340698242,sp2,2,0.01,32.28751754760742
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,410,1,36.827705,-44.065799713134766,-55.23915481567383,sp2,2,0.01,31.11832046508789
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,420,1,37.06912,-44.29784393310547,-56.03837966918945,sp2,2,0.01,33.88302230834961
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,430,1,36.917538,-44.1962890625,-55.64892959594727,sp2,2,0.01,32.90809631347656
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,440,1,36.662132,-43.97004699707031,-54.88689804077149,sp2,2,0.01,27.08028793334961
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,450,1,36.76121,-44.03965759277344,-55.17184448242188,sp2,2,0.01,30.87308883666992
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,460,1,37.124138,-44.32822799682617,-56.26240539550781,sp2,2,0.01,34.68762969970703
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,470,1,36.899242,-44.10257339477539,-55.62171173095703,sp2,2,0.01,30.65966033935547
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,480,1,36.71345,-43.94845199584961,-55.070499420166016,sp2,2,0.01,39.19390487670898
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,490,1,36.802036,-43.99708557128906,-55.32259750366211,sp2,2,0.01,26.914777755737305
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,500,2,37.40575,-44.55847930908203,-57.04158782958984,sp2,2,0.01,29.72035789489746
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,510,2,37.563465,-44.73301315307617,-57.455039978027344,sp2,2,0.01,32.71985626220703
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,520,2,36.776207,-44.00778198242188,-55.29474258422852,sp2,2,0.01,32.65306854248047
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,530,2,36.59583,-43.83229446411133,-54.75033950805664,sp2,2,0.01,30.52264404296875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,540,2,36.90675,-44.04972457885742,-55.49486541748047,sp2,2,0.01,26.08052062988281
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,550,2,37.205246,-44.32554244995117,-56.33782958984375,sp2,2,0.01,34.946258544921875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,560,2,37.230328,-44.34506988525391,-56.62992858886719,sp2,2,0.01,34.367759704589844
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,570,2,36.86683,-43.997196197509766,-55.59182357788086,sp2,2,0.01,28.8868408203125
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,580,2,36.769215,-43.92654037475586,-55.31193923950195,sp2,2,0.01,33.060455322265625
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,590,2,36.76951,-43.876800537109375,-55.26958465576172,sp2,2,0.01,37.09699249267578
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,600,2,36.876713,-43.96320724487305,-55.486602783203125,sp2,2,0.01,25.56351661682129
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,610,2,36.997322,-44.09371948242188,-55.98225784301758,sp2,2,0.01,26.68309783935547
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,620,2,37.130684,-44.2486457824707,-56.402774810791016,sp2,2,0.01,29.056615829467773
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,630,2,37.20374,-44.3072509765625,-56.61931991577149,sp2,2,0.01,27.83563041687012
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,640,2,36.693035,-43.830360412597656,-55.13514709472656,sp2,2,0.01,29.02841567993164
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,650,2,36.86519,-43.99513244628906,-55.67340087890625,sp2,2,0.01,33.21333694458008
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,660,2,36.88832,-44.01021194458008,-55.70235824584961,sp2,2,0.01,25.914352416992188
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,670,2,37.10371,-44.12953186035156,-56.23900604248047,sp2,2,0.01,30.247482299804688
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,680,2,36.857132,-43.89453506469727,-55.56288909912109,sp2,2,0.01,30.3892822265625
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,690,2,36.778687,-43.86190032958984,-55.40536117553711,sp2,2,0.01,27.43212509155273
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,700,2,37.350437,-44.34269714355469,-57.05363464355469,sp2,2,0.01,30.96016311645508
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,710,2,37.34614,-44.33047103881836,-57.03057861328125,sp2,2,0.01,27.90005111694336
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,720,2,37.406086,-44.45491790771485,-57.193946838378906,sp2,2,0.01,26.916297912597656
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,730,2,37.637997,-44.69058609008789,-57.83366012573242,sp2,2,0.01,36.787574768066406
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,740,2,36.953075,-44.01818084716797,-55.93155670166016,sp2,2,0.01,37.94583511352539
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,750,3,36.878784,-43.9171142578125,-55.69433975219727,sp2,2,0.01,28.507648468017575
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,760,3,37.05455,-44.08051681518555,-56.18240737915039,sp2,2,0.01,35.34864044189453
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,770,3,37.077465,-44.04067993164063,-56.31410217285156,sp2,2,0.01,32.94851303100586
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,780,3,36.86062,-43.81428146362305,-55.59804534912109,sp2,2,0.01,33.967281341552734
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,790,3,36.96695,-43.90648651123047,-55.83874130249024,sp2,2,0.01,29.123401641845703
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,800,3,37.38614,-44.269134521484375,-57.0594482421875,sp2,2,0.01,31.84779167175293
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,810,3,37.41879,-44.33660125732422,-57.25888442993164,sp2,2,0.01,33.03880310058594
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,820,3,37.30967,-44.262481689453125,-56.97597503662109,sp2,2,0.01,31.47533226013184
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,830,3,36.92648,-43.89473724365234,-55.8819580078125,sp2,2,0.01,36.82281494140625
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,840,3,36.744644,-43.69173049926758,-55.30337524414063,sp2,2,0.01,28.976043701171875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,850,3,37.012074,-43.87628173828125,-56.04703903198242,sp2,2,0.01,33.312591552734375
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,860,3,36.827896,-43.71715545654297,-55.519344329833984,sp2,2,0.01,28.326080322265625
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,870,3,36.847073,-43.76476287841797,-55.63263320922852,sp2,2,0.01,32.318172454833984
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,880,3,37.009995,-43.92161560058594,-56.12839126586914,sp2,2,0.01,30.286518096923828
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,890,3,37.02077,-43.89972686767578,-56.14039611816406,sp2,2,0.01,28.052467346191406
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,900,3,37.210068,-44.08430099487305,-56.6875,sp2,2,0.01,32.156280517578125
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,910,3,37.164173,-44.02614212036133,-56.561309814453125,sp2,2,0.01,31.89863586425781
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,920,3,36.838192,-43.71946334838867,-55.56103897094727,sp2,2,0.01,29.219898223876957
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,930,3,36.96309,-43.83147048950195,-55.97638320922852,sp2,2,0.01,31.640609741210938
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,940,3,37.33673,-44.24654006958008,-56.99778747558594,sp2,2,0.01,31.20145034790039
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,950,3,37.341812,-44.24029541015625,-57.06533432006836,sp2,2,0.01,23.50509262084961
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,960,3,37.187805,-44.06095504760742,-56.65914916992188,sp2,2,0.01,26.96020126342773
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,970,3,37.79067,-44.58259963989258,-58.18072128295898,sp2,2,0.01,22.984832763671875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,980,3,37.371025,-44.15807342529297,-56.84758758544922,sp2,2,0.01,38.40747833251953
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,990,3,36.70094,-43.52278518676758,-54.978328704833984,sp2,2,0.01,35.67263412475586
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1000,4,36.66196,-43.55754089355469,-54.93121337890625,sp2,2,0.01,30.095951080322266
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1010,4,36.922512,-43.75087356567383,-55.79273986816406,sp2,2,0.01,28.462947845458984
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1020,4,37.289383,-44.02680206298828,-56.83897018432617,sp2,2,0.01,29.64439392089844
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1030,4,37.115555,-43.88311767578125,-56.41270065307617,sp2,2,0.01,29.394187927246094
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1040,4,37.45229,-44.20753479003906,-57.36490631103516,sp2,2,0.01,36.32525634765625
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1050,4,37.05576,-43.82756805419922,-56.25104141235352,sp2,2,0.01,32.44628143310547
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1060,4,37.00822,-43.78061294555664,-56.11164855957031,sp2,2,0.01,30.055709838867188
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1070,4,37.179615,-43.911251068115234,-56.604122161865234,sp2,2,0.01,29.59220695495605
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1080,4,37.330044,-44.05655288696289,-57.03590774536133,sp2,2,0.01,30.193225860595703
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1090,4,36.86941,-43.64012145996094,-55.67250442504883,sp2,2,0.01,32.23009490966797
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1100,4,36.858265,-43.62141799926758,-55.62628936767578,sp2,2,0.01,29.92983627319336
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1110,4,36.969666,-43.72920227050781,-55.93649291992188,sp2,2,0.01,38.17825698852539
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1120,4,37.059605,-43.77825927734375,-56.2540168762207,sp2,2,0.01,34.36823272705078
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1130,4,37.202175,-43.93593597412109,-56.65317535400391,sp2,2,0.01,30.43938446044922
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1140,4,37.148968,-43.8689079284668,-56.45942306518555,sp2,2,0.01,33.72294235229492
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1150,4,36.92529,-43.609619140625,-55.74405288696289,sp2,2,0.01,28.43142890930176
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1160,4,37.365677,-43.99091339111328,-57.06512069702149,sp2,2,0.01,30.424562454223636
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1170,4,37.852177,-44.51012802124024,-58.36302185058594,sp2,2,0.01,30.98220443725586
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1180,4,37.89342,-44.58751678466797,-58.54908752441406,sp2,2,0.01,31.335742950439453
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1190,4,37.02269,-43.72626876831055,-56.07637023925781,sp2,2,0.01,30.880651473999023
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1200,4,37.19643,-43.84297561645508,-56.505897521972656,sp2,2,0.01,27.51630210876465
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1210,4,37.685966,-44.2862434387207,-57.87084197998047,sp2,2,0.01,27.8181266784668
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1220,4,37.554703,-44.13848876953125,-57.51422500610352,sp2,2,0.01,33.5880012512207
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1230,4,37.055935,-43.70616912841797,-56.19187545776367,sp2,2,0.01,30.67009735107422
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1240,4,37.052948,-43.72660827636719,-56.1985969543457,sp2,2,0.01,38.64710235595703
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1250,5,36.990406,-43.70747756958008,-55.9365234375,sp2,2,0.01,33.34153366088867
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1260,5,37.02838,-43.75827407836914,-56.06803131103516,sp2,2,0.01,27.377899169921875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1270,5,37.157032,-43.813743591308594,-56.49717712402344,sp2,2,0.01,26.717912673950195
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1280,5,37.80414,-44.38920593261719,-58.24837493896485,sp2,2,0.01,37.53765487670898
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1290,5,37.35979,-43.91690826416016,-56.93569564819336,sp2,2,0.01,29.51601791381836
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1300,5,37.259262,-43.83583450317383,-56.74406433105469,sp2,2,0.01,29.44577407836914
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1310,5,37.555435,-44.14328384399414,-57.54733276367188,sp2,2,0.01,27.089881896972656
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1320,5,37.35447,-44.02298355102539,-56.99494171142578,sp2,2,0.01,27.95584297180176
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1330,5,37.421238,-44.10434722900391,-57.18491744995117,sp2,2,0.01,33.81184387207031
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1340,5,37.255245,-43.83065032958984,-56.73231887817383,sp2,2,0.01,32.94465637207031
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1350,5,37.21397,-43.68587875366211,-56.51105117797852,sp2,2,0.01,29.534704208374023
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1360,5,37.349617,-43.79980850219727,-56.80783462524414,sp2,2,0.01,30.02853202819824
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1370,5,37.668186,-44.18365859985352,-57.80635070800781,sp2,2,0.01,31.46038246154785
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1380,5,37.36445,-43.995487213134766,-56.8118896484375,sp2,2,0.01,28.595626831054688
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1390,5,37.6509,-44.156497955322266,-57.70284271240234,sp2,2,0.01,35.90354537963867
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1400,5,37.599182,-44.02218246459961,-57.4412956237793,sp2,2,0.01,36.35418701171875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1410,5,37.192623,-43.66939926147461,-56.41313171386719,sp2,2,0.01,37.597434997558594
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1420,5,37.1084,-43.605072021484375,-56.24365997314453,sp2,2,0.01,38.83335113525391
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1430,5,37.22682,-43.71636199951172,-56.6295280456543,sp2,2,0.01,27.79226303100586
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1440,5,37.01634,-43.51813125610352,-55.93802261352539,sp2,2,0.01,29.60338592529297
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1450,5,37.460163,-43.91194152832031,-57.2778205871582,sp2,2,0.01,30.77301406860352
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1460,5,37.84091,-44.27088165283203,-58.267704010009766,sp2,2,0.01,27.582164764404297
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1470,5,37.401684,-43.82358169555664,-56.99422454833984,sp2,2,0.01,27.14348602294922
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1480,5,37.25977,-43.73421478271485,-56.66664123535156,sp2,2,0.01,23.706623077392575
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1490,5,37.121693,-43.671417236328125,-56.27372741699219,sp2,2,0.01,32.304725646972656
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1500,6,37.17104,-43.70845031738281,-56.3914680480957,sp2,2,0.01,34.189849853515625
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1510,6,37.000095,-43.50293350219727,-55.84948348999024,sp2,2,0.01,26.835182189941406
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1520,6,37.1012,-43.540470123291016,-56.15827178955078,sp2,2,0.01,27.985090255737305
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1530,6,37.44375,-43.86158752441406,-57.20724868774414,sp2,2,0.01,23.12615966796875
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1540,6,38.02589,-44.5108642578125,-58.81583404541016,sp2,2,0.01,24.0432243347168
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1550,6,38.63221,-45.10471725463867,-60.29038238525391,sp2,2,0.01,25.24454116821289
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1560,6,37.90213,-44.283233642578125,-58.431640625,sp2,2,0.01,27.09754180908203
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1570,6,37.007385,-43.45331573486328,-55.81739807128906,sp2,2,0.01,28.269739151000977
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1580,6,36.812683,-43.32706069946289,-55.1031608581543,sp2,2,0.01,26.858089447021484
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1590,6,37.253975,-43.60057830810547,-56.57655715942383,sp2,2,0.01,30.30283737182617
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1600,6,37.89916,-44.19388961791992,-58.23960494995117,sp2,2,0.01,34.177833557128906
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1610,6,37.279037,-43.64825439453125,-56.61855316162109,sp2,2,0.01,35.646484375
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1620,6,37.31969,-43.67260360717773,-56.79983139038086,sp2,2,0.01,29.27091217041016
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1630,6,37.704308,-44.05191802978516,-57.901309967041016,sp2,2,0.01,26.28224754333496
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1640,6,37.45061,-43.81650161743164,-57.20248794555664,sp2,2,0.01,28.553613662719727
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1650,6,37.244007,-43.65379333496094,-56.582496643066406,sp2,2,0.01,30.880516052246094
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1660,6,37.242695,-43.61073684692383,-56.55230712890625,sp2,2,0.01,30.421390533447266
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1670,6,37.46971,-43.77606964111328,-57.16437530517578,sp2,2,0.01,32.10026168823242
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1680,6,37.45698,-43.77754974365234,-57.08821105957031,sp2,2,0.01,34.85528564453125
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1690,6,37.275665,-43.703216552734375,-56.47917175292969,sp2,2,0.01,27.496923446655277
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1700,6,37.39523,-43.7736930847168,-56.9902229309082,sp2,2,0.01,34.739410400390625
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1710,6,37.29402,-43.68337631225586,-56.687870025634766,sp2,2,0.01,34.05156707763672
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1720,6,37.532406,-43.81284332275391,-57.37543487548828,sp2,2,0.01,33.17864227294922
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1730,6,37.710762,-43.98794555664063,-57.877079010009766,sp2,2,0.01,29.96820831298828
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1740,6,38.013226,-44.320308685302734,-58.65879821777344,sp2,2,0.01,31.1646785736084
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1750,7,37.386326,-43.69586944580078,-56.88319396972656,sp2,2,0.01,32.49751281738281
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1760,7,37.298176,-43.61449432373047,-56.63672256469727,sp2,2,0.01,29.454946517944336
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1770,7,37.41157,-43.704864501953125,-57.0224609375,sp2,2,0.01,34.415096282958984
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1780,7,37.67375,-43.86327362060547,-57.63336944580078,sp2,2,0.01,25.573406219482425
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1790,7,37.75639,-43.951210021972656,-57.8418197631836,sp2,2,0.01,33.11912536621094
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1800,7,37.86921,-44.11905670166016,-58.28300857543945,sp2,2,0.01,27.14032554626465
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1810,7,37.70285,-44.06074905395508,-57.84280776977539,sp2,2,0.01,33.15959167480469
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1820,7,37.41896,-43.81245422363281,-56.95577239990234,sp2,2,0.01,31.02008056640625
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1830,7,37.37396,-43.63029479980469,-56.8441047668457,sp2,2,0.01,32.35924530029297
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1840,7,37.379704,-43.61418533325195,-56.830787658691406,sp2,2,0.01,36.05519104003906
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1850,7,37.315674,-43.547611236572266,-56.619266510009766,sp2,2,0.01,28.602771759033203
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1860,7,37.30767,-43.52520751953125,-56.598724365234375,sp2,2,0.01,31.211132049560547
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1870,7,37.33861,-43.56185531616211,-56.71890640258789,sp2,2,0.01,28.261409759521484
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1880,7,37.562634,-43.77516174316406,-57.39678192138672,sp2,2,0.01,24.282989501953125
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1890,7,37.910755,-44.15823745727539,-58.35309219360352,sp2,2,0.01,27.19118881225586
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1900,7,37.810764,-44.10853958129883,-57.96858978271485,sp2,2,0.01,31.37972450256348
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1910,7,37.828354,-44.04960250854492,-58.09856414794922,sp2,2,0.01,26.590381622314453
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1920,7,37.26479,-43.51018142700195,-56.4948844909668,sp2,2,0.01,27.553979873657227
04,04,6,1,9,LSR,04.04.SL.6.1.9_LSR,1930,7,37.526672,-43.68402099609375,-57.267234802246094,sp2,2,0.01,29.045238494873047
