form	categorical_judgment
X b s N ù ǔ g Q P f A B X D à C B N A ǔ z k g k C q c i k G U ǒ ě ě ǒ x P Y ú ě X i T p O Z	grammatical
a P à ù t Z s z M c k i w P S x X P ě j ú S H ě K o m F w X M C è n i c Z U k ú W i y H E Y	grammatical
c r y L f d r T j j V i p G S U k w K T o q U L á D á H T é J q W J I g P ù u R z C B j à ǒ	grammatical
f P q X I z W c R x L s H p ǎ W ù ù j K ě B h i E A D b l à o m K x P Z i u P é ǒ l C j j r	grammatical
h e D y Z U N L è L I p m N b ó y b P ò W k è n á b ǒ H e T i j u ǎ ě W D g L ǔ I C y O N N	grammatical
k T C n d V ǒ s ó t é f e d g B X ù h o u n l p H ǒ G ǒ C O F A i d d ǔ l i C ě y I x h ǒ p	grammatical
n H H u Z é ú B V ǔ W i W O G ǔ M m Y h é Y P ǒ E R ú S q n I ò r Y v s v w w ǎ f e K r M j	grammatical
p t B y l A é R ě I o U Z V ǔ g s ǒ Y á ó H o l T é F ù w A s ě ò r q S ù ú I E p ǔ N L w N	grammatical
r w m I C t p i p N X d ǔ I ù U k M f Q b T V y T Z T ě E k i è U d w E N ú I j J ó o p U N	grammatical
u c è ǒ j y O G o ò Z v I ǒ d R H M U O D O è ě j S S ǒ W w U s Y l R z I ò O u o l e u W S	grammatical
x H D y S t V Y ù N O ǔ L E p è w D è D ò L ě Q p l f K P p K H w à L F a x A é L u A j S Q	grammatical
ù á ù X ǎ N l d R Z w U D é L ě s ǎ a c ǒ d K l H Q L K i ǔ U T q b é ǒ a O W s ǎ X v y G ǔ	ungrammatical
á k è ǔ g K f U é a S K è J á a K b x B h N e ǔ Y W W D c N s p ú B ě L U k I O W è T m W Q	ungrammatical
é Y ò ǎ O S P ǒ h P a X r R x l A j k D é a ǎ r Q N F l o b W G b F b O è X M L o L F D g F	ungrammatical
ó A B W D é d K L K b a r ǎ Z R s p e i ǒ X F y ó L ú V n s v W X X X B c à U i é U q F p ù	ungrammatical
ú ě é b n ě E F ě j F n l Z V a Y f k i ǔ L ó c J E ù X M k O è M o é k á z k ǔ è ǔ l X p c	ungrammatical
B g l A s h B H b ò b L m c n d g t F e n n H b L l a b g z F v z M u o g b ǒ ù à l à f W U	ungrammatical
E ě ò n v C g g H H Z o X Q Y J M C R Y w ù M a r b N á d h x P U f a u o ě K f f ǔ è e m O	ungrammatical
G x a b i c w k ǔ è B k ó ù b U K O o y ǔ O A ǔ ú à s ó K ǒ I b E l i ǒ k d p ǒ ù h i A D H	ungrammatical
J W C é á à b k L F ù m I á S i r a á Q é O M S H r j s T è ù T ù a U d I p o ǔ C M F x K C	ungrammatical
M è M ǔ c I P K á S U Z ǎ V W z h ǔ ǔ f a M b é q B T l y r ú R f H B G D T E m a m ǎ X h è	ungrammatical
O i L a W y Z B Y h M b ù ò Z ǔ ǒ C K o W a h W E y A n E ě t j C u W O d o B C B o j u ǔ i	ungrammatical
R V I D ù b h a b W ó a ǔ i l Z u b w n o à i ě X E v à c G e J á O ǔ k n ú g u H ě P y K à	ungrammatical
U A Q P e S ò Y r t K P w L b é t s l ò ò S a ò F ǒ ǎ L g Q f M X t T ú H e m j S A R t d ǎ	ungrammatical
W u T c ǔ X T B g a i ě J Q Q W ǔ ù ú p g á G ǔ z b v G t ǎ s ù ě z W w F a u ě P n w Q Q Z	ungrammatical
Z ǎ ú l K F ú ú w I x j a X x t v á ó t g ù E m è ó x è I Q a ě m y T e i U b s i O C a b B	ungrammatical
a x ù G H M d l B z g ě V s Z p f i V U f j W ǎ D k è S ǎ T b k ǎ s W è P l V a Q R T v y T	ungrammatical
c w b Q w Z à T v Q g o ù E o Y a ò ó W X h ú a T s ò q R F M á c q B d f N è j ǎ U y B E N	ungrammatical
f V Z D o ù ě b ò G l u R R Y u B ù á U R E R à B ò ǎ x a i j H r y n ò F m k R p d P C N I	ungrammatical
h s Z ǎ j à g ǒ w b B g A j y u p T a Q r B r e M U N i h t V x à e ó N ó à ú O P P B o g e	ungrammatical
k T ǎ a L o C u ǔ ù ò s O Y S D p b d Y i ú G U m ú V Y à r U I O t q è G J P U H X o J t ǔ	ungrammatical
n ó L ě T u T c W w ú ú J A X b h b D A h t s S ǔ p b ǒ ò N ǔ G S ò a v w C a n b K z Q s f	ungrammatical
p L D ò K n U F v à o a o G T q K j t p O Q L u U j C w b à f L z ò f a d R W s H j J u c z	ungrammatical
r s k M ú ú j H Z ù D b H U M S z y N x ǔ D q t i L ǔ J u M b á i Y E a L ǒ Q K u F L l v l	ungrammatical
u Y o B ò W t è M d U g M G ǔ a y L N T I i j S D ǔ n ǔ k X l U t à J B r r N o x b s y ú A	ungrammatical
x P à é W w v x y Y Y p b a y C q m Q z e d á r m E c C ú é l D c y j é D ú è s l ú Q s Q B	ungrammatical
ù ǔ E A S R ò X u H W m ǔ k F ě z ǎ é à l g G ǔ R K K E N Z q ǒ o u M o L K ě N A é ǔ e A t l	grammatical
á Y c z k d O r d ě C q W P O v l T V J s c D ò V N à ù H F ú s G D U ǒ B b Q ò ú T t ǔ L Z Y	grammatical
é T e M H Y j b A p ǎ M Y I J ú ó ǎ R D ó M ǎ X F v ò M t ó R ǎ Z Q o F j b Z X ǔ u w E m z ù	grammatical
ó ù S J M ù à S i Y h U U p i n U è Y i Y G f p M y l G K E X Z ó O d w X I X E á F à R m E t	grammatical
ǒ P a m o s ò x t é I á Z c E F Q q j G J ǒ J z B x e u M A u c b J S F à n A e v o L B Y i á	grammatical
A x G e I ó N a f R v ǒ g M q M n è f P I Q C g X j r m L q a ò B è m p ò Q c V V M D U U l f	grammatical
D i M e Q z W x ó Y O j P t D O s D I H à é Q P m L i n H Q A ǎ P Y d o y K ù ú x ó N C Z a á	grammatical
F q g j t K e h ò o J c A g D è U ò ú U B A f t à a A g X é ě m g s D O ǒ c A á ě Y h e b y p	grammatical
I ǒ ǎ L J k j X ó è C y W F ǒ J B g s f ǎ r U z D C z u n O E X ǒ Q K H B U w Y f j b E c X G	grammatical
K c f ǔ s I ǒ E y ú f ě D ǎ i ǒ E t R q è u h u Y n L ò t z t ǔ ú c P x b s ǔ ǎ E W à ǔ S k ó	grammatical
N ě P t i V l L G k ù a è a Z s ě G u ù p ǔ A T k u B J l A O r G C O K á G ǎ v D G e a l c t	grammatical
P W A W M O U S D H J ǒ b c n u P U y x m K q E s e g R q w M k u g D f p ó O f ǒ ǔ n w i n l	grammatical
R u ò u u ú á i f a ǎ à A W C z f Q y v Z v x z r q E k d L S x c ò I h f B J é Z a e z ù H R	grammatical
U S R a M z J I G r c à ǒ Q r d r ǔ B H á x s r ó ě R w v Z p S S P B w á P ǔ A W s á é W à x	grammatical
X ó e h P E è E t g Q ò y Y z a d G n U I m I n r V J y J Z g q ú T w x ò B T K x E è C b n o	grammatical
Z Y M Q V é i è H F d Y W H i y ǔ N g ǒ e A h y s C u ó k á a F D B Q k ǒ O l Z ǎ p v W à w a	grammatical
c J ú J g E j r c k A o A G T K Y R ǔ N à à K x D D y p V à K f t o T W j o a N w o t i X é Q	grammatical
e s u U f R g w C z b è B X k I v J M D c Y s h Q à à V k á w è ǎ X K Z P j h ǔ è à J u c ǒ R	grammatical
h h g B p E f c V ó ò p g N ǔ a E ǔ f A f R ě w ǎ q v f X O v f T ó X C T p C Q Q è M u W ú T	grammatical
k N E J n T U T H i ó v ó O J o Q s z B V I z B T è ǔ ó h w K Q e p ú G t ǒ b G I X G S E k t	grammatical
n ǒ B D o v X I y I è á q p t T D à c F A L z q z è f z b t V ù B á w è j l h T b Z q d b w o	grammatical
p Q a w T y F ú j E ǔ H g t s T r K g p Q E ú ě T W U D z ǒ ò ǒ Z Z u v c è d E n U R F ǎ b V	grammatical
s H t H I o D k ě ǔ r V k z m k S S ǒ w F F J à f E G Q w G ù n t i s u U o ǎ M ò a D m T C t	grammatical
v è m E è P ǔ W Q f x L à q E R r e é n V d P ě á J m O M ǎ s P C c P X s ǎ p Y D n C c x V é	grammatical
x K G ù f M i I A ǒ w H i s k X ǔ à r D n c N ǎ B H a D y i t X n n q p J R P s q A C M ǔ H l	grammatical
ù ǔ ù j N A O ù á e E b ě a u A U a W t m A z U t n b K r V r ù O C E g M G M E P x S H a i p	ungrammatical
á a é ú h X T à L O a é ó M ó x w C b z w e o A W c ǎ U S A l á Z T m y F v X à M m s ó q B B	ungrammatical
é ǎ m h P D l ò b Z à ǒ M C O á p r A z Z m I o J L J w O m p P T g r a O ò T q ǒ P ǔ T ù ǎ R	ungrammatical
ě j y W z X C u V ó P G m h à t z N E Y D o A v Y C f C b ǔ ě S Z s ǒ è L a X á A ǒ p ò R b ú	ungrammatical
ǒ U p b L p ù a I k u b o à q h h w ú G ù R u p Q u h z m Z D L W p G l o B p h G à O j s H T	ungrammatical
A m j g b U A k é H j q a è t v ù K ù K W X p r P z p F ù y e c x V T b è T P X G à c M L M o	ungrammatical
C w g e s b q ǒ s S W l Z ǎ u x s S ě I t A r h F p B X ù ò o D j r i a ù ě ǒ i w a q Y f ù n	ungrammatical
F a A ú ě P x B B V ù k O à T q n Z ě v Q X E o o b ó O a é j z è U ú g U J D j g ó G I à s l	ungrammatical
I N x R b G a V l R P N I Y J è V S u S P o Q x k p á I E ù é w D X ǔ ǔ C B D á H b a t L ǎ U	ungrammatical
L ú ó g M w Y f n A ú é N P o B n b c r ú E H r z B ǒ K i j b a M j G c r s d o u x r w Q V á	ungrammatical
N o M a P t k ò K D a E y u o a ú b M à L á b h ǔ ǔ W n ó b o a Y ò ě V i N V o C B l h ó f n	ungrammatical
Q j ó V k ù a l m A ǔ N t q h Z q H ò A E ù k z O X t M e ǔ ǒ i b ù a G j m A q X H l c S a C	ungrammatical
T D J Z L c U I h O b h B y ù m u l ǔ D n V a K K A ǔ é a U a ò a e L a c Z Z S H q v M á E é	ungrammatical
V x y X B V I v ù ó é u C k v A Y t W ǔ ú H k V T E R m A F g A a w b M z ě z A F w à t G á Y	ungrammatical
Y K N v D z ǒ f f h r ú T ù X H S f F j u a P u ù X J m M m r m t b è Q i ó ǎ m é p N R r c á	ungrammatical
a X w b v I t x l j U K y X R u C e j à G H X n D O G ò f a F P k é T à B W N N k O Q o n W è	ungrammatical
b h p ù W z s a K h ù Y D H a T ǎ Q I H d t ǔ U E h g P J W V à ó G o z C V e Z Z ù c r h N E	ungrammatical
e O è C Z Q ú l C à x n ǔ b Q p y G Z k à P v q è E S n a Z q k e r W F v ǔ z J L h S s t J L	ungrammatical
h E ǔ u C k é V ǒ V B X A W ǎ ǔ N K q ǔ è K a d Z ò K U O J J U X W V a F è w V ò b ò Z e ó p	ungrammatical
j b v y ǒ ě i P ǒ ò h K Z D r T n P ǒ Y G l y Z à a w ǒ f L e c U O ò S j h o B ù t A l Y t q	ungrammatical
m I T K q u a x G U J h P ò p w b o H M é n b W R A è o q R y l à e A w Y Y h s ù r o p ě g B	ungrammatical
o s r a m E N l ò b f s ǔ l ó L è P ǒ n x u k z D o R S z K L n ó z D a S Y K j b x é w k V U	ungrammatical
r g a Q g G p U d ě E I I W y D C a Q z K ò D a P l y b ù P Y v f y z d ǒ i R P n é B F m j ù	ungrammatical
u r Y ǔ O ù ǔ ǎ B T E h L E A P Y k ó g g B o B ò L X B i ǒ y n è L b w w a U ǒ b M t A M o h	ungrammatical
x L M W q a u v Y h F k M h w ǎ A n Q s O v b G A Z O N c Q k M à g j W ù G D q N E g C L q t	ungrammatical
ù ù F r t Q w ó ě á F h ú z r I i D a ò K l ó f H à ú ǔ q F v H E ó R Y q o ǒ H D A Y r ù O J à	grammatical
á Y D ǎ u S I y s s q T d o m T b ó ě B ò ǒ J W ǒ X c ù P Q K w v è W z o t K é o K I Z M G V H	grammatical
ǎ t ù ǎ d P c o Y ǎ m F M ǒ N b ě B y h m A p H H è S p è F m ǎ T x n H s l v V u ó i g é ú ǒ f	grammatical
ě Y W c J A W G D M F A U p n ú T L s K A I ǒ S c z S h ǔ y X o g ú M p R L y è Z f h o O A ò g	grammatical
ǒ S V è ó i w M H ó h X c k t Z g F T ě x O f C K g R n h r N k W w I Z ò Y V V Q w w u j G ǒ à	grammatical
B Q U ǔ n q w t A r ě ǒ X N d F j E o u d ù t U A p R Y ò R L o R D à U B ǎ n U r u A C m Y t i	grammatical
D r M b h j L f U U Z x u è T H g J K F v y v l à V z n W C Z s f a x q à Y S I v d I é á ǒ w b	grammatical
G W U ú X W è H M b à k ě à V U h ó r k u H e n R B x K O z ǎ C á s w E v I à i A I p d O á à H	grammatical
I t n Q C J ǒ W q ò ò E N P I n K N v C t A i j a j V y z t V F w B ù B i G ǔ T ǔ s q T ě O F Z	grammatical
L C c F D l m p ǎ N ǒ T R C y L ǔ u V ò á v V b F K ǔ A D O A C i n t è ǒ Z g ǔ D M J A é W s ǔ	grammatical
N k K b ó O K B X y b F P R R d ě q k Y w é e a ó V a A I n M H ò ě á O z s K m ǎ O W d ǎ L ù s	grammatical
Q V ò t u f j E A A á r X ǔ f ǒ s ǎ U K F m T à H o q E r D P t C f I n P g c g l S è G ě G ǔ s	grammatical
T G á s x R á V ù h H ù P M C O X h è k A é ǔ z S ě ǔ B ò w q W C Y o s G U V X é h F O U M L t	grammatical
V Z n v k é s e ù r r K k N n T ú ò s v E x ě h ù ǔ W e o v C m r I G v ǎ t f M e Y M ù à Y I t	grammatical
X v ò O G D R M W ě i a è q a y H U I u T Z r j E m U ú q d Y O i N N n i á d Q S P L l t U i Y	grammatical
a I ù á ǎ I á X J ǔ H z P d h ò x O f M f O w ě u D ǔ p ǒ T è p t X j k g F s L M i y X I ǒ á Y	grammatical
c d v n O Q R d y G T ě G x ě h M a u W y è Y R c á L ǔ ù s é E T è ú b X i F G à é D ó o M n x	grammatical
f J q Y C k á z q i J S s V Y á E à w B O A z D P G T W I e x T I W m L L ǒ A á M L W y v p a C	grammatical
h x Z z ù R c i ǎ n X C A k H j E Z ǔ A r T j P n s Z l è R ě O J è k ǎ ù d r j W F W r o C ǒ q	grammatical
k P L i l y b I M r N Q n ó ǎ j B b ǎ D i r ě ò b L x ò z ǎ d é g P b ú q x i M X q ù X A K n x	grammatical
m q f u v F U A P e q e v ó K à P M ě T Z é P J O x ǔ C E ǒ e B i ě U N f x D N ǒ V w é u P a J	grammatical
p T A b ò B L y M b b u j ǎ U W y c M ó é u N ú D ú s C D V y u S o à r a L ǎ ó ò p n ǎ z J D B	grammatical
s ò a T Q U l o I à o i u ě B h O ě J H L ǔ t p y i H v W p R F p à é v ě P N J ě p w é ě C t ú	grammatical
u j Z b I g é ǔ ǎ ò P U à x m G h ě V A ǒ N d l C k x j k N g O r Y A T i ě L v F S D H D B Y ǎ	grammatical
x r g L P b ǒ r r D R L d Y R P Q U f I w m ò Y B i e ě F E s ú I ǎ R z Y q U S A C M J E z P H	grammatical
ù á K G r ú e x a r g k x E u y f c O S v c N j ě é a b Q V G G S a a ú N U s Z O ě ǒ ò J n P T	ungrammatical
á k r y W f ù x k ě N ù x D Q C y n t N D j k D ǔ s A B J v k h V z G k a b ǎ s U e p D L c K I	ungrammatical
ǎ v è è è b L T a C ě E D t G P i r G H é L V é i R ǎ w e M j v s d D d g ú m H z T K ě n d F c	ungrammatical
ě a S T p i P S Q b B ó N R V t g F é A é ǒ c G Y n h r b e r U ò j ě H ù o G J j B W ú e P p è	ungrammatical
ò u z ù è I c H e U ó o W x h é h J W U h L Y F F b é i x L Y b é S a x C G W T w B é á k d ǔ k	ungrammatical
A P f l T k W j D P H E J l ó b w B a e n r B H i o h X r y Y S á T S h é k w k ǒ S m C L p l W	ungrammatical
D à ú n U N á O h x à O F x U n E d D C ǔ g a s M b K E u h w v n R w w G F X F M j A á j I ù j	ungrammatical
F N M x è Q d N L ǎ b m L j ú E j P l T N K z r M o z q ě ò l F g é K W a A b M V t h j U á C k	ungrammatical
I ó G A ǔ ú ǔ ú é w ǒ D a é U è y s G R y è R z l ǒ r r b w ǔ R T j u á W z f ù m ù M p C ǎ S d	ungrammatical
K t W é ù n R ǎ w L a ǒ d y R ǔ H ù J l ǔ P ǒ a z u V ò ú K X Y g V ù K H s I h Z b Q y V v J q	ungrammatical
N F è K r Y l h Q ú G B D C W x I w N ò V V u F a T V G F A ǔ H X r ò Z z P b p A Z V k z Z p O	ungrammatical
P n Q C X o ǔ ú v P t E L ó a ó y v C ǒ ǒ ò l W g S v Q G ó S Q q X B r l T F ú J b O ě ú ǒ n K	ungrammatical
S V K ó x ǒ t t z q E s X w k S x T d u X z ù N m ě W d ǎ b a T h c ò a ò l H F B v U j ǔ v W D	ungrammatical
U g e B Y I K N n v s z p ǔ C b ǔ a X W N h ǒ N M R ú b X V Q I v i ú ò p R ú x f M R E D F a e	ungrammatical
X O e ě L C ǎ s ú q Z r X j b M w l r x B K ó Y G I O R t s V l o P à Y x U e b h J ǔ a m N R à	ungrammatical
a ú N Z ě i W B Q j t j ǔ k H ǔ z L K q P C W b T t c S m s g z á R j s T j i ù f ó ě f ù s t V	ungrammatical
b h S U s g M ù a ǔ Q s m n ò ǔ d y S Z z i U u P ú b P u g ú j H F Z M r a g C á D J n q b O Z	ungrammatical
e K ǒ s B D M r j D r o k n E T T o q ǎ w b v ǎ K I V a j P z M G à P C o X q è H V K z d v L g	ungrammatical
h D x W u u n N b x R D ù W y c á X ò l g é P f h m N W C ù b ù h F X é S M ò L ǒ X x u a l u o	ungrammatical
k A g v T ù z g I N N Z f q H Y O C J a n Q ó y z b C t b l U B y F f è ǔ à j V p w ú H e ó n q	ungrammatical
m X W A F k q ò ò Z l P o q S h x n W g p z U ò E x à ě K h P ú e ǎ t c J C p F D b H D a F Y J	ungrammatical
p ǒ H ò T L R W é c ù Q r u E j ǎ i k g ǒ k n n L s O D ǔ X c á o t ǒ b D ò v H ǔ z è a ǒ c n p	ungrammatical
r y K M f n s ǔ L f a Z Q u t C q z p y è D ǔ o E N u L z b f k r X U ò w W B d X á a r d V Z T	ungrammatical
u Y ǔ Z u C b X B V n n G ò p a d d E y e à à m r j ě h d a ó ǔ s i Y o x f à k r B Q á T ó H t	ungrammatical
x I b B n ǎ Y J K S S a R y P G U k O V ǎ q T M á k V R D K a i r J v ǒ V è Z L x m y ú z K R ú	ungrammatical
ù ù è Y e O l U V A ǎ C K g z g r B e é c b U w F k R K H T p r k c t W L ě W I W ǒ U T q e é g F	grammatical
á a r n ù è w m m h r X v j è B ò é E m ò V K j F Z c H ù n q M y r v x s b ú ò T X m ó w á r l é	grammatical
é J ù ó p ù J d h V x y B é W F C ǒ B y k ò j L k V R m I k Z z k f a E v ò n e z s H h R ě m O L	grammatical
ó A M O I j m V m p ò S M q u i O B o á L L K X Z é I g Z ě w E ù c t v p è è z x F v F ǔ r T r u	grammatical
ǒ y ù m x m V D w k è a z l H p H R g h W f V á F E t Q X P w i o w T N u B M r V X N ó ǔ s k z K	grammatical
B f C D C I Q ò f w l C e O c v ú B t ò V H W e é y S è G m y E v l l g x j Q s z P U ǒ A x g A D	grammatical
E N g ǒ q è z u K R V á i r w E ǎ V N G K m p c ó F R t l o ú P o w u H j á ú i z à P g I P P a è	grammatical
G k é j q z ó s o á F ǒ U c ù ó h D N y h ó C V e s u é u H ú s j F q c n r o J z n á ě ǒ e F p J	grammatical
J D c z i S b b Z N i M T ò X V ǒ H á E Q q V q U C T é Y o W à ǒ ǒ ǒ ě A D V J T j U z S F t O ó	grammatical
L J M u è L j d F I q v J ě L à D X X j z r r L T E A j U I h Z e J l M t f Z T à G K n o C s w E	grammatical
N P c ǔ V c y a ù K l e á ě M ó ó U d ò d J s f é s C d m C t ú ù y a R N F W J L Y h è E E n U N	grammatical
Q ǒ J o Y z w x u W o f n n N w L j r s P J k n c o d ó i ě L ò U f è X E h n e m ó p K I P e ě I	grammatical
S p e f h è s h q v d ǒ N M A é ò V ú g a K ǒ n P Y g B ú f w t t L c j C ú ǒ S G è L I h é k á r	grammatical
V ò á U H S A M Y d B r w R u é i A l y p X i X z z A y j e V a j S l L z H T D ò j è T R a T c g	grammatical
X a à q R k u h h h j n ó j j é v ù ó P ú Y v t S e B M h B á r ó E e j w v D ù e B p M è W R ǒ R	grammatical
a n u t O B ě j p è V Y w V C G e s d J s R V h b e j m y a ó ǔ G f F X M N s d O R t w v X è n J	grammatical
d u f ù J S O ǒ X b á ú A á V ǎ U W m ǒ J Z h d R z J Y S J X m m G l q x R T ú ò x D v g ú P q L	grammatical
g O I H Z d V v m Q r k ě t G R z w a q i F ě z O R F y F L P e A h R k g l S c ú k B d P ó k K I	grammatical
i w é Y y V z j p ó ě n q l y e L K K h b s X I L z r I e j G C p j ú t J Z y B Q n ǔ J I G s Z ù	grammatical
k f l A h ó k A á G D S M l j M ǒ W i m ě à ù e H a ě o u U B T ò ò s W C U B z P v J ù ě A v à d	grammatical
n ǒ a o w J R X O s y W á J ò Z Q W v I p ó p H l T L k F á g n o u C D y Q ú à T z ò n F h l P j	grammatical
p t G l f R j p N p s s ǎ Y W n B h C é ǒ e K Q v Z S m ǔ á k p c d F S n f è ǒ q m M I C r é S S	grammatical
s M ǔ y r è E M h l S C Z B r I H S G ú B e N y u m Q o p H V h d á ú R v N j a G h é i a Q B à M	grammatical
u e o y w I N z g ǎ Z Y B d ǒ B a C é Y S k E V ù M Q h N y L ǒ h m s V J m M K j ú F H n m e o Y	grammatical
x ǒ N Z U ù u ò e e Z W p L m á y w N y H A E O A P V H y é u D r T R è R ó J k e à v Z é m o ǎ ě	grammatical
ù ù y U A ǒ o ò a S X á R o M U d b m a D x Q a q S f Q c ó e Q A C W ù ǒ l M F e u r c a é ó g h	ungrammatical
à à V ǒ d d k a b s è G g k è F G F ù F ǒ E u A f ó D U è Q y q H X w z j C w Q a z z F n l s S o	ungrammatical
é a n r b l J u y p N e a h B S u f l x s h U ǎ é x V r ǒ c T a S Q X O ǔ é B H N l è p v w b t i	ungrammatical
ě o P S T O b i v é a ù z I C ò m ǎ k é á E è M B A P y ú U n c g y V z n T N I ù s p m P F ú à d	ungrammatical
ǒ W n J g R b ù g U a L M d ě a C v è è G m d j n ò a N I t I X O H m l ó S e e d y ǎ ó k ù G a E	ungrammatical
B G v I g é A n y M a y V g u j h D B b r L X G ò n ò ò ě m I R x s ǎ C y v H p H X v h ě á g X ó	ungrammatical
E ě t q Q n b h F f C R l J Q L m s h m Q D ǎ v M I r a y R i p w v V C ú b c O j w ú ě é x A B á	ungrammatical
G t c q l ǎ c n a d ú T à E d J z ǎ n T R x q O E r a B é ú U m R b c ú ò ó Y u a t q F q f j j C	ungrammatical
J X ò G Y K f Z C v à c T R ǎ H ǔ l h ǒ g é h Y V á M a é b t n Y G ù k V H D X O B ǒ c ě X N X J	ungrammatical
M F p k L I S z c m K E F ě d à S ó L E w G è c D I ǔ é b M X i t f W x n W á a b g I j Y w G K N	ungrammatical
O n á ò w A M A X b u a u f A è C U q é ù E v S B e o j a V P é ǒ W ǎ ě ú U G S é T G s f ě p S e	ungrammatical
R H ò h l w j l T d y l S p x u j j é R i H ú f ǔ J à V C T b f p y u n K Z a t x a P U Q p W b z	ungrammatical
U ù C t I b j I ě I ò m q a R ě é J à l á J U O é e i é p z ě K n R H U j n E o ǒ ó ǒ ò m ǎ H Q T	ungrammatical
W g v K z s ǎ a ú X U G R è z V c a é N Y r X z i ě ě è i T Z X j t C w b a e o w M D é r Y M L ǒ	ungrammatical
Z ě r f F e c X W g W v I t g R B k x é U W t a ě u F é D I b A C V H z U a H d v m g P P q J O n	ungrammatical
b ǔ i i E ù a Z H E y x y D G W m w R U x O W r F x x c ǎ Z Z ó C Y y f N G y H L o e N ù p L T n	ungrammatical
d é D F j q k I è O m u h Z Q w T á P ò g Q ǔ G V a t b O ó l j ù ǒ w é q t é ǒ R o é T q é v é n	ungrammatical
f f y á Z w Q X P i U s ǔ U a J b ǔ x C F ě R s T Q S N y I t j ù K ó N d j ù S s W L M b w P q b	ungrammatical
i T X è à à m f i b o w ǒ P ù ú F é M J B r x o ǒ é z ù Q N O U a F á s v O h è i L o h ǔ a d P á	ungrammatical
k w T f b ò q d F P p è x n G a l s ò f Q q Y b M d I á q Y j G C ǎ ù N N G M w t h M E K u b a I	ungrammatical
n O c o G á ǔ s n Q S J e e e g g E k ú b M à R l B S è R ǒ é n J p ó I h H V i a o Y ù ò d b ě s	ungrammatical
q ò s W U z à G d I j S P k Z I C V a ò z q K K y á Y j o á à I m C s S ǒ ù C L r à g g b T N d q	ungrammatical
s N o A f j a b f ù T U e o G C u ù r ǒ I ǎ ú e G c D ǒ D ǒ V h ó q ò h S v c Z è x A f g J ó ě G	ungrammatical
u S I N K b p H ù ù r W á n r y y H m Z K R I ò H x A G p u S b J s O U a P F R ù u w w Q M u r m	ungrammatical
x U Q Q d ě N L v I g W e a è m g n u b x c N ǎ u k F C r ǔ s p m ě E v x Z ó ě K E N e Q ú D à L	ungrammatical
ù ù V G ó W H é l J v N Q ě B X B é P D o T z b ǎ ú A l è j n Z v V L e Q W p i p Q ě w s v f I d U	grammatical
á e K m o O Y R ò v E N D ě K ú R ǎ w S r x i è U k C ó L t a ǎ o B w q D g t F K Q r m M o C Y g d	grammatical
é è y é G J c Q ò F é à A ú Q T R ò ù e ú B F o o l D k W x ú w c O f z ě H á X m B p b R à C r e u	grammatical
ě G e X ù G J Q Q z á ǎ h E u g J R e J D T d p u ǔ E C Q J y B u q T S m d ǔ F A z O B b n t G l k	grammatical
ò h J k g r J g f R w x I h q w B E ù y D v s ó R M à ù H ú E é ǒ ù C k c i H ó ǒ G x Z H L V G ǎ b	grammatical
A E X p P U ò I P j b H R c m h D v S a T X i P ǎ E y f o T c b W N h y è A S J k C O I ú x ù b ù L	grammatical
D é d à L Q H N h r h h X w ò Y t ó X ò z H v b I T H c V x S c U U è X E A R x t p ó z ǒ U r D l J	grammatical
F Y á D Z H P F z é O è U s J I f B f W m L J W j v ù A M ó N u W N p k s r á z i c P L x C á l é n	grammatical
H z z Z d M B t H P ò q I q b k è J N P O Y H p H J k H b T b ě g D z ù á T ò A X f x ě à F y e M c	grammatical
K Z L C Y P k D J F a M i f O o I F á p w Y K ě T u E s n C W w H B ǔ g ǒ n a Z G T ě Z y ǒ n Y z e	grammatical
N X ú m h S S t x R X h ú B y N B ú P y v n e N T u y Y X ǔ p u C u Y ě j C a ǎ p k x ú ú G ó G m J	grammatical
P f P f O ò J P g á E L j ě T B K à ú p ò O L é Z ě ú M s ò t F a L ù J N V x I Q E g u ú o c S E y	grammatical
S A M A p Q Y K t a p a p a p E ě ǎ U Y O y N U V J x F i W H J P e R K z G C F O ě X E c B c B z U	grammatical
U n G J à D é Z E B ě b c W m ǔ f p p R f E J ù L y p C W O J R B W j h B é E à E g m J H g X L i ǎ	grammatical
X ú p ǒ y h X U U K D á C O h é ǒ e H u b t D R Y P H t t z ǔ O L Y E K s E K L X N B ò I D Q V q k	grammatical
Z u b u V g g U g M ó s V g b S z M e ó é x w R L P p H a X F F I P W q Q X E ù ò f T g ě y ó G ó D	grammatical
c t v E j X n ě F ǔ K R a ǔ G ú t ě M G Y á r J ě y B q ó d y H I M t v f B a ǔ D H n g ǎ c D U R u	grammatical
f c z S e X O X u O f p z K a L U K m e à ě b q q ě ě L x ǔ é ò d g r I b c P e y i w O y U z B B S	grammatical
i é p L Q T s C k p x y x I Q d á g i c á z C T c c m d A k U X L X á u m t S F N W á x s W e ò z a	grammatical
k f Z ù Q K D f f ù E y ě E c j V G R j ó T l á u b E c I R i ù ù D u s D J k v é B A F e O r G V Z	grammatical
n ó E x m N ò g A l U g à d A à Q è A u y t s ě H s à E t l C L m d L n g c B W h f I T ě n j X N H	grammatical
p Q t U v q H ó è w j t U x E V k é P b E Q ò ǒ H ǒ ú ù I k l G s c ě à F E R s e ě I N D X I G c x	grammatical
