score_type,step,epoch,dev_loss,spearman,pearson,model_type,batch_size,lr,mean_loss
z_score,1980,1,22.345602,0.6215548313364981,0.6120037430410982,ptsl2,32,0.01,20.877674102783203
z_score,1990,1,22.345106,0.620497764549268,0.6104535603726722,ptsl2,32,0.01,22.82874870300293
z_score,2000,1,22.345476,0.6197878205611234,0.6093614596874368,ptsl2,32,0.01,23.376766204833984
z_score,2010,1,22.344995,0.6175382412779746,0.6070850891784847,ptsl2,32,0.01,23.357986450195312
z_score,2020,1,22.345392,0.6173039585060156,0.6064306847812067,ptsl2,32,0.01,21.872404098510746
z_score,2030,1,22.345894,0.6161033456408712,0.6053933113871834,ptsl2,32,0.01,23.48367118835449
z_score,2040,1,22.34518,0.61512276140959,0.604131288985373,ptsl2,32,0.01,21.92005157470703
z_score,2050,1,22.344685,0.6139607665837792,0.6024640346010355,ptsl2,32,0.01,21.650882720947266
z_score,2060,1,22.343895,0.6136741767764299,0.6022904762569656,ptsl2,32,0.01,24.3575382232666
z_score,2070,1,22.342596,0.61342877954437,0.6018142182581716,ptsl2,32,0.01,21.95675277709961
z_score,2080,1,22.34213,0.6140881119232412,0.6020743713228185,ptsl2,32,0.01,20.998809814453125
z_score,2090,1,22.34199,0.6147333881950211,0.6026813421667383,ptsl2,32,0.01,22.034446716308597
z_score,2100,1,22.342281,0.6148609122648382,0.6030532993742637,ptsl2,32,0.01,22.11417388916016
z_score,2110,1,22.342466,0.6151334363147716,0.6036061636302875,ptsl2,32,0.01,20.87128448486328
z_score,2120,1,22.342262,0.6166590058523598,0.6043925875789595,ptsl2,32,0.01,21.381776809692383
z_score,2130,1,22.342955,0.6162532966618944,0.6041354798726625,ptsl2,32,0.01,21.005821228027344
z_score,2140,1,22.342854,0.6159208047622637,0.603948641884354,ptsl2,32,0.01,22.919395446777344
z_score,2150,1,22.341885,0.6147466907793938,0.6031934813320976,ptsl2,32,0.01,23.126562118530277
z_score,2160,1,22.341545,0.6148190917539498,0.6032087469315444,ptsl2,32,0.01,22.244983673095703
z_score,2170,1,22.34148,0.6143566171853416,0.6030438107065319,ptsl2,32,0.01,22.642173767089844
z_score,2180,1,22.34089,0.6138764348328435,0.6021809605793016,ptsl2,32,0.01,23.138317108154297
z_score,2190,1,22.339638,0.6118605731796147,0.6001421956966088,ptsl2,32,0.01,20.4113712310791
z_score,2200,1,22.33889,0.6120979956295683,0.6005451761265548,ptsl2,32,0.01,23.10880279541016
z_score,2210,1,22.338717,0.6134032853590536,0.6013413242373749,ptsl2,32,0.01,22.124418258666992
z_score,2220,1,22.33877,0.6129350337829352,0.6005252283073509,ptsl2,32,0.01,23.01876640319824
z_score,2230,1,22.33978,0.6119769924396555,0.5993992101024308,ptsl2,32,0.01,22.79124641418457
z_score,2240,1,22.340084,0.6115453495089545,0.5992663434802019,ptsl2,32,0.01,22.17559051513672
z_score,2250,1,22.340845,0.612974342551428,0.5996124660982307,ptsl2,32,0.01,22.905202865600582
z_score,2260,1,22.34039,0.6141252857106976,0.5999145087443116,ptsl2,32,0.01,23.12645149230957
z_score,2270,1,22.340528,0.6144369929420039,0.6000837421174244,ptsl2,32,0.01,20.434669494628903
z_score,2280,1,22.341063,0.6142011403310477,0.6004489271043727,ptsl2,32,0.01,23.03665351867676
z_score,2290,1,22.34165,0.6122726245196293,0.5994361002026698,ptsl2,32,0.01,23.23896026611328
z_score,2300,1,22.341293,0.6117393188154624,0.5986335280537999,ptsl2,32,0.01,21.80069351196289
z_score,2310,1,22.341545,0.6115228066209529,0.5978695718799277,ptsl2,32,0.01,22.748794555664062
z_score,2320,1,22.341139,0.6124412880215006,0.5988129731442584,ptsl2,32,0.01,22.03394889831543
z_score,2330,1,22.34054,0.6127436390123829,0.598625626143227,ptsl2,32,0.01,22.467004776000977
z_score,2340,1,22.340683,0.612939868887047,0.5980635357885478,ptsl2,32,0.01,22.775230407714844
z_score,2350,1,22.33939,0.614317810765328,0.5995346892584086,ptsl2,32,0.01,22.81438636779785
z_score,2360,1,22.339691,0.6155793333835682,0.6006892236812404,ptsl2,32,0.01,21.600563049316406
z_score,2370,1,22.339725,0.6164095898324669,0.6016872182283082,ptsl2,32,0.01,23.906726837158203
z_score,2380,1,22.338484,0.6166062592620501,0.6025659368639179,ptsl2,32,0.01,20.77388381958008
z_score,2390,1,22.337646,0.6170491422399719,0.6033993749974201,ptsl2,32,0.01,23.45608901977539
z_score,2400,1,22.33619,0.6178050511139578,0.60406422527404,ptsl2,32,0.01,21.461864471435547
z_score,2410,1,22.335722,0.6183787958706956,0.6048385232809139,ptsl2,32,0.01,22.279497146606445
z_score,2420,1,22.336092,0.6196287644739156,0.6054467857522503,ptsl2,32,0.01,21.4050235748291
z_score,2430,1,22.337149,0.6195638359329868,0.6052803769334397,ptsl2,32,0.01,22.292171478271484
z_score,2440,1,22.33872,0.6193196945721248,0.6043487047170846,ptsl2,32,0.01,21.474943161010746
z_score,2450,1,22.33778,0.6185325145053123,0.6031928947616374,ptsl2,32,0.01,21.2293701171875
z_score,2460,1,22.335781,0.6181617185341473,0.6023235782635776,ptsl2,32,0.01,18.960346221923828
z_score,2470,1,22.334238,0.6187641382645767,0.6025915488249376,ptsl2,32,0.01,22.73292732238769
z_score,2480,1,22.333338,0.6190474314144789,0.6022318698854169,ptsl2,32,0.01,23.36427116394043
z_score,2490,1,22.333538,0.6190727275010675,0.6022341448497468,ptsl2,32,0.01,21.02926445007324
z_score,2500,1,22.334066,0.620098209127672,0.6022376561210725,ptsl2,32,0.01,21.87602424621582
z_score,2510,1,22.334503,0.6203529626001558,0.60193249840894,ptsl2,32,0.01,22.27446937561035
z_score,2520,1,22.334465,0.6203267776856807,0.6020560517611485,ptsl2,32,0.01,22.709339141845703
z_score,2530,1,22.335743,0.6200227312686811,0.6027395484426804,ptsl2,32,0.01,22.024003982543945
z_score,2540,1,22.334393,0.6198602843292392,0.6030656724745942,ptsl2,32,0.01,22.89497756958008
z_score,2550,1,22.333838,0.6188356190189134,0.6026988441800367,ptsl2,32,0.01,24.137348175048828
z_score,2560,1,22.33389,0.6181453294150152,0.6020744595042571,ptsl2,32,0.01,22.502174377441406
z_score,2570,1,22.33362,0.6173703940923819,0.6009263734870567,ptsl2,32,0.01,22.53368186950684
z_score,2580,1,22.334698,0.616771657498807,0.600344477350636,ptsl2,32,0.01,22.077667236328125
z_score,2590,1,22.335077,0.6176551000929346,0.6008026151756438,ptsl2,32,0.01,22.86825942993164
z_score,2600,1,22.335077,0.619243651571095,0.6010248332188373,ptsl2,32,0.01,22.955974578857425
z_score,2610,1,22.335018,0.6179187702509231,0.5999075859053306,ptsl2,32,0.01,22.328832626342773
z_score,2620,1,22.33584,0.6172117775600936,0.5996949990997593,ptsl2,32,0.01,19.950145721435547
z_score,2630,1,22.335276,0.6150001883806797,0.5980538873731759,ptsl2,32,0.01,22.407127380371094
z_score,2640,1,22.33351,0.6137618365860398,0.597042228629691,ptsl2,32,0.01,22.662193298339844
z_score,2650,1,22.332514,0.61380258960641,0.5964542619436923,ptsl2,32,0.01,22.563077926635746
z_score,2660,1,22.332016,0.613877439529802,0.5961428773827709,ptsl2,32,0.01,21.00566291809082
z_score,2670,1,22.33289,0.6147251525883507,0.5968809844736807,ptsl2,32,0.01,22.35601806640625
z_score,2680,1,22.330544,0.6158146836460453,0.5979567302185789,ptsl2,32,0.01,22.91226577758789
z_score,2690,1,22.329025,0.6149382739306257,0.5974296054222472,ptsl2,32,0.01,22.82479476928711
z_score,2700,1,22.32955,0.6138363097480724,0.5965493483231519,ptsl2,32,0.01,20.726490020751957
z_score,2710,1,22.33001,0.6124757616858816,0.5955563474498513,ptsl2,32,0.01,21.63238525390625
z_score,2720,1,22.33052,0.611981325195288,0.5946628805887646,ptsl2,32,0.01,22.11432266235352
z_score,2730,1,22.33088,0.6120004144374953,0.5946060375366903,ptsl2,32,0.01,23.683204650878903
z_score,2740,1,22.330008,0.6123017607314194,0.5949161862874174,ptsl2,32,0.01,22.42672538757324
z_score,2750,1,22.328753,0.6123561399542864,0.5942283865909629,ptsl2,32,0.01,21.54650115966797
z_score,2760,1,22.329475,0.6119920001004697,0.5934891472455954,ptsl2,32,0.01,22.240196228027344
z_score,2770,1,22.329588,0.6109558435686837,0.5917707339483731,ptsl2,32,0.01,22.36663055419922
z_score,2780,1,22.330091,0.6100243011076784,0.590900831561366,ptsl2,32,0.01,20.7061767578125
z_score,2790,1,22.330025,0.6071300203451134,0.5878694199632943,ptsl2,32,0.01,22.661640167236328
z_score,2800,1,22.329704,0.6051572350739709,0.5860648715646601,ptsl2,32,0.01,22.29593086242676
z_score,2810,1,22.330324,0.6048504885338961,0.5862537103359187,ptsl2,32,0.01,21.152114868164062
z_score,2820,1,22.330471,0.6056038228719263,0.5878900603483015,ptsl2,32,0.01,22.63729858398437
z_score,2830,1,22.330055,0.6061978499485093,0.5881777438298095,ptsl2,32,0.01,22.666975021362305
z_score,2840,1,22.32904,0.6054107954688168,0.5873478302458395,ptsl2,32,0.01,22.506874084472656
z_score,2850,1,22.329262,0.604013513174089,0.5855223030112973,ptsl2,32,0.01,21.18856811523437
z_score,2860,1,22.33097,0.6035086529525532,0.584874208445254,ptsl2,32,0.01,22.3768253326416
z_score,2870,1,22.331163,0.6050332805867431,0.5860804848638225,ptsl2,32,0.01,21.99247360229492
z_score,2880,1,22.329082,0.6051829804335269,0.5856156495393642,ptsl2,32,0.01,21.010822296142575
z_score,2890,1,22.326822,0.605762941752694,0.5854570758558437,ptsl2,32,0.01,23.082740783691406
z_score,2900,1,22.32556,0.6067136362494663,0.5858266530965945,ptsl2,32,0.01,22.95355987548828
z_score,2910,1,22.324667,0.6062723859041017,0.5849100177823487,ptsl2,32,0.01,22.115264892578125
z_score,2920,1,22.324682,0.6054708889056338,0.5841172278786634,ptsl2,32,0.01,23.575929641723636
z_score,2930,1,22.325006,0.6052092909351217,0.5836474307810373,ptsl2,32,0.01,22.98002815246582
z_score,2940,1,22.325047,0.6038108783563159,0.5820162717422476,ptsl2,32,0.01,22.05601119995117
z_score,2950,1,22.324736,0.6018124733127371,0.5795717439843879,ptsl2,32,0.01,22.43835830688477
z_score,2960,1,22.325462,0.5999211312887751,0.5772940067702663,ptsl2,32,0.01,20.54243469238281
z_score,2970,1,22.326012,0.5996823901740638,0.5765287412124933,ptsl2,32,0.01,22.57858657836914
z_score,2980,1,22.326006,0.6012467661316655,0.5774553135112235,ptsl2,32,0.01,23.039207458496094
z_score,2990,1,22.32507,0.6018810438801396,0.5775999804715191,ptsl2,32,0.01,22.517210006713867
z_score,3000,1,22.324314,0.6021374927787406,0.5777455011141899,ptsl2,32,0.01,23.517518997192383
z_score,3010,1,22.324028,0.6026336874890112,0.5784031448464184,ptsl2,32,0.01,21.76759529113769
z_score,3020,1,22.324108,0.60302577047698,0.5788160079126032,ptsl2,32,0.01,24.144285202026367
z_score,3030,1,22.324293,0.6032934594228018,0.5792363973638608,ptsl2,32,0.01,20.301794052124023
z_score,3040,1,22.323221,0.6038474870017332,0.5804251987729222,ptsl2,32,0.01,22.40989875793457
z_score,3050,1,22.324091,0.6053591163690252,0.5813338681986765,ptsl2,32,0.01,21.83083915710449
z_score,3060,1,22.323544,0.6069601009720443,0.5824364621313168,ptsl2,32,0.01,23.63175392150879
z_score,3070,1,22.322893,0.6089308768492705,0.58406664726283,ptsl2,32,0.01,21.37505531311035
z_score,3080,1,22.32246,0.6103378921457816,0.5852374959687836,ptsl2,32,0.01,21.80716133117676
z_score,3090,1,22.321833,0.6105506367266974,0.5859353881776068,ptsl2,32,0.01,21.813865661621094
z_score,3100,1,22.322834,0.6113555245773993,0.5878052757900668,ptsl2,32,0.01,23.01730728149414
z_score,3110,1,22.322542,0.612892585336448,0.5891615902945425,ptsl2,32,0.01,23.93500518798828
z_score,3120,1,22.322533,0.6122633310727652,0.5878055242325214,ptsl2,32,0.01,22.41731834411621
z_score,3130,1,22.322214,0.6111957777610328,0.5866505999185978,ptsl2,32,0.01,22.894023895263672
z_score,3140,1,22.320267,0.6111140833396127,0.5861859344685949,ptsl2,32,0.01,22.147384643554688
z_score,3150,1,22.319244,0.6118804159445407,0.5872250498713241,ptsl2,32,0.01,23.43067169189453
z_score,3160,1,22.318993,0.6110797352623515,0.5864049770485904,ptsl2,32,0.01,22.15795516967773
z_score,3170,1,22.31849,0.6094289553663377,0.5841500485828179,ptsl2,32,0.01,21.65902137756348
z_score,3180,1,22.317703,0.6090880491296813,0.5833318963438817,ptsl2,32,0.01,23.50645637512207
z_score,3190,1,22.318645,0.6088321653731193,0.582402575431549,ptsl2,32,0.01,22.49277877807617
z_score,3200,1,22.320158,0.6082932710421219,0.5810313517776247,ptsl2,32,0.01,21.70973396301269
z_score,3210,1,22.319992,0.6079886594830836,0.5809443425470373,ptsl2,32,0.01,23.25643920898437
z_score,3220,1,22.319742,0.6099117750483511,0.583713570514349,ptsl2,32,0.01,21.477169036865234
z_score,3230,1,22.320848,0.6120685454499787,0.5862425075201201,ptsl2,32,0.01,22.45130920410156
z_score,3240,1,22.323555,0.6128664004219728,0.5876951189167003,ptsl2,32,0.01,21.18481063842773
z_score,3250,1,22.323324,0.6129607791424913,0.5882293732395261,ptsl2,32,0.01,22.66846466064453
z_score,3260,1,22.32267,0.612202735287469,0.5881716826709897,ptsl2,32,0.01,21.660371780395508
z_score,3270,1,22.323107,0.6117125059653882,0.5871296395208272,ptsl2,32,0.01,24.05310821533203
z_score,3280,1,22.322945,0.6117482982945269,0.5866696229967654,ptsl2,32,0.01,22.212299346923828
z_score,3290,1,22.322279,0.6117893024891369,0.5861106441622586,ptsl2,32,0.01,23.131933212280277
z_score,3300,2,22.321613,0.6118943561148369,0.58658297969858,ptsl2,32,0.01,21.816349029541016
z_score,3310,2,22.322487,0.6132073694521891,0.5877555215161607,ptsl2,32,0.01,20.738649368286133
z_score,3320,2,22.323343,0.6135811167206692,0.5885129014885185,ptsl2,32,0.01,21.70057487487793
z_score,3330,2,22.324465,0.6125455253309222,0.588317293209586,ptsl2,32,0.01,23.31838035583496
z_score,3340,2,22.326517,0.6126220706804311,0.5887562328024325,ptsl2,32,0.01,21.4720401763916
z_score,3350,2,22.328783,0.6124100168286742,0.5889735490695093,ptsl2,32,0.01,20.61530113220215
z_score,3360,2,22.329193,0.6127807500062794,0.5886478154579144,ptsl2,32,0.01,22.780784606933597
z_score,3370,2,22.327595,0.6123107402104842,0.5871161218719141,ptsl2,32,0.01,20.98848342895508
z_score,3380,2,22.32598,0.61175828247055,0.5860632982270422,ptsl2,32,0.01,23.09670066833496
z_score,3390,2,22.324633,0.6117231180770101,0.5862006904741779,ptsl2,32,0.01,23.37339401245117
z_score,3400,2,22.323822,0.6119850928088816,0.5871813161412209,ptsl2,32,0.01,22.17342185974121
z_score,3410,2,22.324223,0.6103694773064076,0.5863806605201549,ptsl2,32,0.01,22.063045501708984
z_score,3420,2,22.323866,0.6089558686861076,0.5855979325162085,ptsl2,32,0.01,22.825851440429688
z_score,3430,2,22.323109,0.6084763142692087,0.5849638133695264,ptsl2,32,0.01,20.87862968444824
z_score,3440,2,22.322632,0.6074398437696231,0.5840337093559046,ptsl2,32,0.01,23.4576358795166
z_score,3450,2,22.322554,0.6064483962524805,0.5831182083257969,ptsl2,32,0.01,21.58604431152344
z_score,3460,2,22.3218,0.6064402958832543,0.5830833802866553,ptsl2,32,0.01,22.6314697265625
z_score,3470,2,22.322083,0.6064937959962826,0.5830343774837721,ptsl2,32,0.01,23.32219123840332
z_score,3480,2,22.32113,0.6069487981312637,0.583079462943975,ptsl2,32,0.01,21.274526596069336
z_score,3490,2,22.32067,0.6070154848918696,0.5827457345147875,ptsl2,32,0.01,21.228302001953125
z_score,3500,2,22.319971,0.6079200889156808,0.5847594336118286,ptsl2,32,0.01,21.202342987060547
z_score,3510,2,22.320717,0.6082219375580842,0.5856585242336848,ptsl2,32,0.01,23.26348114013672
z_score,3520,2,22.32062,0.608083038203602,0.5856407157605544,ptsl2,32,0.01,23.998119354248047
z_score,3530,2,22.320341,0.6079381734609299,0.5857114974805003,ptsl2,32,0.01,23.16612243652344
z_score,3540,2,22.319616,0.6076467485494688,0.5844129358308432,ptsl2,32,0.01,23.113449096679688
z_score,3550,2,22.320175,0.6076337502825712,0.5838905499959661,ptsl2,32,0.01,23.41949462890625
z_score,3560,2,22.320467,0.6073725290734182,0.5827567882748466,ptsl2,32,0.01,22.22406768798828
z_score,3570,2,22.320091,0.6076770778388969,0.5823800880048996,ptsl2,32,0.01,23.33296012878418
z_score,3580,2,22.320873,0.6086386356215306,0.5836201525404107,ptsl2,32,0.01,22.35435104370117
z_score,3590,2,22.320467,0.6082086881169468,0.5836509888579013,ptsl2,32,0.01,21.41710662841797
z_score,3600,2,22.319042,0.6086061085575064,0.5840498089950765,ptsl2,32,0.01,22.268695831298828
z_score,3610,2,22.317936,0.6085556853289128,0.5840950081458122,ptsl2,32,0.01,23.067222595214844
z_score,3620,2,22.318796,0.6092972772712432,0.5841377598095423,ptsl2,32,0.01,22.1460018157959
z_score,3630,2,22.31969,0.6070340717855978,0.5815466363845856,ptsl2,32,0.01,22.030065536499023
z_score,3640,2,22.321302,0.604910644764273,0.5793368205964484,ptsl2,32,0.01,22.410125732421875
z_score,3650,2,22.321281,0.6050644889860096,0.5793892216638356,ptsl2,32,0.01,21.9047794342041
z_score,3660,2,22.320591,0.60622083239143,0.5809757047166443,ptsl2,32,0.01,22.69994163513184
z_score,3670,2,22.320547,0.6066788486172858,0.5818057445640963,ptsl2,32,0.01,22.8846492767334
z_score,3680,2,22.322285,0.6071184035365333,0.5828838996830976,ptsl2,32,0.01,20.133623123168945
z_score,3690,2,22.3239,0.607601725567026,0.5837315715559861,ptsl2,32,0.01,22.552631378173828
z_score,3700,2,22.323233,0.6076590560872077,0.5835336068735577,ptsl2,32,0.01,20.61037826538086
z_score,3710,2,22.323484,0.607483045738829,0.5830894009330769,ptsl2,32,0.01,22.779516220092773
z_score,3720,2,22.324303,0.6077485997036144,0.5830885500254901,ptsl2,32,0.01,22.935670852661133
z_score,3730,2,22.32329,0.6087370331298823,0.5833898507839796,ptsl2,32,0.01,21.04994773864746
z_score,3740,2,22.32247,0.6100216637781629,0.5843650279492989,ptsl2,32,0.01,23.844669342041016
z_score,3750,2,22.324078,0.6108006178886294,0.5854190938073227,ptsl2,32,0.01,21.32877922058105
z_score,3760,2,22.324736,0.6109662672996258,0.5860101499134694,ptsl2,32,0.01,20.122722625732425
z_score,3770,2,22.322796,0.6106731469620477,0.5861042058272181,ptsl2,32,0.01,22.80023002624512
z_score,3780,2,22.321293,0.6103076256499134,0.5854357153943204,ptsl2,32,0.01,21.716196060180664
z_score,3790,2,22.320248,0.6105739331374175,0.58515004486472,ptsl2,32,0.01,21.496028900146484
z_score,3800,2,22.320433,0.6099446160801748,0.5848973313012733,ptsl2,32,0.01,21.510086059570312
z_score,3810,2,22.320574,0.6086196187272314,0.5833926431135383,ptsl2,32,0.01,21.99463653564453
z_score,3820,2,22.31964,0.606493607615603,0.580866499809563,ptsl2,32,0.01,22.81517219543457
z_score,3830,2,22.318436,0.6058484037877075,0.5797694735261825,ptsl2,32,0.01,21.612716674804688
z_score,3840,2,22.317547,0.6066691156155026,0.5799697130624462,ptsl2,32,0.01,21.271923065185547
z_score,3850,2,22.317598,0.6085404264938589,0.5813337443879447,ptsl2,32,0.01,23.08044815063477
z_score,3860,2,22.318607,0.6094932341429502,0.5820432177969647,ptsl2,32,0.01,23.399734497070312
z_score,3870,2,22.318062,0.6094161454801197,0.5814437374026724,ptsl2,32,0.01,20.82549476623535
z_score,3880,2,22.318352,0.6087673624193104,0.5808681208757132,ptsl2,32,0.01,22.38385391235352
z_score,3890,2,22.319103,0.610155414060734,0.5820098197307828,ptsl2,32,0.01,22.24212074279785
z_score,3900,2,22.320019,0.6116567452842037,0.5839836947403256,ptsl2,32,0.01,23.619503021240234
z_score,3910,2,22.32079,0.6116216436842238,0.5836235365785224,ptsl2,32,0.01,22.179035186767575
z_score,3920,2,22.323008,0.6108206490342352,0.5815400390345371,ptsl2,32,0.01,22.743616104125977
z_score,3930,2,22.32404,0.6112075829502928,0.581808342224606,ptsl2,32,0.01,24.493894577026367
z_score,3940,2,22.32473,0.6123150101725567,0.5826003037715509,ptsl2,32,0.01,21.60262489318848
z_score,3950,2,22.324207,0.6142182201793385,0.5837819424297527,ptsl2,32,0.01,24.20201301574707
z_score,3960,2,22.324139,0.6147874437997639,0.5839057345038188,ptsl2,32,0.01,24.36871719360352
z_score,3970,2,22.323439,0.6156955014693694,0.583985236957856,ptsl2,32,0.01,21.820388793945312
z_score,3980,2,22.322437,0.6159967221761737,0.5842435812220121,ptsl2,32,0.01,22.55657958984375
z_score,3990,2,22.320942,0.6132287192625525,0.5819592498152044,ptsl2,32,0.01,20.99117088317871
z_score,4000,2,22.320974,0.6112077085374125,0.5801548185042209,ptsl2,32,0.01,22.35055923461914
z_score,4010,2,22.322144,0.6098974581166956,0.5789663000960177,ptsl2,32,0.01,23.8586368560791
z_score,4020,2,22.322178,0.6088183507899431,0.5790664439531421,ptsl2,32,0.01,21.509706497192383
z_score,4030,2,22.323318,0.6100901715520056,0.5797812287061065,ptsl2,32,0.01,22.208824157714844
z_score,4040,2,22.323473,0.610598234245096,0.5800721217778523,ptsl2,32,0.01,22.82990074157715
z_score,4050,2,22.324425,0.6115351141586919,0.5811749970634758,ptsl2,32,0.01,22.34088706970215
z_score,4060,2,22.32564,0.6119052821942582,0.5818063141452718,ptsl2,32,0.01,21.315040588378903
z_score,4070,2,22.325329,0.6118749529048301,0.5822764149223565,ptsl2,32,0.01,21.932296752929688
z_score,4080,2,22.324116,0.6112895285459524,0.5824724320979053,ptsl2,32,0.01,23.449317932128903
z_score,4090,2,22.32246,0.6097475698892323,0.5808148354704078,ptsl2,32,0.01,22.633169174194336
z_score,4100,2,22.322031,0.6074812875191521,0.5784057558157538,ptsl2,32,0.01,21.742137908935547
z_score,4110,2,22.321886,0.6053301685379148,0.5772849115114214,ptsl2,32,0.01,21.22403335571289
z_score,4120,2,22.322,0.6029517368698667,0.5759993157269703,ptsl2,32,0.01,21.905517578125
z_score,4130,2,22.322916,0.6013764348328436,0.5743787978820509,ptsl2,32,0.01,22.13141822814941
z_score,4140,2,22.323648,0.6000436415241253,0.5738637125798768,ptsl2,32,0.01,23.2491455078125
z_score,4150,2,22.323742,0.6005636349935951,0.574072740737817,ptsl2,32,0.01,23.241119384765625
z_score,4160,2,22.323866,0.6002281917966494,0.5730640972349563,ptsl2,32,0.01,21.78553009033203
z_score,4170,2,22.32455,0.601942267601035,0.5731939383385618,ptsl2,32,0.01,23.38042640686035
z_score,4180,2,22.32538,0.6027456484062995,0.5735464158514441,ptsl2,32,0.01,22.848390579223636
z_score,4190,2,22.32594,0.6029448923718385,0.57348963850609,ptsl2,32,0.01,21.877838134765625
z_score,4200,2,22.325533,0.6029188958380429,0.5731265369733533,ptsl2,32,0.01,22.891117095947266
z_score,4210,2,22.32435,0.6019214829327105,0.5723607205984022,ptsl2,32,0.01,22.717679977416992
z_score,4220,2,22.324347,0.6014284906939945,0.571488656943575,ptsl2,32,0.01,21.19037628173828
z_score,4230,2,22.324322,0.6016056941200111,0.571093744377016,ptsl2,32,0.01,22.19803047180176
z_score,4240,2,22.323505,0.6026347549795295,0.5720532110213747,ptsl2,32,0.01,22.705272674560547
z_score,4250,2,22.323938,0.6024475673774898,0.5712745639630171,ptsl2,32,0.01,21.57999420166016
z_score,4260,2,22.32309,0.6023578353804034,0.5708624631955148,ptsl2,32,0.01,23.327560424804688
z_score,4270,2,22.321548,0.6019423303945948,0.5719302861504001,ptsl2,32,0.01,22.43319702148437
z_score,4280,2,22.321354,0.6011361238791351,0.5714013354977128,ptsl2,32,0.01,20.81898307800293
z_score,4290,2,22.32195,0.6017265089292443,0.5720470207931854,ptsl2,32,0.01,22.75530815124512
z_score,4300,2,22.322693,0.6022068796624219,0.572467250310055,ptsl2,32,0.01,21.335468292236328
z_score,4310,2,22.321127,0.6026831060206467,0.5725231042727204,ptsl2,32,0.01,22.361896514892575
z_score,4320,2,22.32002,0.6026545349508955,0.5723927214817981,ptsl2,32,0.01,22.85313034057617
z_score,4330,2,22.31812,0.6024475045839299,0.5713937960882622,ptsl2,32,0.01,21.938512802124023
z_score,4340,2,22.317812,0.6029595860648532,0.5716886054590136,ptsl2,32,0.01,23.273632049560547
z_score,4350,2,22.318344,0.60457363172833,0.5728209989125824,ptsl2,32,0.01,22.75316047668457
z_score,4360,2,22.3181,0.605489538592922,0.5736803249055346,ptsl2,32,0.01,23.15177345275879
z_score,4370,2,22.317175,0.6046733479014393,0.5734009233602072,ptsl2,32,0.01,20.904191970825195
z_score,4380,2,22.316898,0.6034395800366715,0.5726505372036051,ptsl2,32,0.01,22.06182098388672
z_score,4390,2,22.317219,0.6038219928164168,0.5734881724973884,ptsl2,32,0.01,22.525135040283203
z_score,4400,2,22.317232,0.6036970336322308,0.5735065811817204,ptsl2,32,0.01,23.07306480407715
z_score,4410,2,22.316868,0.6042037148670033,0.5739644359627718,ptsl2,32,0.01,21.02657699584961
z_score,4420,2,22.31675,0.6047843669153293,0.5746910266321363,ptsl2,32,0.01,23.19851493835449
z_score,4430,2,22.31545,0.6045202572024213,0.5744182262288993,ptsl2,32,0.01,22.599475860595703
z_score,4440,2,22.314566,0.6046292668223947,0.5743710298483717,ptsl2,32,0.01,22.11427497863769
z_score,4450,2,22.31337,0.605293873860297,0.5751608663393689,ptsl2,32,0.01,22.59307098388672
z_score,4460,2,22.314219,0.6057630673398137,0.5753844631655479,ptsl2,32,0.01,22.75008583068848
z_score,4470,2,22.314774,0.6066834953407179,0.5759086819783734,ptsl2,32,0.01,22.22144317626953
z_score,4480,2,22.31415,0.6071617310928592,0.5766499089889313,ptsl2,32,0.01,24.09382057189941
z_score,4490,2,22.314976,0.6065662597643987,0.5767411958397268,ptsl2,32,0.01,22.061227798461918
z_score,4500,2,22.315052,0.6051968578102631,0.5754051559897767,ptsl2,32,0.01,20.781593322753903
z_score,4510,2,22.315367,0.6055309823424511,0.5757465581102804,ptsl2,32,0.01,21.59314727783203
z_score,4520,2,22.315937,0.605723758571321,0.5763104159697012,ptsl2,32,0.01,22.00918197631836
z_score,4530,2,22.31711,0.606434644462864,0.5774781358931556,ptsl2,32,0.01,22.32463836669922
z_score,4540,2,22.316557,0.6071257503830407,0.5778386256470978,ptsl2,32,0.01,24.96112823486328
z_score,4550,2,22.314777,0.6084685278677819,0.5790456132507091,ptsl2,32,0.01,22.735912322998047
z_score,4560,2,22.314095,0.6096276969833975,0.5798983273331417,ptsl2,32,0.01,22.65675163269043
z_score,4570,2,22.31437,0.6090189762137996,0.5796099074324902,ptsl2,32,0.01,21.24448776245117
z_score,4580,2,22.313507,0.6082356047056806,0.5794256306671807,ptsl2,32,0.01,21.468536376953125
z_score,4590,2,22.313026,0.6080425363574712,0.5786526309971217,ptsl2,32,0.01,22.955787658691406
z_score,4600,2,22.31186,0.6076690402632307,0.5777641092809293,ptsl2,32,0.01,23.752674102783203
z_score,4610,2,22.311522,0.6085451360108508,0.5773848365788687,ptsl2,32,0.01,22.802165985107425
z_score,4620,2,22.312857,0.609773943184387,0.578083987264109,ptsl2,32,0.01,22.13977432250977
z_score,4630,2,22.313086,0.6093034310401126,0.5776724071888028,ptsl2,32,0.01,21.871234893798828
z_score,4640,2,22.313477,0.6090535126717403,0.577450382270051,ptsl2,32,0.01,21.13462829589844
z_score,4650,2,22.313131,0.6086032828473112,0.5771115968378748,ptsl2,32,0.01,22.729795455932617
z_score,4660,2,22.31407,0.6084984803958507,0.5771004764870996,ptsl2,32,0.01,23.764673233032227
