form	categorical_judgment
ú R à F f ě G c s B b a ǔ ǒ é j é è H f	ungrammatical
A b b à I F E á R B C U J i G S s O g R	ungrammatical
B i D P D b z h B T I e z J k G d i Z u	ungrammatical
C y k è z w z Z v s y T L J ó r m y q c	ungrammatical
E I ǔ I o S q Z ǔ ó z g d y b R J d ò Z	ungrammatical
F X x D ǎ T C J B M t F l p B Z J V V ǒ	ungrammatical
H C y C S a o ó l X T l q i ǔ A i m v A	ungrammatical
I I t x w G c L ù ǒ à U O c à ú é A e U	ungrammatical
J Y a M H Z D w S U c p m è s j ǎ è X E	ungrammatical
K t D ò a M d S ǔ d b ǔ U d d G Z á p s	ungrammatical
L v X T c h ò S m B z x h Z è o p C m l	ungrammatical
N K c ò H F J ǒ Q P t z z h A h L C g ó	ungrammatical
O g d W ú n o W l I K ě b p V ǔ D B N v	ungrammatical
Q è h I A Y u a N u ú N Q q p c v d L Z	ungrammatical
R e Z r ó ě s ǒ ǎ u ǎ D ú o è s d k y ó	ungrammatical
S x B C Q á W ǎ e S ǔ F x o o d f é è I	ungrammatical
U ú J d m m X f X g N H V z U z c S w ò	ungrammatical
V a w w c m n f ǒ t h l ù g M M J N q F	ungrammatical
W m d I K ú u ó P p é é M q è s T C v I	ungrammatical
Y è A U ǔ o Y I ǎ S N X ù i è g R ě l à	ungrammatical
Z D é C L à y b x Q C t è E S ě ò b z ú	ungrammatical
a h è C d P O v c m N ě n U q R j g d B	ungrammatical
b v C L r v E O q Q á G ó H l L ǒ D ǎ y	ungrammatical
d ú è b t à u J ǒ l G t y f j H n G P c	ungrammatical
e C o D V E v R c z G O X z r K C i L E	ungrammatical
f g ě r y i è K é C ǒ m ò t i d E j E Y	ungrammatical
h ù é I O T W L g P I B T w ú F e n y c	ungrammatical
i D H Q j I J O e e V i m B ǎ q Y Z O c	ungrammatical
j g d à D ó U Y e ǎ I w C G Z v ǒ i G w	ungrammatical
l ǔ a h ò ú m à N N s f h é H j D h ù ó	ungrammatical
m ò ú w s z o ǔ Y s s ó G h d E k E B á	ungrammatical
n R ó M u é t z l é v s á s C v ǒ ú à B	ungrammatical
o k H c S á ǔ ù f b J I H n ǎ ǎ C B ǒ Q	ungrammatical
p p Z W à G H ó ǔ r I A Z R R é n O v h	ungrammatical
r ǎ g H Q M ò Y C D L x v f c C u G b k	ungrammatical
s F ú y p è U H d O N t C ù q A o ú z Q	ungrammatical
t R d F j K ě ú ǔ R P Z ù I E J d ù U w	ungrammatical
u f Z Z y M V l j F ò è q a é é c M w u	ungrammatical
v y t a Z G r P á V M é H t U p t R H ú	ungrammatical
x I K ǎ v ò A J S ó u j J ě h f ù ǔ n Y	ungrammatical
y R m B X H Z q B W t t ǒ g t à t p ù J	ungrammatical
ù ù ǎ a w x d ú M P N h N f a b E á ù x l	grammatical
ǔ é w á Y K à a a d b ǒ ǔ ě z O a S b m n	grammatical
á Y ó y n l y k B V ǎ a g s b H z Y J m v	grammatical
à q D ǔ a m s D k y é r G S u V k E Q b u	grammatical
é E I l a l T è u f ǒ ǒ K x N ǒ v F ǔ b z	grammatical
è a U P d v F a a x t U L X b W R g z O P	grammatical
ó ǔ S y x y a b i B Y ǎ I M h H Y u é C p	grammatical
ò ó W a v è H C è m j ǔ G p á o n ó t b y	grammatical
ǒ ó a x d d ě n L C d y O b ě W S T ǔ ò O	grammatical
ú S é X u a U Y Z b R N t i w u E v O h i	grammatical
A u ù X à N P ǒ z K a z ù Q O ǒ y w è b ǔ	grammatical
C P G ò ú ě A a q m i j G ě b M R ě j V R	grammatical
E á ù L y R O ú ò a G l l s b ó M U Q J h	grammatical
F K v m ǒ A s D r a ò ò t b t S Z Y M j i	grammatical
G x g l W X é a o Z ě o b T ǒ D I ò i M N	grammatical
I ǒ Z S g x X S l n h a d C U K ǒ ǒ l b n	grammatical
J a B z z q y e S i ò ú á j Z Z b à p I B	grammatical
K w m N g w V ǒ v t w a ǎ v O Y b r M L T	grammatical
M L q S M A Y J a d ě ú T g b V T ě w R D	grammatical
N a f x g á á V l L E R b Q è K T ù ò Y ó	grammatical
O k R a F A ǔ f U x Y A m c ù é U ě b C V	grammatical
Q H é O U B j Y A a p r b U T v C F T n A	grammatical
R a T Y J F l e H G m u X k w r u k N ě b	grammatical
S o ǎ l B l z a b m p C S W v m R V ú D B	grammatical
T y k N z à T C H y P à r ó a u E X q H b	grammatical
V V M M a a z D E f o b x ù ǒ K à I à p T	grammatical
X ò E A a ě y ǒ ò K t b z I e o b q ǒ h b	grammatical
Y R Z V V a ǒ é b ǎ N x m T R ú é y x W R	grammatical
Z q V E a h r P M N U p s b y ú h K x Y E	grammatical
a ò X d T o P ò á P m á P P d U v á b ě U	grammatical
a I ù y p v k O ò w é ǔ à p i N b A i N W	grammatical
a S z ǔ ě K ó d A I a h U d I b J ó o x H	grammatical
a b M U R g G r a R a R I á A v h G ù b á	grammatical
a k S e v F q H P ó L L A á W o D b W ǒ g	grammatical
a t e y U t M k B d y j J g h w R é b ó H	grammatical
g W W o q L à ú ó ò l V k a S g q á ó Q b	grammatical
h r D a é P A u U q ě L Y ú ù h b h à b v	grammatical
j ǔ s I a t m z f ó O s á U H ò ǔ b H á A	grammatical
k D A K q U ě ǔ E A V a W b S Y T z b ǎ ù	grammatical
l L ǎ C y ù E J a ǔ U ě ú T e b P C l t ú	grammatical
m l I s i a s T D P ǒ i b f q s s w c b l	grammatical
o D y ě J B M P p o n a M J m D l l H b q	grammatical
p S Z K I a v r y s A I ó ù I S S s b à u	grammatical
q i S L o a à o à J ú ǒ v Q m c H b j Q x	grammatical
r y ǎ w ǒ D w ú K a á x h A e ǔ L ǎ W Q b	grammatical
t N R X O è n g á L ú U O W h a G A F b y	grammatical
u U p o L á à a c v á U d b u H B N H L ú	grammatical
v v Q o a b a E P b u H é ú H ò z u ú A b	grammatical
x P m N ò R x a F à s i Y Y è l y j c b H	grammatical
y a ù a b ò b p I I L a w g é l b V k A w	grammatical
ù ù q Q c K f x h F k y Y l y è c O C r a	ungrammatical
ǔ I E n F è C X O e w N k u K F j v t ò ò	ungrammatical
á S t P X l ǎ v ó X f H h W a à P C S è à	ungrammatical
à u J C s O k D é q M i N O L L n D g ú E	ungrammatical
é ǎ U T T H Q s ù W ú l C M q H T Q X é V	ungrammatical
è d S B è L n U L v x è á c L ò K E b e h	ungrammatical
ó ǎ W j ú T R v s á à ě x ǒ P x L l C U t	ungrammatical
ò U q u m d f a Q y d f f ò q H w ù a m x	ungrammatical
ǒ h Z h y S y m x w x à p m ú u é H T M N	ungrammatical
ú o ǎ j Y O S f G V d V T n O p g U D R ó	ungrammatical
B ù C x L j D D ě è d r m x C M q s W d ù	ungrammatical
C B c F y X C G d c c A T o M à A u R d R	ungrammatical
D S L g p L O P q v i à n ǒ K E B T p C m	ungrammatical
E p m ò ó ó g é á Z S a ó ó q ǎ p à w P f	ungrammatical
G ǒ R a K r à ù Q y é b l M t e Y o I j Y	ungrammatical
H d l e w A z X F i T q b p O á S m f a à	ungrammatical
J ò t á J H D G ǔ y r o P k n à i c s l q	ungrammatical
K b C h á R P l é i o u z ó R m G N X z J	ungrammatical
L g D Y T x g a r ò C ò k d H à m ó ě a p	ungrammatical
M x B w v B á G l z c X ú l m w J g ǒ m ǎ	ungrammatical
O ǔ r y N N T K C w Y ǔ ǒ v R o q Y ú è r	ungrammatical
P ǒ ú ǎ c B u z S g s P n f i G s k ǔ d e	ungrammatical
Q Q ě l D F n F K K Q j Q A T J E W O Y t	ungrammatical
R n f S H g I a i h r à p H r J ǔ é V X x	ungrammatical
T ó q c j ò ǔ ǒ H H P ù ǎ é U r S P Q S v	ungrammatical
U K ù T b V e j f u i ù ó C à w y s x d S	ungrammatical
V f ǒ A B K z ó D é ú K C m ú Y W ù O U ě	ungrammatical
W u H N y X Q s ě p N A f U L P y C P ǎ á	ungrammatical
Y ě h q o P O J n u B é é ò P h ú f c S m	ungrammatical
Z H è X ǒ d ǒ X ǒ p ǒ ě R i è a ú ě e o k	ungrammatical
a h M e t n B q r i f h Y j P W p k f O I	ungrammatical
b y H Y d J a ò á C i u e Y á w q t M q L	ungrammatical
d A Q é X S D k ǎ S E é á P è e è m y Q c	ungrammatical
e K t ǒ m ǔ C I p u J f S W ù J á v I F f	ungrammatical
f t u X ǎ ó y r ù ó f W ǒ O ò x g p M n s	ungrammatical
h G H K P G F o V J b o P J ǒ S x W z N e	ungrammatical
i h Z w S L j à W C R z f C j é é D p L n	ungrammatical
k ǔ e x x á T V r ǔ M M P j W u C L r W q	ungrammatical
l á Y Y ǒ C S y h J Y ǎ b C f A q t m f Y	ungrammatical
m G j h Y C v j p ù J r n G L a s v q ú ó	ungrammatical
n R ě è Q n ó ǔ ú I a s è i G Z j j c B F	ungrammatical
o l K ú O N T U s d ě I v ǎ j R m o V è x	ungrammatical
p x Y v L B c N Y è R Z m e u V ǒ b k ú T	ungrammatical
r à m m b a A m I z d p W F l ù B A B e N	ungrammatical
s I G m P c I B S k Q ǎ K x M U é R p C E	ungrammatical
t S M ǒ U M C s P E M Y a a é c t m é c R	ungrammatical
u Y C h T U J e U p l ú r B i f ǎ C I ě R	ungrammatical
w ù é H r Q è i F M à x k m S R q L ě ǔ m	ungrammatical
x ú I e N F N x l m J g ú K ǎ P Q k s ò V	ungrammatical
y X o r C s q ě l ě N M Y v g a C K h J a	ungrammatical
ù ù a B K é ě b n E ǔ Z g y G w A ó é b g ù	grammatical
ǔ S j g Z m ǒ a R G h o F u i n J W r x b x	grammatical
á m I g Z a z d w c e f á O é z M A à à y b	grammatical
ǎ ù I j y a ǔ à b S T D N I ò à T ǒ è E ǒ P	grammatical
é F G é J ǒ a x b H b E Z p D q ǔ V ǒ M L R	grammatical
è a n Y ǎ l ù I b o p ě z U q t y j M p G J	grammatical
ó à F R u y a ǔ K i e P ò è ò h L e b F M t	grammatical
ò L p V p a è E m c u z s z p b ó é v J ǒ j	grammatical
ǒ W C J a i s R P ě i a á a ù u G H h b n V	grammatical
ú m q L x a R n i Y O a D f ó à R E o b ú i	grammatical
B G E ú o ó u N W q a o U ǒ U ù b Y D K v K	grammatical
C W k a d x u w ě x x P ù g b W ǎ I o ò B é	grammatical
D t C ò á X é p B J a à w m D y b E D B ó q	grammatical
F ù B è R è K p D ǔ u è a e ù S r L g b l M	grammatical
G P B v a f v Y Y S à ù b J G O o O D é A ě	grammatical
H y g o S x á G u ǎ a à e H è l C b ě s ě b	grammatical
J F p w ó D a R K ù k ú d A à ǎ ě o B z Z b	grammatical
K a X h R U è Y s C M m á ó ě H A b ǎ h ò k	grammatical
L u X A G L R a ú f t w N l b o j G ù P p D	grammatical
N J è a á l é i g ǒ W ě q ě b u j o L C v j	grammatical
O i i Q a r à ò C ò A D D ó S P A q ó ù j b	grammatical
P t H é F D a C R k é C m C x U S b è Z z ǒ	grammatical
R à u m ǎ p y t é w è a N k j à n C l ù ò b	grammatical
S G a H z á ù P H c ǎ b O Z t ú v y C G ǎ ò	grammatical
T X ǎ F ù à i a e S v b E N ǔ h W á n z N g	grammatical
U q v è E G a ù ú p M á E W S P z b j v ě R	grammatical
W M a E a X à O o b s i Z M t P F ǎ t ǒ A A	grammatical
X i ó é z a l á i b S K ò O x H j o h G R Y	grammatical
Z D t k a X A w j Z Q u H w X j V ù t b m C	grammatical
a ǎ T c H a u z s Z k X E ò b ǒ ǔ V è U x m	grammatical
a D á g S q r N o e Z ǎ r b A L i ò o t g h	grammatical
a L z x g N L N W Y H e ù q i G A b K ǒ F V	grammatical
a U D y q ù F E R q f e ǒ t b m R p C ú W B	grammatical
a c O w z C I b ǎ l r n p b i U l x ǒ Z R G	grammatical
a o d G G o I u G H Q d é t X b Y x i E ú j	grammatical
a z H z h z z D J ǔ b K ǔ O S o ò F Y ǒ x I	grammatical
h G a é P W k j G E e ò u b ǔ h T V z K ú Y	grammatical
i a E ó E ò t Y W R y G X V H s f c b C C g	grammatical
j u a v z Y e à Z s U b l I M ě ù Q l v ù D	grammatical
l A V U g m g è u á k i a u W á u p r b v é	grammatical
m h D n F N o F á a ò P L T p N j X b C t ǒ	grammatical
o ě m ǔ t C k x a S M ǎ y n Z L j p Z q w b	grammatical
p M q a ǒ R S b I Z T W W T J à T r o Q b è	grammatical
q a y T á v q N M ú Q o y g r P f y y I b ù	grammatical
r z A V ǎ p á a b r v S u ǎ L H V r N C s O	grammatical
t G a é X C n R h M n S H D b ǒ l ǎ u Y t b	grammatical
u m K z q a ò U é z ě b l g r U K B ǒ y g C	grammatical
w è q p G a ǎ b ǔ v à Y X T q P à m Z ò s è	grammatical
x Q K J j a f y r L p ǎ A p I b i Q R m v ó	grammatical
y h h V ǔ u o x z P m G è O T Q T a ě N b D	grammatical
ù á n t G p v m è Q F b ǎ M u k i R X E J á	ungrammatical
ǔ I á U é T p z F X y G ǒ h b E R ǔ ǒ J j E	ungrammatical
á g c ǔ G w N U M á c Y g T ǔ q f à C C ǎ A	ungrammatical
ǎ ǒ R R r J à X h ǒ D E D Q h d u ó u p ó ú	ungrammatical
é g j g c U F Y B l u S e c ù F Y T H ě t F	ungrammatical
è x e D t s v ù B q S t R ǎ s h y A B D k P	ungrammatical
ó ě v Q s W f e f z l T à c P I ǔ U t à C R	ungrammatical
ò D L U è s H o h k ǒ ò X W ǔ C è O s b x V	ungrammatical
ǒ O á à X ǔ t á é ǒ p c o r H P M Y a ó H ù	ungrammatical
ú e é P C l f u A D k é w Z a q A ù T O V T	ungrammatical
B G ǎ ò i ǒ h Z A c q t z P k e J u ó v A i	ungrammatical
C Q y R n Q ǎ c j h y J p i m h c V A è T è	ungrammatical
D Z S d Z ě c u W s o a c G R w Y ǔ ú ǒ G E	ungrammatical
F ú ǒ H i ó N J J è O y p F a A t D P A j ú	ungrammatical
G O R v y à I y H B Q t P ò P R c L c O x O	ungrammatical
H Y á ò G N s ú ù g ù W g U ě L i f y á g a	ungrammatical
I m T P o Z H o Q V O T w O A H I T X Y ù f	ungrammatical
K D e D P J n C X Z g o i ú w Q B b F ǎ G P	ungrammatical
L M b Y R n z V s K R R k N h w ǎ D ó s R á	ungrammatical
M g C Q ò u w R p P ó j ě è g i O P ǔ L k e	ungrammatical
N v f Z w à s n D L E o I T K c á d W B f u	ungrammatical
P ú R Y t f G n I v j G m N n ú c k q ǎ R d	ungrammatical
Q X g ǔ ú ǔ á W s è O ú h L G I v h q k o à	ungrammatical
R p y ù ó h ǎ ě k f q s b o ǒ d R I Y x é g	ungrammatical
T ǎ Y ò d U Y k H M r J U H ǔ é I F A ó e B	ungrammatical
U I s t ú m W á ó n I o N d à E V V J w V t	ungrammatical
V U r V f H G á à ǔ q F u E W S O u r T h S	ungrammatical
W v G G è Q é W ù ǔ d V I P c x f d t e á ó	ungrammatical
Y ǒ ó w ù o h x u p ú C à a h ò á o U N v M	ungrammatical
Z D y C n V h Y u Z D z h p x C é ù F ǒ x G	ungrammatical
a m z ǎ X ǒ g q p h M h c q g j è p R V p S	ungrammatical
b z x q o è ǎ U q U B é Z ú M s c y T C z ǔ	ungrammatical
d N ò u g H P j ú u l C a l G o d i y H m o	ungrammatical
e k ù ǔ e r o q ú q ǒ P G ó e ǔ S ǎ P V L h	ungrammatical
g à I J x R y X X u V C M T H Z N t Q E ó j	ungrammatical
h A w V Q f G d n m Y T é R K ǒ n f ú A ǒ N	ungrammatical
i R r t F á d b X ú T à d e è s l W x è N ǔ	ungrammatical
j Z L e u L c w b z T d N D x A s ǎ Q o x g	ungrammatical
k n O N z l c f X r U z r l b x à o è Z C m	ungrammatical
m ǒ à u f z c z t n T B f K L U g p q A ó ě	ungrammatical
n K ě J E w O W q f B e t G C C P l é P A x	ungrammatical
o h á P ǎ Y m é d I c V y e Q ǎ W R J Q z y	ungrammatical
p o G B n C P m n c W C Q ó A à n ò ù M S i	ungrammatical
q s u ǎ f à B ǒ H F j e ù m O i S Z ù ò y v	ungrammatical
s ù V o e á e v M U o T g G X P é ǎ k d x ò	ungrammatical
t M x f Z d j u l B M w G m d g x F L x a M	ungrammatical
u m T S f B E Z d z B B v k w L O n M j e H	ungrammatical
v r S i z S W j ě ǔ b ǔ k E d B X á p à m O	ungrammatical
x ě h h w U J à A ù N E á J p q C N F i S á	ungrammatical
y T t A o R t S é Z y é N u U L ǒ N à Y t ú	ungrammatical
ù ù ù à a g F q H D M w P ù O b r v G á z q ǔ	grammatical
ǔ F á a B t Q b o k ù J p b R v q u i H g N N	grammatical
á Z s S m ǒ x y ě V t ě l T A F g è a b K ǒ q	grammatical
ǎ B ǎ A X A ǒ w r i T U j a x I Y G h y K b ě	grammatical
é Y C é O k G J i l a ě d v b N V b E ǔ R x X	grammatical
è j m a E G a W P N M q O A T ǎ m l z ǔ E b u	grammatical
ó é à K U ù A ò x á j p U z m E a U m n z b q	grammatical
ò R Y o z w a ǔ Y F ù J F L b B T b ǔ L j Q F	grammatical
ǒ n A a D j r n ǒ q o O r Q b ò Z n E b ě z F	grammatical
A A Q s n j U S A D J a k u ó ǎ r k Y Q W B b	grammatical
B a b o H ǎ j m ǒ y m w d e n w a b G R n á x	grammatical
C z a X K D è ǒ K à b W A p ù r q s G F m u U	grammatical
E A x Z L G R Q K r t R n k w é C a L F k k b	grammatical
F o W a I T Q á j s V ò g y N b ù ě P ǔ E Z p	grammatical
G y ù O A B k é a U y A ǔ S C c ě D d c v a b	grammatical
I K V ě r K a h n R ǒ j y b V K K t i b R G k	grammatical
J a b I v k l o g k n R S B g o q i U D Z K V	grammatical
K j L n E ò ǒ M ò é è W ǒ g a ú K Q u C N b N	grammatical
L s w s q ǒ A a O l ù m b H M z ǎ Y F S w Z S	grammatical
N è M H r a x o k ǔ r F é w D E y e ù b B t S	grammatical
O Q s F x O a B O U F Y Q Q ǎ ǎ q Z ò z v á b	grammatical
P a R A Q b q ǔ Z ú u a U b J Y X K p M ǒ s à	grammatical
Q z ò s J N t D ǒ a à b L ǎ q D b Q z ě k Y i	grammatical
S R á J B O V p a v f G G j ú ě b D B J ú ě T	grammatical
T a z á E v á p o b K q K C U T à V U X O ǎ Q	grammatical
U w ě a p ǒ ǒ J J v G è ó è f F ù ú b ǎ z p ù	grammatical
W I a M Q ò F i ó ǔ a é d T á T b L u z è I è	grammatical
X a C Z G S O à q l è c ù ǔ b t t V N x l Y è	grammatical
Y z ǒ ǒ k j E a ǎ B H P n b F E L ǎ Z k k á p	grammatical
a á i x ó D M v w Q S J X o i x H R P d V ě b	grammatical
a A j d g j è á O i ǔ i g à b b x r m k y E r	grammatical
a K u b D ǎ W ǔ N ǒ T p h y l k u à M à v Y C	grammatical
a V X H n b c j E Z m q c q Y ě k b p ú Q S X	grammatical
a e b ù q p v J ǎ è S l ò z è d ù B b J y L r	grammatical
a m k ǒ n h c b ě c S á p X b F g E s R ú S ù	grammatical
a x ù L ě b I x à n O t i u s l L S k g ě L Y	grammatical
g w A v ò a a á M N n ú p q R W q ó G C V b V	grammatical
i A E ǎ J B s T G a t F n è I u L S R ǎ e b H	grammatical
j W Y ǔ g F a K p q D é T V ǔ t h Y b r F t è	grammatical
k t w u y J s M a I á J f é é K c l I y b D o	grammatical
m H Q o W J X P B Q S a M M C ù ě ǎ b m k X k	grammatical
n X P F l i D t M v y k s ó è Y z a z ò M b w	grammatical
p ǔ i è u r D U l K z a z i I k ǒ O t S b o b	grammatical
q E V Z P a V x B G z H r a b B L g ǒ o D m R	grammatical
r l a J K ǎ g X ú k x T h ù é w N á b ò z u i	grammatical
t E S á W a s q m T ù b ǒ M Z t ò ǒ J è p ǎ w	grammatical
u a e X B K j E l ò H R á w g W V i b K s Q E	grammatical
w è t w K V u ǔ Q a v C M T x á X A ú è G C b	grammatical
x K E w O C ó r P H r t ǒ H a b N Q D s n U W	grammatical
y a j X I g A e B x T W A c I O W ò H b A è L	grammatical
ù ǔ V P Y y U M i W ě T E x w M b i p f W o R	ungrammatical
ǔ ò h N q ǒ h ǒ g I T Q E x ó F J R ù g m R G	ungrammatical
á f F Z ò S X X u I j D K r V H ò u w I N q b	ungrammatical
à o L K r m ǔ ù ǒ v O w g p Z s U z b V K M q	ungrammatical
é è P j Y h D v x ǎ W H r P P u I P M I t m d	ungrammatical
è J m G ǒ K q g ú M g á z ǒ u e é d R k k n ù	ungrammatical
ě b á n F D c Y i P D Z B r R p L b T u F ó L	ungrammatical
ó x X b à A e W ú m i W K q Y á C w d B L á á	ungrammatical
ǒ A X c A ù T V P V Q è C à M C d U ó q M i a	ungrammatical
ú Y a Q F p ǔ x U U W W D ù I E V f ǒ e C B h	ungrammatical
A t o F r ě A D Y I h p J f k ě B h o q t u R	ungrammatical
C ó N R ú J v A U k á V h s y z ù j D q H P U	ungrammatical
D L á ě o t R j á J h K I C k ù I b ǎ z ǔ k e	ungrammatical
E f U ǎ z e H t Z R M B k ù m y U H R V ó o M	ungrammatical
F z h Q q T o u ǒ N b ù h m R Y e l u J W I U	ungrammatical
G y d b l S b w z v D q b z A ǔ F f k P C f L	ungrammatical
I ò b r H n s R w f U y l x r d à D M P A é P	ungrammatical
J M l N c Q g ě è g ǎ é R j Y T R ǎ G h X u i	ungrammatical
K q è T ò N c X ò o q F a M g p ù f A X m ǎ Z	ungrammatical
M ǎ U t H E e k b X r j j d p J w c b a e I ó	ungrammatical
N H S s q C ò y E D z ó o E ě Y w h V è o m g	ungrammatical
O c ú è f D N è m S M á S z D n l A C p b u w	ungrammatical
Q ù l E è O r X ǔ c P B X M ù t ó H d B H q ò	ungrammatical
R J ě ù ě b y D S k i I R w ǔ h à K Q G T ò è	ungrammatical
S d F h g A f ě X ǔ M N W X L e S r W I I l K	ungrammatical
U ó j w E r á ú a s O u r à K n i ǒ r M é F O	ungrammatical
V Z B h s M j à F ǎ w d f h ǒ n X h E S à n ò	ungrammatical
W l ò f H Y S è a f p W K X ú é J ǒ ǎ u B X ě	ungrammatical
Y è H O ó ù Y B C ǒ v ó w L à p G V Y C Q r S	ungrammatical
Z J w d D L e M i á ě ǎ t E r b w ǎ W ǒ ǎ u F	ungrammatical
a g ó q ò f V f j ò o I Z W ù n J L r j d T z	ungrammatical
b z G O s ú g x o u R C v b r Z W L T W E à ò	ungrammatical
d E N c u H A e j j U H A ǎ f N H G á à V ě ù	ungrammatical
e K N h c L V a ǔ ǒ ù H n E n w e ó g à I r J	ungrammatical
f c r Z c V V E B l L f w ú H Q N ǒ P W ǔ N Y	ungrammatical
g k c Y ó é M ě s M j ù C s ǎ h s W e d j ò i	ungrammatical
i ǔ F s V à h Z L W ǒ f t e Z M r u B n á X e	ungrammatical
j M ǎ c t á z t C n l v G I f K q T b O m A T	ungrammatical
k g d U d A X c ó M L ù ú l ǔ l é ǔ ò W D J p	ungrammatical
m é w B V ù ǔ é R J S h è h c Q N ò O J q j o	ungrammatical
n R z v o ǎ ò ò à O w J y z V ǎ V U x U ó c X	ungrammatical
o i S m R O B à H x à d K á t J g U I t l é M	ungrammatical
p s y S U P Z f V ǔ x T s T E R D j z D L S i	ungrammatical
r G S d è D O u ǒ S ǎ X y V Y á ě C O v P I q	ungrammatical
s U b N d Z ǒ L é c à W G S e M E E s H k ó A	ungrammatical
t k s v t u k n f E s q q R s r a T k u ǒ O B	ungrammatical
u z ǒ A K W E H á G ù P ò i v D V x K n x D R	ungrammatical
w C R o z U U E x z I ò S b w y L j c v n R T	ungrammatical
x S d A S M q k w o ǔ ò O à K H è C c C s é q	ungrammatical
y u O ǔ à I z o á r v á z ó ú t O b j F a N ú	ungrammatical
ù ù C U A F F a x à b à u F M D I B w c b l O ǒ	grammatical
ǔ K q o I x a Q v x ò R U q ú ǔ ó X è g B R u b	grammatical
á j W w a ù l E x n ǔ A j y E o a L b Y W ǒ W ò	grammatical
ǎ á M a b N E ǔ A Z á á C ò k è L r H I x J E J	grammatical
é a O y P G X h C l G o M é V k b z q y v F C J	grammatical
è j n t W a z v ǒ T p K f w p U C b p r U q J á	grammatical
ě q J á a A u k e K u Q r F v Q v ú L b D y R C	grammatical
ò L W ù a x b ě Q k á s e y v u X H W O q D I b	grammatical
ǒ a ò w ǔ d ò f w b s L V l e b V q ě è v B u B	grammatical
ú n m L E G U R n O ù n o v a L è T J G b l Z V	grammatical
B C z ú y j M a d s F H z H à é a K u ǔ K P b ù	grammatical
C a M z o K A s k i b H ǒ Y r H A l H ě r W F ú	grammatical
D l a C á j x ò O è é L ǎ Y ú m p N e ě E b o y	grammatical
F J q g m a ó V I M s g E K R n D L M b D ǔ o n	grammatical
G a g k c Y f J M ò D ǒ s b o ò A q x y ǔ ó M ò	grammatical
H s k V ù n H E è s á á M a ǔ Q o G b Q j y ò M	grammatical
J ú a S k f X p o j E z ǎ S b ú é p B g N v b u	grammatical
K V V ǎ a F s u á w T b x h é è J s è J q ǎ I W	grammatical
L j g W n ù ó p a K Z e a U a x u P R T é n a b	grammatical
M u a ù ǔ ù N O ě p ǔ é V O b ǔ á p w T U L ó S	grammatical
O B p N M a d á e I N e à w b t á M W t X F o ǔ	grammatical
P K q M a m Q P ǒ O B E y C ě è b ǔ X Q E o M Y	grammatical
Q r z C ǔ L Q O Q R o P a s x t O a ú j v u b X	grammatical
S G ó à O r a ú Y ǔ h e m ù q f h k K è E b U s	grammatical
T a t O k U u g r ò b k v ǒ è g g V E g ě U N n	grammatical
V ú ù S p n J y m a W s H o k ú ǎ f S H B O b S	grammatical
W U é u p k a M ǔ ǔ b V á N P y F g t R m o n y	grammatical
X u g ǔ a V H H ǎ e Y D ú à C b P a b u ó J B ǎ	grammatical
Z R ǔ ǒ F V D à N t ǎ ǒ t t D z a V b ǎ ě C m w	grammatical
a ě D V Y u b T O à ǎ p z m q S T i t à G F n ǎ	grammatical
a E a v P k Q k I ǔ c m s t b á B q R á t I k ú	grammatical
a O ǎ è Y i M V y á p o é R ǒ Q o U B b P ǎ é T	grammatical
a W L v J F T X q s T q á H a Q X C b C U U R M	grammatical
a h a k ò à q w C ú y b T b V M W W K ó F b u Z	grammatical
a r u f T e b X é i V è m z j ò Y z n m E ó Z s	grammatical
g L w W p A I a d g Q d e N b O F g H ú J A x R	grammatical
h r è V E ó G Q H a à S V a ǎ ò b j x ù U b C á	grammatical
j ǔ ǔ U a E M d ǒ G X l T C O X a k b S U Z H S	grammatical
k H g F à z A a b ě I A g S b Y p i x v m B n é	grammatical
l k ù r ù j W T z y K a W W X o E b C g ó ǎ è M	grammatical
n A a A y e ǎ J a s f H m ě T ú v F w Y P b y ó	grammatical
o U q S a N i T S b u n M B p N U d q G i R b E	grammatical
p x N k s m a P Y d ǔ Y M ǒ s q á A t b g H G à	grammatical
r C T o u v I W z h a F á ǎ ǎ J ǒ ǒ d b ě L ǒ I	grammatical
s a Q Z D m C p U ě N t H g P i M L N b w ě à T	grammatical
t m q ó q x ǎ H x N q k V è w R i r v a x b ǔ o	grammatical
u z Q i a Q ò y p s ǔ ǎ L T y W h n ǎ a á b g X	grammatical
w O t H a p T f S n p l è i B P ǔ b w u m r ǎ ú	grammatical
x Y ǒ y J a L c v b j L u o ó B n é C i s Q ù ú	grammatical
y p r Z u n v A C a T r n D à V Q b ó k U H l K	grammatical
ù ù L P b V ǒ U k r s A i ǔ p Z O d é Q A V p p	ungrammatical
ǔ B O ǎ o T à l R P E t A f P B x ě N N n ě l U	ungrammatical
á T X ò ó P ǎ ǔ à R L ó C ò i o K K m s L s ú H	ungrammatical
à b x G L ǒ E t ó m r x L y R Q F à é s h p n N	ungrammatical
é ǔ T W R T h b S ǎ U r f z N h ù ǒ J T B U v y	ungrammatical
è Q ò h s ò L L D Q r o U A ù O A t C B T à ú V	ungrammatical
ě a U O q ù g V F Q ǔ K g ù A f ù Q F z z ǎ K O	ungrammatical
ó v P Q ò w P v G ò s i ù ù ù ě p C W l y M I ò	ungrammatical
