alpha_size,tier,window_size,threshold,id,gen_method,train_test_class,step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1100,2,37.615208,-48.39067840576172,-50.57877349853516,diag_ssm,1,0.01,38.14089584350586
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1110,2,37.604527,-48.39311218261719,-50.57905960083008,diag_ssm,1,0.01,37.35203170776367
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1120,2,37.5975,-48.394287109375,-50.572227478027344,diag_ssm,1,0.01,30.99506187438965
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1130,2,37.596413,-48.38363265991211,-50.55273818969727,diag_ssm,1,0.01,33.52896499633789
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1140,2,37.602867,-48.35570526123047,-50.547454833984375,diag_ssm,1,0.01,39.21424102783203
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1150,2,37.60644,-48.34644317626953,-50.555694580078125,diag_ssm,1,0.01,41.92999267578125
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1160,2,37.624004,-48.354862213134766,-50.57213973999024,diag_ssm,1,0.01,38.89033889770508
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1170,2,37.63915,-48.40591430664063,-50.63841247558594,diag_ssm,1,0.01,41.05413055419922
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1180,2,37.596252,-48.45040512084961,-50.63394165039063,diag_ssm,1,0.01,35.63426208496094
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1190,2,37.57987,-48.47307968139648,-50.668365478515625,diag_ssm,1,0.01,35.664154052734375
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1200,2,37.56843,-48.50848388671875,-50.69725036621094,diag_ssm,1,0.01,31.725786209106445
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1210,2,37.542118,-48.53399658203125,-50.69145202636719,diag_ssm,1,0.01,30.52406120300293
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1220,2,37.509377,-48.57183837890625,-50.68211364746094,diag_ssm,1,0.01,32.184513092041016
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1230,2,37.5162,-48.4588508605957,-50.62335968017578,diag_ssm,1,0.01,38.063087463378906
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1240,2,37.50141,-48.42415237426758,-50.60561752319336,diag_ssm,1,0.01,37.70546340942383
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1250,2,37.459637,-48.49669647216797,-50.64583587646485,diag_ssm,1,0.01,32.436012268066406
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1260,2,37.449783,-48.5415267944336,-50.67560195922852,diag_ssm,1,0.01,33.53699493408203
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1270,2,37.431824,-48.51729202270508,-50.64564895629883,diag_ssm,1,0.01,40.56618881225586
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1280,2,37.424576,-48.48809051513672,-50.62308120727539,diag_ssm,1,0.01,40.12340545654297
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1290,2,37.442036,-48.50288772583008,-50.64836120605469,diag_ssm,1,0.01,31.37823867797852
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1300,2,37.437298,-48.44844818115234,-50.63553237915039,diag_ssm,1,0.01,38.31536865234375
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1310,2,37.42808,-48.46673202514648,-50.67764663696289,diag_ssm,1,0.01,41.297306060791016
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1320,2,37.42686,-48.398563385009766,-50.64897918701172,diag_ssm,1,0.01,37.35952758789063
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1330,2,37.41931,-48.42565155029297,-50.67280960083008,diag_ssm,1,0.01,33.84236526489258
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1340,2,37.404804,-48.46382141113281,-50.6760139465332,diag_ssm,1,0.01,33.68436813354492
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1350,2,37.43173,-48.45878601074219,-50.687408447265625,diag_ssm,1,0.01,39.004241943359375
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1360,2,37.430515,-48.445838928222656,-50.70600128173828,diag_ssm,1,0.01,37.970462799072266
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1370,2,37.44235,-48.43407440185547,-50.725345611572266,diag_ssm,1,0.01,34.26847839355469
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1380,2,37.429577,-48.47370529174805,-50.760162353515625,diag_ssm,1,0.01,39.13750076293945
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1390,2,37.420013,-48.48056411743164,-50.77083587646485,diag_ssm,1,0.01,31.070850372314453
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1400,2,37.41059,-48.47430038452149,-50.77492904663086,diag_ssm,1,0.01,38.58404159545898
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1410,2,37.40514,-48.45624923706055,-50.761714935302734,diag_ssm,1,0.01,34.27608108520508
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1420,2,37.405697,-48.46853256225586,-50.7755241394043,diag_ssm,1,0.01,32.41423797607422
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1430,2,37.38243,-48.61968994140625,-50.89849090576172,diag_ssm,1,0.01,29.05284118652344
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1440,2,37.378426,-48.614742279052734,-50.89680480957031,diag_ssm,1,0.01,35.367713928222656
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1450,2,37.376694,-48.56776809692383,-50.8557014465332,diag_ssm,1,0.01,34.342857360839844
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1460,2,37.371113,-48.59909439086914,-50.870304107666016,diag_ssm,1,0.01,33.79275894165039
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1470,2,37.38251,-48.56792449951172,-50.86733627319336,diag_ssm,1,0.01,42.741458892822266
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1480,2,37.3845,-48.5099983215332,-50.82306289672852,diag_ssm,1,0.01,30.97613906860352
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1490,2,37.399708,-48.578914642333984,-50.93967819213867,diag_ssm,1,0.01,33.459068298339844
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1500,3,37.429676,-48.64928436279297,-51.06536102294922,diag_ssm,1,0.01,36.84056091308594
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1510,3,37.468548,-48.64933776855469,-51.09693145751953,diag_ssm,1,0.01,41.96305084228516
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1520,3,37.50419,-48.73385620117188,-51.18121337890625,diag_ssm,1,0.01,35.15732955932617
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1530,3,37.488316,-48.70699691772461,-51.15031433105469,diag_ssm,1,0.01,30.85276222229004
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1540,3,37.478188,-48.69601821899414,-51.12125396728516,diag_ssm,1,0.01,33.818878173828125
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1550,3,37.459114,-48.66521072387695,-51.08095169067383,diag_ssm,1,0.01,34.44501876831055
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1560,3,37.4862,-48.5929069519043,-51.05910110473633,diag_ssm,1,0.01,32.2333869934082
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1570,3,37.47483,-48.65132141113281,-51.13506317138672,diag_ssm,1,0.01,39.06467056274414
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1580,3,37.457836,-48.71419906616211,-51.19540023803711,diag_ssm,1,0.01,32.21165466308594
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1590,3,37.484177,-48.70253753662109,-51.19796371459961,diag_ssm,1,0.01,42.706634521484375
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1600,3,37.534084,-48.63786315917969,-51.16139221191406,diag_ssm,1,0.01,35.87709426879883
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1610,3,37.483227,-48.71955490112305,-51.19179534912109,diag_ssm,1,0.01,43.86665344238281
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1620,3,37.47299,-48.73227310180664,-51.17990493774414,diag_ssm,1,0.01,38.52267456054688
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1630,3,37.436035,-48.86477279663086,-51.27478790283203,diag_ssm,1,0.01,41.184349060058594
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1640,3,37.411526,-48.78795623779297,-51.18271255493164,diag_ssm,1,0.01,35.152042388916016
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1650,3,37.366802,-48.668941497802734,-51.02075958251953,diag_ssm,1,0.01,33.610435485839844
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1660,3,37.356255,-48.77138519287109,-51.08391571044922,diag_ssm,1,0.01,36.54708480834961
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1670,3,37.341225,-48.7205810546875,-51.02041244506836,diag_ssm,1,0.01,42.149681091308594
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1680,3,37.331657,-48.68270492553711,-50.98075866699219,diag_ssm,1,0.01,32.774837493896484
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1690,3,37.344643,-48.75283432006836,-51.07215881347656,diag_ssm,1,0.01,30.716554641723636
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1700,3,37.369785,-48.90107345581055,-51.24600982666016,diag_ssm,1,0.01,35.10252380371094
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1710,3,37.38333,-48.8133430480957,-51.22248458862305,diag_ssm,1,0.01,39.08330535888672
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1720,3,37.405083,-48.57972717285156,-51.046234130859375,diag_ssm,1,0.01,35.27947235107422
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1730,3,37.402084,-48.57005310058594,-51.04256439208984,diag_ssm,1,0.01,39.67614364624024
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1740,3,37.355766,-48.71485900878906,-51.13411712646485,diag_ssm,1,0.01,39.23115158081055
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1750,3,37.347336,-48.76361846923828,-51.14377212524414,diag_ssm,1,0.01,42.61806869506836
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1760,3,37.33644,-48.71794509887695,-51.10356140136719,diag_ssm,1,0.01,40.50237274169922
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1770,3,37.34005,-48.68149566650391,-51.105010986328125,diag_ssm,1,0.01,41.67833709716797
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1780,3,37.34181,-48.73068237304688,-51.17716217041016,diag_ssm,1,0.01,30.820497512817383
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1790,3,37.330505,-48.79447937011719,-51.24618148803711,diag_ssm,1,0.01,40.32334899902344
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1800,3,37.31296,-48.710357666015625,-51.16002655029297,diag_ssm,1,0.01,30.498065948486328
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1810,3,37.314526,-48.82786178588867,-51.275390625,diag_ssm,1,0.01,28.974889755249023
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1820,3,37.326538,-48.914039611816406,-51.36321258544922,diag_ssm,1,0.01,40.40743255615234
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1830,3,37.317726,-48.82759475708008,-51.26389694213867,diag_ssm,1,0.01,34.04790115356445
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1840,3,37.315125,-48.668575286865234,-51.13268661499024,diag_ssm,1,0.01,33.37841796875
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1850,3,37.32107,-48.608524322509766,-51.0898666381836,diag_ssm,1,0.01,40.85369873046875
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1860,3,37.326683,-48.63903045654297,-51.13140487670898,diag_ssm,1,0.01,43.7071533203125
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1870,3,37.33075,-48.61940002441406,-51.12213897705078,diag_ssm,1,0.01,35.623409271240234
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1880,3,37.32695,-48.6894760131836,-51.19464492797852,diag_ssm,1,0.01,30.5913143157959
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1890,3,37.33038,-48.77615737915039,-51.29284286499024,diag_ssm,1,0.01,30.906139373779297
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1900,3,37.338352,-48.90118408203125,-51.42633438110352,diag_ssm,1,0.01,30.78118705749512
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1910,3,37.359962,-48.91147994995117,-51.45973205566406,diag_ssm,1,0.01,30.89035987854004
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1920,3,37.37938,-48.81786346435547,-51.39437484741211,diag_ssm,1,0.01,43.559326171875
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1930,3,37.41522,-48.62031555175781,-51.20989227294922,diag_ssm,1,0.01,32.0054817199707
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1940,3,37.375324,-48.66739273071289,-51.22198486328125,diag_ssm,1,0.01,38.13936614990234
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1950,3,37.33823,-48.88475036621094,-51.40092086791992,diag_ssm,1,0.01,32.466819763183594
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1960,3,37.346333,-49.0061149597168,-51.53727722167969,diag_ssm,1,0.01,42.44838333129883
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1970,3,37.32173,-48.822113037109375,-51.35885620117188,diag_ssm,1,0.01,36.54215240478516
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1980,3,37.35202,-48.82823181152344,-51.40278625488281,diag_ssm,1,0.01,41.36050415039063
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,1990,3,37.38983,-48.73466491699219,-51.35979461669922,diag_ssm,1,0.01,33.508338928222656
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2000,4,37.362343,-48.79199981689453,-51.40678024291992,diag_ssm,1,0.01,32.96629333496094
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2010,4,37.346107,-48.89896774291992,-51.49236679077149,diag_ssm,1,0.01,38.27669143676758
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2020,4,37.35624,-48.90546417236328,-51.49661636352539,diag_ssm,1,0.01,36.3019905090332
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2030,4,37.348522,-48.8997917175293,-51.49973678588867,diag_ssm,1,0.01,35.64017868041992
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2040,4,37.375282,-48.890132904052734,-51.51073455810547,diag_ssm,1,0.01,35.51386642456055
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2050,4,37.455463,-48.92290496826172,-51.59897232055664,diag_ssm,1,0.01,33.61060333251953
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2060,4,37.45275,-49.03244400024414,-51.71704864501953,diag_ssm,1,0.01,36.11262130737305
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2070,4,37.39946,-49.25546646118164,-51.88906097412109,diag_ssm,1,0.01,37.07709503173828
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2080,4,37.364918,-49.18315124511719,-51.7927360534668,diag_ssm,1,0.01,39.79244995117188
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2090,4,37.33065,-48.86151885986328,-51.45621109008789,diag_ssm,1,0.01,39.45378494262695
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2100,4,37.34203,-48.82258987426758,-51.3968505859375,diag_ssm,1,0.01,33.79599380493164
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2110,4,37.36456,-48.83027648925781,-51.41299819946289,diag_ssm,1,0.01,34.12507247924805
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2120,4,37.354843,-48.97014999389648,-51.54581451416016,diag_ssm,1,0.01,32.491912841796875
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2130,4,37.366447,-49.09806823730469,-51.66363525390625,diag_ssm,1,0.01,43.17980194091797
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2140,4,37.350273,-48.97433471679688,-51.56526565551758,diag_ssm,1,0.01,38.85145568847656
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2150,4,37.336033,-48.84947204589844,-51.44887161254883,diag_ssm,1,0.01,41.91582107543945
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2160,4,37.31556,-49.017852783203125,-51.60822677612305,diag_ssm,1,0.01,33.04084777832031
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2170,4,37.34581,-49.37575912475586,-51.92636489868164,diag_ssm,1,0.01,41.8699951171875
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2180,4,37.34251,-49.37337493896485,-51.9153938293457,diag_ssm,1,0.01,32.03215789794922
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2190,4,37.315353,-49.24650573730469,-51.8245964050293,diag_ssm,1,0.01,32.2978630065918
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2200,4,37.308434,-49.09539413452149,-51.72769546508789,diag_ssm,1,0.01,41.96295547485352
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2210,4,37.32065,-48.97790145874024,-51.63764953613281,diag_ssm,1,0.01,28.612119674682617
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2220,4,37.370888,-49.04479598999024,-51.74405288696289,diag_ssm,1,0.01,35.421443939208984
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2230,4,37.4044,-49.10073471069336,-51.80498504638672,diag_ssm,1,0.01,29.73971176147461
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2240,4,37.4356,-49.1431884765625,-51.83480453491211,diag_ssm,1,0.01,35.253883361816406
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2250,4,37.420494,-49.1147689819336,-51.80561065673828,diag_ssm,1,0.01,27.955581665039062
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2260,4,37.379482,-49.1435661315918,-51.816593170166016,diag_ssm,1,0.01,38.1381721496582
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2270,4,37.39686,-48.98823928833008,-51.66371154785156,diag_ssm,1,0.01,28.629825592041016
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2280,4,37.404255,-49.07484817504883,-51.75339889526367,diag_ssm,1,0.01,39.006649017333984
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2290,4,37.375046,-49.2877082824707,-51.9442024230957,diag_ssm,1,0.01,31.81869506835937
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2300,4,37.400158,-49.46389389038086,-52.118560791015625,diag_ssm,1,0.01,29.554597854614254
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2310,4,37.404537,-49.47561264038086,-52.13425064086914,diag_ssm,1,0.01,39.747100830078125
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2320,4,37.311802,-49.05580520629883,-51.66768264770508,diag_ssm,1,0.01,36.15829086303711
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2330,4,37.30573,-48.78582763671875,-51.387577056884766,diag_ssm,1,0.01,40.80689239501953
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2340,4,37.28132,-48.90319061279297,-51.50580596923828,diag_ssm,1,0.01,35.92341613769531
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2350,4,37.27945,-48.95399475097656,-51.55345153808594,diag_ssm,1,0.01,37.23821258544922
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2360,4,37.26308,-49.2755241394043,-51.82704925537109,diag_ssm,1,0.01,31.010303497314453
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2370,4,37.259792,-49.45904922485352,-51.95990753173828,diag_ssm,1,0.01,32.539085388183594
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2380,4,37.261513,-49.38331604003906,-51.8803825378418,diag_ssm,1,0.01,39.06425476074219
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2390,4,37.277557,-49.073463439941406,-51.62366485595703,diag_ssm,1,0.01,35.716087341308594
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2400,4,37.327343,-48.904239654541016,-51.52199172973633,diag_ssm,1,0.01,31.84378242492676
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2410,4,37.34424,-49.24583435058594,-51.88758850097656,diag_ssm,1,0.01,31.547527313232425
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2420,4,37.383064,-49.45896530151367,-52.115234375,diag_ssm,1,0.01,34.13060760498047
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2430,4,37.399372,-49.35655975341797,-52.03066635131836,diag_ssm,1,0.01,40.44504165649414
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2440,4,37.354645,-49.23777770996094,-51.8857421875,diag_ssm,1,0.01,37.95719528198242
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2450,4,37.32829,-49.43971633911133,-52.05291366577149,diag_ssm,1,0.01,38.222564697265625
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2460,4,37.335983,-49.41978454589844,-52.01734924316406,diag_ssm,1,0.01,34.88370513916016
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2470,4,37.33057,-49.2683219909668,-51.86213684082031,diag_ssm,1,0.01,37.6568489074707
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2480,4,37.33934,-49.16572189331055,-51.78160095214844,diag_ssm,1,0.01,35.44333267211914
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2490,4,37.33605,-49.18168640136719,-51.81953048706055,diag_ssm,1,0.01,32.923248291015625
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2500,5,37.343163,-49.362937927246094,-52.012882232666016,diag_ssm,1,0.01,37.36954116821289
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2510,5,37.362785,-49.59886169433594,-52.24507141113281,diag_ssm,1,0.01,43.95591354370117
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2520,5,37.352863,-49.464115142822266,-52.12084197998047,diag_ssm,1,0.01,35.265953063964844
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2530,5,37.367214,-49.24173355102539,-51.94845199584961,diag_ssm,1,0.01,40.8753662109375
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2540,5,37.379128,-49.20048141479492,-51.93292999267578,diag_ssm,1,0.01,32.28384780883789
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2550,5,37.370754,-49.212520599365234,-51.96188735961914,diag_ssm,1,0.01,42.16128921508789
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2560,5,37.353306,-49.18537139892578,-51.91191482543945,diag_ssm,1,0.01,30.14562225341797
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2570,5,37.36165,-49.08604049682617,-51.8271369934082,diag_ssm,1,0.01,40.71500396728516
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2580,5,37.375305,-49.23051071166992,-51.99072647094727,diag_ssm,1,0.01,32.26432418823242
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2590,5,37.380615,-49.606056213378906,-52.36035537719727,diag_ssm,1,0.01,30.99637794494629
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2600,5,37.35125,-49.6767463684082,-52.39500427246094,diag_ssm,1,0.01,40.67848205566406
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2610,5,37.338707,-49.11397171020508,-51.83433151245117,diag_ssm,1,0.01,29.81093406677246
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2620,5,37.38313,-48.84109878540039,-51.57306671142578,diag_ssm,1,0.01,30.105451583862305
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2630,5,37.360344,-49.049781799316406,-51.79622650146485,diag_ssm,1,0.01,43.03232192993164
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2640,5,37.330864,-49.131591796875,-51.86822891235352,diag_ssm,1,0.01,30.905323028564453
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2650,5,37.340607,-49.38965225219727,-52.12065887451172,diag_ssm,1,0.01,43.43106460571289
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2660,5,37.354897,-49.338680267333984,-52.08181381225586,diag_ssm,1,0.01,30.96971321105957
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2670,5,37.354668,-49.36837768554688,-52.13113784790039,diag_ssm,1,0.01,31.155702590942383
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2680,5,37.357765,-49.54881286621094,-52.33177185058594,diag_ssm,1,0.01,39.099388122558594
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2690,5,37.359676,-49.5185432434082,-52.30133819580078,diag_ssm,1,0.01,42.313758850097656
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2700,5,37.362217,-49.33574295043945,-52.111175537109375,diag_ssm,1,0.01,35.28214263916016
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2710,5,37.361103,-49.3805046081543,-52.13206100463867,diag_ssm,1,0.01,34.1058349609375
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2720,5,37.329754,-49.59099578857422,-52.31662368774414,diag_ssm,1,0.01,32.1090202331543
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2730,5,37.35208,-49.90472412109375,-52.6494140625,diag_ssm,1,0.01,32.90582656860352
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2740,5,37.361946,-50.188846588134766,-52.89729690551758,diag_ssm,1,0.01,35.77946090698242
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2750,5,37.339115,-50.19475555419922,-52.88698959350586,diag_ssm,1,0.01,37.31686401367188
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2760,5,37.28177,-49.83612823486328,-52.50827026367188,diag_ssm,1,0.01,30.15731430053711
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2770,5,37.304474,-49.84931945800781,-52.48347091674805,diag_ssm,1,0.01,35.30335235595703
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2780,5,37.29485,-49.659481048583984,-52.29425430297852,diag_ssm,1,0.01,30.18698501586914
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2790,5,37.28585,-49.59215545654297,-52.26409530639648,diag_ssm,1,0.01,38.16727828979492
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2800,5,37.30307,-49.56281280517578,-52.25456237792969,diag_ssm,1,0.01,42.64768600463867
04,03,2,1,8,LSR,04.03.TSL.2.1.8_LSR,2810,5,37.314728,-49.66660690307617,-52.36074066162109,diag_ssm,1,0.01,35.28338623046875
