form	categorical_judgment
n ǎ E A Y ǔ h á X ó ó j I K ǔ C Y w V Y U s U é	ungrammatical
o ǒ r A K h a c r A h K U B c m K è A p I s z D	ungrammatical
p K u à E Q K z ó t F Z u ú L q è ò h ù w z S t	ungrammatical
q T K c p v b ù H F P O H Z u i T ó a ò w H F E	ungrammatical
r t c v J y f Z b D K Q ù Y Q T x S b C ǔ ǔ A b	ungrammatical
t J D y Y C H à z U Z l p x ě à E T S U ú D R j	ungrammatical
u U p S r I ù V b F E d U X é I y G h c k n p W	ungrammatical
v x ǎ y R w w R X á Z g r b à ò L E i K S u m O	ungrammatical
x J e G Z v a p Z U X q G q B é è k V I B n i d	ungrammatical
y h B w K M P Y ǒ f B g B H m ǔ T n w r Z i á S	ungrammatical
ù ù S a z n h K a a T T j A à G V I i C b R L r j	grammatical
ǔ L I X q t Y j J x F a S g a T a è á f C G n x D	grammatical
á h á r o u G i I ú F g a R r j n Y P Q Z M a a Z	grammatical
ǎ E W a M W a t v ó X M v G ě H G O y t p a X F m	grammatical
é Y Q o D H r N h a X R a L q I ú V q p j Q a é O	grammatical
è t q Z j m I ǎ n a E i O F g H h F a i N a w y P	grammatical
ó G è T p w ǒ Q Q h a ú s F o ǒ n C a N O a x ù à	grammatical
ò X t o I a à M ě ǎ S E Z è a ě A x ò t a P V p Z	grammatical
ú ù ǒ G ò l ǒ y t w q t a a è T p a ó c V k ò X I	grammatical
A R D ǔ h R a a B ó a r D ǔ à V é b o w S B m K è	grammatical
B o L F ě g l ǒ q Y O h ó ǒ Q a p P a a i è o w á	grammatical
D E a a t A a h b j à à u ù ǔ b ò V ú B v x u b s	grammatical
E p r R n x E X ú ǔ S y g a N z R h a a l C c S h	grammatical
G A s p ú E Y a R P ù a Z è o y k è t a t V g ú z	grammatical
H T s a P g g a Y v V a T z n v I l N j I ù Y ǒ c	grammatical
I l F V n ó V X a a k t w a Y U n M ó b H U ǎ Z i	grammatical
K ǎ ǔ T U i é Z p é u P C a h i a ù O á h a k Z e	grammatical
L L Z q ǔ p q a V Q G U H k M B a a v M f ǎ K f x	grammatical
M t a u z a E D ù a g g q D q V à j o v x c I é y	grammatical
O R a P U O ó X Y p o q a a ǒ S t H ǔ o u T o K ù	grammatical
P h y u h i K t o v S M a ǒ a h D ě ǒ O P a G P D	grammatical
Q x a j l t ǎ Q ě a n ǎ h ǎ J à o v y a u a t j ǒ	grammatical
S R ǔ x ù O ǎ n á i a ò ě a t s r è O I ó a T è m	grammatical
T k U a I v à n Z J B ě q k I Y C p S è a y a è m	grammatical
V H m l D z t G h J é a a y J I l m u L Z é K a B	grammatical
W a a r s u ù y a J y M à ǒ L K l T J X m Q o u Z	grammatical
Y ú s J L a t à a Y V C ě O ó t M H R V a k c ǔ m	grammatical
Z P i a ù ǒ R ù G a j à J h h V g D t a A s ú A t	grammatical
a ǎ G a U ù Y s ě o a K z I e Z q U é á h R e Y x	grammatical
a A D ǎ x u è è Z è X X a h a r j P b Q ǔ h P è N	grammatical
a H q ù L é Y a n r H á H o a p n E á I l x p B p	grammatical
a Q u a G B A n x j ó z n á ǔ v è h K s a á x h y	grammatical
a Z a g ǎ E h D a j y ó y C q c w y U è L O Q è Z	grammatical
a g A q J J o D s F W w è ǒ a A W a o N d j S S G	grammatical
a n j i P O I á S y ǔ N i p T a P ě w w S h S a y	grammatical
a x J a M a ò S k N J H è t ǎ A n d j l U V S d á	grammatical
g v è h ù m K à a i F G M R Q o F a K a D z w S è	grammatical
i I Q g a à v ǎ y a ǎ v ǔ m a F A h X v M D j W z	grammatical
j a J z r Z a a j R B ò l X A X é ù Z E b z j K L	grammatical
k n w a g B a ó ǎ x ě M A O J p P A G U k a T H j	grammatical
m O Q U a K q A S M a é C a e X ó F Z V U c K u K	grammatical
n a k O S R g m a M Y B è G O u y N r a F o ò f ú	grammatical
p á a w v E k à ù ó w t Q M v a a l u g H W ǎ L C	grammatical
q S ò a ǎ I n s E I k V a U a p d P X ǔ u ǔ n n s	grammatical
r t l Q ó L l H U p X M w n è è v q a a j x a r Q	grammatical
t E a è x k E h B r r X u a D o i H L y r a ù X á	grammatical
u k ǔ ǔ x ù k z ò a L i á v ǎ k V r a T R à a U Y	grammatical
w P i Y F W o è r k a I z n a a J m t W k ě u c k	grammatical
x i u J u k Z X z é J a o J X u z L s v a O a ě z	grammatical
y s j ù Z a Z C G O H B a F V w S ě h ù a Z Z ě p	grammatical
ù ù Q Z ǒ p t T d ǒ y ǒ m ǒ Y O d m ù v y K ù ǎ R	ungrammatical
ǔ O V o r E G é G p z L n f b M ǔ Z E t ǎ R b g K	ungrammatical
á n r ó g T w ǒ N ù C W A k U P é H W B u L S t X	ungrammatical
ǎ á i ò J e Y I x f J V i ǔ ǔ m O f Z D O P p ǔ k	ungrammatical
é E G y b E u Z F O E G k B G ǒ ǎ á L ù n S j r ò	ungrammatical
è e Q é t h Q y F G w W A i O r ó à j Y c U f ó ó	ungrammatical
ě q A b r P m C ǔ b Y ǎ f d U f y H w W á E W a x	ungrammatical
ò E P K S s n à R x n Z à n T B X e a F C a d C O	ungrammatical
ǒ P H b d M E ǔ A m J x O Q O K r r à x ǔ h w z H	ungrammatical
ú e é l w J s V ò D M q q y y p i T à l S ǔ ǎ H ǔ	ungrammatical
A k K C r K O Y P M E p ǔ g à à I ó m Y A w B L d	ungrammatical
C ò v ǔ A D ǔ w u ú E p g b G H c Y E ǒ e b X é v	ungrammatical
D U T c I b z ò l s Q I N m S B è s i a t L E g Q	ungrammatical
E Y f ǒ F ǔ ú G d z h h N L C C M ó á d N x ò B s	ungrammatical
F u u y l K J o o C s ě à y y D n é z ó à X v r á	ungrammatical
H D è b l t ù I f B o à e ǎ Q á à K E t Z r P m ò	ungrammatical
I Z M m j á I à ù P é q v B j i U f X U W p X J h	ungrammatical
J y b S ǎ ò F P e ǒ ǔ H q x d D g d N u I ǔ L x v	ungrammatical
L à B f N D S ò D ó V D s E á t N ú Y I e s z Q T	ungrammatical
M I g j ò m q M t ǔ ù N z j i F ǔ Z I v H á j x M	ungrammatical
N Y H B ù C w x é T à ě o e o S r p ǔ t k I á P O	ungrammatical
P A N W m ó x l é n ǒ h o W K Q W q R w z l z P h	ungrammatical
Q b F u E W q X T ǔ c i Y è g à R F ú E q p H ǒ g	ungrammatical
R k o W à u k g e y é L ǒ H á v ǒ F N Y ǎ h B ú U	ungrammatical
T ù a S I E W k X ě Y j E T ú k ù ǔ x t R V B I j	ungrammatical
U J l O ǎ V J T ù ǔ H V ǒ B ě ě c o h H F l O o d	ungrammatical
V W Q ǔ t Y H à R E è E ò V Q p ó N s B Y k ǎ G r	ungrammatical
W k è ǔ b b r ò ò D ò u V ú i I ó o à b I w n ǎ Q	ungrammatical
X y N ǒ V n g G ú ù V z D k w m y A v C F P F g j	ungrammatical
Z è v u k K c P ǔ ó ě è A K g f w v U F k f V H K	ungrammatical
a N F X B S B v t d u w u C w N F b ǎ k G t h C z	ungrammatical
b d A r r i O D ǒ v p J W c C y B E ù g A R è h V	ungrammatical
c o ǒ V b r ǒ M w M ǔ U v ǔ m ó K r l ó Q á O n X	ungrammatical
e J ě a n V N ó g E s m S z f ú y ú q S k Q i w c	ungrammatical
f c H á T n j U K ò r C W C l k z D h O a s H H M	ungrammatical
g v N W x z è R à R F á S Z g ǎ è q T U ó w z h d	ungrammatical
i ò F q o a M ò e m T l B Y è X S a M è á a á G à	ungrammatical
j K A à e Z N G h G t j G e N f w E F w ó C V ǎ N	ungrammatical
k d à r F ù á D ò o K j H I J W D B c Z d M A b s	ungrammatical
l h v z y i e Y w h ù é ǒ C ò á Z é k ú b U d C c	ungrammatical
n ǔ Y U r è u t e w é l h M j q s f M ù l h h ú B	ungrammatical
o F à ò d V n d ǎ ó S M H C l v è C u H G m a P o	ungrammatical
p d p q w r Q N F u u a R x ǎ é b é M S Y x O R b	ungrammatical
q q ǒ g ó F i h Z T Z O B r h c ò L g C g O v I a	ungrammatical
s X h p i é U ù a I N P a Q à U Y d n G n l J ù ǔ	ungrammatical
u ǎ q f u h f d ó q q s b á h ǔ é á ě M é Q Z z e	ungrammatical
v D L á V g I u á l á U ò r ǔ Z r E ù Y G L ǒ W a	ungrammatical
w R x t k M o h G t A H l Z k X p Y Z ú M Q ǔ T à	ungrammatical
x e é h z j è x S ǔ i g N Q g M H A p d H C ě F T	ungrammatical
y r p N c Q u á o G E f ù s D e o ó R E ǒ D m T r	ungrammatical
ù ǔ S a F r a V w u k I a q Y O ù a p z n K d C P ù	grammatical
ǔ V j a ú ǎ Z Q Q ǒ y D P ú ù C á ó I J r á a a ǒ C	grammatical
á m n ě à a C s r ú l j t a H a O b Z h h v ù T T p	grammatical
ǎ D V N á W i a P J A T è r ò N Q M U a ú q I l u a	grammatical
é W V Z è è Y k m E j ò N W ú O a D o ǔ J ǔ ě t a a	grammatical
è y a a à u Q a v k i e Z G P w d C e q ù F l B I G	grammatical
ó L a p a O K t K F à G a ú ò s Y ě s P à ě h J B s	grammatical
ò n L o é ò t C ò h W ǔ p a Q v D a á X z a P q X f	grammatical
ú I a X ě L a O T a y f O P S f m n U X w S q x B I	grammatical
A l ú q U y O y E m ě a i D I D t U P a H J P h a m	grammatical
C ě a v g h Z ě ú G à g A M n a v a ě U c C a G è f	grammatical
D Y a ǔ ǒ w G s T ě H ù T ú X a i Y s J t O a r o ù	grammatical
F ǔ J F a W U a m H é z T E a u u ě ù V e q D i d è	grammatical
G J a à O ó o Z F x ó a L J C t ǎ a d m A p c ě x Z	grammatical
H Z ǒ ě V S W n a i S a A T a e N L r T d ǔ D x I F	grammatical
J à Q q E k y a a a Z ě ú E y K C T á ò C V ù r T ǎ	grammatical
K W a ó ǔ i O j i o Q n á y p a q a P M n i j ǔ t ò	grammatical
M C Y y ò è X N n Y j G a M a B C o C p ǎ o ò a b f	grammatical
N a ǔ j h L x ǎ j G ó U ǔ N ù R a y I i V R a p Y K	grammatical
O l H X a T Q é U p é é ǎ a X à k á w a ó j ù s p S	grammatical
Q M ǔ k n K w a G V w à a Q a ě p c h f z è S j T T	grammatical
R a G è M l Y j ù m G G l r a S A a d V è I l J k Q	grammatical
S i Q ǒ ó g Q z C o a K a F C ù ù M A a g ě d J d v	grammatical
T y a ǎ V m z l ě a a H r B p è l c E T ě ù k W i i	grammatical
V D á ù A L S á L D k w a a a ò y ú X X S ù T c V J	grammatical
W Z q q ú W L a ě S a A z A P i a Z I T f f ǒ S m ǔ	grammatical
X p ó h K Z I h J Z o I M H ò Y a R ǒ x a M a L z e	grammatical
Z ó G m T ò X m j é a Z ò ú g i a m a n r k Q w k W	grammatical
a à y J m J J à q a ù ǎ ǒ j ú a m J E Y á P I ú F r	grammatical
a A A U i F a a c J F w I u R è U H ǔ è J ó Q w F A	grammatical
a I Q ě l P X l g ǒ a P A s ó R N x a y D ǒ k U O m	grammatical
a R y P z à a o ǎ a ǔ ǎ V t D b S W c p n k à B x H	grammatical
a a à a j q D ǎ t v á F U e W J y J C J R b s a E ú	grammatical
a a x u L à ò B J a O X z ù l y O q ǔ ú c V ě G ǔ r	grammatical
a p à D y s s V a n z ù t l C ú R T ò A a f a J u u	grammatical
a z ù u O G X ù Z à x ǒ ě V G E à m ó a H S R W E a	grammatical
h G o M è j è J t m ò a a j k v J L ǎ n a r ǎ T T i	grammatical
i a y A a v T K U O w ǎ l u G a h G Q j c D ò X O p	grammatical
k C a p a ě u G F s E u N a D F g s f à C c G A ǎ D	grammatical
l Y W W á E è a á ú a T a f ǔ t à á e ù K x z a C ú	grammatical
m v E S ù Z a n r Q C s ǔ S a y J a ù D G c q j Z U	grammatical
o F E O N t C z t S r q a O M a y L I j a n R v è q	grammatical
p X P E s ù Q v q ǔ D K G y t S a Y B Q O R a n P a	grammatical
q r u h a ò a J A I j è V a w i H d l S s W c Y d Q	grammatical
s D g U a ò ǔ i x g á T H K k v P a k t V n a C n f	grammatical
t P j U v a é a O è a ǎ ó w H h w X u Q w s l t é l	grammatical
u i é ó ú ǔ a T G a a k F B z M e ǔ z W P V O v Y Q	grammatical
v w h ò Z g C g U ǎ t B o a z a s u s r X g a p i n	grammatical
x J U P F s ǎ p ó a F a ě a p p h g A y f ò J ě v i	grammatical
y a a Y W ǔ n a ò u U c S d v a G q V X c f H O T ǒ	grammatical
ù ù i r D w Y r T M X k D G P Y n L h e I c h r á é	ungrammatical
ǔ M R K y u à A O é b L o i d ǎ H b H d c H ó Q c i	ungrammatical
á e K V l u P N A Q h D ǔ é h R c ú k k C U ó i è z	ungrammatical
à n y ò M Z è s H A x ě A J j d x c j q Z h Y W j X	ungrammatical
é á D é e z á A ǎ C u i H j S y à f v Q v O è V l U	ungrammatical
è ǒ R d G ě P R j W S a X P U F t Y à Y V v A R o ó	ungrammatical
ě F J G ó O ó p i Z S o z a g ǔ d L Q n y J U x p r	ungrammatical
ó T ǒ a s ǎ ǎ é h K ǎ c ě ǎ i n g q P b S E r g U ò	ungrammatical
ò i U x Q d è E ǎ T Y p P I i u E S t k E G u h d C	ungrammatical
ǒ z B P X E p U z b D D G m V T l I c n ó q A à Y f	ungrammatical
A G ó k i a d a b S ǎ M ò x ě ǎ P g M L H x v w u V	ungrammatical
B N Z I á c E Y á è f A á B a G O a à Y a e Q U ú W	ungrammatical
D ò D j ǎ U I T ó v s N x w w n M O k é P a ǔ á ǔ Z	ungrammatical
E V i G a f M f p U G ù c ǎ P O D ù q ǒ S H j R é C	ungrammatical
F l y o h N P x X Q M a D l ǒ F q i W K D ǎ R H j ú	ungrammatical
H è é p E P Y A h U x w E I F ú A i ò O e r ǎ n E ǎ	ungrammatical
I R L q è H A ú j m Q b L z P V b a z ò ù N à E è Y	ungrammatical
J v P M è x r y g é é Z v i v E ǔ N X Q v e D i P ǔ	ungrammatical
L D i á Z i é F m J v é U U P w b E ú k e E X w R d	ungrammatical
M X v ǒ C s Z E G X S D r m m c q c á o W C p t g é	ungrammatical
N V R N A D U k W D y T è à Y é b N z J W b y Z u A	ungrammatical
O l ě e P ò L è p i Z m ù O D B ú N Q o F g f C ǒ S	ungrammatical
Q ù M k V Q á V C C X l t G u é V I q Q r g r g D s	ungrammatical
R P à ǒ P ú M Y b m ǎ j a M K g L r E J I ǎ o C n f	ungrammatical
S a E V o m w N ǔ P G è x I j N G G ù T m A Y L ǒ P	ungrammatical
U ǔ D D V w I ó y X o W t I é M L è Z s ó M ǔ Z L ǎ	ungrammatical
V N u e q ǔ L Y F u I d U V B ǔ M A J ó E ò W ò C M	ungrammatical
W i z z s E G B r S d W q N á ù A ǎ b X V O i ǒ B B	ungrammatical
X u r ǎ R é ǒ P a B w g ǔ v è N X p O b I T N e y à	ungrammatical
Z A ó X L I o x g P I i ù W I W q w J P S t b w F ù	ungrammatical
a O I T H C h ǒ o ò X M O D N m s G O t r q l o E f	ungrammatical
b d J u H à A n X ǒ O S e U F l H ǎ o Y ó M ò ǎ k K	ungrammatical
d à à s U g à s k b b X p w O A ě à G h ǒ a ò i f è	ungrammatical
e O K b g x Z w e ǔ f s F P X z O l c s I g P V M b	ungrammatical
f n è à k a I Q H R ú ǔ W Z J ǔ H k ǎ t k Z Y l x k	ungrammatical
g y Q P V r O b è c k E ě r é ò M G W X Q j T h ó f	ungrammatical
i ò f f è M r y W w j i O ǔ S Z y z j á a k I ǔ c Y	ungrammatical
j K Q h l q i W S h i d r P M w S q X d X E I U T E	ungrammatical
k L à w f s ó ǔ p p i f M ǒ O e j G D p ú G N b a b	ungrammatical
l a b J e ò P X m è L g F L s á ǔ T r X I y O p R a	ungrammatical
m y ó á d E h l n k c p J R j b è e M K k u ǔ S j o	ungrammatical
o F B U X e v ó X m T A I M n ǒ S g s ò O q X T u P	ungrammatical
p R H A c z D ò T ò C ó o T c M ó C O b S ò N f F Z	ungrammatical
q U T P E y S k é H B J T K U q h I m Y Q p Y l T X	ungrammatical
r W g è E F o c k p b R O s ó e V K A S H ǎ ě i K u	ungrammatical
t á M d S t ù ǒ q J O ǎ m O t C à C n n B g ǒ è x l	ungrammatical
u S Z z w X m d I k Z à v ǒ v S L O Y j è j f S W B	ungrammatical
v u k l G m ù ù ù f ù S w b b m K o ǎ r l é F à p p	ungrammatical
x F x ù á k à C A A b I u c b á t y B ú q A m j è f	ungrammatical
y l ù t ú S K P i u x ú m W á ò y e R ú B ò q ó h X	ungrammatical
ù ǔ K D Q h y a ǔ a à s l B N S g Z U n S ǎ X j a l h	grammatical
ǔ K z X o a v é z B o é ú L ǒ i J a w X I O a ó l c Q	grammatical
á a a a K ǎ j N d D l ǒ o E L ò B Z R J p h ú a i S N	grammatical
ǎ ù u i C a ù ò V a R ǒ I a S q á P l P I R s J t Q j	grammatical
é J E m Y s F M a w y O ò P H H a ǔ x a H i S A D D k	grammatical
è k ò L è X O h A a I u é w ǒ a a ó h K Y e R ǎ w H ě	grammatical
ó ǎ a R H n m g W k ó M s a A m o L Y z n Q á i a P M	grammatical
ò U a D C u x B a l I F s q Q Y L ǔ P A ǔ ù I a k a V	grammatical
ú ǎ S Y x R Y a j G E z C a G u F i K ú a H S ě ǔ à o	grammatical
A E g s l v ě ě P V h M a D Q ǒ ǒ Z k a E M à a c s a	grammatical
B T T W p Y j O ú I a J U g E a B I ò T q S a f b m V	grammatical
C s a a r ú á C é X H T a J N c r R U T K J n q z z D	grammatical
E á Y h Y a L A ǒ a A w B O l D l u T a ǒ S ǔ i I C s	grammatical
F K O K q t Y V z D l a n A a U ó a C N t U Z e é Q R	grammatical
G i ǒ l ú à ò I u z a F X ù H a a i ó l r q W P z j D	grammatical
I C L u è L n w a D R a g ó ò m x h ǔ p n a w f d á H	grammatical
J a l v I a K w A V R a I M X g a o K H i H ù á M J u	grammatical
K w l L K é D à a W p ó L á a N ǔ W F A p a p à v p ě	grammatical
M E p n A Z B F A B E D X P ò i a J ě y à s a a ǔ q Q	grammatical
N a O ò Q i o C D q ǒ à F a ǎ H ò à B a è p W ǔ U t b	grammatical
P ě Q a h W I a a D G V E ù G n q ǒ X n j ù ě g L M m	grammatical
Q O O G V ò n D s a q q a m z X ǒ L s L g a P t s Z w	grammatical
R y p ù L j a E j a X a m P Z M F è G C H c m k S S ǒ	grammatical
T J L k é a R o R j q ò q a E H a g C t y à ǎ L m g x	grammatical
U Z m a ě L B ě W t l P r a P B P a D l j w E W L T Y	grammatical
V o n p a O L T B V ù q l a ó v ǒ a o u W X i n ù c g	grammatical
X F L u T K E é V U ǔ z I l a á ú n é a a Y f G è S n	grammatical
Y o U X á z u ǎ a w X ò w Q M i y a á P I a W W ú Q G	grammatical
a á a ě V ó g é h L a à P B R u A o ú S s a l é u P ó	grammatical
a ú R B y k ǎ K ǔ U p T M a H x D a s M g k ú p q e K	grammatical
a I ǔ Q N T ó è g Z S C J ǔ a X A Y a F J r N V n v j	grammatical
a R ě ǎ m G ó L M T n I K ù ǒ l a w J R A a E X u F g	grammatical
a Z V J L p a i L ě z h C j a G w Q t y è x p p s ù D	grammatical
a g ù J L ǎ S x a D ò ú w u a a Z r é D P ǔ Y Y n I v	grammatical
a p K ǒ l S x n Y C p ǔ a g y O a ú t C K o ě M e X l	grammatical
a y G h t R U z a g ǒ Z ù ó a a ù é m à ú ó w f Q T D	grammatical
h ù ú q B z x E D I a m I t C p a a O q q ù ǔ ǎ ó s z	grammatical
i T O a è Z ǒ r a U X à a A ǔ n B O s b l U w G j U C	grammatical
j j a X R a U m é O H O F a i t z F T C ǒ m K é i O k	grammatical
k w a X ú E a S P W y L ó ǔ i u g ǎ a G d B G è R H X	grammatical
m L a à ǎ J x ǒ ǔ a ǔ G O h D D j è N M V m O ò è g a	grammatical
n a C è h u M a K ò è I a Q c t W ǔ Z K i e N è ǔ q e	grammatical
o o a a y ú G A g a U z K w W O K S f M I u P ǎ ó á l	grammatical
q H a ù B ò L j a ú x U T k z ǔ u a v y U d W ú N j m	grammatical
r j a t ǒ é g a p a B ó Y b z Q u o E U H è Y M ǎ l ú	grammatical
t C a U J R u a G H k n x p è a k G H K ǒ p à G x y d	grammatical
u K k s ù q V ě à N v q U z a X a ǎ z n T a d ǒ y E h	grammatical
v a q z á a s k U P a ě R Z é N c H y H è s e u ǔ d C	grammatical
x ò ó ò Y W E Q F D x W F K R a ò T l i x a t L a ù l	grammatical
y U a w h l D W O R L y m R a é N j Q s ě N a E ú k F	grammatical
ù ù x X f m Q v D C u f ò W s ò e c J b d é p w J E s	ungrammatical
ǔ A I f ǒ ò Q à j O H G e à b E p ò n ú d ě Q a W G h	ungrammatical
á S E ú J ù ù l G i F A q L W i b K v c r f B f t ú i	ungrammatical
à k o J B w O c i k A g W h e N ù G C l H M b ú y S D	ungrammatical
é ǔ g K o ě Y ě u D ě W K é ú q j l ò L O h L C t C X	ungrammatical
è ǎ n Y ǎ p ó q á ě S j F U Z R v z O i d d ó z X y F	ungrammatical
ě V d o ě á k ě x J U z ò h e Q ù W ò ú M M S B X I ù	ungrammatical
ó p ù h P W F W ù ú J g m ǎ G S C F ò S i n V Z W N E	ungrammatical
ò t z k ò H ò t é d a h w H ě x H H z h L q V ù M r S	ungrammatical
ú ǒ ǔ R u v ò ǒ x c T d I u v d G w ù i d U o e q ù X	ungrammatical
A U i W I T K k M X ǔ V ù Y w ě w p F Q e F k z ò g g	ungrammatical
B y V ò t á X h x l V D I n u F F K ò t o O ě s w P w	ungrammatical
D R F O ú ó ǒ S f M h t p E y a X j u o v r R f h n l	ungrammatical
E k Y é ǔ ù u ù C y é C e e z ú M Q d d a v H C C d i	ungrammatical
G G ǒ A v s V Y w U d C Y H à H x v O g Z p h K x A é	ungrammatical
H P è t l ò ú B J s I Z J ò n A B e ǎ t è J G S ǔ l ǔ	ungrammatical
I d i c g u ó ú P ú b z Y s v O ù ú é D à J ǎ q ó z W	ungrammatical
J y h i ù é M è à u d h I ù w u x a V M s ó g a A x V	ungrammatical
L á J K R á P è j F j r a T ò K Y d O d J w A l h e z	ungrammatical
M V G t T T K ǔ ò c ù ò ě ò o T D K w c d s u Z n T v	ungrammatical
N p à y i g J M è I G á B y ě g M w r X Z e w e I H b	ungrammatical
O w Q i s x ò l q u u n x J g z E P ù á L é à ù g C à	ungrammatical
Q ǒ Z h e T O o w à G q n a ǎ o j ú O E ǒ D é S ǎ e U	ungrammatical
R X W P l k ě L s ǔ Y f L A C R w ò E t b ù T F R u A	ungrammatical
S l ě ě ě D ù E v l ǎ u ǔ r f d T E r U é I H o D A ó	ungrammatical
U ù p ó L a ǔ f A o E p U P ǔ e w r i p ě y z j e B ǒ	ungrammatical
V C A ú p x x t W s y k E D g ǒ ò c ù f A q c ò P l G	ungrammatical
W U E g r X u V l m O ǒ z é f a H e b ǒ L ù H q m Y ù	ungrammatical
X Z g G I Z x T ǎ p l R I x C à ò D k o L ó F s ú ú t	ungrammatical
Y o x W C ó O a G I v H f I P ǎ z t ě Q N h H ě è ě t	ungrammatical
a A g I G y h c n W p j D E G ù J M h w ú ě à G v i ò	ungrammatical
b c ǔ ó Q u d Z z M o E á j O S n Z k L B T o j x k ò	ungrammatical
c o Q Z K V c U a ǎ x H ò V L r ó M u M J u x à w f C	ungrammatical
e K q i Q P ú m t o ǔ H z W t M k u L K m M d Y r A x	ungrammatical
f h d u u y H o a d v q D K H ó è á y X Q g k s x L t	ungrammatical
h ù U ò n V b O d m h z y V D m G I s Z p B N v P z m	ungrammatical
i M Q l ǒ ò k T U y ǎ à i è f a d z A R O V Y n ǒ c T	ungrammatical
j o t I ú E y i ǔ L j J p a Z c d Q t ǒ W l q n E f T	ungrammatical
l B d ǎ n B e V W x t P ǔ J ě Q á ǒ R y ǒ ě q U D f z	ungrammatical
m I i J ǔ m P K H T c z D b T ě r V t v e V T G r ù U	ungrammatical
n T J a f ǎ á V J t I O t a è P v v n v F k W S I é T	ungrammatical
o r ǎ ú p J u u H J ě w w c i h s ǔ R m ě i C x l v j	ungrammatical
q ò é d ú E á v x d U A x ú E U Q B W z v ó á g ò n u	ungrammatical
r I M T ě T H M E B J ù e ù m x v ě ě n b P F v ǒ à A	ungrammatical
s T A Q w à I à K A b N I b i y q c p ě S Q J G S e r	ungrammatical
t Z à t ù Y w S ú I ě c r m y a B L á à E ò m k h ù p	ungrammatical
u t J k O X p l n r ǒ N è o I P Y j ò g D w q A è ù r	ungrammatical
w B B á F K k P S j ǎ a j t W f m m s g D U U é G i ò	ungrammatical
x Y F è x è P Z m è s X j à C T g ǒ n B i g t d w M o	ungrammatical
y k C B d A L ǒ c o V e è y Z A à ù z X á ě E A ě ǎ W	ungrammatical
ù ù ù U g U J é a O á ò a ǒ ě F N A W Y P à a e W ě N u	grammatical
ǔ R y ě R R g a A L N V è Q L I I V h á A a ò V a v p ǔ	grammatical
á a D m s Q a o V M P h a ǒ q U O H ù x ú D U V ù h D K	grammatical
ǎ B P ǎ K C g D V I r m m x H w a S l m w g F a ǎ a é M	grammatical
é Y a a m a c A W M B d ó A k O ú W g o g M ě N c L V L	grammatical
ě A K C H s W K x M a p a ú i a V o n ú F m o j è M o t	grammatical
ó a P n p w a U a u b E o r A á ú x r U B i t H ǔ r W o	grammatical
ò i i R u L w m ò R u ǎ a T ò ǔ a a H w ǒ s v Y K r m z	grammatical
ǒ t W á q P O n J a L a a X X Y l L l i P O X è o r L Y	grammatical
A ú a h O ó o a v o Y U h ò g w ó Z ǔ Y p o ú a z ò G z	grammatical
B h u S D a w n t W B r J a ě ó a A g U a Y x D j i U X	grammatical
C u ù E a é ò F R w C Q D X á T Y a x a ǒ à s B h P E l	grammatical
E ó v V Y i B s a w H S a s s q a W X i B c C ě Q V ù W	grammatical
F ó v q X B R P I M a a k q R x w i G p u a O t c o o X	grammatical
G g ù a è á j ě A m z F l a ù ǎ a L m è x U C Z D M é m	grammatical
I ò x T x a a g P a I á s c I S z o ó u J e M v S G X p	grammatical
J a P S a U J ù C ě k l m a Y J j x z x ǎ e n c e á B O	grammatical
K p a l s K g H K W A B G Y N Q p è è V é p a O l N z a	grammatical
M ù a r a W á j m ǔ G I ù t B Y a i c l A l h B a P n o	grammatical
N a L h ǎ ò ǎ ǔ P ǎ ě à m G ú o Z a a s L K é ǒ n ǔ ú w	grammatical
P D I ù ǎ U à M ǎ T U l B a q ù a ù ò ě F i N ó D a ǔ p	grammatical
Q a a é H C M V F i v W a W á B y t h a H V V h V H l u	grammatical
S à à ǎ E a s N a D ǒ T é m é ò Z a H Q ě F s a M q M r	grammatical
T ò r F a o ò é m x q M Y B á z a N S g a w B R á t o i	grammatical
U a ǔ a o è L G B a ǔ g Z n J h à b b k ó c T H Q r ú u	grammatical
V i o S H Q u G a i q U é I V W z A x a á a b l C z l A	grammatical
W w m v ú x t ù h ú h M z v a n y a m P X a n S g J U k	grammatical
Y ó I K a S R m a ǒ ú h ú a è k G O R é I ò A Q p L m n	grammatical
Z a ú ó y w A é a v ǔ a u ǔ P v A U F d T K Z M Y J ǎ e	grammatical
a ě J a H q w g á m o V é ǎ a B á ó c R e Q R H u q T J	grammatical
a G P X n D T I O q l a ò w ě B l a i h j á I X D O ó ě	grammatical
a P o u I O H C B ù N o P a w a A Q t Z a i ǔ v Y O B ǔ	grammatical
a X B U A E Z t S Y a r a d ǔ l X á e x O W ǒ V Y S x B	grammatical
a a n n ù ù M s a l v f f F u ǔ H à p Z r A è s Z R r é	grammatical
a p ò ǔ Q a Z ǔ s é T H D O L L S j ó a S ě Y b q Q i E	grammatical
a x M z ǔ Z è T ò F è V T a a P S A B T R L ě m a n N ǒ	grammatical
h ě K n ó ǔ g Z l a ó a p Z o S ǒ ò a ú c Y I X c r ù V	grammatical
i M M p a E è X j Q H B S i x a a e y E k V ǎ ě D F ú p	grammatical
j a o ú I U M ó B Y O k s A I O y ò ě a ě v V l l n S a	grammatical
