form	categorical_judgment
B a u p ú G m a t a v r c I k V ǔ k c Y U K q E F á X F ò	grammatical
C n r L j a I S v a è h F k W a g z h D g w G S ú g e S W	grammatical
E ú ù G C D B l a é T A a s a w i J z a r S C V b ò s L ó	grammatical
F a u k k M j a a v o ò z O V S F c p s G l C Y à b Q ù t	grammatical
G u O z Q a è I ò U r C a a e à ǎ é b n ǔ è B r Q A A h ǒ	grammatical
I C T M a W B S ǎ r t o è S m ó E a h a q d q ě f A I N W	grammatical
J a Y H n Y a à H A ǔ J ǔ v y A ó t E a K l f W n Y J é c	grammatical
L ǎ a F J ó q a à ǎ N o G Z K P a q b ú T F á T g à D D è	grammatical
M Q a H Y x G ǎ i l a u ǒ i q a w V f U w ǔ j E é á A L ǎ	grammatical
N s V á ù x z l i A v z R ǔ p a a P C x k g n o k H a e B	grammatical
P I a g ù k a x w è P D é x A H X ú Z i x z a h è N à h b	grammatical
Q j R a W a H L P O o P H Z k ǒ a M n Y ù J é D G w u ǒ e	grammatical
S à a Z G á F O i O B a I h ú G G Y G y a a Y F ǎ c A é ǒ	grammatical
T P a ú W s a m ǎ K r l a d t N L W ú B U ě x ú M c E R a	grammatical
U m G j ǔ m a E Z a A w P a q ú s á c W g J Q c ǒ I ǒ s ò	grammatical
V z ù w a ǔ ù L X ǎ a a e C z H e S k f D F á R k t é a w	grammatical
X O L H Q O ù K v ě y Z a ǔ á u a a t n q N ù k á ǔ T é c	grammatical
Y m a x à p ě q ú F ò B o à i ǒ a s W a V Y b m k T p H J	grammatical
a ù S Y a ó j v è l I k l D S W a L J g R ú q ù ě p M x d	grammatical
a ò L C E ò s T m o W é y ě a W V U B C a O y b J d ǎ O y	grammatical
a G a J A y l ò S j ú a b k R W Y I ǒ s x E q U s ó g K o	grammatical
a Q L ù u a C a c D ò N j a j ǒ d b k y M T Q O q ò x X L	grammatical
a Z a H w q ó v I a á Z g M q x G N X N E R ú n ó A f W u	grammatical
a h I á h k o ǔ J D a H r é V v z F ǒ K M J é p a K P d u	grammatical
a p a F x g k i X X H z s M x T P y B a u k d A C i ě C ě	grammatical
a x E h è l A m á ó k G Z A x Z p s a á é A h j ò j a d N	grammatical
h á l N I ǔ X ò l a S n á P á F a A ǔ a m x u d I P x k l	grammatical
i a I h u H V Z ú z I ù r è o B N N a G j m R z a á V Z e	grammatical
j w L ò k r ǎ z C B a H y E I a Y x g ě H a f v b ó O x G	grammatical
l ó R R E X ǎ P ǎ g i R a i a t a P L m G O M K b m j l o	grammatical
m s B F ǔ a r k a Z l j I ǒ s j w l F L a c Y x n S N ǎ q	grammatical
o J Q M B P V K s E E v t s a v ě a v ó á ú V a T ù ú g e	grammatical
p U x h x t y r a u ǔ a z R S m ǔ S Q ò a X d R B ǎ u a I	grammatical
q s U s p o L M á a R Z é M ò o a o L ù ě O s g U a f ú a	grammatical
s ò O à a a C x E j v x h n q o a D K Y J H b á r A K j q	grammatical
t a Y q M h K K x Y l k i l ù a l u a d r o á q Z ú è O w	grammatical
v ù a l è o ò r Z S ù é r a G p i I ǎ t j i a e o ǔ r ě M	grammatical
w L B ě a v G q á K N D a j a à á K d Q P z L q z S E á t	grammatical
x a ǎ F l z l a ù R w t D s L P ǒ p ǒ E K Z n a Z k á f k	grammatical
y h a p P w ó a E ù a ú N f ù i u j y p E A k E s J a L Q	grammatical
ù ǔ e á v k S r a n n X a Y u v v D Q P a K y R á V ǒ v G d	ungrammatical
ǔ L é L a a a L S g q u o V X a à F ǒ W ò M q B Q à D a a	ungrammatical
á a G Z X w M ú Y a M v é l ú k s q J J g g a m M K q m Q	ungrammatical
ǎ ě V T V U x E U y è ǒ a a E v A ǎ O H ě P s E R q e u m	ungrammatical
é P P Q M l J a V ù g E a ǎ w A S P ǎ ǒ R o f N E k M o x	ungrammatical
è o m a g Y ú m a L K e J x g W a ù n P k M F p W s C y I e	ungrammatical
ó ó T a v l s G Y U è K B b a a ó s ù Z ǒ ǒ c ǎ T y ú i r F	ungrammatical
c ò a é ù M ǎ A Q k J T E I h à z g j a á A ǔ a g d ù a t N	ungrammatical
ú à h ù j x a V S y r E s m a a v á p ò k A ǒ s ě r m w U	ungrammatical
A U J W J a é T X N i N j q T X a f S M k è g Q g K B J L	ungrammatical
B a c u p ú G m a t a v r c I k V ǔ k c Y U K q E F á X F ò	ungrammatical
C n r L j a I S v a è h F k W a g z h D g w G S ú g à S W	ungrammatical
E ú ù G C D B l e a é T A a s a w i J z a r S C V b ò s L ó	ungrammatical
F a u e k M j a a v o ò z O V S F c p s G l C Y à b Q ù t	ungrammatical
G u O z Q i è I ò U r C a a e à ǎ é b n ǔ è B r Q A A h ǒ	ungrammatical
I C T e M a W B S ǎ r t o è S m ó E a h a q d q ě f A I N W	ungrammatical
J a Y H n Y o à H A ǔ J ǔ v y A ó t E a K l f W n Y J é c	ungrammatical
L ǎ a F J ó q a à ǎ N o G Z K d a q b ú T F á T g à D D è	ungrammatical
M Q p H Y x G ǎ i l a u ǒ i q a w V f U w ǔ j E é á A L ǎ	ungrammatical
N s V á ù x z l i A v z R ǔ p a ú P C x k g n o k H a e B	ungrammatical
P I a g ù k m x w è P D é x A H X ú Z i x z a h è N à h b	ungrammatical
Q j R a W s H L P O o P H Z k ǒ a M n Y ù J é D G w u ǒ e	ungrammatical
S à a Z G á F O i O B a I h ú G G Y G y d a Y F ǎ c A é ǒ	ungrammatical
T P Q ú W s a m ǎ K r l a d t N L W ú B U ě x ú M c E R a	ungrammatical
U m G j ǔ m ò E Z a A w P a q ú s á c W g J Q c ǒ I ǒ s ò	ungrammatical
d V z ù w a ǔ ù L X ǎ a a e C z H e S k f D F á R k t é a w	ungrammatical
X O L H Q O ù K v ě y Z a ǔ á u ǎ a t n q N ù k á ǔ T é c	ungrammatical
Y m a x à f ě q ú F ò B o à i ǒ a s W a V Y b m k T p H J	ungrammatical
a ù S Y a ó j v è f l I k l D S W a L J g R ú q ù ě p M x d	ungrammatical
a ò L C E ò s T m o W é y ě d W V U B C a O y b J d ǎ O y	ungrammatical
a G a J A y f ò S j ú a b k R W Y I ǒ s x E q U s ó g K o	ungrammatical
c Q L ù u a C a c D ò N j a j ǒ d b k y M T Q O q ò x X L	ungrammatical
a Z a H w q ó v I a á Z g M q x G N X N E R ú n ó A ù W u	ungrammatical
ǒ h I á h k o ǔ J D a H r é V v z F ǒ K M J é p a K P d u	ungrammatical
a p a F f x g k i X X H z s M x T P y B a u k d A C i ě C ě	ungrammatical
ú x E h è l A m á ó k G Z A x Z p s a á é A h j ò j a d N	ungrammatical
h á l N I ǔ X ò l a S n á P á F a A ǔ a m x u ě I P x k l	ungrammatical
i a I h u H V Z ú z I ù r è o B N N a G j m R z R á V Z e	ungrammatical
j w L ò k r ǎ z C B a H e y E I a Y x g ě H a f v b ó O x G	ungrammatical
l ó R R E X ǎ P ǎ g i R I i a t a P L m G O M K b m j l o	ungrammatical
m s B F ǔ a r k a Z l j I ǒ s j w l F L a x Y x n S N ǎ q	ungrammatical
o J Q M B P V K s E E v t s b a v ě a v ó á ú V a T ù ú g e	ungrammatical
p U x h x t y r a u ǔ a z R S m ǔ S Q ò a X U R B ǎ u a I	ungrammatical
q s U s p o L d M á a R Z é M ò o a o L ù ě O s g U a f ú a	ungrammatical
s ò O à a a C x E j c x h n q o a D K Y J H b á r A K j q	ungrammatical
t a Y q M b K K x Y l k i l ù a l u a d r o á q Z ú è O w	ungrammatical
v ù a l è o ò r Z S ù é r a G p i I ǎ t c j i a e o ǔ r ě M	ungrammatical
w L B ě a v G f q á K N D a j a à á K d Q P z L q z S E á t	ungrammatical
x a ǎ F l z l a ù R w t D s L P ǒ p ǒ E K Z n a Z k á g k	ungrammatical
y e h a p P w ó a E ù a ú N f ù i u j y p E A k E s J a L Q	ungrammatical
ù ù r Q ò a A O Z a q a N f q N I A O ě	grammatical
ǔ W a B R a ǎ Z à C a O M ó Q V b i a ǒ	grammatical
á r a t ǔ a k k y z D a N K K k E o H d	grammatical
ǎ K a K o q o n o L E è n ó K a a j t b	grammatical
é z t Y E a ù V o J h w a I H a c E à a	grammatical
ě a V a z a q d x u k N Y L U C ǎ ú ò á	grammatical
ò Q w a a o s ó z U t E ú n a b H é C E	grammatical
ǒ z B a a a A n Z d é A M á t D ǔ ǎ C á	grammatical
A a E I ó á G a ě ě L a h K K F b Y z L	grammatical
C ǎ J Q y K m m a j ó a P V r j a j f M	grammatical
D i S V a a à k q q X H a ù X F J e O ǔ	grammatical
F ě P j ǒ j x ǒ Z a a a i M a e b ě I ù	grammatical
G h j C w K o v á v V é a a a n X N V f	grammatical
I ě ǎ a k ù a z S U T G j m a v O Y c ù	grammatical
J a L ù Y a h W a h d Y Q é ú J G U D p	grammatical
L è W ǒ ó è a a g U P a x e ù p Z m t i	grammatical
M a u R a F à a Y n c f m E B Q z J m F	grammatical
O K ú v è y P a a p ó S m g a K ò R e á	grammatical
P a a j Y k z a g k d Y P r ǔ K K p M g	grammatical
R J l x a a p a k h f f P o o W D N K k	grammatical
S p S o p a K Y g a p à T ǒ n Z O a c U	grammatical
U K y a x ò Q Z v D n a p Q a h k m B c	grammatical
V a N s r é a r a c l Q x W è p i i j ò	grammatical
X à C A ó a X L ǔ H o a á o a d Q Y ò ǒ	grammatical
Y M y z a à o z ǎ W a S v r A p r C a b	grammatical
Z l B O ě a G ó a D a è F A à L m Z e D	grammatical
a é F p S D X ò a x Z I a X z K X e W n	grammatical
a ú K p g s a X q w a U e m c à H w a E	grammatical
a F M á X o a a f q E e h B B é f l é p	grammatical
a L B U a i i a l b w X f E w B V K ě I	grammatical
a S ó a ǔ ú N C U a I b G c D l ě ě r H	grammatical
a Y ě O j ù J u a k j Y a l u y ě ù d s	grammatical
a a P Q ù G a Z b h g A l E a f K x ě x	grammatical
a a r V k w a x y P f t x B V B V x X v	grammatical
a l ù D X ó g á a U a V r J m R m d l F	grammatical
a r T T ǔ Y ó l M ó a p B a u b ò I R m	grammatical
a y a s a S t c è ě E V N t ǒ ǔ D d E ù	grammatical
h L E Q a i m m ò ó Z C à ú T a D a b M	grammatical
i h q à a K a X g U O F a f M á R M I y	grammatical
k J a é à à a M h t a t R I y b O ě j ò	grammatical
l s S n a X j ǔ a Q z G Z a ù c ǒ Q A b	grammatical
n D O T w y W a m a a Q O N l z e Z R Z	grammatical
o a S a r p a X u i d ě e b G t N X R ě	grammatical
p t l h g m a R G a j i ò a ù R ǔ D X e	grammatical
r N ò F a a G a p ě ò ě S a O b X E é i	grammatical
s n X k Q a Z N q a t m r a Y U c j F K	grammatical
u P ò M u ú l F a N R ó H o a a e m F I	grammatical
v a T i a I a M v G b Q N r x n à g d l	grammatical
w t K a a A J J L t I è z a o à d b D h	grammatical
y X p a ǒ a L k V è i Z a B K d x ú p D	grammatical
ù ǔ v T G n B Z u d J D ǎ P v Z é W V à	ungrammatical
ǔ E ó è R d Z i I X J X N W r Q p h ě é	ungrammatical
á e W g d u p j D ǔ k M e q c D G z p V	ungrammatical
ǎ ě q m á G è w e i á j ě f e j o G W ù	ungrammatical
é O G n ó k h ú g x x h k G q p á d h X	ungrammatical
è c ò Q ú h f z N P T ú D L K ǎ R J G f	ungrammatical
ě o W à N Y z D v é e V e J è E F T h B	ungrammatical
ò B y u W v q è p e ǎ ú w ě p s R w ù x	ungrammatical
ǒ Q u ǒ y ò I b p T o m D s h K ǎ I G J	ungrammatical
ú v Q i o P e ò l h t z S M s p b I ǔ O	ungrammatical
B J f y z ù L h ě M c R e M l I p C ǔ Q	ungrammatical
C j ǔ d è t ě l q ǒ á e ò a S v J z ǔ e	ungrammatical
E ú ò g á H è x a O d s A N ě k H i I q	ungrammatical
F G k é d u u f E X Z v o F a h O c p v	ungrammatical
G T P ó h C e B Y o r N X x d Q E P E D	ungrammatical
H s K è ù á X o ù d ù F H c ú m L h y ò	ungrammatical
J K L è ǒ H ù ě O ò o c a K V W Z M T U	ungrammatical
K Y ò J v z l B O b Y I o ǔ ù Y h ǔ P U	ungrammatical
L j T V ǔ m C y l A a C o W Z p t B h m	ungrammatical
M z A j ǔ D V P b Z M Q Y q à é è o D E	ungrammatical
O M x i ǎ b Q à è u Y k T W ú W p U D U	ungrammatical
P W G A ě ě E o J X C L T u t V r x E T	ungrammatical
Q x a T c G X d T X ú R x c ǎ b r r d D	ungrammatical
S ú K p W M ò C t ě è u c c D s N z ǔ k	ungrammatical
T P ù X P é V D G q n s U f z s z m ǔ F	ungrammatical
U l R X Z ě S V ǒ N f h B p K I Q n f ǔ	ungrammatical
W ě X T s v I a l M ò G ó o K T k t L l	ungrammatical
X J P D R ǔ t k l T q ě O Z k z f b ú k	ungrammatical
Y m L c f S E H j ò c I K W l s t N T n	ungrammatical
a è ě ó ù j è ò F T ǎ p U ǎ e T u w w q	ungrammatical
b H g ù V p ě y D ò j S ó y f C ǒ ǔ T e	ungrammatical
c a ě n ù O m D a j à V D ú R b U n L ǎ	ungrammatical
e ǔ S t à è v H ě A x Y B H s ó l j A K	ungrammatical
f N s ù O a C ǔ g j u ǔ ě q Y C G U N K	ungrammatical
g W l G n ù ù O F X m j a B k E R N n j	ungrammatical
h f i G l O ǎ t ǒ h H y P T i f é A ǒ T	ungrammatical
i w g C G X V m C C a K i W p j U ó H U	ungrammatical
k D w ó a d è v à ǎ e L K l Q E r n J Q	ungrammatical
l D X y L h F é o x T ǒ l h x ò a R u V	ungrammatical
m M Z ě ó U S p W è p P R F Z r M t p F	ungrammatical
n d ù m N Z F P v S F L o l B p W i Y r	ungrammatical
o i G o u N á x ǒ Q h é S ǔ H X B x P d	ungrammatical
p p d o s ù j T r f I g O P H i k o w G	ungrammatical
r è d W y S ě é ǔ h H F C H D b Z I J é	ungrammatical
s Q S à I A b V Z ú Z m á H R ò N b Z è	ungrammatical
t l ó v N v P u j ǔ E á u I ǎ e S m M i	ungrammatical
v ú h T p ó O f B K x s F L W M F ù W Y	ungrammatical
w H Z K ó e f c C o ú ú à z H ò c ǎ E ú	ungrammatical
x X P d p o é n ě é u p y G é t I u e ù	ungrammatical
y h ǎ S é O ù O a U ò à D r p P ó a V s	ungrammatical
ù á S ò a ǔ J K r è H N a k C a r ú I d à	grammatical
ǔ X R a y S a a i x l x h e Y c X á i b b	grammatical
á x R v j S Z a r o h u a k à E à W a y d	grammatical
ǎ J S j W a è z E a B G j a p c X o v h N	grammatical
é a p a v G a g f ǔ U x M F W á D j J u q	grammatical
ě ě R a X ǎ j o k a Y a ó v X á k p v f d	grammatical
ó X a K A E q R I K H j a a e E D J ě j F	grammatical
ò s a a ǒ H ú á a Y D R X X j E e á N à D	grammatical
ú Z a i R a B o C M P a U A d u ǔ M f R j	grammatical
B á L K a a a F l i y y i T i y i f g H ǒ	grammatical
C a S s M a k J a T J ú U ǒ D O S à D W e	grammatical
E ǒ L L a K D J é F a a v à b U J E U Z r	grammatical
F R W x q g N a U O C Z a a M é l p ú H f	grammatical
G l a h t B ó ǔ a s a W K ú ě z x a ò d x	grammatical
I á P z L K t S I s a a a U y L M e f G ù	grammatical
J N T a a ě ù J a j ò à M b f D A u u f t	grammatical
K w V C a ú a ù S V a X e s B e C è O f L	grammatical
M Z C ú r P y á ǎ a a F a M p w D X e k P	grammatical
N q s k Y Q a k M M a s a s e Y W E á ò é	grammatical
P ó a y U A ǒ P J a D a M à á M ǔ K e ě à	grammatical
Q W R S ò E a v ǔ a é a V x e k ǒ L O ǒ ǎ	grammatical
R a o N o u a B t Y a t ǒ e c ò R V y o ǒ	grammatical
T à H s a y a j Y a O è v f i j ǒ W l S F	grammatical
U a ò H I é n y á a Q k j a d s ǎ S a r á	grammatical
W M F T à t B m a ú B a z a c à é D é à ǒ	grammatical
X q E h q ǔ A ě a p a t ò a ǒ e P ó ǎ y r	grammatical
Z O ó K p V s Q a G O k x P k G J a a e ó	grammatical
a ǎ a á é V L R p a W j é Y l W ǎ f w à é	grammatical
a ú ú G V T a A a ú w o ú S á g n c ù Z è	grammatical
a H a u x k k j a z y r ò U L ǔ ǒ t X v c	grammatical
a O ě q G Y j ǔ a S ě D T p v l S a e V h	grammatical
a U X r a A G N u M I k a Q I ò Z M e H q	grammatical
a a é r ě v J a ǒ N é m M ò b ě F E X Q E	grammatical
a a h D y ǎ a e U L b é q à w t j y T ǎ ǔ	grammatical
a i o U a m ò U a W Q ǔ o ó y à o J Y n f	grammatical
a p à S a X y a I t m e i e ě ǒ L w p E r	grammatical
a w ǒ a p a L R R S j k ò S P Q ù H e R E	grammatical
h è a n O p ú u z P ǔ E O a L a g u ǎ ù c	grammatical
i a O G P Q ò y A a U Z A a D A Y O d E y	grammatical
k P a L W v p C g C C m x a a ú O b F W z	grammatical
l t L v o M ú a z l I a x a q p j f m K O	grammatical
n Q é j ù a é y p a r è a i K m x d u é H	grammatical
o a T ǎ H R v ě n O x D l V ǎ ò a a d C Y	grammatical
q ǔ a E U ó a U k E à a e l M h Z C C K t	grammatical
r a ù a q M I R ò ò R ǔ a ǒ D e V N r à j	grammatical
s y O N ò ǔ a W T a l i è a v S b q Q c Z	grammatical
u G a w a a G M R y U H D z v q C e ù C ǒ	grammatical
v q A Z z p a j k ě a P p a F B D f U N I	grammatical
x V ǔ ó X a a Z ù ó i Y i a s n c s T K E	grammatical
y a t o ó ó G a g J ǒ D J a I I b E I f N	grammatical
ù ù z w g O v à D á ò x ǔ o k w S ǎ O Z g	ungrammatical
ǔ ǒ w ù v Y e p s a s ǎ d i b C ǎ d l i c	ungrammatical
á H T n ù a X ě l á j ó ǔ f à G ǒ N E u v	ungrammatical
à V y J w B ó S U g n t ò p R g Y r g k á	ungrammatical
ǎ q D a n S X q è ǎ ú f h D F h ù i Q d H	ungrammatical
è D X H E P d J g a t D ě D f F e l W b r	ungrammatical
ě f A ò ǒ K v ó ǒ H A n A m s g Y g w V N	ungrammatical
ó l S ǒ T a á y O q P à B C d Q O t ǒ z E	ungrammatical
ǒ ě V G r U è ǒ S s N f p J G j z ǔ ǒ q K	ungrammatical
ú ò à ú A R ò C ù x W e V n U p i á f K I	ungrammatical
A O t K o q I F S ǒ M x E n e o ǎ u N ǒ X	ungrammatical
B W ù H D Z F g o A h p K J M i h T è g z	ungrammatical
C i è I m ǒ v U r a C Y b r d Z a q J ě r	ungrammatical
E L b Q ù o x J T P B Y R ù C i c S c i S	ungrammatical
F Y ó S F g è r P E r á s c n X ó y W ǒ l	ungrammatical
G m E j C ò O M u ě X é m n H J s G a w è	ungrammatical
I à w i c y Q P V M R h T l W C h X s ú P	ungrammatical
J G R é ú p e M ǒ v q j b P d H x C k u K	ungrammatical
K Y P ó i f z Q é x H ó K F L m ǒ k B F c	ungrammatical
L y J c S ǔ l S z Z é Q à c E j c è ú ě n	ungrammatical
N A V C I r Q E s ó ě ú ó j b V Q X O H H	ungrammatical
O V t k q p z j A J w Q á ò V I C R C d N	ungrammatical
P d T K I j J ǔ X U R T ú F T h b e Z ǔ y	ungrammatical
Q s o I t i G Y ǒ ò t M à ǎ O A e u D g V	ungrammatical
S P F l g c ǎ H ù H C D q ǎ r ǒ K x b M u	ungrammatical
T p k x C U E d S ǒ Y e a H M ǒ i M I m r	ungrammatical
V A d E I o c N M I c Q t u D x P J p F è	ungrammatical
W V ǔ w ǎ w A t r e R P y R a ó W è L ù C	ungrammatical
X r o A e ù ě r ǔ H M ú k G i k U ǎ u u ù	ungrammatical
Z D F á U z w ě P K C Z D e N è H d H p t	ungrammatical
a U A N W F G Z Z t F H V A T j f ù g y I	ungrammatical
b j w ě G e u L Z T S D m è a y ò g K f g	ungrammatical
d ě L F P L l T é V s Y L N M o ó d U V N	ungrammatical
e U P d a ò é z f e u m G K C c ě F h D e	ungrammatical
f Z q ě U ǒ h ó Y W L ě s k T f L c j b o	ungrammatical
g l z j z n á V m N à H ó s b k R v h á ù	ungrammatical
i á ú ò ò S I ě ě w P M è S L A u N p U v	ungrammatical
j S F w o B I t G O q v J R B g ǔ d K I ǒ	ungrammatical
k l S Y é t e ó ú L z M f P z f C Y b f g	ungrammatical
l z e J c L K c ě á Z V A T h Y m T N I H	ungrammatical
n ǒ Q q N n ó X ǔ ó b F ù S ú d s i ě e J	ungrammatical
o m t a ǎ a ě p Z B n S G F L ǔ P J c O ǎ	ungrammatical
p y L o m b g P p X a D c D c A ú Z F b è	ungrammatical
r C q P p Y p P B q X ó ú E K q ò K M w h	ungrammatical
s P r U s a w à p ò ǎ y b A F W N R s A R	ungrammatical
t Z I H o R é c P C G ú w v g ǒ J z ǔ D v	ungrammatical
v ó h I R k d V b S q K z F W T g I Y r q	ungrammatical
w ě t L n A v T X h e t à j S m r K e Z q	ungrammatical
x S è c r A T J z á ó à á i K à k Y P t é	ungrammatical
y v C ú Z v ě v ě ǎ O t X p C A ǎ R ǎ N Y	ungrammatical
ù ù ú M s ě a a U O ò a s ě q f m J ě z k v	grammatical
ǔ R á K a p H s r F a a R ù B f g m ú F t K	grammatical
á z V a ù l ú N D x K a X á á h l a e F è D	grammatical
ǎ J a k v P á a a n A X a d D b r A t u P V	grammatical
é a r z t a s a x f v D w Q C ú H F é d j C	grammatical
ě ù p à ǎ a J a W g ó B h w a ò ǒ F á è ò e	grammatical
ó X a r Y a è w v è F a A P J z á Y é c T D	grammatical
ǒ A m a O p y B a D a o N h ó Q T G l l f w	grammatical
ú h s ó k é a à a V A H a a ǎ f ù k X p G ò	grammatical
B ǎ ò a ǎ m s I a à i F a k J c ú g w o ò W	grammatical
C Q X G I l á a I a a h à k k D è ó F f c S	grammatical
D j a g s k s ě B k ǎ a S è M L a x f f v A	grammatical
F Z u j ǎ E z v a z N F w a a b T l t o á I	grammatical
H á a N L a B I k z a f A F ó u o H V n ě ǎ	grammatical
I P Y G a i o U ǎ g a D a g P R d M W n T L	grammatical
J a R á w è h Y ě a K a O a O A M y J ù f ǎ	grammatical
L ǒ E a E h M q a L a Y f T ě z P L b x W r	grammatical
M a O ǒ E a a y L X u c v W x Y T r X ǎ g g	grammatical
O ó ú g X J l z P a a B i a Z x T r ò a è d	grammatical
P w a é o U U L a i B Y ě é u y B a M P b l	grammatical
R a R v V a g ò a g f T c V q E Y g x ǎ f ǔ	grammatical
T A a A Q a t X a ù t X z S ò h P e G y f T	grammatical
U T a X ó a G W H j a w à à à V Y k f h è é	grammatical
V g P Z K ù B E x a é Z a w E é a M n g F d	grammatical
X ó a S è B G r ò h a n a d g n G u k à B k	grammatical
Y Z p a N l R ù ǔ è J a á H R a b Z e p t ù	grammatical
Z t k a t s V S r A k á r M a C y n a I H b	grammatical
a è z K a K a m Z d H x Y ó C D b W l ù à A	grammatical
a B K j W i C o U C a è W ù a d d é m I f v	grammatical
a H J z w B S n a a P N r P ǔ c ǎ t r y r è	grammatical
a N P m i a g q g A ǔ p v M ò ú L D a y d U	grammatical
a T w ǔ a Y J S a n j C T h H E o b O B r j	grammatical
a a á y E a g L q m p y U B K e ò e F q ě V	grammatical
a a a ě c Y U n E F Q M K A q g Z s j Z o W	grammatical
a g s G V q a U N j s u m n w E q q a i á e	grammatical
a n ǔ l p ǎ Q C C Z a Z à g r r a e é h ǎ E	grammatical
a u C T v a w I a R A z e w j D B t R e O N	grammatical
g Y T n a j T à M S a z y Z ǔ O B D a Z P b	grammatical
i G q a W a ǎ q C H a L è J o d D à o è i T	grammatical
k á Z m h ǎ z T a s a Y a f R q N r h u n N	grammatical
l J a J à a á a g I Y y q a U m X U á m r f	grammatical
m o ò V Q a ó a ě x l R a Z ǔ z S ǒ u d v o	grammatical
o é a g a z V O G O t N è s U a I q Y b u Z	grammatical
p a á t Y ǔ a W n o V ù O ǔ ǎ E E x a U f ǎ	grammatical
r ò T a n a C x ò V a X à B à G á B f x m k	grammatical
s a a K i x t ú Y à è O L w C à a f t q k f	grammatical
u B U a I a Q p T Y W a M ò L á R b ú N Y K	grammatical
v n H E á ǔ l G a à à w ú l x a j g a q d Q	grammatical
x ò x a j a a K N q ǎ ǎ o H b b z D U V P k	grammatical
y a a ǎ a m X T C v ú L W ò i ǔ g é c e ò C	grammatical
ù ù ǔ X D o x U k t C ú I y P f U h ǒ F è X	ungrammatical
ǔ ú b ó j v f F o G ǎ g n ù h à ě y g M M D	ungrammatical
á W P b E b j d L J c J E ò è e ó n D P ǒ ǔ	ungrammatical
à v l h H h e K á M n Q W d P U R s u w k H	ungrammatical
é G m c ò Z f I W ǎ q W ǒ ò t f k c ǔ S N O	ungrammatical
è h z è Z q U A e p q F u l b o R T b ǒ e X	ungrammatical
ó A l ǒ O A S F y e w x Q T E h p S M l U T	ungrammatical
ò K ǎ ù N J q t r w K O ú I v h w U ǎ w z f	ungrammatical
ǒ g à z J d t F u W ú ù ǒ Y J M v R t v l D	ungrammatical
ú t B c I n i ǔ ó Z c P à u ě r ù W ó à c q	ungrammatical
B H L l K B á M T V L d r c è y a G F U E é	ungrammatical
C c Q ò j F t Q d q H l t i d Y ú o R C à D	ungrammatical
D k D G h C h à v q d f ǒ I b H G v N p a X	ungrammatical
F ó U f D W V d N ǎ p ě á R e p c ó ǔ à ò O	ungrammatical
G ò ò X O u W ǔ Y s d L ǒ D h ǎ L ǒ e D N c	ungrammatical
H N X b G B j ò C g f G ú m d è b q k M i r	ungrammatical
I X I C è p K S t ǎ J V Z x ù z è N R y o v	ungrammatical
J m P G Y J z O E ǒ M ù l o g T ǎ ú v x g i	ungrammatical
L ù F ù O ǒ z t ù V ǎ Z X K M ú j M h i c a	ungrammatical
M D à I W ǒ ǒ C e s T ě X N k i d O v j b p	ungrammatical
N W x Y y V R G D R Y W p M T h R ǔ è f Y M	ungrammatical
O z V c g T j a ó á M ò ǎ S b M I é A j s b	ungrammatical
Q á J e ǎ D z s p m ó d q ě ò p ó G à H à à	ungrammatical
R N u M ǒ c L k à i X p o I z I i R v Y f j	ungrammatical
S k z o O j r ǔ G C ǎ k à i i L p N t z J z	ungrammatical
T q L D M J ǎ v á H p a V b K O à a R o R O	ungrammatical
V è T T v è w ǎ u o K K Q e S ě ǎ O E à U A	ungrammatical
W K c T K M é P n g ó e s i ù à á Y á J v T	ungrammatical
X T y A B e N I g K ǒ u H O V y ǎ ě f ù X q	ungrammatical
Z é à J ǎ M è n T p P x n Y z ú ò f X a V a	ungrammatical
a I ě L I j è M a i m h m N ǎ C I s w á V U	ungrammatical
b X á Q V t I M o ù C M h V i P h Y ù U g P	ungrammatical
c l K b X K á á ú U ě p h t x N n w O á N G	ungrammatical
e ó b q T p E F J V f D V P z B a S H Y Y o	ungrammatical
f Q Q Z à ǎ J à Z w n f r F ú ǒ l e j c p i	ungrammatical
g V j B O ù è w A Z r s x j S a T C ǎ ù ò g	ungrammatical
h f Y ó G d Q L u g F K Y S Q f k r V y O F	ungrammatical
i x é o C ě ù R V X d S C S n H s w O Z t i	ungrammatical
k ǒ à B T m ù B o X X á U O N k Z D u ǎ F o	ungrammatical
l M ǔ H w u ǎ z z r Z ě n R ú C E s ě v ù G	ungrammatical
m q o O U g I h n Q H U w d Z ó f ó á l K L	ungrammatical
o A è f x w b è S Z A à V l W l O S i é V K	ungrammatical
p Z y P ǔ ó ó Q z F X E D C k o ǎ J e n ǎ m	ungrammatical
q e q r ǔ B k o ú j V N A T Z w ù e i v j e	ungrammatical
s ù T F f è ú g b ù m x ǒ è Q r t B o à n f	ungrammatical
t H h ú F O ù v ǔ l è t o L P C P B V ù ǒ y	ungrammatical
u d i n ǎ à Y z c P K ě l é p N a f y m G ǒ	ungrammatical
v c X Q F e n ú I i m è R W é ù M Q C ǒ ú é	ungrammatical
x ě A b H h è f e H è x S d é W i S W ǎ p K	ungrammatical
y h G o q T D ò Q f u ù Z i T q Q h à z p V	ungrammatical
ù ù a a j Y C z T Q o q y l ò a ě Y g f o a d	grammatical
ǔ N Y I R S a K B j a D a J k Y j e f E w F é	grammatical
