form	categorical_judgment
a a a J M ě a g a à s à s L L ó M j V i K R Z n z T K f K U ù R g f q V ǒ X Q S X ǔ s ò C	grammatical
a u ǒ k K ò a a D R é v s à ě m x a D L è B V l ó a v y d G d é L L T Q ě T c e ǒ v S i M	grammatical
h F ě a D F s a z u T K C ǎ y W a y D D a N G ù X H ǒ Q è x ò B n y a O Y ǔ l M m d Q r P	grammatical
j y Z T u Z ǔ ò a w ó à w é M a k H ú ó I G n v s V s R ó y a g U ò X a a á V C n f Y V l	grammatical
m t G a K ú ú E m C N s x F ǎ a z á ǔ M x a ǒ B ò m m r ǎ a à é ǒ M a t Q a B h b à ò ó H	grammatical
p Q A x O S ě w k I w V i a ǎ W k m R I ú L Y a a M V à a a y Z r l y J w N n b F i V X C	grammatical
s W Q s a è Z ù á o K à U a P h i h ě K T a a z ǒ C S X S X H A U W L a n C M f O ǒ x V e	grammatical
u a x z á ó C a W R è a H o h M w h j t J y s j t H g Z a u L P a ǒ b W u i c à é j D ě B	grammatical
x ǎ j D u x Y w Y ù a W N T x C M n E o t ú Y a ě a q K Z O r Q H w ǔ a G a k è u Z O s b	grammatical
ù ù S Y A M ě I V ě r m é U a B n y k j A b z S O s é J S a X A d Q c S ǔ A ǎ p u x b x b	ungrammatical
á U t é ǔ Z ù z à v e I T á B k i E y F W O l x c q h l X E l V t V P H p K E á U s n k I	ungrammatical
ǎ p w y e w ù X e K e Z l Z E N N ú Z V é M i j n B ǔ e á ǎ d A ò I j R M Q k p w k ò I A	ungrammatical
ě C è Y è x h o B d n d Y b z T M j l u X b j z m h e a E P k W w M w ù w p à ǒ Q g z F W	ungrammatical
ò f Z c W N d Y y z w L é Y o u ǒ n è ǒ I P f k V x G a U i é ó T N i f e ě é x L c ǎ p q	ungrammatical
A b H W J m E F M t K ě ù k X x r U w Y ó ǔ d j v t A c d x ǒ t k X e ǎ U A I ǒ q g E V S	ungrammatical
C x y à U W f I S y S p K h ě g ú F n s L ú G c F Z ò O T a ǒ T V w h ǎ E D M j ú o F è n	ungrammatical
F d l i ú q l A x c A i G s ǎ ǔ B X B G n h J ò ú ù N ǔ ǔ x X T I W Q m U a ǔ ǒ é Z i ú B	ungrammatical
I H ǒ b z u Y S l I P E ǎ ò n P z b d m O P B n K H A q s n ú A ǒ d L D K H o q L z p R E	ungrammatical
K m ě X D l ǎ ǔ p U ó ě r á d h ù d K ě k F ú G ù v H Y O V ě c ǔ R s p h u N Z S è n z ó	ungrammatical
N J ù F J x X s j h ó W H K ǎ u ě ó A d S s M R k m ǎ x U e ó N é ú i I ǔ z e W x e P a v	ungrammatical
P q h Z ǒ I E X L T p d z c Y A m à j G ù T m O Q m s A M Z c C O b R ě Y d ò v U ú m é o	ungrammatical
T ù ǎ c F ǎ n E è s n K m f m h C c R D F N K q p c p n X T ù P i o ǒ Z x s H J n ó ù j O	ungrammatical
V Y ě p ò U è K E v g a R y ě P c y h é F a s l ò p B K T ú á P D p U n u k d ú S V é w b	ungrammatical
Y á ù á n t F K s g u g b J ù p y E n i G c p é z b V I d A á R a M ù A R H I ǒ Q T K ò w	ungrammatical
a D w Q B K ó O Z ú j x F I q q ǎ x G U à E ě N V X g T f L A m F w X E ě E E o I o ě n ù	ungrammatical
c T ù B h k e v r S F N c ú l è n Y r w g è A Z p ǔ ú K b á D K K á e i f C j o O b P H F	ungrammatical
f ǎ V g j e R V j Q ú ó t S P b U l W A I r X z r R O r x W E D M K c P ó F E é I é T R ǔ	ungrammatical
h i ù w N á q L ù ù p A b f S d O C H G Y à N D s s I T A M l T f U p ǒ y ó J A B F N U ǎ	ungrammatical
k Q M e i A Q ǒ i u H k Z p I g b s O b O t M h b A g v s T á T P a k ò x l w J p Q Q ó R	ungrammatical
m n F K e x g ǎ Z T h x m á g s G w ǔ ǎ z Q I n Z R Y C g ě z a B è X Q J U r s I é d ò l	ungrammatical
p é g f ě K G z ǒ é F k j X Y S B e l á à v g G W D ó R k w H ǔ q è d r Q y f a f P ù d n	ungrammatical
s L W y t ǎ T y W R ú f w o L C I Q B x o e h r L s V B a p Q W é U c a f P H ù h C r e O	ungrammatical
u b z e s u s m e X C f A J d à B g E W è B D T f b b V f m z i ó V n i b è g w s A i F ě	ungrammatical
x ě F i ò V h z á ú R m W u J L c Z t l B G h x g O A q ě L U m w w W J j w K a é I t ú w	ungrammatical
ù ǎ n a a a U ě a Z a P F a f Z z e M à è x Y E k D a N ù h U N g z q d a Y n C q w n Y l v	grammatical
á N a T B F W a P K J è á é G Q a q a U Q k N o N k U Y P a Z p B E ǒ á j j z b w ě R ú ù w	grammatical
é à a F G S F g z a u è ò a é ě é j K ú u a P a l y n d n I r p ě P ó u M J ó D F ǔ U n L T	grammatical
ě Z x y a a è J v ǒ N G E T Q N g z J X W l W S s F t i p a a à N z ǎ z g à é é a j x f R ù	grammatical
ǒ à p ò à ě a T g w n T k ù a T a é T h i a E X W ù M a z b W K c ó W O ó x R S K r O ú d j	grammatical
B E F n i h S R q W W X k a à D è V V ú ó B Y à l ě a ǒ U ǒ a m N a ǔ J a n z ǎ T d j k t ú	grammatical
E E a ó y a B ù ú M s R ó C n r ú K a S x a è A ǔ h N C X ú a g R v l t R m J J d ǒ s ǎ T Z	grammatical
G R j t è X a W a Z v s x t Y ò ǒ a B ú ǔ O A s Y E I a a f s p k u G L ǔ S m ò V ǔ W D r B	grammatical
I r q w Q N v Q q L g V X a a G Z I é x p Z P a x D u a G a à s S h e q q ó j a o g e v M b	grammatical
L n D a a G a E ù p G è v m è S ǎ B S F è Q a a s b F S z o k F g c ò j á é E h Q W Y ù é ó	grammatical
O N a é S q v a Q ù D a Y p a ě T F T L U x è i p F t L G ǒ H B S ǔ O v è U u r V a Y b u Z	grammatical
R ǒ h q ù Z r A s F g à ě M a X n E z è V Y X X L a k C X j t S Y H a r E D a H a J c a ǔ H	grammatical
T n a n á R t S K w ǔ I s k K a y B a O a B ě T w L W C u T T R T Y H K M a q w D b g é Q c	grammatical
W x i W F D n ò B A t V R a w a ǔ u B ù Z O z j s P a T E a y a j a ǎ b i m m l H à ú N d B	grammatical
Z Y s ě è ǔ j N a L X q é v l a B q R J ú q K x a o O I S a o a a F j ǒ ú U E è U ǒ c M X Z	grammatical
a B I ó ú x u t ǔ x a à i q m i z m D v ú é ǔ D u a O a B a ǎ E F Y g á n J ǔ Y A Y p J N b	grammatical
a S a R k k n L A O a u j v o á h q l a ě a A ǔ è à A H S Y F L f J i m u Z j x J ù Z ǔ ó L	grammatical
a h w a R a K ú a V E ò r è ǔ ǒ T a T E M J P e D V v à F ú f y g O s y T ǎ k T Y a a A i y	grammatical
g B I R à M ú a H v u ě m D j z l T G X P a a o ò M R t n J a C é a ù L H à T d p ǔ i k k ó	grammatical
j à a a L t j M ǎ á k X a R ě é K R U ú ò ù a a D é s ó P A è j f r F a O V t h ǎ e d V b h	grammatical
l a a a o Z F ù r é n r ù ǒ z á n E Y u S U q z n à F t ó O l X R ě J a F X v t é a I M k c	grammatical
o j D D P p x D Y L S k è M ǒ a z a M n V ù r a i w v t t ó V a n G T a c d ǔ ò q j ǒ e K Q	grammatical
r T t h a ú w a N é r p H z a z a p U u E X ǔ h V O N V v a E á á u ú á Y R s r o z Q f V l	grammatical
u P p J C u O a O a Y a ù o h a ú Z è g W W C A n a n w k E I ó w L X y O S e u Q v X F P K	grammatical
w u j q W r ǒ a l à v j t k F H r v á a E L ù S q I a ě m y a à s g ò q O ó a s p V b x j P	grammatical
ù ǔ F u t è g u t B Y M X q ǔ K M h ú K m v è H H ù s X O T w b y h N ò è è v r i ù T P é f	ungrammatical
á p x k o ò P l i B l i K E C S g s s t V è i u ě b w C X q ǒ l f b p J i V Z ò Z ǒ f S ě n	ungrammatical
é A X Q è b Z l E P ò ǔ ǎ ǎ O l ú Q ǔ W N á O ú x S v G p l L è z á c é O A ǒ ǔ G T z ù u á	ungrammatical
ě s u Q A á Q U z H ǒ X m S M O o r L T P z c i y u x é s D ě M L à e á A g à L ǔ é b T ù j	ungrammatical
ǒ O t h è v J v A B U G g N n ǔ P R à m ù g o i a d z S H C á Q Y J X U y e V Q à S u k V o	ungrammatical
B H P J x ò e á k X j E d X P t ǎ z h ú p ù a è C ě C ǒ h F ǔ w ě t T v y q ó ó D c Y ě M ú	ungrammatical
D v Z I w P I s k D s H é è N n ǎ J D j B ǔ j X C W j ó è p u ú O ǒ h w Y e p u B I U é l j	ungrammatical
G J ǒ ó T D G é k S I Z f X Y G V n ò w k X r Y h l à j a O ě B ù C f R J n E Y T ù n ǎ t d	ungrammatical
I V q ò h d n i à h k ú ú H O I c è J Q B I K ó F è F H R B j y L R G ǒ W r ó n K X ù ù X j	ungrammatical
L ú ě h a ě A D M x A è ě M m P k G o q ù I x L k A i j y q d ǔ b ó S t L t v j B c r é W è	ungrammatical
O A C f ò ú D M L x P ǒ B X è ǔ F J o H o m o I S ǔ ó o R U O s X ù Z ě à g f n Y H ǎ O ǎ c	ungrammatical
Q d J Q ú v u A Y à ǎ q J G w ú j P X h é O w l a é ǎ C I ú l D ǒ k é I M I x ù ù ò Y t ó l	ungrammatical
T O Z ù s à ǔ K Z Z ú ě S U Y r D N ǔ ò I z b A ǎ O r u ě o A B ǎ q B u k ǎ u J R R i ò P u	ungrammatical
W F H y K v n F i b w J W f o ó k S F è O t e W Y H d Y V K à s S R h b à J Q h ě a v z w B	ungrammatical
Y E t O B g H x e a y z e M à u d H L p O A p ó l C ó Y à N Q n ě Y j B i v j j T Z Q p n r	ungrammatical
a o d m r N r ǒ ù y X c K á à a p d x P s c e a w T P m d p I Y z X c c o D f r U V K f o i	ungrammatical
c y C l l t ě ú V i o Q Z ǒ e S v Y m D V ǎ P ú ě à ó E L S t ó U A n ú S e D h v G t p m ě	ungrammatical
f O h q é x ò y t C o k P ǒ K G Y e e y ǔ á D V z a b l a ǎ M F f é M i C ǒ u g k E D u w j	ungrammatical
h h S d V é r H ǎ p s D t H y l ǒ è w á N T Y ǔ b e p G Y P ǎ q k D b o K O A G d o ě q m c	ungrammatical
k H m T t h F à F T g Y V P T l V d w j x E D Q è S ù t q j e e ú n è w J G C u c Y ě h b s	ungrammatical
m i g r ú C n Z à g ǎ o ò U g h U s ě n ǎ A t ò m B s è B r W c f ó r g J k é è g V B ò J H	ungrammatical
p E y ǎ a n Q b r z i l h c p U q e O z S ǔ E v n G H z ó è R N k U A j B g L G E Y ù a H Q	ungrammatical
s P e W B O o g N ò á T l S i i ó ú b x V u J è C p L N i O m ě x H S y q N ò K W v j Z g K	ungrammatical
v á c U i D Q O Y H U P S à q m T s h V W E I K j A G ù Q u p w j ǎ b j P ó m ú y F J W n ú	ungrammatical
x a d C H E W ǔ ě t B ó z K g c M J W m U W V v Y Z ǎ F j s ǎ G t m P c à t Y d f D y F Z D	ungrammatical
ù à M l ú F k V a Z r a G v B a a é ù F à Q j l F t ò U a d ǒ N Y D p h à u d E B R Z c g s è	grammatical
á R O a k à G g a à w a P G R é y r ù v P a X a Y e á I ó s b K S ú P L A A I a d ù C i ǎ Z u	grammatical
ǎ m a ó E H é E p F D T t O a V L a ú l p H è ǎ ǒ a O V n S I O ǔ w o a r o S E H R I m Y b q	grammatical
ě C F o w Y T h á n a V B B ě g a H a t m C a ǔ w r S j g a B à N z o r N L ě o w ǔ z ǒ n Z c	grammatical
ò a S w n I J M a w u a è V a w M P Z é ó Q C S R V J ǎ E i y M u ó q s C n è j a s s h ó e o	grammatical
A E R a a O h G Y t é v W é D y G k W a x K v W V G L S B M è W p á y G a ú O a è ǒ è c y R t	grammatical
D ú l a H K á G E ò a T ò K ò é ǒ t a g D G G j G a á y I V q ò ǒ J r A y n a o f B u B C z N	grammatical
F w a á ě H X ǎ á a a B ó g m W t K X a S n a z s h z ǒ n R p j m è A B t ú o p m r b t X j p	grammatical
I a w Y A V a B u ǔ k G C n M G Y i ó X q ù x ě n G ǎ a N y a ù D a ǔ ě N c n G z L O ǎ v I A	grammatical
L R P S s ǔ a a U K B I V N á X h E H x u a a a g J A à m ě X v A B W a k è á é ó f v A z Z é	grammatical
O ǎ ǎ ǒ Z a a p R à m ě Q L m q a k Q n L L ǔ n n Z L k è a m è s J a A Y x i A j X x q f k R	grammatical
R è a W ě q k ù F é U B s L R w g X a P ǎ m E y ǔ B a a h o ò é a T c ò X c e S l X á i a Q X	grammatical
T o T z J à ǔ X G g h ú T m Q h a z R l ó M ě L a E ǒ à j é k r r a r ǔ w a O a ú l à i f ò t	grammatical
W a A B p l W p a a è à Y p i ù D U G M L B ó ě i á i F ǔ à X ù K K x a N g P a m à T w ě N d	grammatical
Z R H ù a Y A H l g n y Q a L t a G y ó j a k l r ǎ D à o x U F Z I G m p h D a è x d J q h ò	grammatical
a B ǒ à R m w H x p ǎ m T J Z ǒ q x L A a à I ú J a C ù H Y a a J F ě P ó Y e s M ó T W A d h	grammatical
a T ò h m z R P a a à ǔ ù o ú R j z i v w ě y a E B U Q G I g à N S V a h H P Z I f W u Q c h	grammatical
a i é a ú h r z a K ě j r L K P a v H Q T ó p j P a c w l q Z W k D ù x r M j r ó O p è d V L	grammatical
g L L n ú w Q N a w é ǎ U I ó P a S T t M z a x E t X C ù x a R B a ǒ Q à ò t t J b é l ù n S	grammatical
j I L Y J é é z r a ó W è a p a ǒ é F s ù B R ò u a A a x A r b L z a ù N P J h f B x c l r j	grammatical
l w m ǒ J ú a R ǎ B y é G y g ǒ s W P r ó A I g B u L a A V g a z w E n Y m a V ò K a Q D c E	grammatical
o o ǎ t é a G i a ò n r J K h é a ǎ q S ù ǔ L V j k ǒ P ò a i ě a ě X R b q z Y P q t u P e C	grammatical
r W n O r è h R X s a j y é v ǎ a G g Z N p á ǔ Z a L C x X m a y W D ù à a Z k H v a d m ú G	grammatical
u O F s a ú E H Q C a M ù R P J l ǎ a Q H h z A E ú m L a q a g O O S O j b A D Q m L l ú i w	grammatical
x Q B L g é S z ǔ ǎ P ě T o L H A r a T H W ú a a k t a ǔ w a v à J z O g Q b ě M M R c p ú D	grammatical
ù ǎ à à ǒ X t p p B V ó J ǒ H e n u g ù e V Z c ó I u T D g q P o á è K h y R a ǎ g o O ǎ L r	ungrammatical
á a ǎ m T F é è r G E O Z ó p J M b n é E á N n K i G O ó à n c O F X C g v N b Q U s è P Y H	ungrammatical
é M ě T è p I ǎ R u T é O D g S A ò G u I K D o E g U o t s d V G V l I Q a Z v u w t S A H P	ungrammatical
ě n l Q Y f m e Z ò y N s d f x J X ǒ ù a t O ò z l g H I p b W o c Q è u N ù a A V K C C M m	ungrammatical
ǒ E I d ě e P X R E C S Y W H p B H a J W o H x g g ò ù ǎ a N V u P Q r à W r w F H ú m S W a	ungrammatical
A Z ó j I k v V ǒ W é N k Q ù B d C ú B B r ù W j X o b d c Y e z e d m h J r R n x L C N h ò	ungrammatical
D A u p ǎ j L X à I g Y Y B G ó b Q d E ǎ V F R Z U e C r u f ě n W S y á p R P X p y z f V á	ungrammatical
F g i N O H B F e d ǎ y ó Y ú r N i I c U u B f B x v j ǎ ú ǔ D M ǔ g S B l h h F J c b W w q	ungrammatical
I è ò J t è é X ò u ǒ F z h A m a e R b y H J n á ǎ l y Y W ǒ i j o h e m ǒ C M o C V R k ó ò	ungrammatical
K V d p d h s ò R h z a a h H Y l ù S O X t G Y W s d b ǎ Z C p I d ǒ j K g H I G s O s s G k	ungrammatical
N ù i S b t à K o ú E U X f è H i m N y P W h M s j r è x A S P r x à h ò j a h o C ǒ O A v A	ungrammatical
P y C a R s i S R s Q n I ó m ǒ à z r k k H V S t d B L P E H H á F é B Z x z t à ò r n m l j	ungrammatical
S L S y J z v L ǔ q F ǒ t T ó B ǎ a w p I O p ú r C T i u n q z o ě c v K Q M c z l R v y ǎ ǔ	ungrammatical
U n è p Y ó ò r u H Q I g c G Q I C c ó i u J n a j ò c r ó E b B f ù ó ú p é a D V é h U g p	ungrammatical
X Z G ó ǔ T A d ǎ B i p Y t ò h ú f B E f L S S i H C ù n b x O t Z o D F ǎ A H x ó z Z ǎ E Q	ungrammatical
a j j d y c I s v q n v J b o g n O O i t t R C P p T B Z f e Q h N r g O J ò W D t W u c J A	ungrammatical
d R s ù B V S L G B o j k f d S ǒ E j P I T Y K q k p R l b ǒ U ě ǎ ù s s X r J t o j t e F A	ungrammatical
f u h v h B ù c I x ò Y S ò l C P K x f f z u E q v g X k A n G c n q m ò Y è C à U ó Z D C L	ungrammatical
i U e s h U ě l Z f r n X z y k z J c O D P X M B ó ě v k t N A g B p z N d ú f P w ǒ P H z g	ungrammatical
l ǔ U r G z n N é D T y v s l á I s ó Q B A b Q p I t j z E n n s á l J f i Z e s I D e d ó J	ungrammatical
n W r e l N P á B L l s W S O S V v b T Q n K z r l Q à ǒ f z X x ǒ S a K a j à z P A V M P J	ungrammatical
q è D s s V S ǒ I V Y q n s s ǒ z B L F W á Y a y l ě y T ò M v f n T è ǒ j C I u ǒ K ǔ r X K	ungrammatical
s w e S q D E H h I E E ǎ G W Q T S j p ò X i g X r v O x á U ó ó y B i n S K c C m Y M i C W	ungrammatical
v ó à w q C k J d B Z j R x k k n y S q Q k k k A l W o P s j X ó z d x A u à Q F N Q A N B m	ungrammatical
x S j a b z V b o Z ò M m B D g P P ǎ á ǒ D ù E q D K L s p I l a c R S j n X ǒ q ě l ú h E y	ungrammatical
ù ù T s ó a m H F é S z a B x r V a Q w à ǒ m g a é p K z w a l j à n B z B U m l ě á c S i D X	grammatical
á y Z a l ó y S è P v è t D p s C á G a r z á K ò ú h U t q a x a R F Y K C a C è f á n r t a D	grammatical
é o a x G ǔ ǎ B ǒ y L A A E N k K Z x A a F O v a u C z p V a a U r y s B v E e b s à I J Z e g	grammatical
ó l m B è a ǎ m é ù ó a a ǎ o ǔ U K p P ó M a V n ě j a h e H ó h e c F F é Z à ǎ W s á a w ě o	grammatical
ú O ǒ D E t M i R S D a y J a i H Z r u y E ě a m ǒ p z Q a S R N w E V G n a e z o ǒ L V l h W	grammatical
C á B a a T P p E ú a á q é s R v s a R S G ě a r c H c ǒ S á p i á K J g V w ǔ e O b à A S y E	grammatical
E p R é M Q i ú a ó a a ú l ò G C è H a a è y c ě à k C i ú W p ò w á x ù P U k p a B j T O ó ǎ	grammatical
H S C R N a J ú L j ò H ě é k a ó J è r ò a ú a j K V ě Z a ù H z u ò h l v T ú a ǎ x f H ò á m	grammatical
J w A V a y a Z ù L m ǒ á h a C Z a w ě u r N Q H B O u I a K ǒ i X m K h à e l j à O ù i ě R g	grammatical
M a C y J M r C a k m T g a g a K Q p ě a I k à R z q ǎ é n i ó d M X p D l g V T R z U b l m e	grammatical
P F a a S à ó p a F ù s s l m h I v u k J q g r g ǎ H l a i k a W h s á ǒ x t S o u Q I f v n w	grammatical
R a Q a o T I X s Q x é L F U n L ù a ó j ù à S N F A E F i F a ě a p O w f X m y k n o R á F e	grammatical
U a V T á a à v a m Z a z à C i t ú k à r ó q ú a P b I c P U W X Z O T t H b d T à G c I q ǒ f	grammatical
X ǒ é U é Z J t ó i J k v r t i P L j A I a j L L a a C á è i ǒ I n j h v a h ǒ w a d d P é ǎ R	grammatical
a á R a Q ú Z u O C U R z C G A M Y á n Y B ǎ q w ò x v B S à F ò ù a t N O a a v L ù f ǎ q m ó	grammatical
a K N N P A s ó ó E ǔ a a n T u a ò y à a L B s r R G r F T d b E W e V w ǔ Y i a w f k à Y H R	grammatical
a a ú Z Q S a A Z R h z W H ǎ g ǔ a a ú D u l j r i é Q I è I ù h Q K L ò ǔ c L W u à E à Z L k	grammatical
a q I J N D M Y D ǎ D ǔ h U F t à a P v ǎ M a R I é X l G o a Z x ǒ W n X j a l K m I U f P S A	grammatical
h A i r m E ǒ ǒ a P K ǒ x n g ù U ó B Z a ó z a a A p ò a Z b a Q o Q q D E Y E b b Y q ú C x I	grammatical
k M ù ǒ K ú W Z V s a v ó V ǔ ǎ ù l i w ǒ à ó L W T a Y Y B G a ǒ T a U T y á K a K ù N f E ǒ W	grammatical
n ó J J K S é a g à h Y y h A m è l ú y R N a a a ǒ q z z D è á ǎ a e Q ǔ u s t E C á z U h g L	grammatical
p Z B ú a a á ǔ E x n n k y ó X a ǔ i r y a ǔ G j ǒ G X J ò é a z V X B é C ú ó V t P d h H d B	grammatical
r j a Q q q E n W ǔ w ù P R a j è I S L s V è H a Z S ǔ l I h á Q a B s G a l d M d C y t L B h	grammatical
u a G V I y F ě k á F a L è h J á é t C à a è ǎ Z V a I a é R X ǔ ù ǔ A b ǎ x E I L à ú M W R s	grammatical
x G T á o S ě u g a I o g N x n A S a P J u j è ò O O B a G i h A ò R a ǔ J ó à u a P i x E x f	grammatical
ù à s X ǎ I S ě p ǔ M N ǎ p b S M X x Z r l H l F v ě ǔ n A P t h ǔ g k K X v n K z v D F M w j	ungrammatical
á P H J p O ǒ e n X y t N ú ǎ ǎ v S j N u ǔ R N p k W ǒ r é M A f B é ú f j Z f N n ǒ à l O r o	ungrammatical
ǎ t z K ǎ v M ú ě I à ǎ K ǒ l b v Z M X à è j á à D è g X ǔ o L M k p I L n e ù G s è t ú F é P	ungrammatical
ě H h a u T á o y B O Y H ǔ u U P x z ǒ V i i A j M y h e b R N ǎ i V c Z T C k i o Z C é G z ó	ungrammatical
ò v o ú l C e A C d F s i i ǎ b é v Y A ó g E j W à R ě q O C é j á I j Q U O u à è n ò p ǒ m Z	ungrammatical
A f e v t ó W o I F p U v w ó G A A f o ě U i u t A N h X á E P w i I B M l ú V é H R V b S u U	ungrammatical
D C ó k ě C s B ù c C P o Q j r p ú T M M Z c J v ú è I é x I c t b U R è I n ǒ q u D z C P i ù	ungrammatical
F m à y l j i ǎ E ò q Y b F i m K H p X è I H z O a F L K D Z Y q z c D L F e q i d e E r y a V	ungrammatical
I J M o u l j o M u à U M ě l R l D N ǒ s L ù á r ó I S w ó N ò f á i z J t N m Q j ù m n ǒ F i	ungrammatical
K f ú j C á P t ú E f j ǒ U b R m ú a b z y R R ò h l c i K z W s a K l c m Z ò e U é i C O m v	ungrammatical
N O R L ò l h P e o P ú a v g é ǒ N ě q L P f j à W n E s y B n q c à ó N R c ǎ V a O b ě V E V	ungrammatical
P e v ǒ a o è E ǎ ó K D l ǔ T Q J H P f r w r s v w S l C L D h l V ù à b ǔ D Q n U o n Q X K ǒ	ungrammatical
S U h ò J q l a k m H ó x n v H k a F i A l w M ú i à t z è à h f p w W à P ě d y M A n á o s l	ungrammatical
V P ù P X B ǔ d g K S V J è ǎ i é B M P L g U R ǎ c B ǔ O O E f u U p Q h j U J ó ě i è è ǎ X ě	ungrammatical
X u é D b u A I p e d N z s ǔ r a ě j z Z C a p ǎ P r C t ò Q y L a C V ó y v O ó D ù ù k v U q	ungrammatical
a é ò T N e á d J B à k B p k B b n ò ù á l V R p N O q a w o R é w J J g k á q r s n A q L y n	ungrammatical
c m Y ě r K d ò V ǒ m t B V S ě g j V A Q m J S n u K L ǎ X P J ě c à ù J I ǔ n o c n S D b E é	ungrammatical
f m C p a J A Q e q w S ǒ v g á ǒ u j ò ě R L M w c L C B t y I ú ú O t Z i r H q O v ǔ k A T n	ungrammatical
i e N ǒ è Y T ě q n ó K g E m ù w V ǎ t ò x j à e v ù ú ǒ u a g n f ó Y y p ò T n g u ú z ě j a	ungrammatical
l W L J ǒ ǎ V à W C I a x è X K r K I X ú v Q à E A F v u N q u á u S y o O V N á K c v k a ú ǒ	ungrammatical
n v v x D o ě p E K ǎ I è é ú ǒ è b é F E L Y h ù Q C v y U k e C A A à ò W T ò à Y s b r U J T	ungrammatical
q E B Z b b F W á c l Z f a q B z à G V J i m M O v à t é è f e w J A G à h D T T I ù Q d n y P	ungrammatical
s T B L q g Q X W ù d ú a x N a ò V k o è y ǒ è u l J v U i D R é A q G Y V á ǒ é p ě ú P P I á	ungrammatical
v ò F s V X U ǔ ù é m B A ǎ e k e P n ú K o é K ǒ s s X ù t B n R l a t k G ó Q X Y P O K n q ù	ungrammatical
x Y r o r ě ǎ h n Y D d C V J Z L R Z D e t e V m h u C à x q M à g è ǒ P q à y Z C N q S ǎ e q	ungrammatical
ù ù P a N h Q r a a p á g q Z S j ǒ a k T t z é é R K O ǒ ó h a d p p O q W n t á q j f l U O P l	grammatical
à ù j A y V H C r a y N o L ǒ v N a P B u ě Q n u V ǎ O x M C k Z a M F z C è ǎ w F P I a a Z s f	grammatical
é h Y X a u N a F Y B ó ě D é D u R o D v è D P a a a à k h K é G t A F K d J C a F Q b i Z T S ú	grammatical
ó s u l t P a ò a a u s a n a Y V A j j q t c é k d m L o l p V A d S X c O G g E G f z ù k ù ǎ ǒ	grammatical
A L R s z B B l ú u E g j Q g G g Q ù F O z a N h m X u h ú a a q O a a A b ú f á E z K i r J N S	grammatical
D R a C ǎ K W x q y a w D ò ú S a I Z t a Y ě a U b s r ú ǔ j ě L c d q E d x m ǎ b C ě n n ó G k	grammatical
F a N ú L ó P è ú D è a s ě i é ú a ù t I é Y m r l r I s j F w j R s a ù a H é e c j U á è ò ě u	grammatical
I ú R N ě B a a L S ě L Y s Q a ú é F B a w j ě z P a H u l L Z Q ǔ J P à p H F M ǎ m Z d O b à V	grammatical
K r ò J r Q J O a ó G g B Q G j W l a ě è i ù Q u v k Q a w a g H n r ǎ Q a V á ǎ v Z c w ó X o j	grammatical
N J s M ǔ a a ú B J U l à z P a q k u ú J ǎ ò W i s M a ò S A G a O F w F p L d G b Q f W W Q Y u	grammatical
P a è a B à s H ú W a N g m ě l Y S Y ù y k A g X ǎ h T i L J C H T a ó a ǎ P Z J é G V m ǒ q v d	grammatical
S ò A l Q O a a r L Z ǎ U O ó F ǒ a a j a ǎ ò f b t e o z x r ù B p W Z V U ù à ò ě g b H Y ù S K	grammatical
U l C ó o r o m n G á a ǔ a a z Y q h H j W ǔ è H t J á a a R Z z n k P ǔ L ě x m i u H d l H d ǔ	grammatical
X S K S á ě g t t A A a N à Q o a S i j ó I W U a q E g á n y l m I s a q t W ǔ è á a h T l z f h	grammatical
a ǔ I C n K G a a á D ù E t H a h Q L L h P ǎ p à á a è r J C y ú E C m T j k S n ó b O y p P w Q	grammatical
a H A v ù V P Z è N a ú a A N W a x g L a y u S q s ě q J ě h á L e M r a à é P l ó N y s z r j w	grammatical
a X S è ó C q ǒ S a m O x a s P s è J ó t Q K a T j é a à ǔ ǒ e f X P q ù w q à J B x m á O w d m	grammatical
a l R D U N R p N a é U è a O q R l t t r ě á w D A G a ě a o h B W v I q h ǔ S á K n ǒ Y c L u p	grammatical
g ú M R ǔ m à S K M a Y ù a i K C W k w a Q Q á C B Q n a O k P a U i J c V m x ó t o d Q g j X P	grammatical
j ú J h J C M Z é L j h s S s v ó n D à Q a à W ǎ a v ú ò n J g T n Y a J o h a a a c o S è k á ǔ	grammatical
l x a ǒ j U O ò r ǔ U ǔ á W R z a ě n ǒ F s F a ò C á T v J a T h Y ǒ E m i W a A B B c f H t W t	grammatical
o r Z M ǔ a è Z T a q à L ó k g M F W ó u è o v F x P a a a r ě F o n E O W è H u á P Z q a y c I	grammatical
r p s h q à a n S V ǒ m ù a N S a D K ó G T q é D ó n l v a N ò ǔ H j w o A w a i p é V d ù A ě s	grammatical
u a K s a U a ǔ r a T a ǎ N z i Q u W n à y R U w H N d v H j j N ù W T ó u q T m W e j ǎ K S r R	grammatical
x T F F l m K S O P Z ǔ R h Y é a a Z H a L k r H à M t I y g Y z D Q A ǒ a O ě P a G N a l c q k	grammatical
ù à á J p G s ǎ L ǎ I k ú e B ě à w w à Z y e à q Q M M D K J l a d U d d K à W j e F g o j ó F X	ungrammatical
á p z ǎ p h I T Q o v i u I c e N u S d v v ǒ P F è W B k r z Q f Q g M g f U o k S g V c à B T M	ungrammatical
